kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
cc_kernel_cpu,1321,0,1,1,168,0,0,0,0,1,5354000
cc_kernel_gpu_mem,69342,1,1,41829,128,85664056,0,56,85664000,1,5354000
cc_kernel_gpu,7563,1,1,41829,128,56,0,56,0,1,5354000
cc_kernel_cpu,1308,0,1,1,168,0,0,0,0,1,5355000
cc_kernel_gpu_mem,70593,1,1,41836,128,85680056,0,56,85680000,1,5355000
cc_kernel_gpu,7535,1,1,41836,128,56,0,56,0,1,5355000
cc_kernel_cpu,1312,0,1,1,168,0,0,0,0,1,5356000
cc_kernel_gpu_mem,69000,1,1,41844,128,85696056,0,56,85696000,1,5356000
cc_kernel_gpu,7561,1,1,41844,128,56,0,56,0,1,5356000
cc_kernel_cpu,1257,0,1,1,168,0,0,0,0,1,5357000
cc_kernel_gpu_mem,65301,1,1,41852,128,85712056,0,56,85712000,1,5357000
cc_kernel_gpu,3548,1,1,41852,128,56,0,56,0,1,5357000
cc_kernel_cpu,1301,0,1,1,168,0,0,0,0,1,5358000
cc_kernel_gpu_mem,69303,1,1,41860,128,85728056,0,56,85728000,1,5358000
cc_kernel_gpu,7543,1,1,41860,128,56,0,56,0,1,5358000
cc_kernel_cpu,1488,0,1,1,168,0,0,0,0,1,5359000
cc_kernel_gpu_mem,69939,1,1,41868,128,85744056,0,56,85744000,1,5359000
cc_kernel_gpu,7578,1,1,41868,128,56,0,56,0,1,5359000
cc_kernel_cpu,1296,0,1,1,168,0,0,0,0,1,5360000
cc_kernel_gpu_mem,68728,1,1,41875,128,85760056,0,56,85760000,1,5360000
cc_kernel_gpu,7582,1,1,41875,128,56,0,56,0,1,5360000
cc_kernel_cpu,67535,0,1,1,168,0,0,0,0,1,536000
cc_kernel_gpu_mem,218190,1,1,4188,128,8576056,0,56,8576000,1,536000
cc_kernel_gpu,492,1,1,4188,128,56,0,56,0,1,536000
cc_kernel_cpu,1321,0,1,1,168,0,0,0,0,1,5361000
cc_kernel_gpu_mem,70419,1,1,41883,128,85776056,0,56,85776000,1,5361000
cc_kernel_gpu,7551,1,1,41883,128,56,0,56,0,1,5361000
cc_kernel_cpu,1300,0,1,1,168,0,0,0,0,1,5362000
cc_kernel_gpu_mem,68795,1,1,41891,128,85792056,0,56,85792000,1,5362000
cc_kernel_gpu,7558,1,1,41891,128,56,0,56,0,1,5362000
cc_kernel_cpu,1299,0,1,1,168,0,0,0,0,1,5363000
cc_kernel_gpu_mem,69122,1,1,41899,128,85808056,0,56,85808000,1,5363000
cc_kernel_gpu,7576,1,1,41899,128,56,0,56,0,1,5363000
cc_kernel_cpu,1283,0,1,1,168,0,0,0,0,1,5364000
cc_kernel_gpu_mem,69752,1,1,41907,128,85824056,0,56,85824000,1,5364000
cc_kernel_gpu,7549,1,1,41907,128,56,0,56,0,1,5364000
cc_kernel_cpu,1366,0,1,1,168,0,0,0,0,1,5365000
cc_kernel_gpu_mem,70413,1,1,41915,128,85840056,0,56,85840000,1,5365000
cc_kernel_gpu,7633,1,1,41915,128,56,0,56,0,1,5365000
cc_kernel_cpu,1279,0,1,1,168,0,0,0,0,1,5366000
cc_kernel_gpu_mem,69987,1,1,41922,128,85856056,0,56,85856000,1,5366000
cc_kernel_gpu,7557,1,1,41922,128,56,0,56,0,1,5366000
cc_kernel_cpu,1300,0,1,1,168,0,0,0,0,1,5367000
cc_kernel_gpu_mem,70553,1,1,41930,128,85872056,0,56,85872000,1,5367000
