kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
cc_kernel_gpu_mem,19014,1,1,47,256,192056,0,56,192000,1,12000
cc_kernel_gpu,8501,1,1,47,256,56,0,56,0,1,12000
cc_kernel_cpu,11490,0,1,1,48,0,0,0,0,1,121000
cc_kernel_gpu_mem,4361,1,1,240,256,1936056,0,56,1936000,1,121000
cc_kernel_gpu,2492,1,1,240,256,56,0,56,0,1,121000
cc_kernel_cpu,614,0,1,1,48,0,0,0,0,1,122000
cc_kernel_gpu_mem,4228,1,1,240,256,1952056,0,56,1952000,1,122000
cc_kernel_gpu,2471,1,1,240,256,56,0,56,0,1,122000
cc_kernel_cpu,358,0,1,1,48,0,0,0,0,1,123000
cc_kernel_gpu_mem,4234,1,1,240,256,1968056,0,56,1968000,1,123000
cc_kernel_gpu,2532,1,1,240,256,56,0,56,0,1,123000
cc_kernel_cpu,1514,0,1,1,48,0,0,0,0,1,124000
cc_kernel_gpu_mem,6721,1,1,240,256,1984056,0,56,1984000,1,124000
cc_kernel_gpu,5362,1,1,240,256,56,0,56,0,1,124000
cc_kernel_cpu,2293,0,1,1,48,0,0,0,0,1,125000
cc_kernel_gpu_mem,6742,1,1,240,256,2000056,0,56,2000000,1,125000
cc_kernel_gpu,12756,1,1,240,256,56,0,56,0,1,125000
cc_kernel_cpu,20878,0,1,1,48,0,0,0,0,1,126000
cc_kernel_gpu_mem,6991,1,1,240,256,2016056,0,56,2016000,1,126000
cc_kernel_gpu,5538,1,1,240,256,56,0,56,0,1,126000
cc_kernel_cpu,8468,0,1,1,48,0,0,0,0,1,127000
cc_kernel_gpu_mem,6588,1,1,240,256,2032056,0,56,2032000,1,127000
cc_kernel_gpu,2358,1,1,240,256,56,0,56,0,1,127000
cc_kernel_cpu,2073,0,1,1,48,0,0,0,0,1,128000
cc_kernel_gpu_mem,9130,1,1,240,256,2048056,0,56,2048000,1,128000
cc_kernel_gpu,7518,1,1,240,256,56,0,56,0,1,128000
cc_kernel_cpu,4713,0,1,1,48,0,0,0,0,1,129000
cc_kernel_gpu_mem,7837,1,1,240,256,2064056,0,56,2064000,1,129000
cc_kernel_gpu,7426,1,1,240,256,56,0,56,0,1,129000
cc_kernel_cpu,1675,0,1,1,48,0,0,0,0,1,130000
cc_kernel_gpu_mem,9126,1,1,240,256,2080056,0,56,2080000,1,130000
cc_kernel_gpu,7600,1,1,240,256,56,0,56,0,1,130000
cc_kernel_cpu,6183,0,1,1,48,0,0,0,0,1,13000
cc_kernel_gpu_mem,8802,1,1,51,256,208056,0,56,208000,1,13000
cc_kernel_gpu,5230,1,1,51,256,56,0,56,0,1,13000
cc_kernel_cpu,1545,0,1,1,48,0,0,0,0,1,131000
cc_kernel_gpu_mem,9551,1,1,240,256,2096056,0,56,2096000,1,131000
cc_kernel_gpu,7634,1,1,240,256,56,0,56,0,1,131000
cc_kernel_cpu,17708,0,1,1,48,0,0,0,0,1,132000
cc_kernel_gpu_mem,28470,1,1,240,256,2112056,0,56,2112000,1,132000
cc_kernel_gpu,7643,1,1,240,256,56,0,56,0,1,132000
cc_kernel_cpu,347,0,1,1,48,0,0,0,0,1,133000
cc_kernel_gpu_mem,7149,1,1,240,256,2128056,0,56,2128000,1,133000
cc_kernel_gpu,2494,1,1,240,256,56,0,56,0,1,133000
cc_kernel_cpu,11561,0,1,1,48,0,0,0,0,1,134000
cc_kernel_gpu_mem,18537,1,1,240,256,2144056,0,56,2144000,1,134000
cc_kernel_gpu,7599,1,1,240,256,56,0,56,0,1,134000
cc_kernel_cpu,368,0,1,1,48,0,0,0,0,1,135000
cc_kernel_gpu_mem,18932,1,1,240,256,2160056,0,56,2160000,1,135000
cc_kernel_gpu,16192,1,1,240,256,56,0,56,0,1,135000
cc_kernel_cpu,319,0,1,1,48,0,0,0,0,1,136000
cc_kernel_gpu_mem,7143,1,1,240,256,2176056,0,56,2176000,1,136000
cc_kernel_gpu,2525,1,1,240,256,56,0,56,0,1,136000
cc_kernel_cpu,445,0,1,1,48,0,0,0,0,1,137000
cc_kernel_gpu_mem,7350,1,1,240,256,2192056,0,56,2192000,1,137000
cc_kernel_gpu,6994,1,1,240,256,56,0,56,0,1,137000
cc_kernel_cpu,2906,0,1,1,48,0,0,0,0,1,138000
cc_kernel_gpu_mem,26421,1,1,240,256,2208056,0,56,2208000,1,138000
cc_kernel_gpu,11465,1,1,240,256,56,0,56,0,1,138000
cc_kernel_cpu,19832,0,1,1,48,0,0,0,0,1,139000
cc_kernel_gpu_mem,7175,1,1,240,256,2224056,0,56,2224000,1,139000
cc_kernel_gpu,8718,1,1,240,256,56,0,56,0,1,139000
cc_kernel_cpu,15213,0,1,1,48,0,0,0,0,1,140000
cc_kernel_gpu_mem,7198,1,1,240,256,2240056,0,56,2240000,1,140000
cc_kernel_gpu,2355,1,1,240,256,56,0,56,0,1,140000
cc_kernel_cpu,12844,0,1,1,48,0,0,0,0,1,14000
cc_kernel_gpu_mem,6514,1,1,55,256,224056,0,56,224000,1,14000
cc_kernel_gpu,5184,1,1,55,256,56,0,56,0,1,14000
cc_kernel_cpu,20336,0,1,1,48,0,0,0,0,1,141000
cc_kernel_gpu_mem,7303,1,1,240,256,2256056,0,56,2256000,1,141000
cc_kernel_gpu,2523,1,1,240,256,56,0,56,0,1,141000
cc_kernel_cpu,3964,0,1,1,48,0,0,0,0,1,142000
cc_kernel_gpu_mem,29631,1,1,240,256,2272056,0,56,2272000,1,142000
cc_kernel_gpu,4384,1,1,240,256,56,0,56,0,1,142000
cc_kernel_cpu,7321,0,1,1,48,0,0,0,0,1,143000
cc_kernel_gpu_mem,29431,1,1,240,256,2288056,0,56,2288000,1,143000
cc_kernel_gpu,7772,1,1,240,256,56,0,56,0,1,143000
cc_kernel_cpu,12984,0,1,1,48,0,0,0,0,1,144000
cc_kernel_gpu_mem,28526,1,1,240,256,2304056,0,56,2304000,1,144000
cc_kernel_gpu,5479,1,1,240,256,56,0,56,0,1,144000
cc_kernel_cpu,2433,0,1,1,48,0,0,0,0,1,145000
cc_kernel_gpu_mem,11857,1,1,240,256,2320056,0,56,2320000,1,145000
cc_kernel_gpu,7648,1,1,240,256,56,0,56,0,1,145000
cc_kernel_cpu,7259,0,1,1,48,0,0,0,0,1,146000
cc_kernel_gpu_mem,26581,1,1,240,256,2336056,0,56,2336000,1,146000
cc_kernel_gpu,12076,1,1,240,256,56,0,56,0,1,146000
cc_kernel_cpu,12006,0,1,1,48,0,0,0,0,1,147000
cc_kernel_gpu_mem,11005,1,1,240,256,2352056,0,56,2352000,1,147000
cc_kernel_gpu,2530,1,1,240,256,56,0,56,0,1,147000
cc_kernel_cpu,9055,0,1,1,48,0,0,0,0,1,148000
cc_kernel_gpu_mem,13209,1,1,240,256,2368056,0,56,2368000,1,148000
cc_kernel_gpu,7369,1,1,240,256,56,0,56,0,1,148000
cc_kernel_cpu,4597,0,1,1,48,0,0,0,0,1,149000
cc_kernel_gpu_mem,11511,1,1,240,256,2384056,0,56,2384000,1,149000
cc_kernel_gpu,7845,1,1,240,256,56,0,56,0,1,149000
cc_kernel_cpu,15901,0,1,1,48,0,0,0,0,1,150000
cc_kernel_gpu_mem,18700,1,1,240,256,2400056,0,56,2400000,1,150000
cc_kernel_gpu,2524,1,1,240,256,56,0,56,0,1,150000
cc_kernel_cpu,9430,0,1,1,48,0,0,0,0,1,15000
cc_kernel_gpu_mem,9574,1,1,59,256,240056,0,56,240000,1,15000
cc_kernel_gpu,2150,1,1,59,256,56,0,56,0,1,15000
cc_kernel_cpu,1883,0,1,1,48,0,0,0,0,1,151000
cc_kernel_gpu_mem,64066,1,1,240,256,2416056,0,56,2416000,1,151000
cc_kernel_gpu,2544,1,1,240,256,56,0,56,0,1,151000
cc_kernel_cpu,8838,0,1,1,48,0,0,0,0,1,152000
cc_kernel_gpu_mem,18862,1,1,240,256,2432056,0,56,2432000,1,152000
cc_kernel_gpu,8331,1,1,240,256,56,0,56,0,1,152000
cc_kernel_cpu,9067,0,1,1,48,0,0,0,0,1,153000
cc_kernel_gpu_mem,12005,1,1,240,256,2448056,0,56,2448000,1,153000
cc_kernel_gpu,7776,1,1,240,256,56,0,56,0,1,153000
cc_kernel_cpu,3760,0,1,1,48,0,0,0,0,1,154000
cc_kernel_gpu_mem,18559,1,1,240,256,2464056,0,56,2464000,1,154000
cc_kernel_gpu,7891,1,1,240,256,56,0,56,0,1,154000
cc_kernel_cpu,6322,0,1,1,48,0,0,0,0,1,155000
cc_kernel_gpu_mem,8679,1,1,240,256,2480056,0,56,2480000,1,155000
cc_kernel_gpu,7693,1,1,240,256,56,0,56,0,1,155000
cc_kernel_cpu,5441,0,1,1,48,0,0,0,0,1,156000
cc_kernel_gpu_mem,21275,1,1,240,256,2496056,0,56,2496000,1,156000
cc_kernel_gpu,9827,1,1,240,256,56,0,56,0,1,156000
cc_kernel_cpu,1381,0,1,1,48,0,0,0,0,1,157000
cc_kernel_gpu_mem,7184,1,1,240,256,2512056,0,56,2512000,1,157000
cc_kernel_gpu,2485,1,1,240,256,56,0,56,0,1,157000
