kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
cc_kernel_gpu_mem,9885,1,1,12532,128,25664056,0,56,25664000,1,1604000
cc_kernel_gpu,3057,1,1,12532,128,56,0,56,0,1,1604000
cc_kernel_cpu,28911,0,1,1,64,0,0,0,0,1,1605000
cc_kernel_gpu_mem,9224,1,1,12540,128,25680056,0,56,25680000,1,1605000
cc_kernel_gpu,2980,1,1,12540,128,56,0,56,0,1,1605000
cc_kernel_cpu,6422,0,1,1,64,0,0,0,0,1,1606000
cc_kernel_gpu_mem,9287,1,1,12547,128,25696056,0,56,25696000,1,1606000
cc_kernel_gpu,2971,1,1,12547,128,56,0,56,0,1,1606000
cc_kernel_cpu,5373,0,1,1,64,0,0,0,0,1,1607000
cc_kernel_gpu_mem,9120,1,1,12555,128,25712056,0,56,25712000,1,1607000
cc_kernel_gpu,2996,1,1,12555,128,56,0,56,0,1,1607000
cc_kernel_cpu,3899,0,1,1,64,0,0,0,0,1,1608000
cc_kernel_gpu_mem,9462,1,1,12563,128,25728056,0,56,25728000,1,1608000
cc_kernel_gpu,2981,1,1,12563,128,56,0,56,0,1,1608000
cc_kernel_cpu,4345,0,1,1,64,0,0,0,0,1,1609000
cc_kernel_gpu_mem,9256,1,1,12571,128,25744056,0,56,25744000,1,1609000
cc_kernel_gpu,2988,1,1,12571,128,56,0,56,0,1,1609000
cc_kernel_cpu,28910,0,1,1,64,0,0,0,0,1,1610000
cc_kernel_gpu_mem,5299,1,1,12579,128,25760056,0,56,25760000,1,1610000
cc_kernel_gpu,2083,1,1,12579,128,56,0,56,0,1,1610000
cc_kernel_cpu,962,0,1,1,64,0,0,0,0,1,161000
cc_kernel_gpu_mem,1532,1,1,1258,128,2576056,0,56,2576000,1,161000
cc_kernel_gpu,321,1,1,1258,128,56,0,56,0,1,161000
cc_kernel_cpu,20145,0,1,1,64,0,0,0,0,1,1611000
cc_kernel_gpu_mem,5206,1,1,12586,128,25776056,0,56,25776000,1,1611000
cc_kernel_gpu,2085,1,1,12586,128,56,0,56,0,1,1611000
cc_kernel_cpu,27554,0,1,1,64,0,0,0,0,1,1612000
cc_kernel_gpu_mem,5182,1,1,12594,128,25792056,0,56,25792000,1,1612000
cc_kernel_gpu,1998,1,1,12594,128,56,0,56,0,1,1612000
cc_kernel_cpu,11466,0,1,1,64,0,0,0,0,1,1613000
cc_kernel_gpu_mem,9757,1,1,12602,128,25808056,0,56,25808000,1,1613000
cc_kernel_gpu,3167,1,1,12602,128,56,0,56,0,1,1613000
cc_kernel_cpu,17491,0,1,1,64,0,0,0,0,1,1614000
cc_kernel_gpu_mem,9609,1,1,12610,128,25824056,0,56,25824000,1,1614000
cc_kernel_gpu,2116,1,1,12610,128,56,0,56,0,1,1614000
cc_kernel_cpu,4390,0,1,1,64,0,0,0,0,1,1615000
cc_kernel_gpu_mem,9080,1,1,12618,128,25840056,0,56,25840000,1,1615000
cc_kernel_gpu,3043,1,1,12618,128,56,0,56,0,1,1615000
cc_kernel_cpu,4572,0,1,1,64,0,0,0,0,1,1616000
cc_kernel_gpu_mem,8903,1,1,12625,128,25856056,0,56,25856000,1,1616000
cc_kernel_gpu,3052,1,1,12625,128,56,0,56,0,1,1616000
cc_kernel_cpu,22174,0,1,1,64,0,0,0,0,1,1617000
cc_kernel_gpu_mem,8998,1,1,12633,128,25872056,0,56,25872000,1,1617000
cc_kernel_gpu,2980,1,1,12633,128,56,0,56,0,1,1617000
cc_kernel_cpu,11787,0,1,1,64,0,0,0,0,1,1618000
cc_kernel_gpu_mem,6686,1,1,12641,128,25888056,0,56,25888000,1,1618000
cc_kernel_gpu,2076,1,1,12641,128,56,0,56,0,1,1618000
cc_kernel_cpu,9294,0,1,1,64,0,0,0,0,1,1619000
cc_kernel_gpu_mem,9528,1,1,12649,128,25904056,0,56,25904000,1,1619000
cc_kernel_gpu,2999,1,1,12649,128,56,0,56,0,1,1619000
cc_kernel_cpu,72338,0,1,1,64,0,0,0,0,1,1620000
cc_kernel_gpu_mem,9191,1,1,12657,128,25920056,0,56,25920000,1,1620000
cc_kernel_gpu,3106,1,1,12657,128,56,0,56,0,1,1620000
cc_kernel_cpu,8324,0,1,1,64,0,0,0,0,1,162000
cc_kernel_gpu_mem,1043,1,1,1266,128,2592056,0,56,2592000,1,162000
cc_kernel_gpu,314,1,1,1266,128,56,0,56,0,1,162000
cc_kernel_cpu,26313,0,1,1,64,0,0,0,0,1,1621000
cc_kernel_gpu_mem,5171,1,1,12665,128,25936056,0,56,25936000,1,1621000
cc_kernel_gpu,1948,1,1,12665,128,56,0,56,0,1,1621000
cc_kernel_cpu,27124,0,1,1,64,0,0,0,0,1,1622000
cc_kernel_gpu_mem,5117,1,1,12672,128,25952056,0,56,25952000,1,1622000
cc_kernel_gpu,2000,1,1,12672,128,56,0,56,0,1,1622000
cc_kernel_cpu,8257,0,1,1,64,0,0,0,0,1,1623000
cc_kernel_gpu_mem,9153,1,1,12680,128,25968056,0,56,25968000,1,1623000
cc_kernel_gpu,3149,1,1,12680,128,56,0,56,0,1,1623000
cc_kernel_cpu,5901,0,1,1,64,0,0,0,0,1,1624000
cc_kernel_gpu_mem,9405,1,1,12688,128,25984056,0,56,25984000,1,1624000
cc_kernel_gpu,3144,1,1,12688,128,56,0,56,0,1,1624000
cc_kernel_cpu,30783,0,1,1,64,0,0,0,0,1,1625000
cc_kernel_gpu_mem,5208,1,1,12696,128,26000056,0,56,26000000,1,1625000
cc_kernel_gpu,1975,1,1,12696,128,56,0,56,0,1,1625000
cc_kernel_cpu,6522,0,1,1,64,0,0,0,0,1,1626000
cc_kernel_gpu_mem,9485,1,1,12704,128,26016056,0,56,26016000,1,1626000
cc_kernel_gpu,2156,1,1,12704,128,56,0,56,0,1,1626000
cc_kernel_cpu,34787,0,1,1,64,0,0,0,0,1,1627000
cc_kernel_gpu_mem,9515,1,1,12711,128,26032056,0,56,26032000,1,1627000
cc_kernel_gpu,3029,1,1,12711,128,56,0,56,0,1,1627000
cc_kernel_cpu,9254,0,1,1,64,0,0,0,0,1,1628000
cc_kernel_gpu_mem,9525,1,1,12719,128,26048056,0,56,26048000,1,1628000
cc_kernel_gpu,3029,1,1,12719,128,56,0,56,0,1,1628000
cc_kernel_cpu,5076,0,1,1,64,0,0,0,0,1,1629000
cc_kernel_gpu_mem,9136,1,1,12727,128,26064056,0,56,26064000,1,1629000
cc_kernel_gpu,3014,1,1,12727,128,56,0,56,0,1,1629000
cc_kernel_cpu,12345,0,1,1,64,0,0,0,0,1,1630000
cc_kernel_gpu_mem,9411,1,1,12735,128,26080056,0,56,26080000,1,1630000
cc_kernel_gpu,3149,1,1,12735,128,56,0,56,0,1,1630000
cc_kernel_cpu,13233,0,1,1,64,0,0,0,0,1,163000
cc_kernel_gpu_mem,1151,1,1,1274,128,2608056,0,56,2608000,1,163000
cc_kernel_gpu,320,1,1,1274,128,56,0,56,0,1,163000
cc_kernel_cpu,6831,0,1,1,64,0,0,0,0,1,1631000
cc_kernel_gpu_mem,9125,1,1,12743,128,26096056,0,56,26096000,1,1631000
cc_kernel_gpu,2999,1,1,12743,128,56,0,56,0,1,1631000
cc_kernel_cpu,21663,0,1,1,64,0,0,0,0,1,1632000
cc_kernel_gpu_mem,5304,1,1,12750,128,26112056,0,56,26112000,1,1632000
cc_kernel_gpu,2043,1,1,12750,128,56,0,56,0,1,1632000
cc_kernel_cpu,13217,0,1,1,64,0,0,0,0,1,1633000
cc_kernel_gpu_mem,10872,1,1,12758,128,26128056,0,56,26128000,1,1633000
cc_kernel_gpu,3175,1,1,12758,128,56,0,56,0,1,1633000
cc_kernel_cpu,4317,0,1,1,64,0,0,0,0,1,1634000
cc_kernel_gpu_mem,9220,1,1,12766,128,26144056,0,56,26144000,1,1634000
cc_kernel_gpu,3003,1,1,12766,128,56,0,56,0,1,1634000
cc_kernel_cpu,3907,0,1,1,64,0,0,0,0,1,1635000
cc_kernel_gpu_mem,9238,1,1,12774,128,26160056,0,56,26160000,1,1635000
cc_kernel_gpu,3106,1,1,12774,128,56,0,56,0,1,1635000
cc_kernel_cpu,24899,0,1,1,64,0,0,0,0,1,1636000
cc_kernel_gpu_mem,5345,1,1,12782,128,26176056,0,56,26176000,1,1636000
cc_kernel_gpu,2131,1,1,12782,128,56,0,56,0,1,1636000
cc_kernel_cpu,25402,0,1,1,64,0,0,0,0,1,1637000
cc_kernel_gpu_mem,5391,1,1,12790,128,26192056,0,56,26192000,1,1637000
cc_kernel_gpu,2113,1,1,12790,128,56,0,56,0,1,1637000
cc_kernel_cpu,16087,0,1,1,64,0,0,0,0,1,1638000
cc_kernel_gpu_mem,5206,1,1,12797,128,26208056,0,56,26208000,1,1638000
cc_kernel_gpu,1979,1,1,12797,128,56,0,56,0,1,1638000
cc_kernel_cpu,15393,0,1,1,64,0,0,0,0,1,1639000
cc_kernel_gpu_mem,5193,1,1,12805,128,26224056,0,56,26224000,1,1639000
cc_kernel_gpu,1990,1,1,12805,128,56,0,56,0,1,1639000
cc_kernel_cpu,27805,0,1,1,64,0,0,0,0,1,1640000
cc_kernel_gpu_mem,5115,1,1,12813,128,26240056,0,56,26240000,1,1640000
cc_kernel_gpu,2044,1,1,12813,128,56,0,56,0,1,1640000
cc_kernel_cpu,12831,0,1,1,64,0,0,0,0,1,164000
cc_kernel_gpu_mem,1104,1,1,1282,128,2624056,0,56,2624000,1,164000
cc_kernel_gpu,313,1,1,1282,128,56,0,56,0,1,164000
cc_kernel_cpu,30573,0,1,1,64,0,0,0,0,1,1641000
cc_kernel_gpu_mem,5123,1,1,12821,128,26256056,0,56,26256000,1,1641000
cc_kernel_gpu,1959,1,1,12821,128,56,0,56,0,1,1641000
cc_kernel_cpu,8069,0,1,1,64,0,0,0,0,1,1642000
cc_kernel_gpu_mem,9516,1,1,12829,128,26272056,0,56,26272000,1,1642000
cc_kernel_gpu,3121,1,1,12829,128,56,0,56,0,1,1642000
cc_kernel_cpu,12881,0,1,1,64,0,0,0,0,1,1643000
cc_kernel_gpu_mem,5331,1,1,12836,128,26288056,0,56,26288000,1,1643000
cc_kernel_gpu,2061,1,1,12836,128,56,0,56,0,1,1643000
cc_kernel_cpu,24816,0,1,1,64,0,0,0,0,1,1644000
cc_kernel_gpu_mem,5372,1,1,12844,128,26304056,0,56,26304000,1,1644000
cc_kernel_gpu,1999,1,1,12844,128,56,0,56,0,1,1644000
cc_kernel_cpu,26387,0,1,1,64,0,0,0,0,1,1645000
cc_kernel_gpu_mem,5315,1,1,12852,128,26320056,0,56,26320000,1,1645000
cc_kernel_gpu,1974,1,1,12852,128,56,0,56,0,1,1645000
cc_kernel_cpu,5822,0,1,1,64,0,0,0,0,1,1646000
cc_kernel_gpu_mem,5639,1,1,12860,128,26336056,0,56,26336000,1,1646000
cc_kernel_gpu,3064,1,1,12860,128,56,0,56,0,1,1646000
cc_kernel_cpu,14476,0,1,1,64,0,0,0,0,1,1647000
cc_kernel_gpu_mem,9214,1,1,12868,128,26352056,0,56,26352000,1,1647000
cc_kernel_gpu,3106,1,1,12868,128,56,0,56,0,1,1647000
cc_kernel_cpu,5258,0,1,1,64,0,0,0,0,1,1648000
cc_kernel_gpu_mem,9547,1,1,12875,128,26368056,0,56,26368000,1,1648000
cc_kernel_gpu,3200,1,1,12875,128,56,0,56,0,1,1648000
cc_kernel_cpu,9823,0,1,1,64,0,0,0,0,1,1649000
cc_kernel_gpu_mem,12544,1,1,12883,128,26384056,0,56,26384000,1,1649000
cc_kernel_gpu,3100,1,1,12883,128,56,0,56,0,1,1649000
cc_kernel_cpu,23370,0,1,1,64,0,0,0,0,1,1650000
cc_kernel_gpu_mem,6411,1,1,12891,128,26400056,0,56,26400000,1,1650000
cc_kernel_gpu,2046,1,1,12891,128,56,0,56,0,1,1650000
cc_kernel_cpu,714,0,1,1,64,0,0,0,0,1,165000
cc_kernel_gpu_mem,1502,1,1,1290,128,2640056,0,56,2640000,1,165000
cc_kernel_gpu,319,1,1,1290,128,56,0,56,0,1,165000
cc_kernel_cpu,30129,0,1,1,64,0,0,0,0,1,1651000
cc_kernel_gpu_mem,5454,1,1,12899,128,26416056,0,56,26416000,1,1651000
cc_kernel_gpu,2140,1,1,12899,128,56,0,56,0,1,1651000
cc_kernel_cpu,2636,0,1,1,64,0,0,0,0,1,1652000
cc_kernel_gpu_mem,9305,1,1,12907,128,26432056,0,56,26432000,1,1652000
cc_kernel_gpu,3070,1,1,12907,128,56,0,56,0,1,1652000
cc_kernel_cpu,10395,0,1,1,64,0,0,0,0,1,1653000
cc_kernel_gpu_mem,9170,1,1,12915,128,26448056,0,56,26448000,1,1653000
cc_kernel_gpu,3061,1,1,12915,128,56,0,56,0,1,1653000
cc_kernel_cpu,8902,0,1,1,64,0,0,0,0,1,1654000
cc_kernel_gpu_mem,9113,1,1,12922,128,26464056,0,56,26464000,1,1654000
cc_kernel_gpu,3068,1,1,12922,128,56,0,56,0,1,1654000
cc_kernel_cpu,7892,0,1,1,64,0,0,0,0,1,1655000
cc_kernel_gpu_mem,9435,1,1,12930,128,26480056,0,56,26480000,1,1655000
cc_kernel_gpu,3177,1,1,12930,128,56,0,56,0,1,1655000
cc_kernel_cpu,33762,0,1,1,64,0,0,0,0,1,1656000
cc_kernel_gpu_mem,5038,1,1,12938,128,26496056,0,56,26496000,1,1656000
cc_kernel_gpu,1981,1,1,12938,128,56,0,56,0,1,1656000
cc_kernel_cpu,12321,0,1,1,64,0,0,0,0,1,1657000
cc_kernel_gpu_mem,9801,1,1,12946,128,26512056,0,56,26512000,1,1657000
cc_kernel_gpu,3203,1,1,12946,128,56,0,56,0,1,1657000
cc_kernel_cpu,24216,0,1,1,64,0,0,0,0,1,1658000
cc_kernel_gpu_mem,5242,1,1,12954,128,26528056,0,56,26528000,1,1658000
cc_kernel_gpu,2048,1,1,12954,128,56,0,56,0,1,1658000
cc_kernel_cpu,7914,0,1,1,64,0,0,0,0,1,1659000
cc_kernel_gpu_mem,9528,1,1,12961,128,26544056,0,56,26544000,1,1659000
cc_kernel_gpu,3210,1,1,12961,128,56,0,56,0,1,1659000
cc_kernel_cpu,6654,0,1,1,64,0,0,0,0,1,1660000
cc_kernel_gpu_mem,9190,1,1,12969,128,26560056,0,56,26560000,1,1660000
cc_kernel_gpu,3155,1,1,12969,128,56,0,56,0,1,1660000
cc_kernel_cpu,13568,0,1,1,64,0,0,0,0,1,166000
cc_kernel_gpu_mem,1144,1,1,1297,128,2656056,0,56,2656000,1,166000
cc_kernel_gpu,324,1,1,1297,128,56,0,56,0,1,166000
cc_kernel_cpu,20289,0,1,1,64,0,0,0,0,1,1661000
cc_kernel_gpu_mem,4418,1,1,12977,128,26576056,0,56,26576000,1,1661000
cc_kernel_gpu,1068,1,1,12977,128,56,0,56,0,1,1661000
cc_kernel_cpu,39854,0,1,1,64,0,0,0,0,1,1662000
cc_kernel_gpu_mem,5286,1,1,12985,128,26592056,0,56,26592000,1,1662000
cc_kernel_gpu,2025,1,1,12985,128,56,0,56,0,1,1662000
cc_kernel_cpu,4328,0,1,1,64,0,0,0,0,1,1663000
cc_kernel_gpu_mem,7732,1,1,12993,128,26608056,0,56,26608000,1,1663000
cc_kernel_gpu,3082,1,1,12993,128,56,0,56,0,1,1663000
cc_kernel_cpu,12217,0,1,1,64,0,0,0,0,1,1664000
cc_kernel_gpu_mem,5212,1,1,13000,128,26624056,0,56,26624000,1,1664000
cc_kernel_gpu,2027,1,1,13000,128,56,0,56,0,1,1664000
cc_kernel_cpu,23786,0,1,1,64,0,0,0,0,1,1665000
cc_kernel_gpu_mem,5689,1,1,13008,128,26640056,0,56,26640000,1,1665000
cc_kernel_gpu,2223,1,1,13008,128,56,0,56,0,1,1665000
cc_kernel_cpu,9484,0,1,1,64,0,0,0,0,1,1666000
cc_kernel_gpu_mem,9540,1,1,13016,128,26656056,0,56,26656000,1,1666000
cc_kernel_gpu,3204,1,1,13016,128,56,0,56,0,1,1666000
cc_kernel_cpu,6873,0,1,1,64,0,0,0,0,1,1667000
cc_kernel_gpu_mem,9352,1,1,13024,128,26672056,0,56,26672000,1,1667000
cc_kernel_gpu,3097,1,1,13024,128,56,0,56,0,1,1667000
cc_kernel_cpu,4063,0,1,1,64,0,0,0,0,1,1668000
cc_kernel_gpu_mem,9262,1,1,13032,128,26688056,0,56,26688000,1,1668000
cc_kernel_gpu,3092,1,1,13032,128,56,0,56,0,1,1668000
cc_kernel_cpu,8143,0,1,1,64,0,0,0,0,1,1669000
cc_kernel_gpu_mem,9475,1,1,13040,128,26704056,0,56,26704000,1,1669000
cc_kernel_gpu,3168,1,1,13040,128,56,0,56,0,1,1669000
cc_kernel_cpu,7104,0,1,1,64,0,0,0,0,1,1670000
cc_kernel_gpu_mem,9269,1,1,13047,128,26720056,0,56,26720000,1,1670000
cc_kernel_gpu,3161,1,1,13047,128,56,0,56,0,1,1670000
cc_kernel_cpu,26506,0,1,1,64,0,0,0,0,1,167000
cc_kernel_gpu_mem,2968,1,1,1305,128,2672056,0,56,2672000,1,167000
cc_kernel_gpu,426,1,1,1305,128,56,0,56,0,1,167000
cc_kernel_cpu,16326,0,1,1,64,0,0,0,0,1,1671000
cc_kernel_gpu_mem,5192,1,1,13055,128,26736056,0,56,26736000,1,1671000
cc_kernel_gpu,1996,1,1,13055,128,56,0,56,0,1,1671000
cc_kernel_cpu,24346,0,1,1,64,0,0,0,0,1,1672000
cc_kernel_gpu_mem,12062,1,1,13063,128,26752056,0,56,26752000,1,1672000
cc_kernel_gpu,3260,1,1,13063,128,56,0,56,0,1,1672000
cc_kernel_cpu,10112,0,1,1,64,0,0,0,0,1,1673000
cc_kernel_gpu_mem,6324,1,1,13071,128,26768056,0,56,26768000,1,1673000
cc_kernel_gpu,2145,1,1,13071,128,56,0,56,0,1,1673000
cc_kernel_cpu,26536,0,1,1,64,0,0,0,0,1,1674000
cc_kernel_gpu_mem,5167,1,1,13079,128,26784056,0,56,26784000,1,1674000
cc_kernel_gpu,2079,1,1,13079,128,56,0,56,0,1,1674000
cc_kernel_cpu,27052,0,1,1,64,0,0,0,0,1,1675000
cc_kernel_gpu_mem,6872,1,1,13086,128,26800056,0,56,26800000,1,1675000
cc_kernel_gpu,2239,1,1,13086,128,56,0,56,0,1,1675000
cc_kernel_cpu,19608,0,1,1,64,0,0,0,0,1,1676000
cc_kernel_gpu_mem,5246,1,1,13094,128,26816056,0,56,26816000,1,1676000
cc_kernel_gpu,2084,1,1,13094,128,56,0,56,0,1,1676000
cc_kernel_cpu,10215,0,1,1,64,0,0,0,0,1,1677000
cc_kernel_gpu_mem,9574,1,1,13102,128,26832056,0,56,26832000,1,1677000
cc_kernel_gpu,3093,1,1,13102,128,56,0,56,0,1,1677000
cc_kernel_cpu,20064,0,1,1,64,0,0,0,0,1,1678000
cc_kernel_gpu_mem,9824,1,1,13110,128,26848056,0,56,26848000,1,1678000
cc_kernel_gpu,3229,1,1,13110,128,56,0,56,0,1,1678000
cc_kernel_cpu,5053,0,1,1,64,0,0,0,0,1,1679000
cc_kernel_gpu_mem,9388,1,1,13118,128,26864056,0,56,26864000,1,1679000
cc_kernel_gpu,3180,1,1,13118,128,56,0,56,0,1,1679000
cc_kernel_cpu,10405,0,1,1,64,0,0,0,0,1,1680000
cc_kernel_gpu_mem,9557,1,1,13125,128,26880056,0,56,26880000,1,1680000
cc_kernel_gpu,3101,1,1,13125,128,56,0,56,0,1,1680000
cc_kernel_cpu,9557,0,1,1,64,0,0,0,0,1,168000
cc_kernel_gpu_mem,1426,1,1,1313,128,2688056,0,56,2688000,1,168000
cc_kernel_gpu,319,1,1,1313,128,56,0,56,0,1,168000
cc_kernel_cpu,30001,0,1,1,64,0,0,0,0,1,1681000
cc_kernel_gpu_mem,5336,1,1,13133,128,26896056,0,56,26896000,1,1681000
cc_kernel_gpu,2087,1,1,13133,128,56,0,56,0,1,1681000
cc_kernel_cpu,9973,0,1,1,64,0,0,0,0,1,1682000
cc_kernel_gpu_mem,9624,1,1,13141,128,26912056,0,56,26912000,1,1682000
cc_kernel_gpu,3116,1,1,13141,128,56,0,56,0,1,1682000
cc_kernel_cpu,7373,0,1,1,64,0,0,0,0,1,1683000
cc_kernel_gpu_mem,10193,1,1,13149,128,26928056,0,56,26928000,1,1683000
cc_kernel_gpu,2227,1,1,13149,128,56,0,56,0,1,1683000
cc_kernel_cpu,8036,0,1,1,64,0,0,0,0,1,1684000
cc_kernel_gpu_mem,6652,1,1,13157,128,26944056,0,56,26944000,1,1684000
cc_kernel_gpu,2272,1,1,13157,128,56,0,56,0,1,1684000
cc_kernel_cpu,24424,0,1,1,64,0,0,0,0,1,1685000
cc_kernel_gpu_mem,6351,1,1,13165,128,26960056,0,56,26960000,1,1685000
cc_kernel_gpu,2153,1,1,13165,128,56,0,56,0,1,1685000
cc_kernel_cpu,25509,0,1,1,64,0,0,0,0,1,1686000
cc_kernel_gpu_mem,6533,1,1,13172,128,26976056,0,56,26976000,1,1686000
cc_kernel_gpu,2233,1,1,13172,128,56,0,56,0,1,1686000
cc_kernel_cpu,6513,0,1,1,64,0,0,0,0,1,1687000
cc_kernel_gpu_mem,9440,1,1,13180,128,26992056,0,56,26992000,1,1687000
cc_kernel_gpu,3116,1,1,13180,128,56,0,56,0,1,1687000
cc_kernel_cpu,7459,0,1,1,64,0,0,0,0,1,1688000
cc_kernel_gpu_mem,9640,1,1,13188,128,27008056,0,56,27008000,1,1688000
cc_kernel_gpu,3127,1,1,13188,128,56,0,56,0,1,1688000
cc_kernel_cpu,5135,0,1,1,64,0,0,0,0,1,1689000
cc_kernel_gpu_mem,6846,1,1,13196,128,27024056,0,56,27024000,1,1689000
cc_kernel_gpu,3510,1,1,13196,128,56,0,56,0,1,1689000
cc_kernel_cpu,5806,0,1,1,64,0,0,0,0,1,1690000
cc_kernel_gpu_mem,9853,1,1,13204,128,27040056,0,56,27040000,1,1690000
cc_kernel_gpu,3152,1,1,13204,128,56,0,56,0,1,1690000
cc_kernel_cpu,13754,0,1,1,64,0,0,0,0,1,169000
cc_kernel_gpu_mem,1962,1,1,1321,128,2704056,0,56,2704000,1,169000
cc_kernel_gpu,537,1,1,1321,128,56,0,56,0,1,169000
cc_kernel_cpu,16386,0,1,1,64,0,0,0,0,1,1691000
cc_kernel_gpu_mem,10621,1,1,13211,128,27056056,0,56,27056000,1,1691000
cc_kernel_gpu,3154,1,1,13211,128,56,0,56,0,1,1691000
cc_kernel_cpu,19893,0,1,1,64,0,0,0,0,1,1692000
cc_kernel_gpu_mem,5522,1,1,13219,128,27072056,0,56,27072000,1,1692000
cc_kernel_gpu,2302,1,1,13219,128,56,0,56,0,1,1692000
cc_kernel_cpu,2331,0,1,1,64,0,0,0,0,1,1693000
cc_kernel_gpu_mem,9458,1,1,13227,128,27088056,0,56,27088000,1,1693000
cc_kernel_gpu,3282,1,1,13227,128,56,0,56,0,1,1693000
cc_kernel_cpu,4847,0,1,1,64,0,0,0,0,1,1694000
cc_kernel_gpu_mem,9483,1,1,13235,128,27104056,0,56,27104000,1,1694000
cc_kernel_gpu,3133,1,1,13235,128,56,0,56,0,1,1694000
cc_kernel_cpu,12009,0,1,1,64,0,0,0,0,1,1695000
cc_kernel_gpu_mem,10110,1,1,13243,128,27120056,0,56,27120000,1,1695000
cc_kernel_gpu,3099,1,1,13243,128,56,0,56,0,1,1695000
cc_kernel_cpu,25612,0,1,1,64,0,0,0,0,1,1696000
cc_kernel_gpu_mem,5336,1,1,13250,128,27136056,0,56,27136000,1,1696000
cc_kernel_gpu,2009,1,1,13250,128,56,0,56,0,1,1696000
cc_kernel_cpu,29023,0,1,1,64,0,0,0,0,1,1697000
cc_kernel_gpu_mem,5449,1,1,13258,128,27152056,0,56,27152000,1,1697000
cc_kernel_gpu,2099,1,1,13258,128,56,0,56,0,1,1697000
cc_kernel_cpu,27759,0,1,1,64,0,0,0,0,1,1698000
cc_kernel_gpu_mem,5375,1,1,13266,128,27168056,0,56,27168000,1,1698000
cc_kernel_gpu,2193,1,1,13266,128,56,0,56,0,1,1698000
cc_kernel_cpu,4043,0,1,1,64,0,0,0,0,1,1699000
cc_kernel_gpu_mem,10134,1,1,13274,128,27184056,0,56,27184000,1,1699000
cc_kernel_gpu,3229,1,1,13274,128,56,0,56,0,1,1699000
cc_kernel_cpu,22720,0,1,1,64,0,0,0,0,1,1700000
cc_kernel_gpu_mem,4236,1,1,13282,128,27200056,0,56,27200000,1,1700000
cc_kernel_gpu,1083,1,1,13282,128,56,0,56,0,1,1700000
cc_kernel_cpu,1342,0,1,1,64,0,0,0,0,1,170000
cc_kernel_gpu_mem,1274,1,1,1329,128,2720056,0,56,2720000,1,170000
cc_kernel_gpu,316,1,1,1329,128,56,0,56,0,1,170000
cc_kernel_cpu,7554,0,1,1,64,0,0,0,0,1,17000
cc_kernel_gpu_mem,441,1,1,133,128,272056,0,56,272000,1,17000
cc_kernel_gpu,160,1,1,133,128,56,0,56,0,1,17000
cc_kernel_cpu,3226,0,1,1,64,0,0,0,0,1,1701000
cc_kernel_gpu_mem,9552,1,1,13290,128,27216056,0,56,27216000,1,1701000
cc_kernel_gpu,3145,1,1,13290,128,56,0,56,0,1,1701000
cc_kernel_cpu,30127,0,1,1,64,0,0,0,0,1,1702000
cc_kernel_gpu_mem,5470,1,1,13297,128,27232056,0,56,27232000,1,1702000
cc_kernel_gpu,2102,1,1,13297,128,56,0,56,0,1,1702000
cc_kernel_cpu,6271,0,1,1,64,0,0,0,0,1,1703000
cc_kernel_gpu_mem,9785,1,1,13305,128,27248056,0,56,27248000,1,1703000
cc_kernel_gpu,3302,1,1,13305,128,56,0,56,0,1,1703000
cc_kernel_cpu,5244,0,1,1,64,0,0,0,0,1,1704000
cc_kernel_gpu_mem,9831,1,1,13313,128,27264056,0,56,27264000,1,1704000
cc_kernel_gpu,3279,1,1,13313,128,56,0,56,0,1,1704000
cc_kernel_cpu,6226,0,1,1,64,0,0,0,0,1,1705000
cc_kernel_gpu_mem,9765,1,1,13321,128,27280056,0,56,27280000,1,1705000
cc_kernel_gpu,3160,1,1,13321,128,56,0,56,0,1,1705000
cc_kernel_cpu,6452,0,1,1,64,0,0,0,0,1,1706000
cc_kernel_gpu_mem,10169,1,1,13329,128,27296056,0,56,27296000,1,1706000
cc_kernel_gpu,3236,1,1,13329,128,56,0,56,0,1,1706000
cc_kernel_cpu,6772,0,1,1,64,0,0,0,0,1,1707000
cc_kernel_gpu_mem,10167,1,1,13336,128,27312056,0,56,27312000,1,1707000
cc_kernel_gpu,3208,1,1,13336,128,56,0,56,0,1,1707000
cc_kernel_cpu,39701,0,1,1,64,0,0,0,0,1,1708000
cc_kernel_gpu_mem,7216,1,1,13344,128,27328056,0,56,27328000,1,1708000
cc_kernel_gpu,2503,1,1,13344,128,56,0,56,0,1,1708000
cc_kernel_cpu,23569,0,1,1,64,0,0,0,0,1,1709000
cc_kernel_gpu_mem,5416,1,1,13352,128,27344056,0,56,27344000,1,1709000
cc_kernel_gpu,2013,1,1,13352,128,56,0,56,0,1,1709000
cc_kernel_cpu,19360,0,1,1,64,0,0,0,0,1,1710000
cc_kernel_gpu_mem,5378,1,1,13360,128,27360056,0,56,27360000,1,1710000
cc_kernel_gpu,2142,1,1,13360,128,56,0,56,0,1,1710000
cc_kernel_cpu,1340,0,1,1,64,0,0,0,0,1,171000
cc_kernel_gpu_mem,1463,1,1,1336,128,2736056,0,56,2736000,1,171000
cc_kernel_gpu,330,1,1,1336,128,56,0,56,0,1,171000
cc_kernel_cpu,4404,0,1,1,64,0,0,0,0,1,1711000
cc_kernel_gpu_mem,9827,1,1,13368,128,27376056,0,56,27376000,1,1711000
