kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
bfs_kernel1_cpu,131864,0,1,1,128,0,0,0,0,1,10000000
bfs_kernel2_cpu,548767,0,1,1,128,0,0,0,0,1,10000000
bfs_kernel1_cpu,235777,0,1,1,128,0,0,0,0,1,10000000
bfs_kernel2_cpu,297195,0,1,1,128,0,0,0,0,1,10000000
bfs_kernel1_cpu,3061,0,1,1,128,0,0,0,0,1,10000000
bfs_kernel2_cpu,185,0,1,1,128,0,0,0,0,1,10000000
bfs_kernel1_gpu_mem,1556286,1,1,78125,128,389991256,0,389991256,0,1,10000000
bfs_kernel2_gpu_mem,8567,1,1,78125,128,30000004,0,30000004,0,1,10000000
bfs_kernel1_gpu_mem,1653343,1,1,78125,128,389991256,0,389991256,0,1,10000000
bfs_kernel2_gpu_mem,7958,1,1,78125,128,30000004,0,30000004,0,1,10000000
bfs_kernel1_gpu_mem,82835,1,1,78125,128,389991256,0,389991256,0,1,10000000
bfs_kernel2_gpu_mem,7660,1,1,78125,128,30000004,0,30000004,0,1,10000000
bfs_kernel1_gpu,1277073,1,1,78125,128,0,0,0,0,1,10000000
bfs_kernel2_gpu,503,1,1,78125,128,0,0,0,0,1,10000000
bfs_kernel1_gpu,1570662,1,1,78125,128,0,0,0,0,1,10000000
bfs_kernel2_gpu,492,1,1,78125,128,0,0,0,0,1,10000000
bfs_kernel1_gpu,366,1,1,78125,128,0,0,0,0,1,10000000
bfs_kernel2_gpu,150,1,1,78125,128,0,0,0,0,1,10000000
bfs_kernel1_cpu,70556,0,1,1,128,0,0,0,0,1,1000000
bfs_kernel2_cpu,39617,0,1,1,128,0,0,0,0,1,1000000
bfs_kernel1_cpu,27791,0,1,1,128,0,0,0,0,1,1000000
bfs_kernel2_cpu,21229,0,1,1,128,0,0,0,0,1,1000000
bfs_kernel1_cpu,2136,0,1,1,128,0,0,0,0,1,1000000
bfs_kernel2_cpu,165,0,1,1,128,0,0,0,0,1,1000000
bfs_kernel1_gpu_mem,165822,1,1,7813,128,39003160,0,39003160,0,1,1000000
bfs_kernel2_gpu_mem,4798,1,1,7813,128,3000004,0,3000004,0,1,1000000
bfs_kernel1_gpu_mem,182917,1,1,7813,128,39003160,0,39003160,0,1,1000000
bfs_kernel2_gpu_mem,1265,1,1,7813,128,3000004,0,3000004,0,1,1000000
bfs_kernel1_gpu_mem,8773,1,1,7813,128,39003160,0,39003160,0,1,1000000
bfs_kernel2_gpu_mem,1213,1,1,7813,128,3000004,0,3000004,0,1,1000000
bfs_kernel1_gpu,127560,1,1,7813,128,0,0,0,0,1,1000000
bfs_kernel2_gpu,90,1,1,7813,128,0,0,0,0,1,1000000
bfs_kernel1_gpu,159253,1,1,7813,128,0,0,0,0,1,1000000
bfs_kernel2_gpu,87,1,1,7813,128,0,0,0,0,1,1000000
bfs_kernel1_gpu,134,1,1,7813,128,0,0,0,0,1,1000000
bfs_kernel2_gpu,47,1,1,7813,128,0,0,0,0,1,1000000
bfs_kernel1_cpu,57220,0,1,1,128,0,0,0,0,1,100000
bfs_kernel2_cpu,3666,0,1,1,128,0,0,0,0,1,100000
bfs_kernel1_cpu,3043,0,1,1,128,0,0,0,0,1,100000
bfs_kernel2_cpu,1933,0,1,1,128,0,0,0,0,1,100000
bfs_kernel1_cpu,441,0,1,1,128,0,0,0,0,1,100000
bfs_kernel2_cpu,245,0,1,1,128,0,0,0,0,1,100000
bfs_kernel1_cpu,69,0,1,1,128,0,0,0,0,1,100000
bfs_kernel2_cpu,103,0,1,1,128,0,0,0,0,1,100000
bfs_kernel1_gpu_mem,18841,1,1,782,128,3897512,0,3897512,0,1,100000
bfs_kernel2_gpu_mem,1640,1,1,782,128,300004,0,300004,0,1,100000
bfs_kernel1_gpu_mem,15946,1,1,782,128,3897512,0,3897512,0,1,100000
bfs_kernel2_gpu_mem,598,1,1,782,128,300004,0,300004,0,1,100000
bfs_kernel1_gpu_mem,11588,1,1,782,128,3897512,0,3897512,0,1,100000
bfs_kernel2_gpu_mem,595,1,1,782,128,300004,0,300004,0,1,100000
bfs_kernel1_gpu_mem,3963,1,1,782,128,3897512,0,3897512,0,1,100000
bfs_kernel2_gpu_mem,597,1,1,782,128,300004,0,300004,0,1,100000
bfs_kernel1_gpu,11770,1,1,782,128,0,0,0,0,1,100000
bfs_kernel2_gpu,117,1,1,782,128,0,0,0,0,1,100000
bfs_kernel1_gpu,12028,1,1,782,128,0,0,0,0,1,100000
bfs_kernel2_gpu,113,1,1,782,128,0,0,0,0,1,100000
bfs_kernel1_gpu,7813,1,1,782,128,0,0,0,0,1,100000
bfs_kernel2_gpu,112,1,1,782,128,0,0,0,0,1,100000
bfs_kernel1_gpu,89,1,1,782,128,0,0,0,0,1,100000
bfs_kernel2_gpu,107,1,1,782,128,0,0,0,0,1,100000
bfs_kernel1_cpu,136154,0,1,1,128,0,0,0,0,1,10010000
bfs_kernel2_cpu,267981,0,1,1,128,0,0,0,0,1,10010000
bfs_kernel1_cpu,233968,0,1,1,128,0,0,0,0,1,10010000
bfs_kernel2_cpu,294713,0,1,1,128,0,0,0,0,1,10010000
bfs_kernel1_cpu,2102,0,1,1,128,0,0,0,0,1,10010000
bfs_kernel2_cpu,191,0,1,1,128,0,0,0,0,1,10010000
bfs_kernel1_gpu_mem,1545720,1,1,78204,128,390374272,0,390374272,0,1,10010000
bfs_kernel2_gpu_mem,8518,1,1,78204,128,30030004,0,30030004,0,1,10010000
bfs_kernel1_gpu_mem,1706827,1,1,78204,128,390374272,0,390374272,0,1,10010000
bfs_kernel2_gpu_mem,7907,1,1,78204,128,30030004,0,30030004,0,1,10010000
bfs_kernel1_gpu_mem,83157,1,1,78204,128,390374272,0,390374272,0,1,10010000
bfs_kernel2_gpu_mem,7632,1,1,78204,128,30030004,0,30030004,0,1,10010000
bfs_kernel1_gpu,1278288,1,1,78204,128,0,0,0,0,1,10010000
bfs_kernel2_gpu,509,1,1,78204,128,0,0,0,0,1,10010000
bfs_kernel1_gpu,1623311,1,1,78204,128,0,0,0,0,1,10010000
bfs_kernel2_gpu,497,1,1,78204,128,0,0,0,0,1,10010000
bfs_kernel1_gpu,364,1,1,78204,128,0,0,0,0,1,10010000
bfs_kernel2_gpu,151,1,1,78204,128,0,0,0,0,1,10010000
bfs_kernel1_cpu,138260,0,1,1,128,0,0,0,0,1,10020000
bfs_kernel2_cpu,357238,0,1,1,128,0,0,0,0,1,10020000
bfs_kernel1_cpu,235811,0,1,1,128,0,0,0,0,1,10020000
bfs_kernel2_cpu,242499,0,1,1,128,0,0,0,0,1,10020000
bfs_kernel1_cpu,1610,0,1,1,128,0,0,0,0,1,10020000
bfs_kernel2_cpu,184,0,1,1,128,0,0,0,0,1,10020000
bfs_kernel1_gpu_mem,1523757,1,1,78282,128,390797184,0,390797184,0,1,10020000
bfs_kernel2_gpu_mem,9317,1,1,78282,128,30060004,0,30060004,0,1,10020000
bfs_kernel1_gpu_mem,1629736,1,1,78282,128,390797184,0,390797184,0,1,10020000
bfs_kernel2_gpu_mem,8720,1,1,78282,128,30060004,0,30060004,0,1,10020000
bfs_kernel1_gpu_mem,79343,1,1,78282,128,390797184,0,390797184,0,1,10020000
bfs_kernel2_gpu_mem,8340,1,1,78282,128,30060004,0,30060004,0,1,10020000
bfs_kernel1_gpu,1278948,1,1,78282,128,0,0,0,0,1,10020000
bfs_kernel2_gpu,509,1,1,78282,128,0,0,0,0,1,10020000
bfs_kernel1_gpu,1524315,1,1,78282,128,0,0,0,0,1,10020000
bfs_kernel2_gpu,494,1,1,78282,128,0,0,0,0,1,10020000
bfs_kernel1_gpu,364,1,1,78282,128,0,0,0,0,1,10020000
bfs_kernel2_gpu,150,1,1,78282,128,0,0,0,0,1,10020000
bfs_kernel1_cpu,126584,0,1,1,128,0,0,0,0,1,10030000
bfs_kernel2_cpu,207140,0,1,1,128,0,0,0,0,1,10030000
bfs_kernel1_cpu,229491,0,1,1,128,0,0,0,0,1,10030000
bfs_kernel2_cpu,294831,0,1,1,128,0,0,0,0,1,10030000
bfs_kernel1_cpu,1717,0,1,1,128,0,0,0,0,1,10030000
bfs_kernel2_cpu,188,0,1,1,128,0,0,0,0,1,10030000
bfs_kernel1_gpu_mem,1542390,1,1,78360,128,391178480,0,391178480,0,1,10030000
bfs_kernel2_gpu_mem,8235,1,1,78360,128,30090004,0,30090004,0,1,10030000
bfs_kernel1_gpu_mem,1708939,1,1,78360,128,391178480,0,391178480,0,1,10030000
bfs_kernel2_gpu_mem,7826,1,1,78360,128,30090004,0,30090004,0,1,10030000
bfs_kernel1_gpu_mem,78311,1,1,78360,128,391178480,0,391178480,0,1,10030000
bfs_kernel2_gpu_mem,7474,1,1,78360,128,30090004,0,30090004,0,1,10030000
bfs_kernel1_gpu,1282289,1,1,78360,128,0,0,0,0,1,10030000
bfs_kernel2_gpu,506,1,1,78360,128,0,0,0,0,1,10030000
bfs_kernel1_gpu,1631465,1,1,78360,128,0,0,0,0,1,10030000
bfs_kernel2_gpu,495,1,1,78360,128,0,0,0,0,1,10030000
bfs_kernel1_gpu,360,1,1,78360,128,0,0,0,0,1,10030000
bfs_kernel2_gpu,148,1,1,78360,128,0,0,0,0,1,10030000
bfs_kernel1_cpu,91207,0,1,1,128,0,0,0,0,1,10040000
bfs_kernel2_cpu,118579,0,1,1,128,0,0,0,0,1,10040000
bfs_kernel1_cpu,401304,0,1,1,128,0,0,0,0,1,10040000
bfs_kernel2_cpu,451126,0,1,1,128,0,0,0,0,1,10040000
bfs_kernel1_cpu,93521,0,1,1,128,0,0,0,0,1,10040000
bfs_kernel2_cpu,101669,0,1,1,128,0,0,0,0,1,10040000
bfs_kernel1_cpu,1110,0,1,1,128,0,0,0,0,1,10040000
bfs_kernel2_cpu,187,0,1,1,128,0,0,0,0,1,10040000
bfs_kernel1_gpu_mem,1135849,1,1,78438,128,391549264,0,391549264,0,1,10040000
bfs_kernel2_gpu_mem,8450,1,1,78438,128,30120004,0,30120004,0,1,10040000
bfs_kernel1_gpu_mem,1480228,1,1,78438,128,391549264,0,391549264,0,1,10040000
bfs_kernel2_gpu_mem,7990,1,1,78438,128,30120004,0,30120004,0,1,10040000
bfs_kernel1_gpu_mem,1317469,1,1,78438,128,391549264,0,391549264,0,1,10040000
bfs_kernel2_gpu_mem,7971,1,1,78438,128,30120004,0,30120004,0,1,10040000
bfs_kernel1_gpu_mem,73166,1,1,78438,128,391549264,0,391549264,0,1,10040000
bfs_kernel2_gpu_mem,7630,1,1,78438,128,30120004,0,30120004,0,1,10040000
bfs_kernel1_gpu,873981,1,1,78438,128,0,0,0,0,1,10040000
bfs_kernel2_gpu,511,1,1,78438,128,0,0,0,0,1,10040000
bfs_kernel1_gpu,1405743,1,1,78438,128,0,0,0,0,1,10040000
bfs_kernel2_gpu,495,1,1,78438,128,0,0,0,0,1,10040000
bfs_kernel1_gpu,1244674,1,1,78438,128,0,0,0,0,1,10040000
bfs_kernel2_gpu,476,1,1,78438,128,0,0,0,0,1,10040000
bfs_kernel1_gpu,289,1,1,78438,128,0,0,0,0,1,10040000
bfs_kernel2_gpu,150,1,1,78438,128,0,0,0,0,1,10040000
bfs_kernel1_cpu,136743,0,1,1,128,0,0,0,0,1,10050000
bfs_kernel2_cpu,373865,0,1,1,128,0,0,0,0,1,10050000
bfs_kernel1_cpu,228481,0,1,1,128,0,0,0,0,1,10050000
bfs_kernel2_cpu,297482,0,1,1,128,0,0,0,0,1,10050000
bfs_kernel1_cpu,2002,0,1,1,128,0,0,0,0,1,10050000
bfs_kernel2_cpu,185,0,1,1,128,0,0,0,0,1,10050000
bfs_kernel1_gpu_mem,1554097,1,1,78516,128,391972056,0,391972056,0,1,10050000
bfs_kernel2_gpu_mem,8323,1,1,78516,128,30150004,0,30150004,0,1,10050000
bfs_kernel1_gpu_mem,1699974,1,1,78516,128,391972056,0,391972056,0,1,10050000
bfs_kernel2_gpu_mem,7890,1,1,78516,128,30150004,0,30150004,0,1,10050000
bfs_kernel1_gpu_mem,71929,1,1,78516,128,391972056,0,391972056,0,1,10050000
bfs_kernel2_gpu_mem,7541,1,1,78516,128,30150004,0,30150004,0,1,10050000
bfs_kernel1_gpu,1281245,1,1,78516,128,0,0,0,0,1,10050000
bfs_kernel2_gpu,504,1,1,78516,128,0,0,0,0,1,10050000
bfs_kernel1_gpu,1626918,1,1,78516,128,0,0,0,0,1,10050000
bfs_kernel2_gpu,495,1,1,78516,128,0,0,0,0,1,10050000
bfs_kernel1_gpu,380,1,1,78516,128,0,0,0,0,1,10050000
bfs_kernel2_gpu,149,1,1,78516,128,0,0,0,0,1,10050000
bfs_kernel1_cpu,118668,0,1,1,128,0,0,0,0,1,10060000
bfs_kernel2_cpu,378860,0,1,1,128,0,0,0,0,1,10060000
bfs_kernel1_cpu,224499,0,1,1,128,0,0,0,0,1,10060000
bfs_kernel2_cpu,206352,0,1,1,128,0,0,0,0,1,10060000
bfs_kernel1_cpu,1873,0,1,1,128,0,0,0,0,1,10060000
bfs_kernel2_cpu,191,0,1,1,128,0,0,0,0,1,10060000
bfs_kernel1_gpu_mem,1543648,1,1,78594,128,392335416,0,392335416,0,1,10060000
bfs_kernel2_gpu_mem,8321,1,1,78594,128,30180004,0,30180004,0,1,10060000
bfs_kernel1_gpu_mem,1635525,1,1,78594,128,392335416,0,392335416,0,1,10060000
bfs_kernel2_gpu_mem,7905,1,1,78594,128,30180004,0,30180004,0,1,10060000
bfs_kernel1_gpu_mem,71961,1,1,78594,128,392335416,0,392335416,0,1,10060000
bfs_kernel2_gpu_mem,7568,1,1,78594,128,30180004,0,30180004,0,1,10060000
bfs_kernel1_gpu,1286458,1,1,78594,128,0,0,0,0,1,10060000
bfs_kernel2_gpu,505,1,1,78594,128,0,0,0,0,1,10060000
bfs_kernel1_gpu,1560566,1,1,78594,128,0,0,0,0,1,10060000
bfs_kernel2_gpu,499,1,1,78594,128,0,0,0,0,1,10060000
bfs_kernel1_gpu,362,1,1,78594,128,0,0,0,0,1,10060000
bfs_kernel2_gpu,148,1,1,78594,128,0,0,0,0,1,10060000
bfs_kernel1_cpu,136839,0,1,1,128,0,0,0,0,1,10070000
bfs_kernel2_cpu,487468,0,1,1,128,0,0,0,0,1,10070000
bfs_kernel1_cpu,236011,0,1,1,128,0,0,0,0,1,10070000
bfs_kernel2_cpu,296118,0,1,1,128,0,0,0,0,1,10070000
bfs_kernel1_cpu,1500,0,1,1,128,0,0,0,0,1,10070000
bfs_kernel2_cpu,186,0,1,1,128,0,0,0,0,1,10070000
bfs_kernel1_gpu_mem,1564548,1,1,78672,128,392769760,0,392769760,0,1,10070000
bfs_kernel2_gpu_mem,9144,1,1,78672,128,30210004,0,30210004,0,1,10070000
bfs_kernel1_gpu_mem,1718561,1,1,78672,128,392769760,0,392769760,0,1,10070000
bfs_kernel2_gpu_mem,8794,1,1,78672,128,30210004,0,30210004,0,1,10070000
bfs_kernel1_gpu_mem,80404,1,1,78672,128,392769760,0,392769760,0,1,10070000
bfs_kernel2_gpu_mem,8385,1,1,78672,128,30210004,0,30210004,0,1,10070000
bfs_kernel1_gpu,1283997,1,1,78672,128,0,0,0,0,1,10070000
bfs_kernel2_gpu,513,1,1,78672,128,0,0,0,0,1,10070000
bfs_kernel1_gpu,1634960,1,1,78672,128,0,0,0,0,1,10070000
bfs_kernel2_gpu,494,1,1,78672,128,0,0,0,0,1,10070000
bfs_kernel1_gpu,366,1,1,78672,128,0,0,0,0,1,10070000
bfs_kernel2_gpu,148,1,1,78672,128,0,0,0,0,1,10070000
bfs_kernel1_cpu,127428,0,1,1,128,0,0,0,0,1,10080000
bfs_kernel2_cpu,410758,0,1,1,128,0,0,0,0,1,10080000
bfs_kernel1_cpu,347012,0,1,1,128,0,0,0,0,1,10080000
bfs_kernel2_cpu,290594,0,1,1,128,0,0,0,0,1,10080000
bfs_kernel1_cpu,24689,0,1,1,128,0,0,0,0,1,10080000
bfs_kernel2_cpu,1210,0,1,1,128,0,0,0,0,1,10080000
bfs_kernel1_cpu,237,0,1,1,128,0,0,0,0,1,10080000
bfs_kernel2_cpu,184,0,1,1,128,0,0,0,0,1,10080000
bfs_kernel1_gpu_mem,1544401,1,1,78750,128,393117704,0,393117704,0,1,10080000
bfs_kernel2_gpu_mem,8498,1,1,78750,128,30240004,0,30240004,0,1,10080000
bfs_kernel1_gpu_mem,1571616,1,1,78750,128,393117704,0,393117704,0,1,10080000
bfs_kernel2_gpu_mem,8052,1,1,78750,128,30240004,0,30240004,0,1,10080000
bfs_kernel1_gpu_mem,528196,1,1,78750,128,393117704,0,393117704,0,1,10080000
bfs_kernel2_gpu_mem,7700,1,1,78750,128,30240004,0,30240004,0,1,10080000
bfs_kernel1_gpu_mem,72055,1,1,78750,128,393117704,0,393117704,0,1,10080000
bfs_kernel2_gpu_mem,7679,1,1,78750,128,30240004,0,30240004,0,1,10080000
bfs_kernel1_gpu,1290993,1,1,78750,128,0,0,0,0,1,10080000
bfs_kernel2_gpu,507,1,1,78750,128,0,0,0,0,1,10080000
bfs_kernel1_gpu,1496383,1,1,78750,128,0,0,0,0,1,10080000
bfs_kernel2_gpu,494,1,1,78750,128,0,0,0,0,1,10080000
bfs_kernel1_gpu,456037,1,1,78750,128,0,0,0,0,1,10080000
bfs_kernel2_gpu,150,1,1,78750,128,0,0,0,0,1,10080000
bfs_kernel1_gpu,202,1,1,78750,128,0,0,0,0,1,10080000
bfs_kernel2_gpu,149,1,1,78750,128,0,0,0,0,1,10080000
bfs_kernel1_cpu,72888,0,1,1,128,0,0,0,0,1,1010000
bfs_kernel2_cpu,14238,0,1,1,128,0,0,0,0,1,1010000
bfs_kernel1_cpu,24816,0,1,1,128,0,0,0,0,1,1010000
bfs_kernel2_cpu,12930,0,1,1,128,0,0,0,0,1,1010000
bfs_kernel1_cpu,4517,0,1,1,128,0,0,0,0,1,1010000
bfs_kernel2_cpu,1243,0,1,1,128,0,0,0,0,1,1010000
bfs_kernel1_cpu,156,0,1,1,128,0,0,0,0,1,1010000
bfs_kernel2_cpu,139,0,1,1,128,0,0,0,0,1,1010000
bfs_kernel1_gpu_mem,185980,1,1,7891,128,39388728,0,39388728,0,1,1010000
bfs_kernel2_gpu_mem,4644,1,1,7891,128,3030004,0,3030004,0,1,1010000
bfs_kernel1_gpu_mem,166920,1,1,7891,128,39388728,0,39388728,0,1,1010000
bfs_kernel2_gpu_mem,1425,1,1,7891,128,3030004,0,3030004,0,1,1010000
bfs_kernel1_gpu_mem,96903,1,1,7891,128,39388728,0,39388728,0,1,1010000
bfs_kernel2_gpu_mem,1392,1,1,7891,128,3030004,0,3030004,0,1,1010000
bfs_kernel1_gpu_mem,9570,1,1,7891,128,39388728,0,39388728,0,1,1010000
bfs_kernel2_gpu_mem,1377,1,1,7891,128,3030004,0,3030004,0,1,1010000
bfs_kernel1_gpu,129434,1,1,7891,128,0,0,0,0,1,1010000
bfs_kernel2_gpu,93,1,1,7891,128,0,0,0,0,1,1010000
bfs_kernel1_gpu,140693,1,1,7891,128,0,0,0,0,1,1010000
bfs_kernel2_gpu,86,1,1,7891,128,0,0,0,0,1,1010000
bfs_kernel1_gpu,85529,1,1,7891,128,0,0,0,0,1,1010000
bfs_kernel2_gpu,58,1,1,7891,128,0,0,0,0,1,1010000
bfs_kernel1_gpu,57,1,1,7891,128,0,0,0,0,1,1010000
bfs_kernel2_gpu,48,1,1,7891,128,0,0,0,0,1,1010000
bfs_kernel1_cpu,132329,0,1,1,128,0,0,0,0,1,10090000
bfs_kernel2_cpu,389835,0,1,1,128,0,0,0,0,1,10090000
bfs_kernel1_cpu,225518,0,1,1,128,0,0,0,0,1,10090000
bfs_kernel2_cpu,297237,0,1,1,128,0,0,0,0,1,10090000
bfs_kernel1_cpu,1944,0,1,1,128,0,0,0,0,1,10090000
bfs_kernel2_cpu,187,0,1,1,128,0,0,0,0,1,10090000
bfs_kernel1_gpu_mem,1530277,1,1,78829,128,393497984,0,393497984,0,1,10090000
bfs_kernel2_gpu_mem,8464,1,1,78829,128,30270004,0,30270004,0,1,10090000
bfs_kernel1_gpu_mem,1657641,1,1,78829,128,393497984,0,393497984,0,1,10090000
bfs_kernel2_gpu_mem,7978,1,1,78829,128,30270004,0,30270004,0,1,10090000
bfs_kernel1_gpu_mem,72188,1,1,78829,128,393497984,0,393497984,0,1,10090000
bfs_kernel2_gpu_mem,7637,1,1,78829,128,30270004,0,30270004,0,1,10090000
bfs_kernel1_gpu,1285629,1,1,78829,128,0,0,0,0,1,10090000
bfs_kernel2_gpu,507,1,1,78829,128,0,0,0,0,1,10090000
bfs_kernel1_gpu,1584008,1,1,78829,128,0,0,0,0,1,10090000
bfs_kernel2_gpu,500,1,1,78829,128,0,0,0,0,1,10090000
bfs_kernel1_gpu,369,1,1,78829,128,0,0,0,0,1,10090000
bfs_kernel2_gpu,152,1,1,78829,128,0,0,0,0,1,10090000
bfs_kernel1_cpu,118273,0,1,1,128,0,0,0,0,1,10100000
bfs_kernel2_cpu,401956,0,1,1,128,0,0,0,0,1,10100000
bfs_kernel1_cpu,228647,0,1,1,128,0,0,0,0,1,10100000
bfs_kernel2_cpu,236705,0,1,1,128,0,0,0,0,1,10100000
bfs_kernel1_cpu,1857,0,1,1,128,0,0,0,0,1,10100000
bfs_kernel2_cpu,191,0,1,1,128,0,0,0,0,1,10100000
bfs_kernel1_gpu_mem,1550537,1,1,78907,128,393906920,0,393906920,0,1,10100000
bfs_kernel2_gpu_mem,8406,1,1,78907,128,30300004,0,30300004,0,1,10100000
bfs_kernel1_gpu_mem,1708632,1,1,78907,128,393906920,0,393906920,0,1,10100000
bfs_kernel2_gpu_mem,7956,1,1,78907,128,30300004,0,30300004,0,1,10100000
bfs_kernel1_gpu_mem,72125,1,1,78907,128,393906920,0,393906920,0,1,10100000
bfs_kernel2_gpu_mem,7593,1,1,78907,128,30300004,0,30300004,0,1,10100000
bfs_kernel1_gpu,1287707,1,1,78907,128,0,0,0,0,1,10100000
bfs_kernel2_gpu,510,1,1,78907,128,0,0,0,0,1,10100000
bfs_kernel1_gpu,1635313,1,1,78907,128,0,0,0,0,1,10100000
bfs_kernel2_gpu,502,1,1,78907,128,0,0,0,0,1,10100000
bfs_kernel1_gpu,377,1,1,78907,128,0,0,0,0,1,10100000
bfs_kernel2_gpu,148,1,1,78907,128,0,0,0,0,1,10100000
bfs_kernel1_cpu,121506,0,1,1,128,0,0,0,0,1,10110000
bfs_kernel2_cpu,368845,0,1,1,128,0,0,0,0,1,10110000
bfs_kernel1_cpu,228414,0,1,1,128,0,0,0,0,1,10110000
bfs_kernel2_cpu,228662,0,1,1,128,0,0,0,0,1,10110000
bfs_kernel1_cpu,1920,0,1,1,128,0,0,0,0,1,10110000
bfs_kernel2_cpu,188,0,1,1,128,0,0,0,0,1,10110000
bfs_kernel1_gpu_mem,1528059,1,1,78985,128,394241808,0,394241808,0,1,10110000
bfs_kernel2_gpu_mem,8477,1,1,78985,128,30330004,0,30330004,0,1,10110000
bfs_kernel1_gpu_mem,1716302,1,1,78985,128,394241808,0,394241808,0,1,10110000
bfs_kernel2_gpu_mem,7933,1,1,78985,128,30330004,0,30330004,0,1,10110000
bfs_kernel1_gpu_mem,72128,1,1,78985,128,394241808,0,394241808,0,1,10110000
bfs_kernel2_gpu_mem,7576,1,1,78985,128,30330004,0,30330004,0,1,10110000
bfs_kernel1_gpu,1294838,1,1,78985,128,0,0,0,0,1,10110000
bfs_kernel2_gpu,502,1,1,78985,128,0,0,0,0,1,10110000
bfs_kernel1_gpu,1642775,1,1,78985,128,0,0,0,0,1,10110000
bfs_kernel2_gpu,505,1,1,78985,128,0,0,0,0,1,10110000
bfs_kernel1_gpu,362,1,1,78985,128,0,0,0,0,1,10110000
bfs_kernel2_gpu,148,1,1,78985,128,0,0,0,0,1,10110000
bfs_kernel1_cpu,105444,0,1,1,128,0,0,0,0,1,10120000
bfs_kernel2_cpu,210684,0,1,1,128,0,0,0,0,1,10120000
bfs_kernel1_cpu,398891,0,1,1,128,0,0,0,0,1,10120000
bfs_kernel2_cpu,287061,0,1,1,128,0,0,0,0,1,10120000
bfs_kernel1_cpu,45849,0,1,1,128,0,0,0,0,1,10120000
bfs_kernel2_cpu,13835,0,1,1,128,0,0,0,0,1,10120000
bfs_kernel1_cpu,334,0,1,1,128,0,0,0,0,1,10120000
bfs_kernel2_cpu,186,0,1,1,128,0,0,0,0,1,10120000
bfs_kernel1_gpu_mem,1570449,1,1,79063,128,394664288,0,394664288,0,1,10120000
bfs_kernel2_gpu_mem,8550,1,1,79063,128,30360004,0,30360004,0,1,10120000
bfs_kernel1_gpu_mem,1425489,1,1,79063,128,394664288,0,394664288,0,1,10120000
bfs_kernel2_gpu_mem,7976,1,1,79063,128,30360004,0,30360004,0,1,10120000
bfs_kernel1_gpu_mem,937184,1,1,79063,128,394664288,0,394664288,0,1,10120000
bfs_kernel2_gpu_mem,7708,1,1,79063,128,30360004,0,30360004,0,1,10120000
bfs_kernel1_gpu_mem,84086,1,1,79063,128,394664288,0,394664288,0,1,10120000
bfs_kernel2_gpu_mem,7625,1,1,79063,128,30360004,0,30360004,0,1,10120000
bfs_kernel1_gpu,1289908,1,1,79063,128,0,0,0,0,1,10120000
bfs_kernel2_gpu,515,1,1,79063,128,0,0,0,0,1,10120000
bfs_kernel1_gpu,1341421,1,1,79063,128,0,0,0,0,1,10120000
bfs_kernel2_gpu,497,1,1,79063,128,0,0,0,0,1,10120000
bfs_kernel1_gpu,853733,1,1,79063,128,0,0,0,0,1,10120000
bfs_kernel2_gpu,206,1,1,79063,128,0,0,0,0,1,10120000
bfs_kernel1_gpu,208,1,1,79063,128,0,0,0,0,1,10120000
bfs_kernel2_gpu,148,1,1,79063,128,0,0,0,0,1,10120000
bfs_kernel1_cpu,110639,0,1,1,128,0,0,0,0,1,10130000
bfs_kernel2_cpu,328298,0,1,1,128,0,0,0,0,1,10130000
bfs_kernel1_cpu,236725,0,1,1,128,0,0,0,0,1,10130000
bfs_kernel2_cpu,190168,0,1,1,128,0,0,0,0,1,10130000
bfs_kernel1_cpu,1887,0,1,1,128,0,0,0,0,1,10130000
bfs_kernel2_cpu,193,0,1,1,128,0,0,0,0,1,10130000
bfs_kernel1_gpu_mem,1563224,1,1,79141,128,395053240,0,395053240,0,1,10130000
bfs_kernel2_gpu_mem,8520,1,1,79141,128,30390004,0,30390004,0,1,10130000
bfs_kernel1_gpu_mem,1644740,1,1,79141,128,395053240,0,395053240,0,1,10130000
bfs_kernel2_gpu_mem,8050,1,1,79141,128,30390004,0,30390004,0,1,10130000
bfs_kernel1_gpu_mem,73120,1,1,79141,128,395053240,0,395053240,0,1,10130000
bfs_kernel2_gpu_mem,7679,1,1,79141,128,30390004,0,30390004,0,1,10130000
bfs_kernel1_gpu,1297132,1,1,79141,128,0,0,0,0,1,10130000
bfs_kernel2_gpu,506,1,1,79141,128,0,0,0,0,1,10130000
bfs_kernel1_gpu,1569440,1,1,79141,128,0,0,0,0,1,10130000
bfs_kernel2_gpu,501,1,1,79141,128,0,0,0,0,1,10130000
bfs_kernel1_gpu,363,1,1,79141,128,0,0,0,0,1,10130000
bfs_kernel2_gpu,150,1,1,79141,128,0,0,0,0,1,10130000
bfs_kernel1_cpu,103767,0,1,1,128,0,0,0,0,1,10140000
bfs_kernel2_cpu,173021,0,1,1,128,0,0,0,0,1,10140000
bfs_kernel1_cpu,592883,0,1,1,128,0,0,0,0,1,10140000
bfs_kernel2_cpu,427958,0,1,1,128,0,0,0,0,1,10140000
bfs_kernel1_cpu,126026,0,1,1,128,0,0,0,0,1,10140000
bfs_kernel2_cpu,122652,0,1,1,128,0,0,0,0,1,10140000
