kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_gpu,187,1,1,418,128,8,0,8,0,2,53500,100
mv_kernel_cpu,48786,0,1,1,64,0,0,0,0,2,53500,1100
mv_kernel_gpu_mem,48643,1,1,418,128,470808808,428000,428008,470808800,2,53500,1100
mv_kernel_gpu,1831,1,1,418,128,8,0,8,0,2,53500,1100
mv_kernel_cpu,23022,0,1,1,64,0,0,0,0,2,53500,1600
mv_kernel_gpu_mem,58487,1,1,418,128,684812808,428000,428008,684812800,2,53500,1600
mv_kernel_gpu,2716,1,1,418,128,8,0,8,0,2,53500,1600
mv_kernel_cpu,37551,0,1,1,64,0,0,0,0,2,53500,2100
mv_kernel_gpu_mem,84911,1,1,418,128,898816808,428000,428008,898816800,2,53500,2100
mv_kernel_gpu,3217,1,1,418,128,8,0,8,0,2,53500,2100
mv_kernel_cpu,48452,0,1,1,64,0,0,0,0,2,53500,2600
mv_kernel_gpu_mem,101711,1,1,418,128,1112820808,428000,428008,1112820800,2,53500,2600
mv_kernel_gpu,4261,1,1,418,128,8,0,8,0,2,53500,2600
mv_kernel_cpu,54519,0,1,1,64,0,0,0,0,2,53500,3100
mv_kernel_gpu_mem,123641,1,1,418,128,1326824808,428000,428008,1326824800,2,53500,3100
mv_kernel_gpu,5194,1,1,418,128,8,0,8,0,2,53500,3100
mv_kernel_cpu,62306,0,1,1,64,0,0,0,0,2,53500,3600
mv_kernel_gpu_mem,141920,1,1,418,128,1540828808,428000,428008,1540828800,2,53500,3600
mv_kernel_gpu,6057,1,1,418,128,8,0,8,0,2,53500,3600
mv_kernel_cpu,41095,0,1,1,64,0,0,0,0,2,53500,4100
mv_kernel_gpu_mem,167613,1,1,418,128,1754832808,428000,428008,1754832800,2,53500,4100
mv_kernel_gpu,6399,1,1,418,128,8,0,8,0,2,53500,4100
mv_kernel_cpu,42355,0,1,1,64,0,0,0,0,2,53500,4600
mv_kernel_gpu_mem,190514,1,1,418,128,1968836808,428000,428008,1968836800,2,53500,4600
mv_kernel_gpu,7340,1,1,418,128,8,0,8,0,2,53500,4600
mv_kernel_cpu,50359,0,1,1,64,0,0,0,0,2,53500,5100
mv_kernel_gpu_mem,231631,1,1,418,128,2182840808,428000,428008,2182840800,2,53500,5100
mv_kernel_gpu,8160,1,1,418,128,8,0,8,0,2,53500,5100
mv_kernel_cpu,63662,0,1,1,64,0,0,0,0,2,53500,5600
mv_kernel_gpu_mem,211013,1,1,418,128,2396844808,428000,428008,2396844800,2,53500,5600
mv_kernel_gpu,9571,1,1,418,128,8,0,8,0,2,53500,5600
mv_kernel_cpu,47732,0,1,1,64,0,0,0,0,2,53500,600
mv_kernel_gpu_mem,47192,1,1,418,128,256804808,428000,428008,256804800,2,53500,600
mv_kernel_gpu,1062,1,1,418,128,8,0,8,0,2,53500,600
mv_kernel_cpu,24864,0,1,1,64,0,0,0,0,2,53500,6100
mv_kernel_gpu_mem,284948,1,1,418,128,2610848808,428000,428008,2610848800,2,53500,6100
mv_kernel_gpu,9746,1,1,418,128,8,0,8,0,2,53500,6100
mv_kernel_cpu,75018,0,1,1,64,0,0,0,0,2,53500,6600
mv_kernel_gpu_mem,259343,1,1,418,128,2824852808,428000,428008,2824852800,2,53500,6600
mv_kernel_gpu,10545,1,1,418,128,8,0,8,0,2,53500,6600
mv_kernel_cpu,58421,0,1,1,64,0,0,0,0,2,53500,7100
mv_kernel_gpu_mem,291613,1,1,418,128,3038856808,428000,428008,3038856800,2,53500,7100
mv_kernel_gpu,11489,1,1,418,128,8,0,8,0,2,53500,7100
mv_kernel_cpu,52048,0,1,1,64,0,0,0,0,2,53500,7600
mv_kernel_gpu_mem,338623,1,1,418,128,3252860808,428000,428008,3252860800,2,53500,7600
mv_kernel_gpu,12464,1,1,418,128,8,0,8,0,2,53500,7600
mv_kernel_cpu,50164,0,1,1,64,0,0,0,0,2,53500,8100
mv_kernel_gpu_mem,374885,1,1,418,128,3466864808,428000,428008,3466864800,2,53500,8100
mv_kernel_gpu,13045,1,1,418,128,8,0,8,0,2,53500,8100
mv_kernel_cpu,52863,0,1,1,64,0,0,0,0,2,53500,8600
mv_kernel_gpu_mem,396199,1,1,418,128,3680868808,428000,428008,3680868800,2,53500,8600
mv_kernel_gpu,14090,1,1,418,128,8,0,8,0,2,53500,8600
mv_kernel_cpu,47274,0,1,1,64,0,0,0,0,2,53500,9100
mv_kernel_gpu_mem,422707,1,1,418,128,3894872808,428000,428008,3894872800,2,53500,9100
mv_kernel_gpu,14340,1,1,418,128,8,0,8,0,2,53500,9100
mv_kernel_cpu,93446,0,1,1,64,0,0,0,0,2,53500,9600
mv_kernel_gpu_mem,383357,1,1,418,128,4108876808,428000,428008,4108876800,2,53500,9600
mv_kernel_gpu,15737,1,1,418,128,8,0,8,0,2,53500,9600
mv_kernel_cpu,44513,0,1,1,64,0,0,0,0,2,53600,100
mv_kernel_gpu_mem,4343,1,1,419,128,42880808,428800,428808,42880800,2,53600,100
mv_kernel_gpu,175,1,1,419,128,8,0,8,0,2,53600,100
mv_kernel_cpu,22609,0,1,1,64,0,0,0,0,2,53600,1100
mv_kernel_gpu_mem,45696,1,1,419,128,471688808,428800,428808,471688800,2,53600,1100
mv_kernel_gpu,1832,1,1,419,128,8,0,8,0,2,53600,1100
mv_kernel_cpu,37125,0,1,1,64,0,0,0,0,2,53600,1600
mv_kernel_gpu_mem,60226,1,1,419,128,686092808,428800,428808,686092800,2,53600,1600
mv_kernel_gpu,2709,1,1,419,128,8,0,8,0,2,53600,1600
mv_kernel_cpu,36686,0,1,1,64,0,0,0,0,2,53600,2100
mv_kernel_gpu_mem,77794,1,1,419,128,900496808,428800,428808,900496800,2,53600,2100
mv_kernel_gpu,3235,1,1,419,128,8,0,8,0,2,53600,2100
mv_kernel_cpu,40175,0,1,1,64,0,0,0,0,2,53600,2600
mv_kernel_gpu_mem,96089,1,1,419,128,1114900808,428800,428808,1114900800,2,53600,2600
mv_kernel_gpu,4246,1,1,419,128,8,0,8,0,2,53600,2600
mv_kernel_cpu,73130,0,1,1,64,0,0,0,0,2,53600,3100
mv_kernel_gpu_mem,114012,1,1,419,128,1329304808,428800,428808,1329304800,2,53600,3100
mv_kernel_gpu,5214,1,1,419,128,8,0,8,0,2,53600,3100
mv_kernel_cpu,38225,0,1,1,64,0,0,0,0,2,53600,3600
mv_kernel_gpu_mem,145053,1,1,419,128,1543708808,428800,428808,1543708800,2,53600,3600
mv_kernel_gpu,5976,1,1,419,128,8,0,8,0,2,53600,3600
mv_kernel_cpu,49334,0,1,1,64,0,0,0,0,2,53600,4100
mv_kernel_gpu_mem,210274,1,1,419,128,1758112808,428800,428808,1758112800,2,53600,4100
mv_kernel_gpu,6370,1,1,419,128,8,0,8,0,2,53600,4100
mv_kernel_cpu,68109,0,1,1,64,0,0,0,0,2,53600,4600
mv_kernel_gpu_mem,181319,1,1,419,128,1972516808,428800,428808,1972516800,2,53600,4600
mv_kernel_gpu,7351,1,1,419,128,8,0,8,0,2,53600,4600
mv_kernel_cpu,77181,0,1,1,64,0,0,0,0,2,53600,5100
mv_kernel_gpu_mem,199016,1,1,419,128,2186920808,428800,428808,2186920800,2,53600,5100
mv_kernel_gpu,8181,1,1,419,128,8,0,8,0,2,53600,5100
mv_kernel_cpu,51585,0,1,1,64,0,0,0,0,2,53600,5600
mv_kernel_gpu_mem,232268,1,1,419,128,2401324808,428800,428808,2401324800,2,53600,5600
mv_kernel_gpu,9523,1,1,419,128,8,0,8,0,2,53600,5600
mv_kernel_cpu,29725,0,1,1,64,0,0,0,0,2,53600,600
mv_kernel_gpu_mem,24012,1,1,419,128,257284808,428800,428808,257284800,2,53600,600
mv_kernel_gpu,1022,1,1,419,128,8,0,8,0,2,53600,600
mv_kernel_cpu,79320,0,1,1,64,0,0,0,0,2,53600,6100
mv_kernel_gpu_mem,232654,1,1,419,128,2615728808,428800,428808,2615728800,2,53600,6100
mv_kernel_gpu,9698,1,1,419,128,8,0,8,0,2,53600,6100
mv_kernel_cpu,34284,0,1,1,64,0,0,0,0,2,53600,6600
mv_kernel_gpu_mem,302242,1,1,419,128,2830132808,428800,428808,2830132800,2,53600,6600
mv_kernel_gpu,10580,1,1,419,128,8,0,8,0,2,53600,6600
mv_kernel_cpu,58059,0,1,1,64,0,0,0,0,2,53600,7100
mv_kernel_gpu_mem,299904,1,1,419,128,3044536808,428800,428808,3044536800,2,53600,7100
mv_kernel_gpu,11499,1,1,419,128,8,0,8,0,2,53600,7100
mv_kernel_cpu,59761,0,1,1,64,0,0,0,0,2,53600,7600
mv_kernel_gpu_mem,317285,1,1,419,128,3258940808,428800,428808,3258940800,2,53600,7600
mv_kernel_gpu,12485,1,1,419,128,8,0,8,0,2,53600,7600
mv_kernel_cpu,52139,0,1,1,64,0,0,0,0,2,53600,8100
mv_kernel_gpu_mem,364783,1,1,419,128,3473344808,428800,428808,3473344800,2,53600,8100
mv_kernel_gpu,13056,1,1,419,128,8,0,8,0,2,53600,8100
mv_kernel_cpu,47636,0,1,1,64,0,0,0,0,2,53600,8600
mv_kernel_gpu_mem,406263,1,1,419,128,3687748808,428800,428808,3687748800,2,53600,8600
mv_kernel_gpu,14143,1,1,419,128,8,0,8,0,2,53600,8600
mv_kernel_cpu,49863,0,1,1,64,0,0,0,0,2,53600,9100
mv_kernel_gpu_mem,405993,1,1,419,128,3902152808,428800,428808,3902152800,2,53600,9100
mv_kernel_gpu,14386,1,1,419,128,8,0,8,0,2,53600,9100
mv_kernel_cpu,40547,0,1,1,64,0,0,0,0,2,53600,9600
mv_kernel_gpu_mem,456712,1,1,419,128,4116556808,428800,428808,4116556800,2,53600,9600
mv_kernel_gpu,15734,1,1,419,128,8,0,8,0,2,53600,9600
mv_kernel_cpu,31727,0,1,1,64,0,0,0,0,2,53700,100
mv_kernel_gpu_mem,4325,1,1,420,128,42960808,429600,429608,42960800,2,53700,100
mv_kernel_gpu,194,1,1,420,128,8,0,8,0,2,53700,100
mv_kernel_cpu,20311,0,1,1,64,0,0,0,0,2,53700,1100
mv_kernel_gpu_mem,42701,1,1,420,128,472568808,429600,429608,472568800,2,53700,1100
mv_kernel_gpu,1826,1,1,420,128,8,0,8,0,2,53700,1100
mv_kernel_cpu,48985,0,1,1,64,0,0,0,0,2,53700,1600
mv_kernel_gpu_mem,96162,1,1,420,128,687372808,429600,429608,687372800,2,53700,1600
mv_kernel_gpu,2671,1,1,420,128,8,0,8,0,2,53700,1600
mv_kernel_cpu,41988,0,1,1,64,0,0,0,0,2,53700,2100
mv_kernel_gpu_mem,77356,1,1,420,128,902176808,429600,429608,902176800,2,53700,2100
mv_kernel_gpu,3241,1,1,420,128,8,0,8,0,2,53700,2100
mv_kernel_cpu,48067,0,1,1,64,0,0,0,0,2,53700,2600
mv_kernel_gpu_mem,96213,1,1,420,128,1116980808,429600,429608,1116980800,2,53700,2600
mv_kernel_gpu,4265,1,1,420,128,8,0,8,0,2,53700,2600
mv_kernel_cpu,37625,0,1,1,64,0,0,0,0,2,53700,3100
mv_kernel_gpu_mem,115977,1,1,420,128,1331784808,429600,429608,1331784800,2,53700,3100
mv_kernel_gpu,4949,1,1,420,128,8,0,8,0,2,53700,3100
mv_kernel_cpu,49423,0,1,1,64,0,0,0,0,2,53700,3600
mv_kernel_gpu_mem,145012,1,1,420,128,1546588808,429600,429608,1546588800,2,53700,3600
mv_kernel_gpu,6073,1,1,420,128,8,0,8,0,2,53700,3600
mv_kernel_cpu,45329,0,1,1,64,0,0,0,0,2,53700,4100
mv_kernel_gpu_mem,155861,1,1,420,128,1761392808,429600,429608,1761392800,2,53700,4100
mv_kernel_gpu,6373,1,1,420,128,8,0,8,0,2,53700,4100
mv_kernel_cpu,59512,0,1,1,64,0,0,0,0,2,53700,4600
mv_kernel_gpu_mem,175595,1,1,420,128,1976196808,429600,429608,1976196800,2,53700,4600
mv_kernel_gpu,7321,1,1,420,128,8,0,8,0,2,53700,4600
mv_kernel_cpu,72843,0,1,1,64,0,0,0,0,2,53700,5100
mv_kernel_gpu_mem,185945,1,1,420,128,2191000808,429600,429608,2191000800,2,53700,5100
mv_kernel_gpu,8193,1,1,420,128,8,0,8,0,2,53700,5100
mv_kernel_cpu,54713,0,1,1,64,0,0,0,0,2,53700,5600
mv_kernel_gpu_mem,221891,1,1,420,128,2405804808,429600,429608,2405804800,2,53700,5600
mv_kernel_gpu,9471,1,1,420,128,8,0,8,0,2,53700,5600
mv_kernel_cpu,37043,0,1,1,64,0,0,0,0,2,53700,600
mv_kernel_gpu_mem,24723,1,1,420,128,257764808,429600,429608,257764800,2,53700,600
mv_kernel_gpu,1220,1,1,420,128,8,0,8,0,2,53700,600
mv_kernel_cpu,88978,0,1,1,64,0,0,0,0,2,53700,6100
mv_kernel_gpu_mem,231980,1,1,420,128,2620608808,429600,429608,2620608800,2,53700,6100
mv_kernel_gpu,9722,1,1,420,128,8,0,8,0,2,53700,6100
mv_kernel_cpu,61413,0,1,1,64,0,0,0,0,2,53700,6600
mv_kernel_gpu_mem,273091,1,1,420,128,2835412808,429600,429608,2835412800,2,53700,6600
mv_kernel_gpu,10545,1,1,420,128,8,0,8,0,2,53700,6600
mv_kernel_cpu,70649,0,1,1,64,0,0,0,0,2,53700,7100
mv_kernel_gpu_mem,282324,1,1,420,128,3050216808,429600,429608,3050216800,2,53700,7100
mv_kernel_gpu,11558,1,1,420,128,8,0,8,0,2,53700,7100
mv_kernel_cpu,38542,0,1,1,64,0,0,0,0,2,53700,7600
mv_kernel_gpu_mem,342590,1,1,420,128,3265020808,429600,429608,3265020800,2,53700,7600
mv_kernel_gpu,12501,1,1,420,128,8,0,8,0,2,53700,7600
mv_kernel_cpu,70157,0,1,1,64,0,0,0,0,2,53700,8100
mv_kernel_gpu_mem,333982,1,1,420,128,3479824808,429600,429608,3479824800,2,53700,8100
mv_kernel_gpu,13056,1,1,420,128,8,0,8,0,2,53700,8100
mv_kernel_cpu,55957,0,1,1,64,0,0,0,0,2,53700,8600
mv_kernel_gpu_mem,386969,1,1,420,128,3694628808,429600,429608,3694628800,2,53700,8600
mv_kernel_gpu,14174,1,1,420,128,8,0,8,0,2,53700,8600
mv_kernel_cpu,87217,0,1,1,64,0,0,0,0,2,53700,9100
mv_kernel_gpu_mem,379428,1,1,420,128,3909432808,429600,429608,3909432800,2,53700,9100
mv_kernel_gpu,14381,1,1,420,128,8,0,8,0,2,53700,9100
mv_kernel_cpu,65745,0,1,1,64,0,0,0,0,2,53700,9600
mv_kernel_gpu_mem,432504,1,1,420,128,4124236808,429600,429608,4124236800,2,53700,9600
mv_kernel_gpu,15776,1,1,420,128,8,0,8,0,2,53700,9600
mv_kernel_cpu,55060,0,1,1,64,0,0,0,0,2,53800,100
mv_kernel_gpu_mem,4255,1,1,421,128,43040808,430400,430408,43040800,2,53800,100
mv_kernel_gpu,191,1,1,421,128,8,0,8,0,2,53800,100
mv_kernel_cpu,24563,0,1,1,64,0,0,0,0,2,53800,1100
mv_kernel_gpu_mem,46165,1,1,421,128,473448808,430400,430408,473448800,2,53800,1100
mv_kernel_gpu,1832,1,1,421,128,8,0,8,0,2,53800,1100
mv_kernel_cpu,41436,0,1,1,64,0,0,0,0,2,53800,1600
mv_kernel_gpu_mem,63257,1,1,421,128,688652808,430400,430408,688652800,2,53800,1600
mv_kernel_gpu,2730,1,1,421,128,8,0,8,0,2,53800,1600
mv_kernel_cpu,35731,0,1,1,64,0,0,0,0,2,53800,2100
mv_kernel_gpu_mem,81055,1,1,421,128,903856808,430400,430408,903856800,2,53800,2100
mv_kernel_gpu,3244,1,1,421,128,8,0,8,0,2,53800,2100
mv_kernel_cpu,36189,0,1,1,64,0,0,0,0,2,53800,2600
mv_kernel_gpu_mem,96462,1,1,421,128,1119060808,430400,430408,1119060800,2,53800,2600
mv_kernel_gpu,4276,1,1,421,128,8,0,8,0,2,53800,2600
mv_kernel_cpu,53626,0,1,1,64,0,0,0,0,2,53800,3100
mv_kernel_gpu_mem,114282,1,1,421,128,1334264808,430400,430408,1334264800,2,53800,3100
mv_kernel_gpu,5189,1,1,421,128,8,0,8,0,2,53800,3100
mv_kernel_cpu,37233,0,1,1,64,0,0,0,0,2,53800,3600
mv_kernel_gpu_mem,147719,1,1,421,128,1549468808,430400,430408,1549468800,2,53800,3600
mv_kernel_gpu,6040,1,1,421,128,8,0,8,0,2,53800,3600
mv_kernel_cpu,39325,0,1,1,64,0,0,0,0,2,53800,4100
mv_kernel_gpu_mem,165825,1,1,421,128,1764672808,430400,430408,1764672800,2,53800,4100
mv_kernel_gpu,6407,1,1,421,128,8,0,8,0,2,53800,4100
mv_kernel_cpu,83263,0,1,1,64,0,0,0,0,2,53800,4600
mv_kernel_gpu_mem,171521,1,1,421,128,1979876808,430400,430408,1979876800,2,53800,4600
mv_kernel_gpu,7359,1,1,421,128,8,0,8,0,2,53800,4600
mv_kernel_cpu,70792,0,1,1,64,0,0,0,0,2,53800,5100
mv_kernel_gpu_mem,212119,1,1,421,128,2195080808,430400,430408,2195080800,2,53800,5100
mv_kernel_gpu,8204,1,1,421,128,8,0,8,0,2,53800,5100
mv_kernel_cpu,56764,0,1,1,64,0,0,0,0,2,53800,5600
mv_kernel_gpu_mem,225740,1,1,421,128,2410284808,430400,430408,2410284800,2,53800,5600
mv_kernel_gpu,9538,1,1,421,128,8,0,8,0,2,53800,5600
mv_kernel_cpu,40950,0,1,1,64,0,0,0,0,2,53800,600
mv_kernel_gpu_mem,22757,1,1,421,128,258244808,430400,430408,258244800,2,53800,600
mv_kernel_gpu,1044,1,1,421,128,8,0,8,0,2,53800,600
mv_kernel_cpu,57311,0,1,1,64,0,0,0,0,2,53800,6100
mv_kernel_gpu_mem,250834,1,1,421,128,2625488808,430400,430408,2625488800,2,53800,6100
mv_kernel_gpu,9728,1,1,421,128,8,0,8,0,2,53800,6100
mv_kernel_cpu,48679,0,1,1,64,0,0,0,0,2,53800,6600
mv_kernel_gpu_mem,318112,1,1,421,128,2840692808,430400,430408,2840692800,2,53800,6600
mv_kernel_gpu,10552,1,1,421,128,8,0,8,0,2,53800,6600
mv_kernel_cpu,84344,0,1,1,64,0,0,0,0,2,53800,7100
mv_kernel_gpu_mem,271153,1,1,421,128,3055896808,430400,430408,3055896800,2,53800,7100
mv_kernel_gpu,11544,1,1,421,128,8,0,8,0,2,53800,7100
mv_kernel_cpu,46511,0,1,1,64,0,0,0,0,2,53800,7600
mv_kernel_gpu_mem,338446,1,1,421,128,3271100808,430400,430408,3271100800,2,53800,7600
mv_kernel_gpu,12477,1,1,421,128,8,0,8,0,2,53800,7600
mv_kernel_cpu,75503,0,1,1,64,0,0,0,0,2,53800,8100
mv_kernel_gpu_mem,335274,1,1,421,128,3486304808,430400,430408,3486304800,2,53800,8100
mv_kernel_gpu,13136,1,1,421,128,8,0,8,0,2,53800,8100
mv_kernel_cpu,74337,0,1,1,64,0,0,0,0,2,53800,8600
mv_kernel_gpu_mem,364887,1,1,421,128,3701508808,430400,430408,3701508800,2,53800,8600
mv_kernel_gpu,14127,1,1,421,128,8,0,8,0,2,53800,8600
mv_kernel_cpu,78188,0,1,1,64,0,0,0,0,2,53800,9100
mv_kernel_gpu_mem,378848,1,1,421,128,3916712808,430400,430408,3916712800,2,53800,9100
mv_kernel_gpu,14441,1,1,421,128,8,0,8,0,2,53800,9100
mv_kernel_cpu,46007,0,1,1,64,0,0,0,0,2,53800,9600
mv_kernel_gpu_mem,455592,1,1,421,128,4131916808,430400,430408,4131916800,2,53800,9600
mv_kernel_gpu,15763,1,1,421,128,8,0,8,0,2,53800,9600
mv_kernel_cpu,26663,0,1,1,64,0,0,0,0,2,53900,100
mv_kernel_gpu_mem,4882,1,1,422,128,43120808,431200,431208,43120800,2,53900,100
mv_kernel_gpu,183,1,1,422,128,8,0,8,0,2,53900,100
mv_kernel_cpu,41329,0,1,1,64,0,0,0,0,2,53900,1100
mv_kernel_gpu_mem,41719,1,1,422,128,474328808,431200,431208,474328800,2,53900,1100
mv_kernel_gpu,1828,1,1,422,128,8,0,8,0,2,53900,1100
mv_kernel_cpu,54245,0,1,1,64,0,0,0,0,2,53900,1600
mv_kernel_gpu_mem,59627,1,1,422,128,689932808,431200,431208,689932800,2,53900,1600
mv_kernel_gpu,2725,1,1,422,128,8,0,8,0,2,53900,1600
mv_kernel_cpu,38040,0,1,1,64,0,0,0,0,2,53900,2100
mv_kernel_gpu_mem,84626,1,1,422,128,905536808,431200,431208,905536800,2,53900,2100
mv_kernel_gpu,3217,1,1,422,128,8,0,8,0,2,53900,2100
mv_kernel_cpu,57429,0,1,1,64,0,0,0,0,2,53900,2600
mv_kernel_gpu_mem,102453,1,1,422,128,1121140808,431200,431208,1121140800,2,53900,2600
mv_kernel_gpu,4263,1,1,422,128,8,0,8,0,2,53900,2600
mv_kernel_cpu,31906,0,1,1,64,0,0,0,0,2,53900,3100
mv_kernel_gpu_mem,147582,1,1,422,128,1336744808,431200,431208,1336744800,2,53900,3100
mv_kernel_gpu,4949,1,1,422,128,8,0,8,0,2,53900,3100
mv_kernel_cpu,49517,0,1,1,64,0,0,0,0,2,53900,3600
mv_kernel_gpu_mem,132944,1,1,422,128,1552348808,431200,431208,1552348800,2,53900,3600
mv_kernel_gpu,6071,1,1,422,128,8,0,8,0,2,53900,3600
mv_kernel_cpu,58553,0,1,1,64,0,0,0,0,2,53900,4100
mv_kernel_gpu_mem,162371,1,1,422,128,1767952808,431200,431208,1767952800,2,53900,4100
mv_kernel_gpu,6563,1,1,422,128,8,0,8,0,2,53900,4100
mv_kernel_cpu,51254,0,1,1,64,0,0,0,0,2,53900,4600
mv_kernel_gpu_mem,185066,1,1,422,128,1983556808,431200,431208,1983556800,2,53900,4600
mv_kernel_gpu,7345,1,1,422,128,8,0,8,0,2,53900,4600
mv_kernel_cpu,50401,0,1,1,64,0,0,0,0,2,53900,5100
mv_kernel_gpu_mem,210628,1,1,422,128,2199160808,431200,431208,2199160800,2,53900,5100
mv_kernel_gpu,8212,1,1,422,128,8,0,8,0,2,53900,5100
mv_kernel_cpu,46493,0,1,1,64,0,0,0,0,2,53900,5600
mv_kernel_gpu_mem,277943,1,1,422,128,2414764808,431200,431208,2414764800,2,53900,5600
mv_kernel_gpu,9556,1,1,422,128,8,0,8,0,2,53900,5600
mv_kernel_cpu,34303,0,1,1,64,0,0,0,0,2,53900,600
mv_kernel_gpu_mem,24580,1,1,422,128,258724808,431200,431208,258724800,2,53900,600
mv_kernel_gpu,1024,1,1,422,128,8,0,8,0,2,53900,600
mv_kernel_cpu,46658,0,1,1,64,0,0,0,0,2,53900,6100
mv_kernel_gpu_mem,266180,1,1,422,128,2630368808,431200,431208,2630368800,2,53900,6100
mv_kernel_gpu,9720,1,1,422,128,8,0,8,0,2,53900,6100
mv_kernel_cpu,63510,0,1,1,64,0,0,0,0,2,53900,6600
mv_kernel_gpu_mem,263227,1,1,422,128,2845972808,431200,431208,2845972800,2,53900,6600
mv_kernel_gpu,10582,1,1,422,128,8,0,8,0,2,53900,6600
mv_kernel_cpu,67313,0,1,1,64,0,0,0,0,2,53900,7100
mv_kernel_gpu_mem,290382,1,1,422,128,3061576808,431200,431208,3061576800,2,53900,7100
mv_kernel_gpu,11494,1,1,422,128,8,0,8,0,2,53900,7100
mv_kernel_cpu,55225,0,1,1,64,0,0,0,0,2,53900,7600
mv_kernel_gpu_mem,343290,1,1,422,128,3277180808,431200,431208,3277180800,2,53900,7600
mv_kernel_gpu,12501,1,1,422,128,8,0,8,0,2,53900,7600
mv_kernel_cpu,90093,0,1,1,64,0,0,0,0,2,53900,8100
mv_kernel_gpu_mem,307677,1,1,422,128,3492784808,431200,431208,3492784800,2,53900,8100
mv_kernel_gpu,13107,1,1,422,128,8,0,8,0,2,53900,8100
mv_kernel_cpu,52298,0,1,1,64,0,0,0,0,2,53900,8600
mv_kernel_gpu_mem,414475,1,1,422,128,3708388808,431200,431208,3708388800,2,53900,8600
mv_kernel_gpu,14172,1,1,422,128,8,0,8,0,2,53900,8600
mv_kernel_cpu,68920,0,1,1,64,0,0,0,0,2,53900,9100
mv_kernel_gpu_mem,450981,1,1,422,128,3923992808,431200,431208,3923992800,2,53900,9100
mv_kernel_gpu,14435,1,1,422,128,8,0,8,0,2,53900,9100
mv_kernel_cpu,71634,0,1,1,64,0,0,0,0,2,53900,9600
mv_kernel_gpu_mem,459944,1,1,422,128,4139596808,431200,431208,4139596800,2,53900,9600
mv_kernel_gpu,15777,1,1,422,128,8,0,8,0,2,53900,9600
mv_kernel_cpu,15734,0,1,1,64,0,0,0,0,2,54000,100
mv_kernel_gpu_mem,4755,1,1,422,128,43200808,432000,432008,43200800,2,54000,100
mv_kernel_gpu,174,1,1,422,128,8,0,8,0,2,54000,100
mv_kernel_cpu,47244,0,1,1,64,0,0,0,0,2,54000,1100
mv_kernel_gpu_mem,41498,1,1,422,128,475208808,432000,432008,475208800,2,54000,1100
mv_kernel_gpu,1826,1,1,422,128,8,0,8,0,2,54000,1100
mv_kernel_cpu,72087,0,1,1,64,0,0,0,0,2,54000,1600
mv_kernel_gpu_mem,68341,1,1,422,128,691212808,432000,432008,691212800,2,54000,1600
mv_kernel_gpu,2675,1,1,422,128,8,0,8,0,2,54000,1600
mv_kernel_cpu,82400,0,1,1,64,0,0,0,0,2,54000,2100
mv_kernel_gpu_mem,90748,1,1,422,128,907216808,432000,432008,907216800,2,54000,2100
mv_kernel_gpu,3256,1,1,422,128,8,0,8,0,2,54000,2100
mv_kernel_cpu,31993,0,1,1,64,0,0,0,0,2,54000,2600
mv_kernel_gpu_mem,96356,1,1,422,128,1123220808,432000,432008,1123220800,2,54000,2600
mv_kernel_gpu,4293,1,1,422,128,8,0,8,0,2,54000,2600
mv_kernel_cpu,44442,0,1,1,64,0,0,0,0,2,54000,3100
mv_kernel_gpu_mem,156164,1,1,422,128,1339224808,432000,432008,1339224800,2,54000,3100
mv_kernel_gpu,5206,1,1,422,128,8,0,8,0,2,54000,3100
mv_kernel_cpu,48093,0,1,1,64,0,0,0,0,2,54000,3600
mv_kernel_gpu_mem,208142,1,1,422,128,1555228808,432000,432008,1555228800,2,54000,3600
mv_kernel_gpu,6058,1,1,422,128,8,0,8,0,2,54000,3600
mv_kernel_cpu,37465,0,1,1,64,0,0,0,0,2,54000,4100
mv_kernel_gpu_mem,160841,1,1,422,128,1771232808,432000,432008,1771232800,2,54000,4100
mv_kernel_gpu,6403,1,1,422,128,8,0,8,0,2,54000,4100
mv_kernel_cpu,49036,0,1,1,64,0,0,0,0,2,54000,4600
mv_kernel_gpu_mem,203645,1,1,422,128,1987236808,432000,432008,1987236800,2,54000,4600
mv_kernel_gpu,7360,1,1,422,128,8,0,8,0,2,54000,4600
mv_kernel_cpu,54894,0,1,1,64,0,0,0,0,2,54000,5100
mv_kernel_gpu_mem,285955,1,1,422,128,2203240808,432000,432008,2203240800,2,54000,5100
mv_kernel_gpu,8224,1,1,422,128,8,0,8,0,2,54000,5100
mv_kernel_cpu,58468,0,1,1,64,0,0,0,0,2,54000,5600
mv_kernel_gpu_mem,238277,1,1,422,128,2419244808,432000,432008,2419244800,2,54000,5600
mv_kernel_gpu,9446,1,1,422,128,8,0,8,0,2,54000,5600
mv_kernel_cpu,40462,0,1,1,64,0,0,0,0,2,54000,600
mv_kernel_gpu_mem,23106,1,1,422,128,259204808,432000,432008,259204800,2,54000,600
mv_kernel_gpu,1030,1,1,422,128,8,0,8,0,2,54000,600
mv_kernel_cpu,48610,0,1,1,64,0,0,0,0,2,54000,6100
mv_kernel_gpu_mem,286872,1,1,422,128,2635248808,432000,432008,2635248800,2,54000,6100
mv_kernel_gpu,9755,1,1,422,128,8,0,8,0,2,54000,6100
