kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_cpu,5202,0,1,1,80,0,0,0,0,2,1900,7600
mv_kernel_gpu_mem,18459,1,1,15,128,115580808,15200,15208,115580800,2,1900,7600
mv_kernel_gpu,2620,1,1,15,128,8,0,8,0,2,1900,7600
mv_kernel_cpu,5261,0,1,1,80,0,0,0,0,2,1900,8100
mv_kernel_gpu_mem,19739,1,1,15,128,123184808,15200,15208,123184800,2,1900,8100
mv_kernel_gpu,2477,1,1,15,128,8,0,8,0,2,1900,8100
mv_kernel_cpu,5121,0,1,1,80,0,0,0,0,2,1900,8600
mv_kernel_gpu_mem,20477,1,1,15,128,130788808,15200,15208,130788800,2,1900,8600
mv_kernel_gpu,2667,1,1,15,128,8,0,8,0,2,1900,8600
mv_kernel_cpu,4814,0,1,1,80,0,0,0,0,2,1900,9100
mv_kernel_gpu_mem,20168,1,1,15,128,138392808,15200,15208,138392800,2,1900,9100
mv_kernel_gpu,2734,1,1,15,128,8,0,8,0,2,1900,9100
mv_kernel_cpu,5095,0,1,1,80,0,0,0,0,2,1900,9600
mv_kernel_gpu_mem,23019,1,1,15,128,145996808,15200,15208,145996800,2,1900,9600
mv_kernel_gpu,3303,1,1,15,128,8,0,8,0,2,1900,9600
mv_kernel_cpu,4779,0,1,1,80,0,0,0,0,2,19100,100
mv_kernel_gpu_mem,3588,1,1,150,128,15280808,152800,152808,15280800,2,19100,100
mv_kernel_gpu,84,1,1,150,128,8,0,8,0,2,19100,100
mv_kernel_cpu,5541,0,1,1,80,0,0,0,0,2,19100,1100
mv_kernel_gpu_mem,21960,1,1,150,128,168088808,152800,152808,168088800,2,19100,1100
mv_kernel_gpu,523,1,1,150,128,8,0,8,0,2,19100,1100
mv_kernel_cpu,5682,0,1,1,80,0,0,0,0,2,19100,1600
mv_kernel_gpu_mem,30553,1,1,150,128,244492808,152800,152808,244492800,2,19100,1600
mv_kernel_gpu,811,1,1,150,128,8,0,8,0,2,19100,1600
mv_kernel_cpu,5189,0,1,1,80,0,0,0,0,2,19100,2100
mv_kernel_gpu_mem,39444,1,1,150,128,320896808,152800,152808,320896800,2,19100,2100
mv_kernel_gpu,862,1,1,150,128,8,0,8,0,2,19100,2100
mv_kernel_cpu,6363,0,1,1,80,0,0,0,0,2,19100,2600
mv_kernel_gpu_mem,46406,1,1,150,128,397300808,152800,152808,397300800,2,19100,2600
mv_kernel_gpu,1090,1,1,150,128,8,0,8,0,2,19100,2600
mv_kernel_cpu,7037,0,1,1,80,0,0,0,0,2,19100,3100
mv_kernel_gpu_mem,53413,1,1,150,128,473704808,152800,152808,473704800,2,19100,3100
mv_kernel_gpu,1225,1,1,150,128,8,0,8,0,2,19100,3100
mv_kernel_cpu,6556,0,1,1,80,0,0,0,0,2,19100,3600
mv_kernel_gpu_mem,62015,1,1,150,128,550108808,152800,152808,550108800,2,19100,3600
mv_kernel_gpu,1679,1,1,150,128,8,0,8,0,2,19100,3600
mv_kernel_cpu,6894,0,1,1,80,0,0,0,0,2,19100,4100
mv_kernel_gpu_mem,69101,1,1,150,128,626512808,152800,152808,626512800,2,19100,4100
mv_kernel_gpu,1541,1,1,150,128,8,0,8,0,2,19100,4100
mv_kernel_cpu,7449,0,1,1,80,0,0,0,0,2,19100,4600
mv_kernel_gpu_mem,89192,1,1,150,128,702916808,152800,152808,702916800,2,19100,4600
mv_kernel_gpu,1703,1,1,150,128,8,0,8,0,2,19100,4600
mv_kernel_cpu,7863,0,1,1,80,0,0,0,0,2,19100,5100
mv_kernel_gpu_mem,96277,1,1,150,128,779320808,152800,152808,779320800,2,19100,5100
mv_kernel_gpu,1910,1,1,150,128,8,0,8,0,2,19100,5100
mv_kernel_cpu,7642,0,1,1,80,0,0,0,0,2,19100,5600
mv_kernel_gpu_mem,105422,1,1,150,128,855724808,152800,152808,855724800,2,19100,5600
mv_kernel_gpu,2585,1,1,150,128,8,0,8,0,2,19100,5600
mv_kernel_cpu,5183,0,1,1,80,0,0,0,0,2,19100,600
mv_kernel_gpu_mem,12942,1,1,150,128,91684808,152800,152808,91684800,2,19100,600
mv_kernel_gpu,292,1,1,150,128,8,0,8,0,2,19100,600
mv_kernel_cpu,8267,0,1,1,80,0,0,0,0,2,19100,6100
mv_kernel_gpu_mem,111564,1,1,150,128,932128808,152800,152808,932128800,2,19100,6100
mv_kernel_gpu,1668,1,1,150,128,8,0,8,0,2,19100,6100
mv_kernel_cpu,8092,0,1,1,80,0,0,0,0,2,19100,6600
mv_kernel_gpu_mem,119269,1,1,150,128,1008532808,152800,152808,1008532800,2,19100,6600
mv_kernel_gpu,1712,1,1,150,128,8,0,8,0,2,19100,6600
mv_kernel_cpu,11135,0,1,1,80,0,0,0,0,2,19100,7100
mv_kernel_gpu_mem,140341,1,1,150,128,1084936808,152800,152808,1084936800,2,19100,7100
mv_kernel_gpu,1931,1,1,150,128,8,0,8,0,2,19100,7100
mv_kernel_cpu,11151,0,1,1,80,0,0,0,0,2,19100,7600
mv_kernel_gpu_mem,149847,1,1,150,128,1161340808,152800,152808,1161340800,2,19100,7600
mv_kernel_gpu,2204,1,1,150,128,8,0,8,0,2,19100,7600
mv_kernel_cpu,9110,0,1,1,80,0,0,0,0,2,19100,8100
mv_kernel_gpu_mem,140691,1,1,150,128,1237744808,152800,152808,1237744800,2,19100,8100
mv_kernel_gpu,2219,1,1,150,128,8,0,8,0,2,19100,8100
mv_kernel_cpu,11124,0,1,1,80,0,0,0,0,2,19100,8600
mv_kernel_gpu_mem,161115,1,1,150,128,1314148808,152800,152808,1314148800,2,19100,8600
mv_kernel_gpu,2310,1,1,150,128,8,0,8,0,2,19100,8600
mv_kernel_cpu,9522,0,1,1,80,0,0,0,0,2,19100,9100
mv_kernel_gpu_mem,155309,1,1,150,128,1390552808,152800,152808,1390552800,2,19100,9100
mv_kernel_gpu,2526,1,1,150,128,8,0,8,0,2,19100,9100
mv_kernel_cpu,11062,0,1,1,80,0,0,0,0,2,19100,9600
mv_kernel_gpu_mem,176214,1,1,150,128,1466956808,152800,152808,1466956800,2,19100,9600
mv_kernel_gpu,2809,1,1,150,128,8,0,8,0,2,19100,9600
mv_kernel_cpu,4896,0,1,1,80,0,0,0,0,2,19200,100
mv_kernel_gpu_mem,3486,1,1,150,128,15360808,153600,153608,15360800,2,19200,100
mv_kernel_gpu,81,1,1,150,128,8,0,8,0,2,19200,100
mv_kernel_cpu,5338,0,1,1,80,0,0,0,0,2,19200,1100
mv_kernel_gpu_mem,22208,1,1,150,128,168968808,153600,153608,168968800,2,19200,1100
mv_kernel_gpu,502,1,1,150,128,8,0,8,0,2,19200,1100
mv_kernel_cpu,5796,0,1,1,80,0,0,0,0,2,19200,1600
mv_kernel_gpu_mem,31426,1,1,150,128,245772808,153600,153608,245772800,2,19200,1600
mv_kernel_gpu,795,1,1,150,128,8,0,8,0,2,19200,1600
mv_kernel_cpu,5841,0,1,1,80,0,0,0,0,2,19200,2100
mv_kernel_gpu_mem,39093,1,1,150,128,322576808,153600,153608,322576800,2,19200,2100
mv_kernel_gpu,829,1,1,150,128,8,0,8,0,2,19200,2100
mv_kernel_cpu,6214,0,1,1,80,0,0,0,0,2,19200,2600
mv_kernel_gpu_mem,46763,1,1,150,128,399380808,153600,153608,399380800,2,19200,2600
mv_kernel_gpu,1074,1,1,150,128,8,0,8,0,2,19200,2600
mv_kernel_cpu,6025,0,1,1,80,0,0,0,0,2,19200,3100
mv_kernel_gpu_mem,54848,1,1,150,128,476184808,153600,153608,476184800,2,19200,3100
mv_kernel_gpu,1222,1,1,150,128,8,0,8,0,2,19200,3100
mv_kernel_cpu,7460,0,1,1,80,0,0,0,0,2,19200,3600
mv_kernel_gpu_mem,73146,1,1,150,128,552988808,153600,153608,552988800,2,19200,3600
mv_kernel_gpu,1673,1,1,150,128,8,0,8,0,2,19200,3600
mv_kernel_cpu,7012,0,1,1,80,0,0,0,0,2,19200,4100
mv_kernel_gpu_mem,69394,1,1,150,128,629792808,153600,153608,629792800,2,19200,4100
mv_kernel_gpu,1543,1,1,150,128,8,0,8,0,2,19200,4100
mv_kernel_cpu,7481,0,1,1,80,0,0,0,0,2,19200,4600
mv_kernel_gpu_mem,76595,1,1,150,128,706596808,153600,153608,706596800,2,19200,4600
mv_kernel_gpu,1693,1,1,150,128,8,0,8,0,2,19200,4600
mv_kernel_cpu,7111,0,1,1,80,0,0,0,0,2,19200,5100
mv_kernel_gpu_mem,84847,1,1,150,128,783400808,153600,153608,783400800,2,19200,5100
mv_kernel_gpu,1913,1,1,150,128,8,0,8,0,2,19200,5100
mv_kernel_cpu,7225,0,1,1,80,0,0,0,0,2,19200,5600
mv_kernel_gpu_mem,93107,1,1,150,128,860204808,153600,153608,860204800,2,19200,5600
mv_kernel_gpu,2566,1,1,150,128,8,0,8,0,2,19200,5600
mv_kernel_cpu,5183,0,1,1,80,0,0,0,0,2,19200,600
mv_kernel_gpu_mem,12967,1,1,150,128,92164808,153600,153608,92164800,2,19200,600
mv_kernel_gpu,292,1,1,150,128,8,0,8,0,2,19200,600
mv_kernel_cpu,8031,0,1,1,80,0,0,0,0,2,19200,6100
mv_kernel_gpu_mem,112615,1,1,150,128,937008808,153600,153608,937008800,2,19200,6100
mv_kernel_gpu,2381,1,1,150,128,8,0,8,0,2,19200,6100
mv_kernel_cpu,8471,0,1,1,80,0,0,0,0,2,19200,6600
mv_kernel_gpu_mem,120376,1,1,150,128,1013812808,153600,153608,1013812800,2,19200,6600
mv_kernel_gpu,1721,1,1,150,128,8,0,8,0,2,19200,6600
mv_kernel_cpu,11788,0,1,1,80,0,0,0,0,2,19200,7100
mv_kernel_gpu_mem,139485,1,1,150,128,1090616808,153600,153608,1090616800,2,19200,7100
mv_kernel_gpu,1983,1,1,150,128,8,0,8,0,2,19200,7100
mv_kernel_cpu,11239,0,1,1,80,0,0,0,0,2,19200,7600
mv_kernel_gpu_mem,149331,1,1,150,128,1167420808,153600,153608,1167420800,2,19200,7600
mv_kernel_gpu,2237,1,1,150,128,8,0,8,0,2,19200,7600
mv_kernel_cpu,9818,0,1,1,80,0,0,0,0,2,19200,8100
mv_kernel_gpu_mem,142117,1,1,150,128,1244224808,153600,153608,1244224800,2,19200,8100
mv_kernel_gpu,2246,1,1,150,128,8,0,8,0,2,19200,8100
mv_kernel_cpu,11543,0,1,1,80,0,0,0,0,2,19200,8600
mv_kernel_gpu_mem,159025,1,1,150,128,1321028808,153600,153608,1321028800,2,19200,8600
mv_kernel_gpu,2328,1,1,150,128,8,0,8,0,2,19200,8600
mv_kernel_cpu,9621,0,1,1,80,0,0,0,0,2,19200,9100
mv_kernel_gpu_mem,156505,1,1,150,128,1397832808,153600,153608,1397832800,2,19200,9100
mv_kernel_gpu,2497,1,1,150,128,8,0,8,0,2,19200,9100
mv_kernel_cpu,12032,0,1,1,80,0,0,0,0,2,19200,9600
mv_kernel_gpu_mem,175949,1,1,150,128,1474636808,153600,153608,1474636800,2,19200,9600
mv_kernel_gpu,2786,1,1,150,128,8,0,8,0,2,19200,9600
mv_kernel_cpu,4644,0,1,1,80,0,0,0,0,2,19300,100
mv_kernel_gpu_mem,3738,1,1,151,128,15440808,154400,154408,15440800,2,19300,100
mv_kernel_gpu,85,1,1,151,128,8,0,8,0,2,19300,100
mv_kernel_cpu,5437,0,1,1,80,0,0,0,0,2,19300,1100
mv_kernel_gpu_mem,22159,1,1,151,128,169848808,154400,154408,169848800,2,19300,1100
mv_kernel_gpu,523,1,1,151,128,8,0,8,0,2,19300,1100
mv_kernel_cpu,5642,0,1,1,80,0,0,0,0,2,19300,1600
mv_kernel_gpu_mem,30737,1,1,151,128,247052808,154400,154408,247052800,2,19300,1600
mv_kernel_gpu,812,1,1,151,128,8,0,8,0,2,19300,1600
mv_kernel_cpu,6543,0,1,1,80,0,0,0,0,2,19300,2100
mv_kernel_gpu_mem,38514,1,1,151,128,324256808,154400,154408,324256800,2,19300,2100
mv_kernel_gpu,830,1,1,151,128,8,0,8,0,2,19300,2100
mv_kernel_cpu,6123,0,1,1,80,0,0,0,0,2,19300,2600
mv_kernel_gpu_mem,47059,1,1,151,128,401460808,154400,154408,401460800,2,19300,2600
mv_kernel_gpu,1095,1,1,151,128,8,0,8,0,2,19300,2600
mv_kernel_cpu,5309,0,1,1,80,0,0,0,0,2,19300,3100
mv_kernel_gpu_mem,55827,1,1,151,128,478664808,154400,154408,478664800,2,19300,3100
mv_kernel_gpu,1214,1,1,151,128,8,0,8,0,2,19300,3100
mv_kernel_cpu,6212,0,1,1,80,0,0,0,0,2,19300,3600
mv_kernel_gpu_mem,62952,1,1,151,128,555868808,154400,154408,555868800,2,19300,3600
mv_kernel_gpu,1687,1,1,151,128,8,0,8,0,2,19300,3600
mv_kernel_cpu,6366,0,1,1,80,0,0,0,0,2,19300,4100
mv_kernel_gpu_mem,70278,1,1,151,128,633072808,154400,154408,633072800,2,19300,4100
mv_kernel_gpu,1537,1,1,151,128,8,0,8,0,2,19300,4100
mv_kernel_cpu,7049,0,1,1,80,0,0,0,0,2,19300,4600
mv_kernel_gpu_mem,77432,1,1,151,128,710276808,154400,154408,710276800,2,19300,4600
mv_kernel_gpu,1463,1,1,151,128,8,0,8,0,2,19300,4600
mv_kernel_cpu,7222,0,1,1,80,0,0,0,0,2,19300,5100
mv_kernel_gpu_mem,97418,1,1,151,128,787480808,154400,154408,787480800,2,19300,5100
mv_kernel_gpu,1925,1,1,151,128,8,0,8,0,2,19300,5100
mv_kernel_cpu,8488,0,1,1,80,0,0,0,0,2,19300,5600
mv_kernel_gpu_mem,104673,1,1,151,128,864684808,154400,154408,864684800,2,19300,5600
mv_kernel_gpu,2583,1,1,151,128,8,0,8,0,2,19300,5600
mv_kernel_cpu,5002,0,1,1,80,0,0,0,0,2,19300,600
mv_kernel_gpu_mem,13179,1,1,151,128,92644808,154400,154408,92644800,2,19300,600
mv_kernel_gpu,291,1,1,151,128,8,0,8,0,2,19300,600
mv_kernel_cpu,7553,0,1,1,80,0,0,0,0,2,19300,6100
mv_kernel_gpu_mem,112835,1,1,151,128,941888808,154400,154408,941888800,2,19300,6100
mv_kernel_gpu,2320,1,1,151,128,8,0,8,0,2,19300,6100
mv_kernel_cpu,8606,0,1,1,80,0,0,0,0,2,19300,6600
mv_kernel_gpu_mem,120613,1,1,151,128,1019092808,154400,154408,1019092800,2,19300,6600
mv_kernel_gpu,2437,1,1,151,128,8,0,8,0,2,19300,6600
mv_kernel_cpu,9134,0,1,1,80,0,0,0,0,2,19300,7100
mv_kernel_gpu_mem,128008,1,1,151,128,1096296808,154400,154408,1096296800,2,19300,7100
mv_kernel_gpu,1952,1,1,151,128,8,0,8,0,2,19300,7100
mv_kernel_cpu,10604,0,1,1,80,0,0,0,0,2,19300,7600
mv_kernel_gpu_mem,150490,1,1,151,128,1173500808,154400,154408,1173500800,2,19300,7600
mv_kernel_gpu,2226,1,1,151,128,8,0,8,0,2,19300,7600
mv_kernel_cpu,9323,0,1,1,80,0,0,0,0,2,19300,8100
mv_kernel_gpu_mem,143983,1,1,151,128,1250704808,154400,154408,1250704800,2,19300,8100
mv_kernel_gpu,2235,1,1,151,128,8,0,8,0,2,19300,8100
mv_kernel_cpu,9520,0,1,1,80,0,0,0,0,2,19300,8600
mv_kernel_gpu_mem,149044,1,1,151,128,1327908808,154400,154408,1327908800,2,19300,8600
mv_kernel_gpu,2305,1,1,151,128,8,0,8,0,2,19300,8600
mv_kernel_cpu,10863,0,1,1,80,0,0,0,0,2,19300,9100
mv_kernel_gpu_mem,168086,1,1,151,128,1405112808,154400,154408,1405112800,2,19300,9100
mv_kernel_gpu,2487,1,1,151,128,8,0,8,0,2,19300,9100
mv_kernel_cpu,10065,0,1,1,80,0,0,0,0,2,19300,9600
mv_kernel_gpu_mem,178683,1,1,151,128,1482316808,154400,154408,1482316800,2,19300,9600
mv_kernel_gpu,2828,1,1,151,128,8,0,8,0,2,19300,9600
mv_kernel_cpu,5114,0,1,1,80,0,0,0,0,2,19400,100
mv_kernel_gpu_mem,4320,1,1,152,128,15520808,155200,155208,15520800,2,19400,100
mv_kernel_gpu,83,1,1,152,128,8,0,8,0,2,19400,100
mv_kernel_cpu,5226,0,1,1,80,0,0,0,0,2,19400,1100
mv_kernel_gpu_mem,22432,1,1,152,128,170728808,155200,155208,170728800,2,19400,1100
mv_kernel_gpu,524,1,1,152,128,8,0,8,0,2,19400,1100
mv_kernel_cpu,5518,0,1,1,80,0,0,0,0,2,19400,1600
mv_kernel_gpu_mem,30801,1,1,152,128,248332808,155200,155208,248332800,2,19400,1600
mv_kernel_gpu,784,1,1,152,128,8,0,8,0,2,19400,1600
mv_kernel_cpu,5418,0,1,1,80,0,0,0,0,2,19400,2100
mv_kernel_gpu_mem,39492,1,1,152,128,325936808,155200,155208,325936800,2,19400,2100
mv_kernel_gpu,835,1,1,152,128,8,0,8,0,2,19400,2100
mv_kernel_cpu,6272,0,1,1,80,0,0,0,0,2,19400,2600
mv_kernel_gpu_mem,47136,1,1,152,128,403540808,155200,155208,403540800,2,19400,2600
mv_kernel_gpu,1108,1,1,152,128,8,0,8,0,2,19400,2600
mv_kernel_cpu,6857,0,1,1,80,0,0,0,0,2,19400,3100
mv_kernel_gpu_mem,54364,1,1,152,128,481144808,155200,155208,481144800,2,19400,3100
mv_kernel_gpu,1206,1,1,152,128,8,0,8,0,2,19400,3100
mv_kernel_cpu,6702,0,1,1,80,0,0,0,0,2,19400,3600
mv_kernel_gpu_mem,62687,1,1,152,128,558748808,155200,155208,558748800,2,19400,3600
mv_kernel_gpu,1678,1,1,152,128,8,0,8,0,2,19400,3600
mv_kernel_cpu,8043,0,1,1,80,0,0,0,0,2,19400,4100
mv_kernel_gpu_mem,81252,1,1,152,128,636352808,155200,155208,636352800,2,19400,4100
mv_kernel_gpu,1540,1,1,152,128,8,0,8,0,2,19400,4100
mv_kernel_cpu,7078,0,1,1,80,0,0,0,0,2,19400,4600
mv_kernel_gpu_mem,77767,1,1,152,128,713956808,155200,155208,713956800,2,19400,4600
mv_kernel_gpu,1706,1,1,152,128,8,0,8,0,2,19400,4600
mv_kernel_cpu,6977,0,1,1,80,0,0,0,0,2,19400,5100
mv_kernel_gpu_mem,85799,1,1,152,128,791560808,155200,155208,791560800,2,19400,5100
mv_kernel_gpu,1895,1,1,152,128,8,0,8,0,2,19400,5100
mv_kernel_cpu,7223,0,1,1,80,0,0,0,0,2,19400,5600
mv_kernel_gpu_mem,106215,1,1,152,128,869164808,155200,155208,869164800,2,19400,5600
mv_kernel_gpu,2587,1,1,152,128,8,0,8,0,2,19400,5600
mv_kernel_cpu,4890,0,1,1,80,0,0,0,0,2,19400,600
mv_kernel_gpu_mem,13306,1,1,152,128,93124808,155200,155208,93124800,2,19400,600
mv_kernel_gpu,291,1,1,152,128,8,0,8,0,2,19400,600
mv_kernel_cpu,7700,0,1,1,80,0,0,0,0,2,19400,6100
mv_kernel_gpu_mem,100875,1,1,152,128,946768808,155200,155208,946768800,2,19400,6100
mv_kernel_gpu,2323,1,1,152,128,8,0,8,0,2,19400,6100
mv_kernel_cpu,7413,0,1,1,80,0,0,0,0,2,19400,6600
mv_kernel_gpu_mem,121062,1,1,152,128,1024372808,155200,155208,1024372800,2,19400,6600
mv_kernel_gpu,1723,1,1,152,128,8,0,8,0,2,19400,6600
mv_kernel_cpu,8069,0,1,1,80,0,0,0,0,2,19400,7100
mv_kernel_gpu_mem,129052,1,1,152,128,1101976808,155200,155208,1101976800,2,19400,7100
mv_kernel_gpu,1951,1,1,152,128,8,0,8,0,2,19400,7100
mv_kernel_cpu,7763,0,1,1,80,0,0,0,0,2,19400,7600
mv_kernel_gpu_mem,137104,1,1,152,128,1179580808,155200,155208,1179580800,2,19400,7600
mv_kernel_gpu,2257,1,1,152,128,8,0,8,0,2,19400,7600
mv_kernel_cpu,9940,0,1,1,80,0,0,0,0,2,19400,8100
mv_kernel_gpu_mem,141945,1,1,152,128,1257184808,155200,155208,1257184800,2,19400,8100
mv_kernel_gpu,2247,1,1,152,128,8,0,8,0,2,19400,8100
mv_kernel_cpu,10809,0,1,1,80,0,0,0,0,2,19400,8600
mv_kernel_gpu_mem,164891,1,1,152,128,1334788808,155200,155208,1334788800,2,19400,8600
mv_kernel_gpu,2298,1,1,152,128,8,0,8,0,2,19400,8600
mv_kernel_cpu,10919,0,1,1,80,0,0,0,0,2,19400,9100
mv_kernel_gpu_mem,173737,1,1,152,128,1412392808,155200,155208,1412392800,2,19400,9100
mv_kernel_gpu,2507,1,1,152,128,8,0,8,0,2,19400,9100
mv_kernel_cpu,10420,0,1,1,80,0,0,0,0,2,19400,9600
mv_kernel_gpu_mem,177738,1,1,152,128,1489996808,155200,155208,1489996800,2,19400,9600
mv_kernel_gpu,2785,1,1,152,128,8,0,8,0,2,19400,9600
mv_kernel_cpu,4862,0,1,1,80,0,0,0,0,2,19500,100
mv_kernel_gpu_mem,3522,1,1,153,128,15600808,156000,156008,15600800,2,19500,100
mv_kernel_gpu,83,1,1,153,128,8,0,8,0,2,19500,100
mv_kernel_cpu,5442,0,1,1,80,0,0,0,0,2,19500,1100
mv_kernel_gpu_mem,22234,1,1,153,128,171608808,156000,156008,171608800,2,19500,1100
mv_kernel_gpu,540,1,1,153,128,8,0,8,0,2,19500,1100
mv_kernel_cpu,5776,0,1,1,80,0,0,0,0,2,19500,1600
mv_kernel_gpu_mem,30603,1,1,153,128,249612808,156000,156008,249612800,2,19500,1600
mv_kernel_gpu,798,1,1,153,128,8,0,8,0,2,19500,1600
mv_kernel_cpu,5589,0,1,1,80,0,0,0,0,2,19500,2100
mv_kernel_gpu_mem,39431,1,1,153,128,327616808,156000,156008,327616800,2,19500,2100
mv_kernel_gpu,853,1,1,153,128,8,0,8,0,2,19500,2100
mv_kernel_cpu,6175,0,1,1,80,0,0,0,0,2,19500,2600
mv_kernel_gpu_mem,47445,1,1,153,128,405620808,156000,156008,405620800,2,19500,2600
mv_kernel_gpu,1107,1,1,153,128,8,0,8,0,2,19500,2600
mv_kernel_cpu,6372,0,1,1,80,0,0,0,0,2,19500,3100
mv_kernel_gpu_mem,55171,1,1,153,128,483624808,156000,156008,483624800,2,19500,3100
mv_kernel_gpu,1226,1,1,153,128,8,0,8,0,2,19500,3100
mv_kernel_cpu,6118,0,1,1,80,0,0,0,0,2,19500,3600
mv_kernel_gpu_mem,63537,1,1,153,128,561628808,156000,156008,561628800,2,19500,3600
mv_kernel_gpu,1672,1,1,153,128,8,0,8,0,2,19500,3600
mv_kernel_cpu,6949,0,1,1,80,0,0,0,0,2,19500,4100
mv_kernel_gpu_mem,70330,1,1,153,128,639632808,156000,156008,639632800,2,19500,4100
mv_kernel_gpu,1553,1,1,153,128,8,0,8,0,2,19500,4100
mv_kernel_cpu,7432,0,1,1,80,0,0,0,0,2,19500,4600
mv_kernel_gpu_mem,77845,1,1,153,128,717636808,156000,156008,717636800,2,19500,4600
mv_kernel_gpu,1728,1,1,153,128,8,0,8,0,2,19500,4600
mv_kernel_cpu,7470,0,1,1,80,0,0,0,0,2,19500,5100
mv_kernel_gpu_mem,97614,1,1,153,128,795640808,156000,156008,795640800,2,19500,5100
mv_kernel_gpu,1925,1,1,153,128,8,0,8,0,2,19500,5100
mv_kernel_cpu,8506,0,1,1,80,0,0,0,0,2,19500,5600
mv_kernel_gpu_mem,106105,1,1,153,128,873644808,156000,156008,873644800,2,19500,5600
mv_kernel_gpu,2586,1,1,153,128,8,0,8,0,2,19500,5600
mv_kernel_cpu,4988,0,1,1,80,0,0,0,0,2,19500,600
mv_kernel_gpu_mem,13252,1,1,153,128,93604808,156000,156008,93604800,2,19500,600
mv_kernel_gpu,292,1,1,153,128,8,0,8,0,2,19500,600
mv_kernel_cpu,8520,0,1,1,80,0,0,0,0,2,19500,6100
mv_kernel_gpu_mem,113380,1,1,153,128,951648808,156000,156008,951648800,2,19500,6100
mv_kernel_gpu,2344,1,1,153,128,8,0,8,0,2,19500,6100
mv_kernel_cpu,7969,0,1,1,80,0,0,0,0,2,19500,6600
mv_kernel_gpu_mem,121775,1,1,153,128,1029652808,156000,156008,1029652800,2,19500,6600
mv_kernel_gpu,1719,1,1,153,128,8,0,8,0,2,19500,6600
mv_kernel_cpu,7856,0,1,1,80,0,0,0,0,2,19500,7100
mv_kernel_gpu_mem,130452,1,1,153,128,1107656808,156000,156008,1107656800,2,19500,7100
mv_kernel_gpu,1950,1,1,153,128,8,0,8,0,2,19500,7100
mv_kernel_cpu,10670,0,1,1,80,0,0,0,0,2,19500,7600
mv_kernel_gpu_mem,149383,1,1,153,128,1185660808,156000,156008,1185660800,2,19500,7600
mv_kernel_gpu,2229,1,1,153,128,8,0,8,0,2,19500,7600
mv_kernel_cpu,10025,0,1,1,80,0,0,0,0,2,19500,8100
mv_kernel_gpu_mem,143845,1,1,153,128,1263664808,156000,156008,1263664800,2,19500,8100
mv_kernel_gpu,2239,1,1,153,128,8,0,8,0,2,19500,8100
mv_kernel_cpu,12105,0,1,1,80,0,0,0,0,2,19500,8600
mv_kernel_gpu_mem,165571,1,1,153,128,1341668808,156000,156008,1341668800,2,19500,8600
mv_kernel_gpu,2315,1,1,153,128,8,0,8,0,2,19500,8600
mv_kernel_cpu,10288,0,1,1,80,0,0,0,0,2,19500,9100
mv_kernel_gpu_mem,170073,1,1,153,128,1419672808,156000,156008,1419672800,2,19500,9100
mv_kernel_gpu,2537,1,1,153,128,8,0,8,0,2,19500,9100
mv_kernel_cpu,10485,0,1,1,80,0,0,0,0,2,19500,9600
mv_kernel_gpu_mem,178323,1,1,153,128,1497676808,156000,156008,1497676800,2,19500,9600
mv_kernel_gpu,2799,1,1,153,128,8,0,8,0,2,19500,9600
mv_kernel_cpu,4901,0,1,1,80,0,0,0,0,2,19600,100
mv_kernel_gpu_mem,3488,1,1,154,128,15680808,156800,156808,15680800,2,19600,100
mv_kernel_gpu,84,1,1,154,128,8,0,8,0,2,19600,100
mv_kernel_cpu,5184,0,1,1,80,0,0,0,0,2,19600,1100
mv_kernel_gpu_mem,22571,1,1,154,128,172488808,156800,156808,172488800,2,19600,1100
mv_kernel_gpu,509,1,1,154,128,8,0,8,0,2,19600,1100
mv_kernel_cpu,5527,0,1,1,80,0,0,0,0,2,19600,1600
mv_kernel_gpu_mem,30944,1,1,154,128,250892808,156800,156808,250892800,2,19600,1600
mv_kernel_gpu,803,1,1,154,128,8,0,8,0,2,19600,1600
mv_kernel_cpu,6212,0,1,1,80,0,0,0,0,2,19600,2100
mv_kernel_gpu_mem,39369,1,1,154,128,329296808,156800,156808,329296800,2,19600,2100
mv_kernel_gpu,847,1,1,154,128,8,0,8,0,2,19600,2100
mv_kernel_cpu,6509,0,1,1,80,0,0,0,0,2,19600,2600
mv_kernel_gpu_mem,47275,1,1,154,128,407700808,156800,156808,407700800,2,19600,2600
mv_kernel_gpu,1095,1,1,154,128,8,0,8,0,2,19600,2600
mv_kernel_cpu,5964,0,1,1,80,0,0,0,0,2,19600,3100
mv_kernel_gpu_mem,55745,1,1,154,128,486104808,156800,156808,486104800,2,19600,3100
mv_kernel_gpu,1215,1,1,154,128,8,0,8,0,2,19600,3100
mv_kernel_cpu,6542,0,1,1,80,0,0,0,0,2,19600,3600
mv_kernel_gpu_mem,63475,1,1,154,128,564508808,156800,156808,564508800,2,19600,3600
mv_kernel_gpu,1672,1,1,154,128,8,0,8,0,2,19600,3600
mv_kernel_cpu,6378,0,1,1,80,0,0,0,0,2,19600,4100
mv_kernel_gpu_mem,71285,1,1,154,128,642912808,156800,156808,642912800,2,19600,4100
mv_kernel_gpu,1535,1,1,154,128,8,0,8,0,2,19600,4100
