kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_gpu_mem,140181,1,1,129,128,211212808,132000,132008,211212800,2,16500,1600
mv_kernel_gpu,5954,1,1,129,128,8,0,8,0,2,16500,1600
mv_kernel_cpu,67279,0,1,1,28,0,0,0,0,2,16500,2100
mv_kernel_gpu_mem,130717,1,1,129,128,277216808,132000,132008,277216800,2,16500,2100
mv_kernel_gpu,7803,1,1,129,128,8,0,8,0,2,16500,2100
mv_kernel_cpu,99624,0,1,1,28,0,0,0,0,2,16500,2600
mv_kernel_gpu_mem,167987,1,1,129,128,343220808,132000,132008,343220800,2,16500,2600
mv_kernel_gpu,9603,1,1,129,128,8,0,8,0,2,16500,2600
mv_kernel_cpu,98928,0,1,1,28,0,0,0,0,2,16500,3100
mv_kernel_gpu_mem,169172,1,1,129,128,409224808,132000,132008,409224800,2,16500,3100
mv_kernel_gpu,11455,1,1,129,128,8,0,8,0,2,16500,3100
mv_kernel_cpu,67078,0,1,1,28,0,0,0,0,2,16500,3600
mv_kernel_gpu_mem,238147,1,1,129,128,475228808,132000,132008,475228800,2,16500,3600
mv_kernel_gpu,13361,1,1,129,128,8,0,8,0,2,16500,3600
mv_kernel_cpu,108892,0,1,1,28,0,0,0,0,2,16500,4100
mv_kernel_gpu_mem,232708,1,1,129,128,541232808,132000,132008,541232800,2,16500,4100
mv_kernel_gpu,15205,1,1,129,128,8,0,8,0,2,16500,4100
mv_kernel_cpu,84743,0,1,1,28,0,0,0,0,2,16500,4600
mv_kernel_gpu_mem,238618,1,1,129,128,607236808,132000,132008,607236800,2,16500,4600
mv_kernel_gpu,16983,1,1,129,128,8,0,8,0,2,16500,4600
mv_kernel_cpu,97378,0,1,1,28,0,0,0,0,2,16500,5100
mv_kernel_gpu_mem,271783,1,1,129,128,673240808,132000,132008,673240800,2,16500,5100
mv_kernel_gpu,19005,1,1,129,128,8,0,8,0,2,16500,5100
mv_kernel_cpu,138602,0,1,1,28,0,0,0,0,2,16500,5600
mv_kernel_gpu_mem,244779,1,1,129,128,739244808,132000,132008,739244800,2,16500,5600
mv_kernel_gpu,20948,1,1,129,128,8,0,8,0,2,16500,5600
mv_kernel_cpu,106255,0,1,1,28,0,0,0,0,2,16500,600
mv_kernel_gpu_mem,69492,1,1,129,128,79204808,132000,132008,79204800,2,16500,600
mv_kernel_gpu,2282,1,1,129,128,8,0,8,0,2,16500,600
mv_kernel_cpu,123378,0,1,1,28,0,0,0,0,2,16500,6100
mv_kernel_gpu_mem,238653,1,1,129,128,805248808,132000,132008,805248800,2,16500,6100
mv_kernel_gpu,22789,1,1,129,128,8,0,8,0,2,16500,6100
mv_kernel_cpu,119047,0,1,1,28,0,0,0,0,2,16500,6600
mv_kernel_gpu_mem,272769,1,1,129,128,871252808,132000,132008,871252800,2,16500,6600
mv_kernel_gpu,24848,1,1,129,128,8,0,8,0,2,16500,6600
mv_kernel_cpu,98084,0,1,1,28,0,0,0,0,2,16500,7100
mv_kernel_gpu_mem,314356,1,1,129,128,937256808,132000,132008,937256800,2,16500,7100
mv_kernel_gpu,30204,1,1,129,128,8,0,8,0,2,16500,7100
mv_kernel_cpu,129218,0,1,1,28,0,0,0,0,2,16500,7600
mv_kernel_gpu_mem,323950,1,1,129,128,1003260808,132000,132008,1003260800,2,16500,7600
mv_kernel_gpu,29918,1,1,129,128,8,0,8,0,2,16500,7600
mv_kernel_cpu,117382,0,1,1,28,0,0,0,0,2,16500,8100
mv_kernel_gpu_mem,298605,1,1,129,128,1069264808,132000,132008,1069264800,2,16500,8100
mv_kernel_gpu,31924,1,1,129,128,8,0,8,0,2,16500,8100
mv_kernel_cpu,113263,0,1,1,28,0,0,0,0,2,16500,8600
mv_kernel_gpu_mem,250288,1,1,129,128,1135268808,132000,132008,1135268800,2,16500,8600
mv_kernel_gpu,35607,1,1,129,128,8,0,8,0,2,16500,8600
mv_kernel_cpu,139029,0,1,1,28,0,0,0,0,2,16500,9100
mv_kernel_gpu_mem,387430,1,1,129,128,1201272808,132000,132008,1201272800,2,16500,9100
mv_kernel_gpu,38138,1,1,129,128,8,0,8,0,2,16500,9100
mv_kernel_cpu,117498,0,1,1,28,0,0,0,0,2,16500,9600
mv_kernel_gpu_mem,411351,1,1,129,128,1267276808,132000,132008,1267276800,2,16500,9600
mv_kernel_gpu,43114,1,1,129,128,8,0,8,0,2,16500,9600
mv_kernel_cpu,67362,0,1,1,28,0,0,0,0,2,16600,100
mv_kernel_gpu_mem,6327,1,1,130,128,13280808,132800,132808,13280800,2,16600,100
mv_kernel_gpu,465,1,1,130,128,8,0,8,0,2,16600,100
mv_kernel_cpu,76376,0,1,1,28,0,0,0,0,2,16600,1100
mv_kernel_gpu_mem,132772,1,1,130,128,146088808,132800,132808,146088800,2,16600,1100
mv_kernel_gpu,4125,1,1,130,128,8,0,8,0,2,16600,1100
mv_kernel_cpu,89923,0,1,1,28,0,0,0,0,2,16600,1600
mv_kernel_gpu_mem,99120,1,1,130,128,212492808,132800,132808,212492800,2,16600,1600
mv_kernel_gpu,5961,1,1,130,128,8,0,8,0,2,16600,1600
mv_kernel_cpu,99345,0,1,1,28,0,0,0,0,2,16600,2100
mv_kernel_gpu_mem,122039,1,1,130,128,278896808,132800,132808,278896800,2,16600,2100
mv_kernel_gpu,7801,1,1,130,128,8,0,8,0,2,16600,2100
mv_kernel_cpu,84251,0,1,1,28,0,0,0,0,2,16600,2600
mv_kernel_gpu_mem,155514,1,1,130,128,345300808,132800,132808,345300800,2,16600,2600
mv_kernel_gpu,9592,1,1,130,128,8,0,8,0,2,16600,2600
mv_kernel_cpu,114249,0,1,1,28,0,0,0,0,2,16600,3100
mv_kernel_gpu_mem,162359,1,1,130,128,411704808,132800,132808,411704800,2,16600,3100
mv_kernel_gpu,11447,1,1,130,128,8,0,8,0,2,16600,3100
mv_kernel_cpu,97966,0,1,1,28,0,0,0,0,2,16600,3600
mv_kernel_gpu_mem,196918,1,1,130,128,478108808,132800,132808,478108800,2,16600,3600
mv_kernel_gpu,13394,1,1,130,128,8,0,8,0,2,16600,3600
mv_kernel_cpu,136931,0,1,1,28,0,0,0,0,2,16600,4100
mv_kernel_gpu_mem,169988,1,1,130,128,544512808,132800,132808,544512800,2,16600,4100
mv_kernel_gpu,15230,1,1,130,128,8,0,8,0,2,16600,4100
mv_kernel_cpu,87699,0,1,1,28,0,0,0,0,2,16600,4600
mv_kernel_gpu_mem,205974,1,1,130,128,610916808,132800,132808,610916800,2,16600,4600
mv_kernel_gpu,16989,1,1,130,128,8,0,8,0,2,16600,4600
mv_kernel_cpu,85566,0,1,1,28,0,0,0,0,2,16600,5100
mv_kernel_gpu_mem,268691,1,1,130,128,677320808,132800,132808,677320800,2,16600,5100
mv_kernel_gpu,19107,1,1,130,128,8,0,8,0,2,16600,5100
mv_kernel_cpu,109395,0,1,1,28,0,0,0,0,2,16600,5600
mv_kernel_gpu_mem,237264,1,1,130,128,743724808,132800,132808,743724800,2,16600,5600
mv_kernel_gpu,21011,1,1,130,128,8,0,8,0,2,16600,5600
mv_kernel_cpu,88543,0,1,1,28,0,0,0,0,2,16600,600
mv_kernel_gpu_mem,84092,1,1,130,128,79684808,132800,132808,79684800,2,16600,600
mv_kernel_gpu,2280,1,1,130,128,8,0,8,0,2,16600,600
mv_kernel_cpu,114746,0,1,1,28,0,0,0,0,2,16600,6100
mv_kernel_gpu_mem,178639,1,1,130,128,810128808,132800,132808,810128800,2,16600,6100
mv_kernel_gpu,22847,1,1,130,128,8,0,8,0,2,16600,6100
mv_kernel_cpu,133715,0,1,1,28,0,0,0,0,2,16600,6600
mv_kernel_gpu_mem,281240,1,1,130,128,876532808,132800,132808,876532800,2,16600,6600
mv_kernel_gpu,24840,1,1,130,128,8,0,8,0,2,16600,6600
mv_kernel_cpu,130828,0,1,1,28,0,0,0,0,2,16600,7100
mv_kernel_gpu_mem,315867,1,1,130,128,942936808,132800,132808,942936800,2,16600,7100
mv_kernel_gpu,30216,1,1,130,128,8,0,8,0,2,16600,7100
mv_kernel_cpu,116835,0,1,1,28,0,0,0,0,2,16600,7600
mv_kernel_gpu_mem,282756,1,1,130,128,1009340808,132800,132808,1009340800,2,16600,7600
mv_kernel_gpu,30099,1,1,130,128,8,0,8,0,2,16600,7600
mv_kernel_cpu,112203,0,1,1,28,0,0,0,0,2,16600,8100
mv_kernel_gpu_mem,328167,1,1,130,128,1075744808,132800,132808,1075744800,2,16600,8100
mv_kernel_gpu,31738,1,1,130,128,8,0,8,0,2,16600,8100
mv_kernel_cpu,137909,0,1,1,28,0,0,0,0,2,16600,8600
mv_kernel_gpu_mem,318948,1,1,130,128,1142148808,132800,132808,1142148800,2,16600,8600
mv_kernel_gpu,35565,1,1,130,128,8,0,8,0,2,16600,8600
mv_kernel_cpu,87906,0,1,1,28,0,0,0,0,2,16600,9100
mv_kernel_gpu_mem,288436,1,1,130,128,1208552808,132800,132808,1208552800,2,16600,9100
mv_kernel_gpu,38081,1,1,130,128,8,0,8,0,2,16600,9100
mv_kernel_cpu,153717,0,1,1,28,0,0,0,0,2,16600,9600
mv_kernel_gpu_mem,366934,1,1,130,128,1274956808,132800,132808,1274956800,2,16600,9600
mv_kernel_gpu,43938,1,1,130,128,8,0,8,0,2,16600,9600
mv_kernel_cpu,104431,0,1,1,28,0,0,0,0,2,16700,100
mv_kernel_gpu_mem,22107,1,1,131,128,13360808,133600,133608,13360800,2,16700,100
mv_kernel_gpu,532,1,1,131,128,8,0,8,0,2,16700,100
mv_kernel_cpu,81117,0,1,1,28,0,0,0,0,2,16700,1100
mv_kernel_gpu_mem,66940,1,1,131,128,146968808,133600,133608,146968800,2,16700,1100
mv_kernel_gpu,4434,1,1,131,128,8,0,8,0,2,16700,1100
mv_kernel_cpu,106559,0,1,1,28,0,0,0,0,2,16700,1600
mv_kernel_gpu_mem,83509,1,1,131,128,213772808,133600,133608,213772800,2,16700,1600
mv_kernel_gpu,6363,1,1,131,128,8,0,8,0,2,16700,1600
mv_kernel_cpu,124773,0,1,1,28,0,0,0,0,2,16700,2100
mv_kernel_gpu_mem,78215,1,1,131,128,280576808,133600,133608,280576800,2,16700,2100
mv_kernel_gpu,8352,1,1,131,128,8,0,8,0,2,16700,2100
mv_kernel_cpu,117015,0,1,1,28,0,0,0,0,2,16700,2600
mv_kernel_gpu_mem,89462,1,1,131,128,347380808,133600,133608,347380800,2,16700,2600
mv_kernel_gpu,10277,1,1,131,128,8,0,8,0,2,16700,2600
mv_kernel_cpu,105953,0,1,1,28,0,0,0,0,2,16700,3100
mv_kernel_gpu_mem,62538,1,1,131,128,414184808,133600,133608,414184800,2,16700,3100
mv_kernel_gpu,12294,1,1,131,128,8,0,8,0,2,16700,3100
mv_kernel_cpu,66928,0,1,1,28,0,0,0,0,2,16700,3600
mv_kernel_gpu_mem,131496,1,1,131,128,480988808,133600,133608,480988800,2,16700,3600
mv_kernel_gpu,14346,1,1,131,128,8,0,8,0,2,16700,3600
mv_kernel_cpu,104887,0,1,1,28,0,0,0,0,2,16700,4100
mv_kernel_gpu_mem,197706,1,1,131,128,547792808,133600,133608,547792800,2,16700,4100
mv_kernel_gpu,16306,1,1,131,128,8,0,8,0,2,16700,4100
mv_kernel_cpu,71624,0,1,1,28,0,0,0,0,2,16700,4600
mv_kernel_gpu_mem,140850,1,1,131,128,614596808,133600,133608,614596800,2,16700,4600
mv_kernel_gpu,18200,1,1,131,128,8,0,8,0,2,16700,4600
mv_kernel_cpu,110491,0,1,1,28,0,0,0,0,2,16700,5100
mv_kernel_gpu_mem,258783,1,1,131,128,681400808,133600,133608,681400800,2,16700,5100
mv_kernel_gpu,20467,1,1,131,128,8,0,8,0,2,16700,5100
mv_kernel_cpu,79298,0,1,1,28,0,0,0,0,2,16700,5600
mv_kernel_gpu_mem,167896,1,1,131,128,748204808,133600,133608,748204800,2,16700,5600
mv_kernel_gpu,22425,1,1,131,128,8,0,8,0,2,16700,5600
mv_kernel_cpu,101911,0,1,1,28,0,0,0,0,2,16700,600
mv_kernel_gpu_mem,21552,1,1,131,128,80164808,133600,133608,80164800,2,16700,600
mv_kernel_gpu,2418,1,1,131,128,8,0,8,0,2,16700,600
mv_kernel_cpu,115466,0,1,1,28,0,0,0,0,2,16700,6100
mv_kernel_gpu_mem,267608,1,1,131,128,815008808,133600,133608,815008800,2,16700,6100
mv_kernel_gpu,24503,1,1,131,128,8,0,8,0,2,16700,6100
mv_kernel_cpu,100468,0,1,1,28,0,0,0,0,2,16700,6600
mv_kernel_gpu_mem,249841,1,1,131,128,881812808,133600,133608,881812800,2,16700,6600
mv_kernel_gpu,26658,1,1,131,128,8,0,8,0,2,16700,6600
mv_kernel_cpu,169112,0,1,1,28,0,0,0,0,2,16700,7100
mv_kernel_gpu_mem,214030,1,1,131,128,948616808,133600,133608,948616800,2,16700,7100
mv_kernel_gpu,30266,1,1,131,128,8,0,8,0,2,16700,7100
mv_kernel_cpu,103914,0,1,1,28,0,0,0,0,2,16700,7600
mv_kernel_gpu_mem,222207,1,1,131,128,1015420808,133600,133608,1015420800,2,16700,7600
mv_kernel_gpu,31965,1,1,131,128,8,0,8,0,2,16700,7600
mv_kernel_cpu,138031,0,1,1,28,0,0,0,0,2,16700,8100
mv_kernel_gpu_mem,340688,1,1,131,128,1082224808,133600,133608,1082224800,2,16700,8100
mv_kernel_gpu,34238,1,1,131,128,8,0,8,0,2,16700,8100
mv_kernel_cpu,116535,0,1,1,28,0,0,0,0,2,16700,8600
mv_kernel_gpu_mem,394141,1,1,131,128,1149028808,133600,133608,1149028800,2,16700,8600
mv_kernel_gpu,37979,1,1,131,128,8,0,8,0,2,16700,8600
mv_kernel_cpu,107287,0,1,1,28,0,0,0,0,2,16700,9100
mv_kernel_gpu_mem,377145,1,1,131,128,1215832808,133600,133608,1215832800,2,16700,9100
mv_kernel_gpu,40240,1,1,131,128,8,0,8,0,2,16700,9100
mv_kernel_cpu,154472,0,1,1,28,0,0,0,0,2,16700,9600
mv_kernel_gpu_mem,196409,1,1,131,128,1282636808,133600,133608,1282636800,2,16700,9600
mv_kernel_gpu,44966,1,1,131,128,8,0,8,0,2,16700,9600
mv_kernel_cpu,62523,0,1,1,28,0,0,0,0,2,16800,100
mv_kernel_gpu_mem,11418,1,1,132,128,13440808,134400,134408,13440800,2,16800,100
mv_kernel_gpu,513,1,1,132,128,8,0,8,0,2,16800,100
mv_kernel_cpu,90701,0,1,1,28,0,0,0,0,2,16800,1100
mv_kernel_gpu_mem,140359,1,1,132,128,147848808,134400,134408,147848800,2,16800,1100
mv_kernel_gpu,4476,1,1,132,128,8,0,8,0,2,16800,1100
mv_kernel_cpu,65593,0,1,1,28,0,0,0,0,2,16800,1600
mv_kernel_gpu_mem,119834,1,1,132,128,215052808,134400,134408,215052800,2,16800,1600
mv_kernel_gpu,6436,1,1,132,128,8,0,8,0,2,16800,1600
mv_kernel_cpu,89529,0,1,1,28,0,0,0,0,2,16800,2100
mv_kernel_gpu_mem,106738,1,1,132,128,282256808,134400,134408,282256800,2,16800,2100
mv_kernel_gpu,8438,1,1,132,128,8,0,8,0,2,16800,2100
mv_kernel_cpu,110739,0,1,1,28,0,0,0,0,2,16800,2600
mv_kernel_gpu_mem,152423,1,1,132,128,349460808,134400,134408,349460800,2,16800,2600
mv_kernel_gpu,10396,1,1,132,128,8,0,8,0,2,16800,2600
mv_kernel_cpu,121025,0,1,1,28,0,0,0,0,2,16800,3100
mv_kernel_gpu_mem,187096,1,1,132,128,416664808,134400,134408,416664800,2,16800,3100
mv_kernel_gpu,12410,1,1,132,128,8,0,8,0,2,16800,3100
mv_kernel_cpu,111712,0,1,1,28,0,0,0,0,2,16800,3600
mv_kernel_gpu_mem,133865,1,1,132,128,483868808,134400,134408,483868800,2,16800,3600
mv_kernel_gpu,14500,1,1,132,128,8,0,8,0,2,16800,3600
mv_kernel_cpu,79875,0,1,1,28,0,0,0,0,2,16800,4100
mv_kernel_gpu_mem,244538,1,1,132,128,551072808,134400,134408,551072800,2,16800,4100
mv_kernel_gpu,16497,1,1,132,128,8,0,8,0,2,16800,4100
mv_kernel_cpu,137088,0,1,1,28,0,0,0,0,2,16800,4600
mv_kernel_gpu_mem,190460,1,1,132,128,618276808,134400,134408,618276800,2,16800,4600
mv_kernel_gpu,18429,1,1,132,128,8,0,8,0,2,16800,4600
mv_kernel_cpu,102424,0,1,1,28,0,0,0,0,2,16800,5100
mv_kernel_gpu_mem,230653,1,1,132,128,685480808,134400,134408,685480800,2,16800,5100
mv_kernel_gpu,20636,1,1,132,128,8,0,8,0,2,16800,5100
mv_kernel_cpu,151895,0,1,1,28,0,0,0,0,2,16800,5600
mv_kernel_gpu_mem,100941,1,1,132,128,752684808,134400,134408,752684800,2,16800,5600
mv_kernel_gpu,22768,1,1,132,128,8,0,8,0,2,16800,5600
mv_kernel_cpu,101751,0,1,1,28,0,0,0,0,2,16800,600
mv_kernel_gpu_mem,45886,1,1,132,128,80644808,134400,134408,80644800,2,16800,600
mv_kernel_gpu,2563,1,1,132,128,8,0,8,0,2,16800,600
mv_kernel_cpu,123044,0,1,1,28,0,0,0,0,2,16800,6100
mv_kernel_gpu_mem,224954,1,1,132,128,819888808,134400,134408,819888800,2,16800,6100
mv_kernel_gpu,24809,1,1,132,128,8,0,8,0,2,16800,6100
mv_kernel_cpu,120356,0,1,1,28,0,0,0,0,2,16800,6600
mv_kernel_gpu_mem,268188,1,1,132,128,887092808,134400,134408,887092800,2,16800,6600
mv_kernel_gpu,27094,1,1,132,128,8,0,8,0,2,16800,6600
mv_kernel_cpu,179733,0,1,1,28,0,0,0,0,2,16800,7100
mv_kernel_gpu_mem,160846,1,1,132,128,954296808,134400,134408,954296800,2,16800,7100
mv_kernel_gpu,31398,1,1,132,128,8,0,8,0,2,16800,7100
mv_kernel_cpu,162434,0,1,1,28,0,0,0,0,2,16800,7600
mv_kernel_gpu_mem,311476,1,1,132,128,1021500808,134400,134408,1021500800,2,16800,7600
mv_kernel_gpu,32294,1,1,132,128,8,0,8,0,2,16800,7600
mv_kernel_cpu,94010,0,1,1,28,0,0,0,0,2,16800,8100
mv_kernel_gpu_mem,367736,1,1,132,128,1088704808,134400,134408,1088704800,2,16800,8100
mv_kernel_gpu,34757,1,1,132,128,8,0,8,0,2,16800,8100
mv_kernel_cpu,113973,0,1,1,28,0,0,0,0,2,16800,8600
mv_kernel_gpu_mem,264851,1,1,132,128,1155908808,134400,134408,1155908800,2,16800,8600
mv_kernel_gpu,38835,1,1,132,128,8,0,8,0,2,16800,8600
mv_kernel_cpu,133697,0,1,1,28,0,0,0,0,2,16800,9100
mv_kernel_gpu_mem,399746,1,1,132,128,1223112808,134400,134408,1223112800,2,16800,9100
mv_kernel_gpu,41397,1,1,132,128,8,0,8,0,2,16800,9100
mv_kernel_cpu,112209,0,1,1,28,0,0,0,0,2,16800,9600
mv_kernel_gpu_mem,404799,1,1,132,128,1290316808,134400,134408,1290316800,2,16800,9600
mv_kernel_gpu,46593,1,1,132,128,8,0,8,0,2,16800,9600
mv_kernel_cpu,94311,0,1,1,28,0,0,0,0,2,16900,100
mv_kernel_gpu_mem,14932,1,1,133,128,13520808,135200,135208,13520800,2,16900,100
mv_kernel_gpu,550,1,1,133,128,8,0,8,0,2,16900,100
mv_kernel_cpu,92974,0,1,1,28,0,0,0,0,2,16900,1100
mv_kernel_gpu_mem,82385,1,1,133,128,148728808,135200,135208,148728800,2,16900,1100
mv_kernel_gpu,4503,1,1,133,128,8,0,8,0,2,16900,1100
mv_kernel_cpu,98348,0,1,1,28,0,0,0,0,2,16900,1600
mv_kernel_gpu_mem,75123,1,1,133,128,216332808,135200,135208,216332800,2,16900,1600
mv_kernel_gpu,6479,1,1,133,128,8,0,8,0,2,16900,1600
mv_kernel_cpu,137499,0,1,1,28,0,0,0,0,2,16900,2100
mv_kernel_gpu_mem,39486,1,1,133,128,283936808,135200,135208,283936800,2,16900,2100
mv_kernel_gpu,8516,1,1,133,128,8,0,8,0,2,16900,2100
mv_kernel_cpu,94346,0,1,1,28,0,0,0,0,2,16900,2600
mv_kernel_gpu_mem,160179,1,1,133,128,351540808,135200,135208,351540800,2,16900,2600
mv_kernel_gpu,10495,1,1,133,128,8,0,8,0,2,16900,2600
mv_kernel_cpu,159780,0,1,1,28,0,0,0,0,2,16900,3100
mv_kernel_gpu_mem,149643,1,1,133,128,419144808,135200,135208,419144800,2,16900,3100
mv_kernel_gpu,12520,1,1,133,128,8,0,8,0,2,16900,3100
mv_kernel_cpu,106274,0,1,1,28,0,0,0,0,2,16900,3600
mv_kernel_gpu_mem,196977,1,1,133,128,486748808,135200,135208,486748800,2,16900,3600
mv_kernel_gpu,14590,1,1,133,128,8,0,8,0,2,16900,3600
mv_kernel_cpu,81595,0,1,1,28,0,0,0,0,2,16900,4100
mv_kernel_gpu_mem,130418,1,1,133,128,554352808,135200,135208,554352800,2,16900,4100
mv_kernel_gpu,16626,1,1,133,128,8,0,8,0,2,16900,4100
mv_kernel_cpu,141282,0,1,1,28,0,0,0,0,2,16900,4600
mv_kernel_gpu_mem,217749,1,1,133,128,621956808,135200,135208,621956800,2,16900,4600
mv_kernel_gpu,18596,1,1,133,128,8,0,8,0,2,16900,4600
mv_kernel_cpu,71726,0,1,1,28,0,0,0,0,2,16900,5100
mv_kernel_gpu_mem,289964,1,1,133,128,689560808,135200,135208,689560800,2,16900,5100
mv_kernel_gpu,20789,1,1,133,128,8,0,8,0,2,16900,5100
mv_kernel_cpu,138481,0,1,1,28,0,0,0,0,2,16900,5600
mv_kernel_gpu_mem,242740,1,1,133,128,757164808,135200,135208,757164800,2,16900,5600
mv_kernel_gpu,22808,1,1,133,128,8,0,8,0,2,16900,5600
mv_kernel_cpu,85512,0,1,1,28,0,0,0,0,2,16900,600
mv_kernel_gpu_mem,22015,1,1,133,128,81124808,135200,135208,81124800,2,16900,600
mv_kernel_gpu,2485,1,1,133,128,8,0,8,0,2,16900,600
mv_kernel_cpu,148859,0,1,1,28,0,0,0,0,2,16900,6100
mv_kernel_gpu_mem,192455,1,1,133,128,824768808,135200,135208,824768800,2,16900,6100
mv_kernel_gpu,24879,1,1,133,128,8,0,8,0,2,16900,6100
mv_kernel_cpu,141268,0,1,1,28,0,0,0,0,2,16900,6600
mv_kernel_gpu_mem,204797,1,1,133,128,892372808,135200,135208,892372800,2,16900,6600
mv_kernel_gpu,27145,1,1,133,128,8,0,8,0,2,16900,6600
mv_kernel_cpu,133506,0,1,1,28,0,0,0,0,2,16900,7100
mv_kernel_gpu_mem,267290,1,1,133,128,959976808,135200,135208,959976800,2,16900,7100
mv_kernel_gpu,30815,1,1,133,128,8,0,8,0,2,16900,7100
mv_kernel_cpu,96548,0,1,1,28,0,0,0,0,2,16900,7600
mv_kernel_gpu_mem,320037,1,1,133,128,1027580808,135200,135208,1027580800,2,16900,7600
mv_kernel_gpu,32253,1,1,133,128,8,0,8,0,2,16900,7600
mv_kernel_cpu,169834,0,1,1,28,0,0,0,0,2,16900,8100
mv_kernel_gpu_mem,245180,1,1,133,128,1095184808,135200,135208,1095184800,2,16900,8100
mv_kernel_gpu,34706,1,1,133,128,8,0,8,0,2,16900,8100
mv_kernel_cpu,159472,0,1,1,28,0,0,0,0,2,16900,8600
mv_kernel_gpu_mem,268279,1,1,133,128,1162788808,135200,135208,1162788800,2,16900,8600
mv_kernel_gpu,39294,1,1,133,128,8,0,8,0,2,16900,8600
mv_kernel_cpu,124967,0,1,1,28,0,0,0,0,2,16900,9100
mv_kernel_gpu_mem,357817,1,1,133,128,1230392808,135200,135208,1230392800,2,16900,9100
mv_kernel_gpu,41278,1,1,133,128,8,0,8,0,2,16900,9100
mv_kernel_cpu,126626,0,1,1,28,0,0,0,0,2,16900,9600
mv_kernel_gpu_mem,306645,1,1,133,128,1297996808,135200,135208,1297996800,2,16900,9600
mv_kernel_gpu,46208,1,1,133,128,8,0,8,0,2,16900,9600
mv_kernel_cpu,101115,0,1,1,28,0,0,0,0,2,17000,100
mv_kernel_gpu_mem,6374,1,1,133,128,13600808,136000,136008,13600800,2,17000,100
mv_kernel_gpu,500,1,1,133,128,8,0,8,0,2,17000,100
mv_kernel_cpu,86793,0,1,1,28,0,0,0,0,2,17000,1100
mv_kernel_gpu_mem,44718,1,1,133,128,149608808,136000,136008,149608800,2,17000,1100
mv_kernel_gpu,4531,1,1,133,128,8,0,8,0,2,17000,1100
mv_kernel_cpu,94128,0,1,1,28,0,0,0,0,2,17000,1600
mv_kernel_gpu_mem,34116,1,1,133,128,217612808,136000,136008,217612800,2,17000,1600
mv_kernel_gpu,6491,1,1,133,128,8,0,8,0,2,17000,1600
mv_kernel_cpu,92792,0,1,1,28,0,0,0,0,2,17000,2100
mv_kernel_gpu_mem,152724,1,1,133,128,285616808,136000,136008,285616800,2,17000,2100
mv_kernel_gpu,8513,1,1,133,128,8,0,8,0,2,17000,2100
mv_kernel_cpu,77629,0,1,1,28,0,0,0,0,2,17000,2600
mv_kernel_gpu_mem,132469,1,1,133,128,353620808,136000,136008,353620800,2,17000,2600
mv_kernel_gpu,10485,1,1,133,128,8,0,8,0,2,17000,2600
mv_kernel_cpu,88626,0,1,1,28,0,0,0,0,2,17000,3100
mv_kernel_gpu_mem,162512,1,1,133,128,421624808,136000,136008,421624800,2,17000,3100
mv_kernel_gpu,12530,1,1,133,128,8,0,8,0,2,17000,3100
mv_kernel_cpu,80439,0,1,1,28,0,0,0,0,2,17000,3600
mv_kernel_gpu_mem,193561,1,1,133,128,489628808,136000,136008,489628800,2,17000,3600
mv_kernel_gpu,14588,1,1,133,128,8,0,8,0,2,17000,3600
mv_kernel_cpu,82247,0,1,1,28,0,0,0,0,2,17000,4100
mv_kernel_gpu_mem,208363,1,1,133,128,557632808,136000,136008,557632800,2,17000,4100
mv_kernel_gpu,16620,1,1,133,128,8,0,8,0,2,17000,4100
mv_kernel_cpu,114534,0,1,1,28,0,0,0,0,2,17000,4600
mv_kernel_gpu_mem,213105,1,1,133,128,625636808,136000,136008,625636800,2,17000,4600
mv_kernel_gpu,18585,1,1,133,128,8,0,8,0,2,17000,4600
mv_kernel_cpu,111132,0,1,1,28,0,0,0,0,2,17000,5100
mv_kernel_gpu_mem,218208,1,1,133,128,693640808,136000,136008,693640800,2,17000,5100
mv_kernel_gpu,20763,1,1,133,128,8,0,8,0,2,17000,5100
mv_kernel_cpu,77436,0,1,1,28,0,0,0,0,2,17000,5600
mv_kernel_gpu_mem,266328,1,1,133,128,761644808,136000,136008,761644800,2,17000,5600
mv_kernel_gpu,22812,1,1,133,128,8,0,8,0,2,17000,5600
mv_kernel_cpu,75731,0,1,1,28,0,0,0,0,2,17000,600
mv_kernel_gpu_mem,76134,1,1,133,128,81604808,136000,136008,81604800,2,17000,600
mv_kernel_gpu,2489,1,1,133,128,8,0,8,0,2,17000,600
mv_kernel_cpu,109463,0,1,1,28,0,0,0,0,2,17000,6100
mv_kernel_gpu_mem,267857,1,1,133,128,829648808,136000,136008,829648800,2,17000,6100
mv_kernel_gpu,24871,1,1,133,128,8,0,8,0,2,17000,6100
mv_kernel_cpu,105840,0,1,1,28,0,0,0,0,2,17000,6600
mv_kernel_gpu_mem,306924,1,1,133,128,897652808,136000,136008,897652800,2,17000,6600
mv_kernel_gpu,27095,1,1,133,128,8,0,8,0,2,17000,6600
mv_kernel_cpu,117975,0,1,1,28,0,0,0,0,2,17000,7100
mv_kernel_gpu_mem,317088,1,1,133,128,965656808,136000,136008,965656800,2,17000,7100
mv_kernel_gpu,32386,1,1,133,128,8,0,8,0,2,17000,7100
mv_kernel_cpu,111555,0,1,1,28,0,0,0,0,2,17000,7600
