kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_gpu_mem,262199,1,1,60,256,134648808,122400,122408,134648800,2,15300,1100
mv_kernel_gpu,1294,1,1,60,256,8,0,8,0,2,15300,1100
mv_kernel_cpu,28198,0,1,1,48,0,0,0,0,2,15300,1600
mv_kernel_gpu_mem,267351,1,1,60,256,195852808,122400,122408,195852800,2,15300,1600
mv_kernel_gpu,1899,1,1,60,256,8,0,8,0,2,15300,1600
mv_kernel_cpu,28807,0,1,1,48,0,0,0,0,2,15300,2100
mv_kernel_gpu_mem,288960,1,1,60,256,257056808,122400,122408,257056800,2,15300,2100
mv_kernel_gpu,1575,1,1,60,256,8,0,8,0,2,15300,2100
mv_kernel_cpu,25891,0,1,1,48,0,0,0,0,2,15300,2600
mv_kernel_gpu_mem,330522,1,1,60,256,318260808,122400,122408,318260800,2,15300,2600
mv_kernel_gpu,1923,1,1,60,256,8,0,8,0,2,15300,2600
mv_kernel_cpu,40608,0,1,1,48,0,0,0,0,2,15300,3100
mv_kernel_gpu_mem,350839,1,1,60,256,379464808,122400,122408,379464800,2,15300,3100
mv_kernel_gpu,2146,1,1,60,256,8,0,8,0,2,15300,3100
mv_kernel_cpu,44261,0,1,1,48,0,0,0,0,2,15300,3600
mv_kernel_gpu_mem,377784,1,1,60,256,440668808,122400,122408,440668800,2,15300,3600
mv_kernel_gpu,5017,1,1,60,256,8,0,8,0,2,15300,3600
mv_kernel_cpu,36236,0,1,1,48,0,0,0,0,2,15300,4100
mv_kernel_gpu_mem,419396,1,1,60,256,501872808,122400,122408,501872800,2,15300,4100
mv_kernel_gpu,1997,1,1,60,256,8,0,8,0,2,15300,4100
mv_kernel_cpu,38467,0,1,1,48,0,0,0,0,2,15300,4600
mv_kernel_gpu_mem,464168,1,1,60,256,563076808,122400,122408,563076800,2,15300,4600
mv_kernel_gpu,3134,1,1,60,256,8,0,8,0,2,15300,4600
mv_kernel_cpu,38660,0,1,1,48,0,0,0,0,2,15300,5100
mv_kernel_gpu_mem,494873,1,1,60,256,624280808,122400,122408,624280800,2,15300,5100
mv_kernel_gpu,2743,1,1,60,256,8,0,8,0,2,15300,5100
mv_kernel_cpu,46508,0,1,1,48,0,0,0,0,2,15300,5600
mv_kernel_gpu_mem,542021,1,1,60,256,685484808,122400,122408,685484800,2,15300,5600
mv_kernel_gpu,3942,1,1,60,256,8,0,8,0,2,15300,5600
mv_kernel_cpu,28188,0,1,1,48,0,0,0,0,2,15300,600
mv_kernel_gpu_mem,218969,1,1,60,256,73444808,122400,122408,73444800,2,15300,600
mv_kernel_gpu,1414,1,1,60,256,8,0,8,0,2,15300,600
mv_kernel_cpu,58247,0,1,1,48,0,0,0,0,2,15300,6100
mv_kernel_gpu_mem,582812,1,1,60,256,746688808,122400,122408,746688800,2,15300,6100
mv_kernel_gpu,4545,1,1,60,256,8,0,8,0,2,15300,6100
mv_kernel_cpu,58391,0,1,1,48,0,0,0,0,2,15300,6600
mv_kernel_gpu_mem,635896,1,1,60,256,807892808,122400,122408,807892800,2,15300,6600
mv_kernel_gpu,5568,1,1,60,256,8,0,8,0,2,15300,6600
mv_kernel_cpu,54357,0,1,1,48,0,0,0,0,2,15300,7100
mv_kernel_gpu_mem,699767,1,1,60,256,869096808,122400,122408,869096800,2,15300,7100
mv_kernel_gpu,7092,1,1,60,256,8,0,8,0,2,15300,7100
mv_kernel_cpu,72317,0,1,1,48,0,0,0,0,2,15300,7600
mv_kernel_gpu_mem,731876,1,1,60,256,930300808,122400,122408,930300800,2,15300,7600
mv_kernel_gpu,3633,1,1,60,256,8,0,8,0,2,15300,7600

mv_kernel_cpu,62507,0,1,1,48,0,0,0,0,2,15300,8100
mv_kernel_gpu_mem,802857,1,1,60,256,991504808,122400,122408,991504800,2,15300,8100
mv_kernel_gpu,6106,1,1,60,256,8,0,8,0,2,15300,8100
mv_kernel_cpu,61458,0,1,1,48,0,0,0,0,2,15300,8600
mv_kernel_gpu_mem,865249,1,1,60,256,1052708808,122400,122408,1052708800,2,15300,8600
mv_kernel_gpu,7573,1,1,60,256,8,0,8,0,2,15300,8600
mv_kernel_cpu,71100,0,1,1,48,0,0,0,0,2,15300,9100
mv_kernel_gpu_mem,898090,1,1,60,256,1113912808,122400,122408,1113912800,2,15300,9100
mv_kernel_gpu,9597,1,1,60,256,8,0,8,0,2,15300,9100

mv_kernel_cpu,66406,0,1,1,48,0,0,0,0,2,15300,9600
mv_kernel_gpu_mem,969807,1,1,60,256,1175116808,122400,122408,1175116800,2,15300,9600
mv_kernel_gpu,7039,1,1,60,256,8,0,8,0,2,15300,9600

mv_kernel_cpu,23899,0,1,1,48,0,0,0,0,2,15400,100
mv_kernel_gpu_mem,85024,1,1,61,256,12320808,123200,123208,12320800,2,15400,100
mv_kernel_gpu,1279,1,1,61,256,8,0,8,0,2,15400,100
mv_kernel_cpu,17238,0,1,1,48,0,0,0,0,2,15400,1100
mv_kernel_gpu_mem,251310,1,1,61,256,135528808,123200,123208,135528800,2,15400,1100
mv_kernel_gpu,2439,1,1,61,256,8,0,8,0,2,15400,1100
mv_kernel_cpu,31316,0,1,1,48,0,0,0,0,2,15400,1600
mv_kernel_gpu_mem,266770,1,1,61,256,197132808,123200,123208,197132800,2,15400,1600
mv_kernel_gpu,2065,1,1,61,256,8,0,8,0,2,15400,1600
mv_kernel_cpu,27609,0,1,1,48,0,0,0,0,2,15400,2100
mv_kernel_gpu_mem,294582,1,1,61,256,258736808,123200,123208,258736800,2,15400,2100
mv_kernel_gpu,1767,1,1,61,256,8,0,8,0,2,15400,2100
mv_kernel_cpu,34484,0,1,1,48,0,0,0,0,2,15400,2600
mv_kernel_gpu_mem,323833,1,1,61,256,320340808,123200,123208,320340800,2,15400,2600
mv_kernel_gpu,3208,1,1,61,256,8,0,8,0,2,15400,2600
mv_kernel_cpu,38741,0,1,1,48,0,0,0,0,2,15400,3100
mv_kernel_gpu_mem,353216,1,1,61,256,381944808,123200,123208,381944800,2,15400,3100
mv_kernel_gpu,2004,1,1,61,256,8,0,8,0,2,15400,3100
mv_kernel_cpu,38203,0,1,1,48,0,0,0,0,2,15400,3600
mv_kernel_gpu_mem,388180,1,1,61,256,443548808,123200,123208,443548800,2,15400,3600
mv_kernel_gpu,4434,1,1,61,256,8,0,8,0,2,15400,3600
mv_kernel_cpu,37127,0,1,1,48,0,0,0,0,2,15400,4100
mv_kernel_gpu_mem,422718,1,1,61,256,505152808,123200,123208,505152800,2,15400,4100
mv_kernel_gpu,3943,1,1,61,256,8,0,8,0,2,15400,4100
mv_kernel_cpu,30621,0,1,1,48,0,0,0,0,2,15400,4600
mv_kernel_gpu_mem,475748,1,1,61,256,566756808,123200,123208,566756800,2,15400,4600
mv_kernel_gpu,4712,1,1,61,256,8,0,8,0,2,15400,4600
mv_kernel_cpu,46402,0,1,1,48,0,0,0,0,2,15400,5100
mv_kernel_gpu_mem,508252,1,1,61,256,628360808,123200,123208,628360800,2,15400,5100
mv_kernel_gpu,3369,1,1,61,256,8,0,8,0,2,15400,5100
mv_kernel_cpu,37217,0,1,1,48,0,0,0,0,2,15400,5600
mv_kernel_gpu_mem,561707,1,1,61,256,689964808,123200,123208,689964800,2,15400,5600
mv_kernel_gpu,4917,1,1,61,256,8,0,8,0,2,15400,5600
mv_kernel_cpu,24246,0,1,1,48,0,0,0,0,2,15400,600
mv_kernel_gpu_mem,217926,1,1,61,256,73924808,123200,123208,73924800,2,15400,600
mv_kernel_gpu,1281,1,1,61,256,8,0,8,0,2,15400,600
mv_kernel_cpu,52279,0,1,1,48,0,0,0,0,2,15400,6100
mv_kernel_gpu_mem,591115,1,1,61,256,751568808,123200,123208,751568800,2,15400,6100
mv_kernel_gpu,4952,1,1,61,256,8,0,8,0,2,15400,6100
mv_kernel_cpu,58162,0,1,1,48,0,0,0,0,2,15400,6600
mv_kernel_gpu_mem,651018,1,1,61,256,813172808,123200,123208,813172800,2,15400,6600
mv_kernel_gpu,5507,1,1,61,256,8,0,8,0,2,15400,6600
mv_kernel_cpu,58911,0,1,1,48,0,0,0,0,2,15400,7100
mv_kernel_gpu_mem,706651,1,1,61,256,874776808,123200,123208,874776800,2,15400,7100
mv_kernel_gpu,6298,1,1,61,256,8,0,8,0,2,15400,7100
mv_kernel_cpu,54728,0,1,1,48,0,0,0,0,2,15400,7600
mv_kernel_gpu_mem,740597,1,1,61,256,936380808,123200,123208,936380800,2,15400,7600
mv_kernel_gpu,7543,1,1,61,256,8,0,8,0,2,15400,7600
mv_kernel_cpu,55209,0,1,1,48,0,0,0,0,2,15400,8100
mv_kernel_gpu_mem,812690,1,1,61,256,997984808,123200,123208,997984800,2,15400,8100
mv_kernel_gpu,8013,1,1,61,256,8,0,8,0,2,15400,8100
mv_kernel_cpu,59897,0,1,1,48,0,0,0,0,2,15400,8600
mv_kernel_gpu_mem,871238,1,1,61,256,1059588808,123200,123208,1059588800,2,15400,8600
mv_kernel_gpu,7537,1,1,61,256,8,0,8,0,2,15400,8600
mv_kernel_cpu,53690,0,1,1,48,0,0,0,0,2,15400,9100
mv_kernel_gpu_mem,916968,1,1,61,256,1121192808,123200,123208,1121192800,2,15400,9100
mv_kernel_gpu,7857,1,1,61,256,8,0,8,0,2,15400,9100

mv_kernel_cpu,62289,0,1,1,48,0,0,0,0,2,15400,9600
mv_kernel_gpu_mem,965865,1,1,61,256,1182796808,123200,123208,1182796800,2,15400,9600
mv_kernel_gpu,6987,1,1,61,256,8,0,8,0,2,15400,9600

mv_kernel_cpu,40688,0,1,1,48,0,0,0,0,2,15500,100
mv_kernel_gpu_mem,54926,1,1,61,256,12400808,124000,124008,12400800,2,15500,100
mv_kernel_gpu,494,1,1,61,256,8,0,8,0,2,15500,100
0
mv_kernel_cpu,15315,0,1,1,48,0,0,0,0,2,15500,1100
mv_kernel_gpu_mem,245328,1,1,61,256,136408808,124000,124008,136408800,2,15500,1100
mv_kernel_gpu,2551,1,1,61,256,8,0,8,0,2,15500,1100
mv_kernel_cpu,31858,0,1,1,48,0,0,0,0,2,15500,1600
mv_kernel_gpu_mem,265538,1,1,61,256,198412808,124000,124008,198412800,2,15500,1600
mv_kernel_gpu,2334,1,1,61,256,8,0,8,0,2,15500,1600
mv_kernel_cpu,22767,0,1,1,48,0,0,0,0,2,15500,2100
mv_kernel_gpu_mem,293040,1,1,61,256,260416808,124000,124008,260416800,2,15500,2100
mv_kernel_gpu,2082,1,1,61,256,8,0,8,0,2,15500,2100
mv_kernel_cpu,29051,0,1,1,48,0,0,0,0,2,15500,2600
mv_kernel_gpu_mem,322079,1,1,61,256,322420808,124000,124008,322420800,2,15500,2600
mv_kernel_gpu,2365,1,1,61,256,8,0,8,0,2,15500,2600
mv_kernel_cpu,30700,0,1,1,48,0,0,0,0,2,15500,3100
mv_kernel_gpu_mem,344420,1,1,61,256,384424808,124000,124008,384424800,2,15500,3100
mv_kernel_gpu,2138,1,1,61,256,8,0,8,0,2,15500,3100
mv_kernel_cpu,33001,0,1,1,48,0,0,0,0,2,15500,3600
mv_kernel_gpu_mem,394682,1,1,61,256,446428808,124000,124008,446428800,2,15500,3600
mv_kernel_gpu,3996,1,1,61,256,8,0,8,0,2,15500,3600
mv_kernel_cpu,43136,0,1,1,48,0,0,0,0,2,15500,4100
mv_kernel_gpu_mem,416607,1,1,61,256,508432808,124000,124008,508432800,2,15500,4100
mv_kernel_gpu,3113,1,1,61,256,8,0,8,0,2,15500,4100
mv_kernel_cpu,41776,0,1,1,48,0,0,0,0,2,15500,4600
mv_kernel_gpu_mem,464586,1,1,61,256,570436808,124000,124008,570436800,2,15500,4600
mv_kernel_gpu,2820,1,1,61,256,8,0,8,0,2,15500,4600
mv_kernel_cpu,39640,0,1,1,48,0,0,0,0,2,15500,5100
mv_kernel_gpu_mem,512210,1,1,61,256,632440808,124000,124008,632440800,2,15500,5100
mv_kernel_gpu,3117,1,1,61,256,8,0,8,0,2,15500,5100
mv_kernel_cpu,45150,0,1,1,48,0,0,0,0,2,15500,5600
mv_kernel_gpu_mem,565564,1,1,61,256,694444808,124000,124008,694444800,2,15500,5600
mv_kernel_gpu,5014,1,1,61,256,8,0,8,0,2,15500,5600
mv_kernel_cpu,27731,0,1,1,48,0,0,0,0,2,15500,600
mv_kernel_gpu_mem,214652,1,1,61,256,74404808,124000,124008,74404800,2,15500,600
mv_kernel_gpu,1370,1,1,61,256,8,0,8,0,2,15500,600
mv_kernel_cpu,49413,0,1,1,48,0,0,0,0,2,15500,6100
mv_kernel_gpu_mem,599706,1,1,61,256,756448808,124000,124008,756448800,2,15500,6100
mv_kernel_gpu,3475,1,1,61,256,8,0,8,0,2,15500,6100
mv_kernel_cpu,49649,0,1,1,48,0,0,0,0,2,15500,6600
mv_kernel_gpu_mem,657132,1,1,61,256,818452808,124000,124008,818452800,2,15500,6600
mv_kernel_gpu,7829,1,1,61,256,8,0,8,0,2,15500,6600
mv_kernel_cpu,57443,0,1,1,48,0,0,0,0,2,15500,7100
mv_kernel_gpu_mem,698391,1,1,61,256,880456808,124000,124008,880456800,2,15500,7100
mv_kernel_gpu,6605,1,1,61,256,8,0,8,0,2,15500,7100
mv_kernel_cpu,54975,0,1,1,48,0,0,0,0,2,15500,7600
mv_kernel_gpu_mem,735562,1,1,61,256,942460808,124000,124008,942460800,2,15500,7600
mv_kernel_gpu,4837,1,1,61,256,8,0,8,0,2,15500,7600

mv_kernel_cpu,52887,0,1,1,48,0,0,0,0,2,15500,8100
mv_kernel_gpu_mem,823058,1,1,61,256,1004464808,124000,124008,1004464800,2,15500,8100
mv_kernel_gpu,7808,1,1,61,256,8,0,8,0,2,15500,8100
mv_kernel_cpu,64154,0,1,1,48,0,0,0,0,2,15500,8600
mv_kernel_gpu_mem,854095,1,1,61,256,1066468808,124000,124008,1066468800,2,15500,8600
mv_kernel_gpu,9316,1,1,61,256,8,0,8,0,2,15500,8600
mv_kernel_cpu,64656,0,1,1,48,0,0,0,0,2,15500,9100
mv_kernel_gpu_mem,927316,1,1,61,256,1128472808,124000,124008,1128472800,2,15500,9100
mv_kernel_gpu,9301,1,1,61,256,8,0,8,0,2,15500,9100

mv_kernel_cpu,54258,0,1,1,48,0,0,0,0,2,15500,9600
mv_kernel_gpu_mem,1009792,1,1,61,256,1190476808,124000,124008,1190476800,2,15500,9600
mv_kernel_gpu,8514,1,1,61,256,8,0,8,0,2,15500,9600
mv_kernel_cpu,33107,0,1,1,48,0,0,0,0,2,15600,100
mv_kernel_gpu_mem,47015,1,1,61,256,12480808,124800,124808,12480800,2,15600,100
mv_kernel_gpu,503,1,1,61,256,8,0,8,0,2,15600,100

mv_kernel_cpu,27221,0,1,1,48,0,0,0,0,2,15600,1100
mv_kernel_gpu_mem,242149,1,1,61,256,137288808,124800,124808,137288800,2,15600,1100
mv_kernel_gpu,1746,1,1,61,256,8,0,8,0,2,15600,1100
mv_kernel_cpu,20499,0,1,1,48,0,0,0,0,2,15600,1600
mv_kernel_gpu_mem,275840,1,1,61,256,199692808,124800,124808,199692800,2,15600,1600
mv_kernel_gpu,2560,1,1,61,256,8,0,8,0,2,15600,1600
mv_kernel_cpu,41148,0,1,1,48,0,0,0,0,2,15600,2100
mv_kernel_gpu_mem,288896,1,1,61,256,262096808,124800,124808,262096800,2,15600,2100
mv_kernel_gpu,2030,1,1,61,256,8,0,8,0,2,15600,2100
mv_kernel_cpu,35098,0,1,1,48,0,0,0,0,2,15600,2600
mv_kernel_gpu_mem,333661,1,1,61,256,324500808,124800,124808,324500800,2,15600,2600
mv_kernel_gpu,3185,1,1,61,256,8,0,8,0,2,15600,2600
mv_kernel_cpu,29354,0,1,1,48,0,0,0,0,2,15600,3100
mv_kernel_gpu_mem,359377,1,1,61,256,386904808,124800,124808,386904800,2,15600,3100
mv_kernel_gpu,3132,1,1,61,256,8,0,8,0,2,15600,3100
mv_kernel_cpu,32144,0,1,1,48,0,0,0,0,2,15600,3600
mv_kernel_gpu_mem,393548,1,1,61,256,449308808,124800,124808,449308800,2,15600,3600
mv_kernel_gpu,4371,1,1,61,256,8,0,8,0,2,15600,3600
mv_kernel_cpu,46782,0,1,1,48,0,0,0,0,2,15600,4100
mv_kernel_gpu_mem,426001,1,1,61,256,511712808,124800,124808,511712800,2,15600,4100
mv_kernel_gpu,3556,1,1,61,256,8,0,8,0,2,15600,4100
mv_kernel_cpu,38077,0,1,1,48,0,0,0,0,2,15600,4600
mv_kernel_gpu_mem,477915,1,1,61,256,574116808,124800,124808,574116800,2,15600,4600
mv_kernel_gpu,3834,1,1,61,256,8,0,8,0,2,15600,4600
mv_kernel_cpu,43026,0,1,1,48,0,0,0,0,2,15600,5100
mv_kernel_gpu_mem,506818,1,1,61,256,636520808,124800,124808,636520800,2,15600,5100
mv_kernel_gpu,5851,1,1,61,256,8,0,8,0,2,15600,5100
mv_kernel_cpu,44095,0,1,1,48,0,0,0,0,2,15600,5600
mv_kernel_gpu_mem,576076,1,1,61,256,698924808,124800,124808,698924800,2,15600,5600
mv_kernel_gpu,5767,1,1,61,256,8,0,8,0,2,15600,5600
mv_kernel_cpu,28352,0,1,1,48,0,0,0,0,2,15600,600
mv_kernel_gpu_mem,212272,1,1,61,256,74884808,124800,124808,74884800,2,15600,600
mv_kernel_gpu,1388,1,1,61,256,8,0,8,0,2,15600,600
mv_kernel_cpu,67550,0,1,1,48,0,0,0,0,2,15600,6100
mv_kernel_gpu_mem,581993,1,1,61,256,761328808,124800,124808,761328800,2,15600,6100
mv_kernel_gpu,7189,1,1,61,256,8,0,8,0,2,15600,6100
mv_kernel_cpu,53172,0,1,1,48,0,0,0,0,2,15600,6600
mv_kernel_gpu_mem,659909,1,1,61,256,823732808,124800,124808,823732800,2,15600,6600
mv_kernel_gpu,6614,1,1,61,256,8,0,8,0,2,15600,6600
mv_kernel_cpu,57984,0,1,1,48,0,0,0,0,2,15600,7100
mv_kernel_gpu_mem,698582,1,1,61,256,886136808,124800,124808,886136800,2,15600,7100
mv_kernel_gpu,6468,1,1,61,256,8,0,8,0,2,15600,7100

mv_kernel_cpu,58565,0,1,1,48,0,0,0,0,2,15600,7600
mv_kernel_gpu_mem,752806,1,1,61,256,948540808,124800,124808,948540800,2,15600,7600
mv_kernel_gpu,9565,1,1,61,256,8,0,8,0,2,15600,7600
mv_kernel_cpu,57354,0,1,1,48,0,0,0,0,2,15600,8100
mv_kernel_gpu_mem,824609,1,1,61,256,1010944808,124800,124808,1010944800,2,15600,8100
mv_kernel_gpu,7513,1,1,61,256,8,0,8,0,2,15600,8100

mv_kernel_cpu,67374,0,1,1,48,0,0,0,0,2,15600,8600
mv_kernel_gpu_mem,884278,1,1,61,256,1073348808,124800,124808,1073348800,2,15600,8600
mv_kernel_gpu,10412,1,1,61,256,8,0,8,0,2,15600,8600
mv_kernel_cpu,55706,0,1,1,48,0,0,0,0,2,15600,9100
mv_kernel_gpu_mem,933313,1,1,61,256,1135752808,124800,124808,1135752800,2,15600,9100
mv_kernel_gpu,8895,1,1,61,256,8,0,8,0,2,15600,9100

mv_kernel_cpu,73343,0,1,1,48,0,0,0,0,2,15600,9600
mv_kernel_gpu_mem,988186,1,1,61,256,1198156808,124800,124808,1198156800,2,15600,9600
mv_kernel_gpu,8834,1,1,61,256,8,0,8,0,2,15600,9600
mv_kernel_cpu,27971,0,1,1,48,0,0,0,0,2,15700,100
mv_kernel_gpu_mem,87535,1,1,62,256,12560808,125600,125608,12560800,2,15700,100
mv_kernel_gpu,1437,1,1,62,256,8,0,8,0,2,15700,100

mv_kernel_cpu,18483,0,1,1,48,0,0,0,0,2,15700,1100
mv_kernel_gpu_mem,242694,1,1,62,256,138168808,125600,125608,138168800,2,15700,1100
mv_kernel_gpu,1577,1,1,62,256,8,0,8,0,2,15700,1100
mv_kernel_cpu,28729,0,1,1,48,0,0,0,0,2,15700,1600
mv_kernel_gpu_mem,267502,1,1,62,256,200972808,125600,125608,200972800,2,15700,1600
mv_kernel_gpu,2560,1,1,62,256,8,0,8,0,2,15700,1600
mv_kernel_cpu,24739,0,1,1,48,0,0,0,0,2,15700,2100
mv_kernel_gpu_mem,298946,1,1,62,256,263776808,125600,125608,263776800,2,15700,2100
mv_kernel_gpu,2288,1,1,62,256,8,0,8,0,2,15700,2100
mv_kernel_cpu,27754,0,1,1,48,0,0,0,0,2,15700,2600
mv_kernel_gpu_mem,331855,1,1,62,256,326580808,125600,125608,326580800,2,15700,2600
mv_kernel_gpu,2764,1,1,62,256,8,0,8,0,2,15700,2600
mv_kernel_cpu,33477,0,1,1,48,0,0,0,0,2,15700,3100
mv_kernel_gpu_mem,368196,1,1,62,256,389384808,125600,125608,389384800,2,15700,3100
mv_kernel_gpu,2886,1,1,62,256,8,0,8,0,2,15700,3100
mv_kernel_cpu,41808,0,1,1,48,0,0,0,0,2,15700,3600
mv_kernel_gpu_mem,392703,1,1,62,256,452188808,125600,125608,452188800,2,15700,3600
mv_kernel_gpu,4410,1,1,62,256,8,0,8,0,2,15700,3600
mv_kernel_cpu,38365,0,1,1,48,0,0,0,0,2,15700,4100
mv_kernel_gpu_mem,437679,1,1,62,256,514992808,125600,125608,514992800,2,15700,4100
mv_kernel_gpu,5753,1,1,62,256,8,0,8,0,2,15700,4100
mv_kernel_cpu,40015,0,1,1,48,0,0,0,0,2,15700,4600
mv_kernel_gpu_mem,466346,1,1,62,256,577796808,125600,125608,577796800,2,15700,4600
mv_kernel_gpu,4398,1,1,62,256,8,0,8,0,2,15700,4600
mv_kernel_cpu,41675,0,1,1,48,0,0,0,0,2,15700,5100
mv_kernel_gpu_mem,500914,1,1,62,256,640600808,125600,125608,640600800,2,15700,5100
mv_kernel_gpu,3506,1,1,62,256,8,0,8,0,2,15700,5100
mv_kernel_cpu,42271,0,1,1,48,0,0,0,0,2,15700,5600
mv_kernel_gpu_mem,566661,1,1,62,256,703404808,125600,125608,703404800,2,15700,5600
mv_kernel_gpu,6171,1,1,62,256,8,0,8,0,2,15700,5600
mv_kernel_cpu,28219,0,1,1,48,0,0,0,0,2,15700,600
mv_kernel_gpu_mem,210438,1,1,62,256,75364808,125600,125608,75364800,2,15700,600
mv_kernel_gpu,1379,1,1,62,256,8,0,8,0,2,15700,600
mv_kernel_cpu,53814,0,1,1,48,0,0,0,0,2,15700,6100
mv_kernel_gpu_mem,595669,1,1,62,256,766208808,125600,125608,766208800,2,15700,6100
mv_kernel_gpu,6732,1,1,62,256,8,0,8,0,2,15700,6100

mv_kernel_cpu,63043,0,1,1,48,0,0,0,0,2,15700,6600
mv_kernel_gpu_mem,666670,1,1,62,256,829012808,125600,125608,829012800,2,15700,6600
mv_kernel_gpu,8145,1,1,62,256,8,0,8,0,2,15700,6600
mv_kernel_cpu,43940,0,1,1,48,0,0,0,0,2,15700,7100
mv_kernel_gpu_mem,719645,1,1,62,256,891816808,125600,125608,891816800,2,15700,7100
mv_kernel_gpu,6821,1,1,62,256,8,0,8,0,2,15700,7100
mv_kernel_cpu,56828,0,1,1,48,0,0,0,0,2,15700,7600
mv_kernel_gpu_mem,770401,1,1,62,256,954620808,125600,125608,954620800,2,15700,7600
mv_kernel_gpu,5396,1,1,62,256,8,0,8,0,2,15700,7600
mv_kernel_cpu,56407,0,1,1,48,0,0,0,0,2,15700,8100
mv_kernel_gpu_mem,829697,1,1,62,256,1017424808,125600,125608,1017424800,2,15700,8100
mv_kernel_gpu,8129,1,1,62,256,8,0,8,0,2,15700,8100
mv_kernel_cpu,55524,0,1,1,48,0,0,0,0,2,15700,8600
mv_kernel_gpu_mem,869975,1,1,62,256,1080228808,125600,125608,1080228800,2,15700,8600
mv_kernel_gpu,9702,1,1,62,256,8,0,8,0,2,15700,8600

mv_kernel_cpu,69332,0,1,1,48,0,0,0,0,2,15700,9100
mv_kernel_gpu_mem,960669,1,1,62,256,1143032808,125600,125608,1143032800,2,15700,9100
mv_kernel_gpu,9721,1,1,62,256,8,0,8,0,2,15700,9100
mv_kernel_cpu,62331,0,1,1,48,0,0,0,0,2,15700,9600
mv_kernel_gpu_mem,1004084,1,1,62,256,1205836808,125600,125608,1205836800,2,15700,9600
mv_kernel_gpu,9945,1,1,62,256,8,0,8,0,2,15700,9600
mv_kernel_cpu,28146,0,1,1,48,0,0,0,0,2,15800,100
mv_kernel_gpu_mem,92496,1,1,62,256,12640808,126400,126408,12640800,2,15800,100
mv_kernel_gpu,546,1,1,62,256,8,0,8,0,2,15800,100


mv_kernel_cpu,32385,0,1,1,48,0,0,0,0,2,15800,1100
mv_kernel_gpu_mem,243457,1,1,62,256,139048808,126400,126408,139048800,2,15800,1100
mv_kernel_gpu,1764,1,1,62,256,8,0,8,0,2,15800,1100
mv_kernel_cpu,28618,0,1,1,48,0,0,0,0,2,15800,1600
mv_kernel_gpu_mem,273235,1,1,62,256,202252808,126400,126408,202252800,2,15800,1600
mv_kernel_gpu,2644,1,1,62,256,8,0,8,0,2,15800,1600
mv_kernel_cpu,20633,0,1,1,48,0,0,0,0,2,15800,2100
mv_kernel_gpu_mem,289835,1,1,62,256,265456808,126400,126408,265456800,2,15800,2100
mv_kernel_gpu,2176,1,1,62,256,8,0,8,0,2,15800,2100
mv_kernel_cpu,27972,0,1,1,48,0,0,0,0,2,15800,2600
mv_kernel_gpu_mem,325003,1,1,62,256,328660808,126400,126408,328660800,2,15800,2600
mv_kernel_gpu,2434,1,1,62,256,8,0,8,0,2,15800,2600
mv_kernel_cpu,29728,0,1,1,48,0,0,0,0,2,15800,3100
mv_kernel_gpu_mem,366382,1,1,62,256,391864808,126400,126408,391864800,2,15800,3100
mv_kernel_gpu,4209,1,1,62,256,8,0,8,0,2,15800,3100
mv_kernel_cpu,34707,0,1,1,48,0,0,0,0,2,15800,3600
mv_kernel_gpu_mem,392049,1,1,62,256,455068808,126400,126408,455068800,2,15800,3600
mv_kernel_gpu,3129,1,1,62,256,8,0,8,0,2,15800,3600
mv_kernel_cpu,38607,0,1,1,48,0,0,0,0,2,15800,4100
mv_kernel_gpu_mem,437902,1,1,62,256,518272808,126400,126408,518272800,2,15800,4100
mv_kernel_gpu,3438,1,1,62,256,8,0,8,0,2,15800,4100
mv_kernel_cpu,39890,0,1,1,48,0,0,0,0,2,15800,4600
mv_kernel_gpu_mem,480081,1,1,62,256,581476808,126400,126408,581476800,2,15800,4600
mv_kernel_gpu,3181,1,1,62,256,8,0,8,0,2,15800,4600
mv_kernel_cpu,40543,0,1,1,48,0,0,0,0,2,15800,5100
mv_kernel_gpu_mem,515022,1,1,62,256,644680808,126400,126408,644680800,2,15800,5100
mv_kernel_gpu,3812,1,1,62,256,8,0,8,0,2,15800,5100
mv_kernel_cpu,41947,0,1,1,48,0,0,0,0,2,15800,5600
mv_kernel_gpu_mem,574263,1,1,62,256,707884808,126400,126408,707884800,2,15800,5600
mv_kernel_gpu,5889,1,1,62,256,8,0,8,0,2,15800,5600
mv_kernel_cpu,28764,0,1,1,48,0,0,0,0,2,15800,600
mv_kernel_gpu_mem,224115,1,1,62,256,75844808,126400,126408,75844800,2,15800,600
mv_kernel_gpu,1271,1,1,62,256,8,0,8,0,2,15800,600
mv_kernel_cpu,49909,0,1,1,48,0,0,0,0,2,15800,6100
mv_kernel_gpu_mem,592435,1,1,62,256,771088808,126400,126408,771088800,2,15800,6100
mv_kernel_gpu,5170,1,1,62,256,8,0,8,0,2,15800,6100
mv_kernel_cpu,54879,0,1,1,48,0,0,0,0,2,15800,6600
mv_kernel_gpu_mem,668279,1,1,62,256,834292808,126400,126408,834292800,2,15800,6600
mv_kernel_gpu,6342,1,1,62,256,8,0,8,0,2,15800,6600
mv_kernel_cpu,59680,0,1,1,48,0,0,0,0,2,15800,7100
