kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_gpu,15309,1,1,202,128,8,0,8,0,2,25800,9100
mv_kernel_cpu,132025,0,1,1,40,0,0,0,0,2,25800,9600
mv_kernel_gpu_mem,315284,1,1,202,128,1981516808,206400,206408,1981516800,2,25800,9600
mv_kernel_gpu,16472,1,1,202,128,8,0,8,0,2,25800,9600
mv_kernel_cpu,16084,0,1,1,40,0,0,0,0,2,25900,100
mv_kernel_gpu_mem,5230,1,1,203,128,20720808,207200,207208,20720800,2,25900,100
mv_kernel_gpu,289,1,1,203,128,8,0,8,0,2,25900,100
mv_kernel_cpu,33379,0,1,1,40,0,0,0,0,2,25900,1100
mv_kernel_gpu_mem,36403,1,1,203,128,227928808,207200,207208,227928800,2,25900,1100
mv_kernel_gpu,1929,1,1,203,128,8,0,8,0,2,25900,1100
mv_kernel_cpu,41568,0,1,1,40,0,0,0,0,2,25900,1600
mv_kernel_gpu_mem,53812,1,1,203,128,331532808,207200,207208,331532800,2,25900,1600
mv_kernel_gpu,2671,1,1,203,128,8,0,8,0,2,25900,1600
mv_kernel_cpu,47660,0,1,1,40,0,0,0,0,2,25900,2100
mv_kernel_gpu_mem,69121,1,1,203,128,435136808,207200,207208,435136800,2,25900,2100
mv_kernel_gpu,3281,1,1,203,128,8,0,8,0,2,25900,2100
mv_kernel_cpu,54269,0,1,1,40,0,0,0,0,2,25900,2600
mv_kernel_gpu_mem,52716,1,1,203,128,538740808,207200,207208,538740800,2,25900,2600
mv_kernel_gpu,4354,1,1,203,128,8,0,8,0,2,25900,2600
mv_kernel_cpu,60511,0,1,1,40,0,0,0,0,2,25900,3100
mv_kernel_gpu_mem,63453,1,1,203,128,642344808,207200,207208,642344800,2,25900,3100
mv_kernel_gpu,5144,1,1,203,128,8,0,8,0,2,25900,3100
mv_kernel_cpu,70531,0,1,1,40,0,0,0,0,2,25900,3600
mv_kernel_gpu_mem,116797,1,1,203,128,745948808,207200,207208,745948800,2,25900,3600
mv_kernel_gpu,6049,1,1,203,128,8,0,8,0,2,25900,3600
mv_kernel_cpu,69965,0,1,1,40,0,0,0,0,2,25900,4100
mv_kernel_gpu_mem,134385,1,1,203,128,849552808,207200,207208,849552800,2,25900,4100
mv_kernel_gpu,6612,1,1,203,128,8,0,8,0,2,25900,4100
mv_kernel_cpu,187150,0,1,1,40,0,0,0,0,2,25900,4600
mv_kernel_gpu_mem,148729,1,1,203,128,953156808,207200,207208,953156800,2,25900,4600
mv_kernel_gpu,7740,1,1,203,128,8,0,8,0,2,25900,4600
mv_kernel_cpu,84866,0,1,1,40,0,0,0,0,2,25900,5100
mv_kernel_gpu_mem,166984,1,1,203,128,1056760808,207200,207208,1056760800,2,25900,5100
mv_kernel_gpu,8450,1,1,203,128,8,0,8,0,2,25900,5100
mv_kernel_cpu,92611,0,1,1,40,0,0,0,0,2,25900,5600
mv_kernel_gpu_mem,183766,1,1,203,128,1160364808,207200,207208,1160364800,2,25900,5600
mv_kernel_gpu,9455,1,1,203,128,8,0,8,0,2,25900,5600
mv_kernel_cpu,26820,0,1,1,40,0,0,0,0,2,25900,600
mv_kernel_gpu_mem,14185,1,1,203,128,124324808,207200,207208,124324800,2,25900,600
mv_kernel_gpu,1115,1,1,203,128,8,0,8,0,2,25900,600
mv_kernel_cpu,98068,0,1,1,40,0,0,0,0,2,25900,6100
mv_kernel_gpu_mem,198700,1,1,203,128,1263968808,207200,207208,1263968800,2,25900,6100
mv_kernel_gpu,10147,1,1,203,128,8,0,8,0,2,25900,6100
mv_kernel_cpu,102750,0,1,1,40,0,0,0,0,2,25900,6600
mv_kernel_gpu_mem,213659,1,1,203,128,1367572808,207200,207208,1367572800,2,25900,6600
mv_kernel_gpu,11230,1,1,203,128,8,0,8,0,2,25900,6600
mv_kernel_cpu,114571,0,1,1,40,0,0,0,0,2,25900,7100
mv_kernel_gpu_mem,141193,1,1,203,128,1471176808,207200,207208,1471176800,2,25900,7100
mv_kernel_gpu,12046,1,1,203,128,8,0,8,0,2,25900,7100
mv_kernel_cpu,111925,0,1,1,40,0,0,0,0,2,25900,7600
mv_kernel_gpu_mem,261588,1,1,203,128,1574780808,207200,207208,1574780800,2,25900,7600
mv_kernel_gpu,12820,1,1,203,128,8,0,8,0,2,25900,7600
mv_kernel_cpu,117870,0,1,1,40,0,0,0,0,2,25900,8100
mv_kernel_gpu_mem,265120,1,1,203,128,1678384808,207200,207208,1678384800,2,25900,8100
mv_kernel_gpu,13519,1,1,203,128,8,0,8,0,2,25900,8100
mv_kernel_cpu,120882,0,1,1,40,0,0,0,0,2,25900,8600
mv_kernel_gpu_mem,170229,1,1,203,128,1781988808,207200,207208,1781988800,2,25900,8600
mv_kernel_gpu,14143,1,1,203,128,8,0,8,0,2,25900,8600
mv_kernel_cpu,130725,0,1,1,40,0,0,0,0,2,25900,9100
mv_kernel_gpu_mem,180567,1,1,203,128,1885592808,207200,207208,1885592800,2,25900,9100
mv_kernel_gpu,15376,1,1,203,128,8,0,8,0,2,25900,9100
mv_kernel_cpu,142438,0,1,1,40,0,0,0,0,2,25900,9600
mv_kernel_gpu_mem,189998,1,1,203,128,1989196808,207200,207208,1989196800,2,25900,9600
mv_kernel_gpu,16544,1,1,203,128,8,0,8,0,2,25900,9600
mv_kernel_cpu,16410,0,1,1,40,0,0,0,0,2,26000,100
mv_kernel_gpu_mem,3368,1,1,204,128,20800808,208000,208008,20800800,2,26000,100
mv_kernel_gpu,262,1,1,204,128,8,0,8,0,2,26000,100
mv_kernel_cpu,35222,0,1,1,40,0,0,0,0,2,26000,1100
mv_kernel_gpu_mem,22764,1,1,204,128,228808808,208000,208008,228808800,2,26000,1100
mv_kernel_gpu,1943,1,1,204,128,8,0,8,0,2,26000,1100
mv_kernel_cpu,42760,0,1,1,40,0,0,0,0,2,26000,1600
mv_kernel_gpu_mem,32657,1,1,204,128,332812808,208000,208008,332812800,2,26000,1600
mv_kernel_gpu,2690,1,1,204,128,8,0,8,0,2,26000,1600
mv_kernel_cpu,49717,0,1,1,40,0,0,0,0,2,26000,2100
mv_kernel_gpu_mem,42203,1,1,204,128,436816808,208000,208008,436816800,2,26000,2100
mv_kernel_gpu,3261,1,1,204,128,8,0,8,0,2,26000,2100
mv_kernel_cpu,56837,0,1,1,40,0,0,0,0,2,26000,2600
mv_kernel_gpu_mem,52456,1,1,204,128,540820808,208000,208008,540820800,2,26000,2600
mv_kernel_gpu,4389,1,1,204,128,8,0,8,0,2,26000,2600
mv_kernel_cpu,59551,0,1,1,40,0,0,0,0,2,26000,3100
mv_kernel_gpu_mem,62228,1,1,204,128,644824808,208000,208008,644824800,2,26000,3100
mv_kernel_gpu,5121,1,1,204,128,8,0,8,0,2,26000,3100
mv_kernel_cpu,70618,0,1,1,40,0,0,0,0,2,26000,3600
mv_kernel_gpu_mem,72110,1,1,204,128,748828808,208000,208008,748828800,2,26000,3600
mv_kernel_gpu,5906,1,1,204,128,8,0,8,0,2,26000,3600
mv_kernel_cpu,81312,0,1,1,40,0,0,0,0,2,26000,4100
mv_kernel_gpu_mem,94172,1,1,204,128,852832808,208000,208008,852832800,2,26000,4100
mv_kernel_gpu,6483,1,1,204,128,8,0,8,0,2,26000,4100
mv_kernel_cpu,77500,0,1,1,40,0,0,0,0,2,26000,4600
mv_kernel_gpu_mem,172129,1,1,204,128,956836808,208000,208008,956836800,2,26000,4600
mv_kernel_gpu,7805,1,1,204,128,8,0,8,0,2,26000,4600
mv_kernel_cpu,90410,0,1,1,40,0,0,0,0,2,26000,5100
mv_kernel_gpu_mem,101781,1,1,204,128,1060840808,208000,208008,1060840800,2,26000,5100
mv_kernel_gpu,8596,1,1,204,128,8,0,8,0,2,26000,5100
mv_kernel_cpu,90396,0,1,1,40,0,0,0,0,2,26000,5600
mv_kernel_gpu_mem,111831,1,1,204,128,1164844808,208000,208008,1164844800,2,26000,5600
mv_kernel_gpu,9627,1,1,204,128,8,0,8,0,2,26000,5600
mv_kernel_cpu,27278,0,1,1,40,0,0,0,0,2,26000,600
mv_kernel_gpu_mem,21905,1,1,204,128,124804808,208000,208008,124804800,2,26000,600
mv_kernel_gpu,1154,1,1,204,128,8,0,8,0,2,26000,600
mv_kernel_cpu,94312,0,1,1,40,0,0,0,0,2,26000,6100
mv_kernel_gpu_mem,199178,1,1,204,128,1268848808,208000,208008,1268848800,2,26000,6100
mv_kernel_gpu,10172,1,1,204,128,8,0,8,0,2,26000,6100
mv_kernel_cpu,109579,0,1,1,40,0,0,0,0,2,26000,6600
mv_kernel_gpu_mem,131799,1,1,204,128,1372852808,208000,208008,1372852800,2,26000,6600
mv_kernel_gpu,11361,1,1,204,128,8,0,8,0,2,26000,6600
mv_kernel_cpu,109149,0,1,1,40,0,0,0,0,2,26000,7100
mv_kernel_gpu_mem,234427,1,1,204,128,1476856808,208000,208008,1476856800,2,26000,7100
mv_kernel_gpu,12039,1,1,204,128,8,0,8,0,2,26000,7100
mv_kernel_cpu,117275,0,1,1,40,0,0,0,0,2,26000,7600
mv_kernel_gpu_mem,152564,1,1,204,128,1580860808,208000,208008,1580860800,2,26000,7600
mv_kernel_gpu,12758,1,1,204,128,8,0,8,0,2,26000,7600
mv_kernel_cpu,121856,0,1,1,40,0,0,0,0,2,26000,8100
mv_kernel_gpu_mem,160875,1,1,204,128,1684864808,208000,208008,1684864800,2,26000,8100
mv_kernel_gpu,13569,1,1,204,128,8,0,8,0,2,26000,8100
mv_kernel_cpu,135012,0,1,1,40,0,0,0,0,2,26000,8600
mv_kernel_gpu_mem,286478,1,1,204,128,1788868808,208000,208008,1788868800,2,26000,8600
mv_kernel_gpu,14296,1,1,204,128,8,0,8,0,2,26000,8600
mv_kernel_cpu,150344,0,1,1,40,0,0,0,0,2,26000,9100
mv_kernel_gpu_mem,181240,1,1,204,128,1892872808,208000,208008,1892872800,2,26000,9100
mv_kernel_gpu,15321,1,1,204,128,8,0,8,0,2,26000,9100
mv_kernel_cpu,145840,0,1,1,40,0,0,0,0,2,26000,9600
mv_kernel_gpu_mem,317996,1,1,204,128,1996876808,208000,208008,1996876800,2,26000,9600
mv_kernel_gpu,16599,1,1,204,128,8,0,8,0,2,26000,9600
mv_kernel_cpu,15838,0,1,1,40,0,0,0,0,2,2600,100
mv_kernel_gpu_mem,1596,1,1,21,128,2080808,20800,20808,2080800,2,2600,100
mv_kernel_gpu,113,1,1,21,128,8,0,8,0,2,2600,100
mv_kernel_cpu,19040,0,1,1,40,0,0,0,0,2,2600,1100
mv_kernel_gpu_mem,3623,1,1,21,128,22888808,20800,20808,22888800,2,2600,1100
mv_kernel_gpu,293,1,1,21,128,8,0,8,0,2,2600,1100
mv_kernel_cpu,17056,0,1,1,40,0,0,0,0,2,2600,1600
mv_kernel_gpu_mem,8095,1,1,21,128,33292808,20800,20808,33292800,2,2600,1600
mv_kernel_gpu,412,1,1,21,128,8,0,8,0,2,2600,1600
mv_kernel_cpu,17017,0,1,1,40,0,0,0,0,2,2600,2100
mv_kernel_gpu_mem,10215,1,1,21,128,43696808,20800,20808,43696800,2,2600,2100
mv_kernel_gpu,356,1,1,21,128,8,0,8,0,2,2600,2100
mv_kernel_cpu,17182,0,1,1,40,0,0,0,0,2,2600,2600
mv_kernel_gpu_mem,14311,1,1,21,128,54100808,20800,20808,54100800,2,2600,2600
mv_kernel_gpu,508,1,1,21,128,8,0,8,0,2,2600,2600
mv_kernel_cpu,18469,0,1,1,40,0,0,0,0,2,2600,3100
mv_kernel_gpu_mem,7721,1,1,21,128,64504808,20800,20808,64504800,2,2600,3100
mv_kernel_gpu,541,1,1,21,128,8,0,8,0,2,2600,3100
mv_kernel_cpu,20883,0,1,1,40,0,0,0,0,2,2600,3600
mv_kernel_gpu_mem,14519,1,1,21,128,74908808,20800,20808,74908800,2,2600,3600
mv_kernel_gpu,630,1,1,21,128,8,0,8,0,2,2600,3600
mv_kernel_cpu,21926,0,1,1,40,0,0,0,0,2,2600,4100
mv_kernel_gpu_mem,16003,1,1,21,128,85312808,20800,20808,85312800,2,2600,4100
mv_kernel_gpu,657,1,1,21,128,8,0,8,0,2,2600,4100
mv_kernel_cpu,25892,0,1,1,40,0,0,0,0,2,2600,4600
mv_kernel_gpu_mem,14161,1,1,21,128,95716808,20800,20808,95716800,2,2600,4600
mv_kernel_gpu,826,1,1,21,128,8,0,8,0,2,2600,4600
mv_kernel_cpu,24908,0,1,1,40,0,0,0,0,2,2600,5100
mv_kernel_gpu_mem,11378,1,1,21,128,106120808,20800,20808,106120800,2,2600,5100
mv_kernel_gpu,837,1,1,21,128,8,0,8,0,2,2600,5100
mv_kernel_cpu,26986,0,1,1,40,0,0,0,0,2,2600,5600
mv_kernel_gpu_mem,22026,1,1,21,128,116524808,20800,20808,116524800,2,2600,5600
mv_kernel_gpu,1122,1,1,21,128,8,0,8,0,2,2600,5600
mv_kernel_cpu,16249,0,1,1,40,0,0,0,0,2,2600,600
mv_kernel_gpu_mem,3103,1,1,21,128,12484808,20800,20808,12484800,2,2600,600
mv_kernel_gpu,288,1,1,21,128,8,0,8,0,2,2600,600
mv_kernel_cpu,27770,0,1,1,40,0,0,0,0,2,2600,6100
mv_kernel_gpu_mem,13217,1,1,21,128,126928808,20800,20808,126928800,2,2600,6100
mv_kernel_gpu,988,1,1,21,128,8,0,8,0,2,2600,6100
mv_kernel_cpu,30176,0,1,1,40,0,0,0,0,2,2600,6600
mv_kernel_gpu_mem,18322,1,1,21,128,137332808,20800,20808,137332800,2,2600,6600
mv_kernel_gpu,1186,1,1,21,128,8,0,8,0,2,2600,6600
mv_kernel_cpu,29429,0,1,1,40,0,0,0,0,2,2600,7100
mv_kernel_gpu_mem,14943,1,1,21,128,147736808,20800,20808,147736800,2,2600,7100
mv_kernel_gpu,1243,1,1,21,128,8,0,8,0,2,2600,7100
mv_kernel_cpu,30305,0,1,1,40,0,0,0,0,2,2600,7600
mv_kernel_gpu_mem,16108,1,1,21,128,158140808,20800,20808,158140800,2,2600,7600
mv_kernel_gpu,1332,1,1,21,128,8,0,8,0,2,2600,7600
mv_kernel_cpu,30710,0,1,1,40,0,0,0,0,2,2600,8100
mv_kernel_gpu_mem,16916,1,1,21,128,168544808,20800,20808,168544800,2,2600,8100
mv_kernel_gpu,1294,1,1,21,128,8,0,8,0,2,2600,8100
mv_kernel_cpu,31768,0,1,1,40,0,0,0,0,2,2600,8600
mv_kernel_gpu_mem,17831,1,1,21,128,178948808,20800,20808,178948800,2,2600,8600
mv_kernel_gpu,1362,1,1,21,128,8,0,8,0,2,2600,8600
mv_kernel_cpu,31806,0,1,1,40,0,0,0,0,2,2600,9100
mv_kernel_gpu_mem,18889,1,1,21,128,189352808,20800,20808,189352800,2,2600,9100
mv_kernel_gpu,1511,1,1,21,128,8,0,8,0,2,2600,9100
mv_kernel_cpu,34830,0,1,1,40,0,0,0,0,2,2600,9600
mv_kernel_gpu_mem,20150,1,1,21,128,199756808,20800,20808,199756800,2,2600,9600
mv_kernel_gpu,1658,1,1,21,128,8,0,8,0,2,2600,9600
mv_kernel_cpu,16621,0,1,1,40,0,0,0,0,2,26100,100
mv_kernel_gpu_mem,3441,1,1,204,128,20880808,208800,208808,20880800,2,26100,100
mv_kernel_gpu,255,1,1,204,128,8,0,8,0,2,26100,100
mv_kernel_cpu,36942,0,1,1,40,0,0,0,0,2,26100,1100
mv_kernel_gpu_mem,26478,1,1,204,128,229688808,208800,208808,229688800,2,26100,1100
mv_kernel_gpu,1989,1,1,204,128,8,0,8,0,2,26100,1100
mv_kernel_cpu,42623,0,1,1,40,0,0,0,0,2,26100,1600
mv_kernel_gpu_mem,32794,1,1,204,128,334092808,208800,208808,334092800,2,26100,1600
mv_kernel_gpu,2707,1,1,204,128,8,0,8,0,2,26100,1600
mv_kernel_cpu,51283,0,1,1,40,0,0,0,0,2,26100,2100
mv_kernel_gpu_mem,75498,1,1,204,128,438496808,208800,208808,438496800,2,26100,2100
mv_kernel_gpu,3344,1,1,204,128,8,0,8,0,2,26100,2100
mv_kernel_cpu,58089,0,1,1,40,0,0,0,0,2,26100,2600
mv_kernel_gpu_mem,52740,1,1,204,128,542900808,208800,208808,542900800,2,26100,2600
mv_kernel_gpu,4352,1,1,204,128,8,0,8,0,2,26100,2600
mv_kernel_cpu,62086,0,1,1,40,0,0,0,0,2,26100,3100
mv_kernel_gpu_mem,62668,1,1,204,128,647304808,208800,208808,647304800,2,26100,3100
mv_kernel_gpu,5080,1,1,204,128,8,0,8,0,2,26100,3100
mv_kernel_cpu,69952,0,1,1,40,0,0,0,0,2,26100,3600
mv_kernel_gpu_mem,72233,1,1,204,128,751708808,208800,208808,751708800,2,26100,3600
mv_kernel_gpu,5919,1,1,204,128,8,0,8,0,2,26100,3600
mv_kernel_cpu,80863,0,1,1,40,0,0,0,0,2,26100,4100
mv_kernel_gpu_mem,81907,1,1,204,128,856112808,208800,208808,856112800,2,26100,4100
mv_kernel_gpu,6372,1,1,204,128,8,0,8,0,2,26100,4100
mv_kernel_cpu,76600,0,1,1,40,0,0,0,0,2,26100,4600
mv_kernel_gpu_mem,92375,1,1,204,128,960516808,208800,208808,960516800,2,26100,4600
mv_kernel_gpu,7816,1,1,204,128,8,0,8,0,2,26100,4600
mv_kernel_cpu,84679,0,1,1,40,0,0,0,0,2,26100,5100
mv_kernel_gpu_mem,102003,1,1,204,128,1064920808,208800,208808,1064920800,2,26100,5100
mv_kernel_gpu,8546,1,1,204,128,8,0,8,0,2,26100,5100
mv_kernel_cpu,89618,0,1,1,40,0,0,0,0,2,26100,5600
mv_kernel_gpu_mem,112350,1,1,204,128,1169324808,208800,208808,1169324800,2,26100,5600
mv_kernel_gpu,9587,1,1,204,128,8,0,8,0,2,26100,5600
mv_kernel_cpu,27710,0,1,1,40,0,0,0,0,2,26100,600
mv_kernel_gpu_mem,12851,1,1,204,128,125284808,208800,208808,125284800,2,26100,600
mv_kernel_gpu,1078,1,1,204,128,8,0,8,0,2,26100,600
mv_kernel_cpu,101823,0,1,1,40,0,0,0,0,2,26100,6100
mv_kernel_gpu_mem,122093,1,1,204,128,1273728808,208800,208808,1273728800,2,26100,6100
mv_kernel_gpu,10310,1,1,204,128,8,0,8,0,2,26100,6100
mv_kernel_cpu,103814,0,1,1,40,0,0,0,0,2,26100,6600
mv_kernel_gpu_mem,132245,1,1,204,128,1378132808,208800,208808,1378132800,2,26100,6600
mv_kernel_gpu,11232,1,1,204,128,8,0,8,0,2,26100,6600
mv_kernel_cpu,120286,0,1,1,40,0,0,0,0,2,26100,7100
mv_kernel_gpu_mem,142138,1,1,204,128,1482536808,208800,208808,1482536800,2,26100,7100
mv_kernel_gpu,12090,1,1,204,128,8,0,8,0,2,26100,7100
mv_kernel_cpu,112271,0,1,1,40,0,0,0,0,2,26100,7600
mv_kernel_gpu_mem,265495,1,1,204,128,1586940808,208800,208808,1586940800,2,26100,7600
mv_kernel_gpu,12834,1,1,204,128,8,0,8,0,2,26100,7600
mv_kernel_cpu,129385,0,1,1,40,0,0,0,0,2,26100,8100
mv_kernel_gpu_mem,161940,1,1,204,128,1691344808,208800,208808,1691344800,2,26100,8100
mv_kernel_gpu,13622,1,1,204,128,8,0,8,0,2,26100,8100
mv_kernel_cpu,129652,0,1,1,40,0,0,0,0,2,26100,8600
mv_kernel_gpu_mem,171525,1,1,204,128,1795748808,208800,208808,1795748800,2,26100,8600
mv_kernel_gpu,14317,1,1,204,128,8,0,8,0,2,26100,8600
mv_kernel_cpu,129585,0,1,1,40,0,0,0,0,2,26100,9100
mv_kernel_gpu_mem,182067,1,1,204,128,1900152808,208800,208808,1900152800,2,26100,9100
mv_kernel_gpu,15591,1,1,204,128,8,0,8,0,2,26100,9100
mv_kernel_cpu,142303,0,1,1,40,0,0,0,0,2,26100,9600
mv_kernel_gpu_mem,191920,1,1,204,128,2004556808,208800,208808,2004556800,2,26100,9600
mv_kernel_gpu,16696,1,1,204,128,8,0,8,0,2,26100,9600
mv_kernel_cpu,16161,0,1,1,40,0,0,0,0,2,26200,100
mv_kernel_gpu_mem,3321,1,1,205,128,20960808,209600,209608,20960800,2,26200,100
mv_kernel_gpu,249,1,1,205,128,8,0,8,0,2,26200,100
mv_kernel_cpu,38069,0,1,1,40,0,0,0,0,2,26200,1100
mv_kernel_gpu_mem,22852,1,1,205,128,230568808,209600,209608,230568800,2,26200,1100
mv_kernel_gpu,1963,1,1,205,128,8,0,8,0,2,26200,1100
mv_kernel_cpu,43082,0,1,1,40,0,0,0,0,2,26200,1600
mv_kernel_gpu_mem,53912,1,1,205,128,335372808,209600,209608,335372800,2,26200,1600
mv_kernel_gpu,2700,1,1,205,128,8,0,8,0,2,26200,1600
mv_kernel_cpu,49240,0,1,1,40,0,0,0,0,2,26200,2100
mv_kernel_gpu_mem,74051,1,1,205,128,440176808,209600,209608,440176800,2,26200,2100
mv_kernel_gpu,3320,1,1,205,128,8,0,8,0,2,26200,2100
mv_kernel_cpu,56720,0,1,1,40,0,0,0,0,2,26200,2600
mv_kernel_gpu_mem,86812,1,1,205,128,544980808,209600,209608,544980800,2,26200,2600
mv_kernel_gpu,4390,1,1,205,128,8,0,8,0,2,26200,2600
mv_kernel_cpu,64196,0,1,1,40,0,0,0,0,2,26200,3100
mv_kernel_gpu_mem,109404,1,1,205,128,649784808,209600,209608,649784800,2,26200,3100
mv_kernel_gpu,5168,1,1,205,128,8,0,8,0,2,26200,3100
mv_kernel_cpu,66871,0,1,1,40,0,0,0,0,2,26200,3600
mv_kernel_gpu_mem,72564,1,1,205,128,754588808,209600,209608,754588800,2,26200,3600
mv_kernel_gpu,5981,1,1,205,128,8,0,8,0,2,26200,3600
mv_kernel_cpu,70939,0,1,1,40,0,0,0,0,2,26200,4100
mv_kernel_gpu_mem,82258,1,1,205,128,859392808,209600,209608,859392800,2,26200,4100
mv_kernel_gpu,6429,1,1,205,128,8,0,8,0,2,26200,4100
mv_kernel_cpu,83997,0,1,1,40,0,0,0,0,2,26200,4600
mv_kernel_gpu_mem,92584,1,1,205,128,964196808,209600,209608,964196800,2,26200,4600
mv_kernel_gpu,7719,1,1,205,128,8,0,8,0,2,26200,4600
mv_kernel_cpu,83544,0,1,1,40,0,0,0,0,2,26200,5100
mv_kernel_gpu_mem,102595,1,1,205,128,1069000808,209600,209608,1069000800,2,26200,5100
mv_kernel_gpu,8566,1,1,205,128,8,0,8,0,2,26200,5100
mv_kernel_cpu,93234,0,1,1,40,0,0,0,0,2,26200,5600
mv_kernel_gpu_mem,113056,1,1,205,128,1173804808,209600,209608,1173804800,2,26200,5600
mv_kernel_gpu,9738,1,1,205,128,8,0,8,0,2,26200,5600
mv_kernel_cpu,25739,0,1,1,40,0,0,0,0,2,26200,600
mv_kernel_gpu_mem,13288,1,1,205,128,125764808,209600,209608,125764800,2,26200,600
mv_kernel_gpu,1053,1,1,205,128,8,0,8,0,2,26200,600
mv_kernel_cpu,103250,0,1,1,40,0,0,0,0,2,26200,6100
mv_kernel_gpu_mem,203857,1,1,205,128,1278608808,209600,209608,1278608800,2,26200,6100
mv_kernel_gpu,10251,1,1,205,128,8,0,8,0,2,26200,6100
mv_kernel_cpu,109514,0,1,1,40,0,0,0,0,2,26200,6600
mv_kernel_gpu_mem,132821,1,1,205,128,1383412808,209600,209608,1383412800,2,26200,6600
mv_kernel_gpu,11364,1,1,205,128,8,0,8,0,2,26200,6600
mv_kernel_cpu,116493,0,1,1,40,0,0,0,0,2,26200,7100
mv_kernel_gpu_mem,142588,1,1,205,128,1488216808,209600,209608,1488216800,2,26200,7100
mv_kernel_gpu,12048,1,1,205,128,8,0,8,0,2,26200,7100
mv_kernel_cpu,120424,0,1,1,40,0,0,0,0,2,26200,7600
mv_kernel_gpu_mem,152607,1,1,205,128,1593020808,209600,209608,1593020800,2,26200,7600
mv_kernel_gpu,12916,1,1,205,128,8,0,8,0,2,26200,7600
mv_kernel_cpu,120711,0,1,1,40,0,0,0,0,2,26200,8100
mv_kernel_gpu_mem,162514,1,1,205,128,1697824808,209600,209608,1697824800,2,26200,8100
mv_kernel_gpu,13704,1,1,205,128,8,0,8,0,2,26200,8100
mv_kernel_cpu,138202,0,1,1,40,0,0,0,0,2,26200,8600
mv_kernel_gpu_mem,172258,1,1,205,128,1802628808,209600,209608,1802628800,2,26200,8600
mv_kernel_gpu,14392,1,1,205,128,8,0,8,0,2,26200,8600
mv_kernel_cpu,145244,0,1,1,40,0,0,0,0,2,26200,9100
mv_kernel_gpu_mem,182052,1,1,205,128,1907432808,209600,209608,1907432800,2,26200,9100
mv_kernel_gpu,15598,1,1,205,128,8,0,8,0,2,26200,9100
mv_kernel_cpu,135949,0,1,1,40,0,0,0,0,2,26200,9600
mv_kernel_gpu_mem,192275,1,1,205,128,2012236808,209600,209608,2012236800,2,26200,9600
mv_kernel_gpu,16701,1,1,205,128,8,0,8,0,2,26200,9600
mv_kernel_cpu,11485,0,1,1,40,0,0,0,0,2,26300,100
mv_kernel_gpu_mem,4660,1,1,206,128,21040808,210400,210408,21040800,2,26300,100
mv_kernel_gpu,339,1,1,206,128,8,0,8,0,2,26300,100
mv_kernel_cpu,35453,0,1,1,40,0,0,0,0,2,26300,1100
mv_kernel_gpu_mem,23089,1,1,206,128,231448808,210400,210408,231448800,2,26300,1100
mv_kernel_gpu,2008,1,1,206,128,8,0,8,0,2,26300,1100
mv_kernel_cpu,43893,0,1,1,40,0,0,0,0,2,26300,1600
mv_kernel_gpu_mem,32997,1,1,206,128,336652808,210400,210408,336652800,2,26300,1600
mv_kernel_gpu,2705,1,1,206,128,8,0,8,0,2,26300,1600
mv_kernel_cpu,49326,0,1,1,40,0,0,0,0,2,26300,2100
mv_kernel_gpu_mem,42772,1,1,206,128,441856808,210400,210408,441856800,2,26300,2100
mv_kernel_gpu,3330,1,1,206,128,8,0,8,0,2,26300,2100
mv_kernel_cpu,60228,0,1,1,40,0,0,0,0,2,26300,2600
mv_kernel_gpu_mem,53024,1,1,206,128,547060808,210400,210408,547060800,2,26300,2600
mv_kernel_gpu,4425,1,1,206,128,8,0,8,0,2,26300,2600
mv_kernel_cpu,70640,0,1,1,40,0,0,0,0,2,26300,3100
mv_kernel_gpu_mem,63011,1,1,206,128,652264808,210400,210408,652264800,2,26300,3100
mv_kernel_gpu,5189,1,1,206,128,8,0,8,0,2,26300,3100
mv_kernel_cpu,71733,0,1,1,40,0,0,0,0,2,26300,3600
mv_kernel_gpu_mem,121615,1,1,206,128,757468808,210400,210408,757468800,2,26300,3600
mv_kernel_gpu,6148,1,1,206,128,8,0,8,0,2,26300,3600
mv_kernel_cpu,71180,0,1,1,40,0,0,0,0,2,26300,4100
mv_kernel_gpu_mem,82617,1,1,206,128,862672808,210400,210408,862672800,2,26300,4100
mv_kernel_gpu,6454,1,1,206,128,8,0,8,0,2,26300,4100
mv_kernel_cpu,81849,0,1,1,40,0,0,0,0,2,26300,4600
mv_kernel_gpu_mem,93017,1,1,206,128,967876808,210400,210408,967876800,2,26300,4600
mv_kernel_gpu,7924,1,1,206,128,8,0,8,0,2,26300,4600
mv_kernel_cpu,97734,0,1,1,40,0,0,0,0,2,26300,5100
mv_kernel_gpu_mem,113903,1,1,206,128,1073080808,210400,210408,1073080800,2,26300,5100
mv_kernel_gpu,8630,1,1,206,128,8,0,8,0,2,26300,5100
mv_kernel_cpu,99502,0,1,1,40,0,0,0,0,2,26300,5600
mv_kernel_gpu_mem,190032,1,1,206,128,1178284808,210400,210408,1178284800,2,26300,5600
mv_kernel_gpu,9803,1,1,206,128,8,0,8,0,2,26300,5600
mv_kernel_cpu,28672,0,1,1,40,0,0,0,0,2,26300,600
mv_kernel_gpu_mem,13231,1,1,206,128,126244808,210400,210408,126244800,2,26300,600
