kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
mv_kernel_gpu,4075,1,1,346,128,8,0,8,0,2,44200,3100
mv_kernel_cpu,72855,0,1,1,168,0,0,0,0,2,44200,3600
mv_kernel_gpu_mem,192967,1,1,346,128,1272988808,353600,353608,1272988800,2,44200,3600
mv_kernel_gpu,5300,1,1,346,128,8,0,8,0,2,44200,3600
mv_kernel_cpu,72487,0,1,1,168,0,0,0,0,2,44200,4100
mv_kernel_gpu_mem,200377,1,1,346,128,1449792808,353600,353608,1449792800,2,44200,4100
mv_kernel_gpu,5173,1,1,346,128,8,0,8,0,2,44200,4100
mv_kernel_cpu,72280,0,1,1,168,0,0,0,0,2,44200,4600
mv_kernel_gpu_mem,209553,1,1,346,128,1626596808,353600,353608,1626596800,2,44200,4600
mv_kernel_gpu,6022,1,1,346,128,8,0,8,0,2,44200,4600
mv_kernel_cpu,73160,0,1,1,168,0,0,0,0,2,44200,5100
mv_kernel_gpu_mem,215511,1,1,346,128,1803400808,353600,353608,1803400800,2,44200,5100
mv_kernel_gpu,6688,1,1,346,128,8,0,8,0,2,44200,5100
mv_kernel_cpu,72124,0,1,1,168,0,0,0,0,2,44200,5600
mv_kernel_gpu_mem,227954,1,1,346,128,1980204808,353600,353608,1980204800,2,44200,5600
mv_kernel_gpu,7589,1,1,346,128,8,0,8,0,2,44200,5600
mv_kernel_cpu,69899,0,1,1,168,0,0,0,0,2,44200,600
mv_kernel_gpu_mem,43955,1,1,346,128,212164808,353600,353608,212164800,2,44200,600
mv_kernel_gpu,966,1,1,346,128,8,0,8,0,2,44200,600
mv_kernel_cpu,76497,0,1,1,168,0,0,0,0,2,44200,6100
mv_kernel_gpu_mem,230022,1,1,346,128,2157008808,353600,353608,2157008800,2,44200,6100
mv_kernel_gpu,8135,1,1,346,128,8,0,8,0,2,44200,6100
mv_kernel_cpu,74314,0,1,1,168,0,0,0,0,2,44200,6600
mv_kernel_gpu_mem,242080,1,1,346,128,2333812808,353600,353608,2333812800,2,44200,6600
mv_kernel_gpu,8883,1,1,346,128,8,0,8,0,2,44200,6600
mv_kernel_cpu,73960,0,1,1,168,0,0,0,0,2,44200,7100
mv_kernel_gpu_mem,253567,1,1,346,128,2510616808,353600,353608,2510616800,2,44200,7100
mv_kernel_gpu,9605,1,1,346,128,8,0,8,0,2,44200,7100
mv_kernel_cpu,80035,0,1,1,168,0,0,0,0,2,44200,7600
mv_kernel_gpu_mem,257362,1,1,346,128,2687420808,353600,353608,2687420800,2,44200,7600
mv_kernel_gpu,10132,1,1,346,128,8,0,8,0,2,44200,7600
mv_kernel_cpu,73859,0,1,1,168,0,0,0,0,2,44200,8100
mv_kernel_gpu_mem,270583,1,1,346,128,2864224808,353600,353608,2864224800,2,44200,8100
mv_kernel_gpu,11012,1,1,346,128,8,0,8,0,2,44200,8100
mv_kernel_cpu,75792,0,1,1,168,0,0,0,0,2,44200,8600
mv_kernel_gpu_mem,276402,1,1,346,128,3041028808,353600,353608,3041028800,2,44200,8600
mv_kernel_gpu,11478,1,1,346,128,8,0,8,0,2,44200,8600
mv_kernel_cpu,77195,0,1,1,168,0,0,0,0,2,44200,9100
mv_kernel_gpu_mem,286399,1,1,346,128,3217832808,353600,353608,3217832800,2,44200,9100
mv_kernel_gpu,12045,1,1,346,128,8,0,8,0,2,44200,9100
mv_kernel_cpu,85914,0,1,1,168,0,0,0,0,2,44200,9600
mv_kernel_gpu_mem,288821,1,1,346,128,3394636808,353600,353608,3394636800,2,44200,9600
mv_kernel_gpu,12991,1,1,346,128,8,0,8,0,2,44200,9600
mv_kernel_cpu,69483,0,1,1,168,0,0,0,0,2,44300,100
mv_kernel_gpu_mem,9838,1,1,347,128,35440808,354400,354408,35440800,2,44300,100
mv_kernel_gpu,268,1,1,347,128,8,0,8,0,2,44300,100
mv_kernel_cpu,70620,0,1,1,168,0,0,0,0,2,44300,1100
mv_kernel_gpu_mem,81472,1,1,347,128,389848808,354400,354408,389848800,2,44300,1100
mv_kernel_gpu,1795,1,1,347,128,8,0,8,0,2,44300,1100
mv_kernel_cpu,71044,0,1,1,168,0,0,0,0,2,44300,1600
mv_kernel_gpu_mem,116523,1,1,347,128,567052808,354400,354408,567052800,2,44300,1600
mv_kernel_gpu,2171,1,1,347,128,8,0,8,0,2,44300,1600
mv_kernel_cpu,71554,0,1,1,168,0,0,0,0,2,44300,2100
mv_kernel_gpu_mem,149851,1,1,347,128,744256808,354400,354408,744256800,2,44300,2100
mv_kernel_gpu,2594,1,1,347,128,8,0,8,0,2,44300,2100
mv_kernel_cpu,72226,0,1,1,168,0,0,0,0,2,44300,2600
mv_kernel_gpu_mem,173827,1,1,347,128,921460808,354400,354408,921460800,2,44300,2600
mv_kernel_gpu,3493,1,1,347,128,8,0,8,0,2,44300,2600
mv_kernel_cpu,79426,0,1,1,168,0,0,0,0,2,44300,3100
mv_kernel_gpu_mem,177058,1,1,347,128,1098664808,354400,354408,1098664800,2,44300,3100
mv_kernel_gpu,4109,1,1,347,128,8,0,8,0,2,44300,3100
mv_kernel_cpu,72215,0,1,1,168,0,0,0,0,2,44300,3600
mv_kernel_gpu_mem,193191,1,1,347,128,1275868808,354400,354408,1275868800,2,44300,3600
mv_kernel_gpu,5210,1,1,347,128,8,0,8,0,2,44300,3600
mv_kernel_cpu,71441,0,1,1,168,0,0,0,0,2,44300,4100
mv_kernel_gpu_mem,201261,1,1,347,128,1453072808,354400,354408,1453072800,2,44300,4100
mv_kernel_gpu,5178,1,1,347,128,8,0,8,0,2,44300,4100
mv_kernel_cpu,71895,0,1,1,168,0,0,0,0,2,44300,4600
mv_kernel_gpu_mem,210045,1,1,347,128,1630276808,354400,354408,1630276800,2,44300,4600
mv_kernel_gpu,6109,1,1,347,128,8,0,8,0,2,44300,4600
mv_kernel_cpu,72347,0,1,1,168,0,0,0,0,2,44300,5100
mv_kernel_gpu_mem,219064,1,1,347,128,1807480808,354400,354408,1807480800,2,44300,5100
mv_kernel_gpu,6657,1,1,347,128,8,0,8,0,2,44300,5100
mv_kernel_cpu,72895,0,1,1,168,0,0,0,0,2,44300,5600
mv_kernel_gpu_mem,226711,1,1,347,128,1984684808,354400,354408,1984684800,2,44300,5600
mv_kernel_gpu,7641,1,1,347,128,8,0,8,0,2,44300,5600
mv_kernel_cpu,71422,0,1,1,168,0,0,0,0,2,44300,600
mv_kernel_gpu_mem,45127,1,1,347,128,212644808,354400,354408,212644800,2,44300,600
mv_kernel_gpu,950,1,1,347,128,8,0,8,0,2,44300,600
mv_kernel_cpu,82416,0,1,1,168,0,0,0,0,2,44300,6100
mv_kernel_gpu_mem,229861,1,1,347,128,2161888808,354400,354408,2161888800,2,44300,6100
mv_kernel_gpu,8143,1,1,347,128,8,0,8,0,2,44300,6100
mv_kernel_cpu,73419,0,1,1,168,0,0,0,0,2,44300,6600
mv_kernel_gpu_mem,250215,1,1,347,128,2339092808,354400,354408,2339092800,2,44300,6600
mv_kernel_gpu,8850,1,1,347,128,8,0,8,0,2,44300,6600
mv_kernel_cpu,83024,0,1,1,168,0,0,0,0,2,44300,7100
mv_kernel_gpu_mem,244248,1,1,347,128,2516296808,354400,354408,2516296800,2,44300,7100
mv_kernel_gpu,9594,1,1,347,128,8,0,8,0,2,44300,7100
mv_kernel_cpu,72293,0,1,1,168,0,0,0,0,2,44300,7600
mv_kernel_gpu_mem,262034,1,1,347,128,2693500808,354400,354408,2693500800,2,44300,7600
mv_kernel_gpu,10175,1,1,347,128,8,0,8,0,2,44300,7600
mv_kernel_cpu,74257,0,1,1,168,0,0,0,0,2,44300,8100
mv_kernel_gpu_mem,269829,1,1,347,128,2870704808,354400,354408,2870704800,2,44300,8100
mv_kernel_gpu,11080,1,1,347,128,8,0,8,0,2,44300,8100
mv_kernel_cpu,74525,0,1,1,168,0,0,0,0,2,44300,8600
mv_kernel_gpu_mem,280302,1,1,347,128,3047908808,354400,354408,3047908800,2,44300,8600
mv_kernel_gpu,11699,1,1,347,128,8,0,8,0,2,44300,8600
mv_kernel_cpu,76288,0,1,1,168,0,0,0,0,2,44300,9100
mv_kernel_gpu_mem,286102,1,1,347,128,3225112808,354400,354408,3225112800,2,44300,9100
mv_kernel_gpu,12056,1,1,347,128,8,0,8,0,2,44300,9100
mv_kernel_cpu,76074,0,1,1,168,0,0,0,0,2,44300,9600
mv_kernel_gpu_mem,296736,1,1,347,128,3402316808,354400,354408,3402316800,2,44300,9600
mv_kernel_gpu,12759,1,1,347,128,8,0,8,0,2,44300,9600
mv_kernel_cpu,69616,0,1,1,168,0,0,0,0,2,44400,100
mv_kernel_gpu_mem,9475,1,1,347,128,35520808,355200,355208,35520800,2,44400,100
mv_kernel_gpu,264,1,1,347,128,8,0,8,0,2,44400,100
mv_kernel_cpu,70808,0,1,1,168,0,0,0,0,2,44400,1100
mv_kernel_gpu_mem,81563,1,1,347,128,390728808,355200,355208,390728800,2,44400,1100
mv_kernel_gpu,1685,1,1,347,128,8,0,8,0,2,44400,1100
mv_kernel_cpu,71224,0,1,1,168,0,0,0,0,2,44400,1600
mv_kernel_gpu_mem,114026,1,1,347,128,568332808,355200,355208,568332800,2,44400,1600
mv_kernel_gpu,2206,1,1,347,128,8,0,8,0,2,44400,1600
mv_kernel_cpu,71477,0,1,1,168,0,0,0,0,2,44400,2100
mv_kernel_gpu_mem,151561,1,1,347,128,745936808,355200,355208,745936800,2,44400,2100
mv_kernel_gpu,2588,1,1,347,128,8,0,8,0,2,44400,2100
mv_kernel_cpu,71442,0,1,1,168,0,0,0,0,2,44400,2600
mv_kernel_gpu_mem,174410,1,1,347,128,923540808,355200,355208,923540800,2,44400,2600
mv_kernel_gpu,3603,1,1,347,128,8,0,8,0,2,44400,2600
mv_kernel_cpu,70421,0,1,1,168,0,0,0,0,2,44400,3100
mv_kernel_gpu_mem,183455,1,1,347,128,1101144808,355200,355208,1101144800,2,44400,3100
mv_kernel_gpu,4184,1,1,347,128,8,0,8,0,2,44400,3100
mv_kernel_cpu,73305,0,1,1,168,0,0,0,0,2,44400,3600
mv_kernel_gpu_mem,193903,1,1,347,128,1278748808,355200,355208,1278748800,2,44400,3600
mv_kernel_gpu,5145,1,1,347,128,8,0,8,0,2,44400,3600
mv_kernel_cpu,72385,0,1,1,168,0,0,0,0,2,44400,4100
mv_kernel_gpu_mem,200080,1,1,347,128,1456352808,355200,355208,1456352800,2,44400,4100
mv_kernel_gpu,5176,1,1,347,128,8,0,8,0,2,44400,4100
mv_kernel_cpu,72248,0,1,1,168,0,0,0,0,2,44400,4600
mv_kernel_gpu_mem,207900,1,1,347,128,1633956808,355200,355208,1633956800,2,44400,4600
mv_kernel_gpu,6075,1,1,347,128,8,0,8,0,2,44400,4600
mv_kernel_cpu,72594,0,1,1,168,0,0,0,0,2,44400,5100
mv_kernel_gpu_mem,219057,1,1,347,128,1811560808,355200,355208,1811560800,2,44400,5100
mv_kernel_gpu,6671,1,1,347,128,8,0,8,0,2,44400,5100
mv_kernel_cpu,72966,0,1,1,168,0,0,0,0,2,44400,5600
mv_kernel_gpu_mem,227260,1,1,347,128,1989164808,355200,355208,1989164800,2,44400,5600
mv_kernel_gpu,7600,1,1,347,128,8,0,8,0,2,44400,5600
mv_kernel_cpu,70781,0,1,1,168,0,0,0,0,2,44400,600
mv_kernel_gpu_mem,44627,1,1,347,128,213124808,355200,355208,213124800,2,44400,600
mv_kernel_gpu,950,1,1,347,128,8,0,8,0,2,44400,600
mv_kernel_cpu,72640,0,1,1,168,0,0,0,0,2,44400,6100
mv_kernel_gpu_mem,236987,1,1,347,128,2166768808,355200,355208,2166768800,2,44400,6100
mv_kernel_gpu,8429,1,1,347,128,8,0,8,0,2,44400,6100
mv_kernel_cpu,72905,0,1,1,168,0,0,0,0,2,44400,6600
mv_kernel_gpu_mem,244754,1,1,347,128,2344372808,355200,355208,2344372800,2,44400,6600
mv_kernel_gpu,8907,1,1,347,128,8,0,8,0,2,44400,6600

mv_kernel_cpu,74116,0,1,1,168,0,0,0,0,2,44400,7100
mv_kernel_gpu_mem,253884,1,1,347,128,2521976808,355200,355208,2521976800,2,44400,7100
mv_kernel_gpu,9695,1,1,347,128,8,0,8,0,2,44400,7100
mv_kernel_cpu,78278,0,1,1,168,0,0,0,0,2,44400,7600
mv_kernel_gpu_mem,259043,1,1,347,128,2699580808,355200,355208,2699580800,2,44400,7600
mv_kernel_gpu,10332,1,1,347,128,8,0,8,0,2,44400,7600
mv_kernel_cpu,72754,0,1,1,168,0,0,0,0,2,44400,8100
mv_kernel_gpu_mem,270972,1,1,347,128,2877184808,355200,355208,2877184800,2,44400,8100
mv_kernel_gpu,10966,1,1,347,128,8,0,8,0,2,44400,8100
mv_kernel_cpu,78241,0,1,1,168,0,0,0,0,2,44400,8600
mv_kernel_gpu_mem,282241,1,1,347,128,3054788808,355200,355208,3054788800,2,44400,8600
mv_kernel_gpu,11543,1,1,347,128,8,0,8,0,2,44400,8600
mv_kernel_cpu,78656,0,1,1,168,0,0,0,0,2,44400,9100
mv_kernel_gpu_mem,283770,1,1,347,128,3232392808,355200,355208,3232392800,2,44400,9100
mv_kernel_gpu,12107,1,1,347,128,8,0,8,0,2,44400,9100
mv_kernel_cpu,89164,0,1,1,168,0,0,0,0,2,44400,9600
mv_kernel_gpu_mem,284032,1,1,347,128,3409996808,355200,355208,3409996800,2,44400,9600
mv_kernel_gpu,12880,1,1,347,128,8,0,8,0,2,44400,9600
mv_kernel_cpu,70370,0,1,1,168,0,0,0,0,2,44500,100
mv_kernel_gpu_mem,9643,1,1,348,128,35600808,356000,356008,35600800,2,44500,100
mv_kernel_gpu,263,1,1,348,128,8,0,8,0,2,44500,100
mv_kernel_cpu,70598,0,1,1,168,0,0,0,0,2,44500,1100
mv_kernel_gpu_mem,81132,1,1,348,128,391608808,356000,356008,391608800,2,44500,1100
mv_kernel_gpu,1644,1,1,348,128,8,0,8,0,2,44500,1100
mv_kernel_cpu,71008,0,1,1,168,0,0,0,0,2,44500,1600
mv_kernel_gpu_mem,116088,1,1,348,128,569612808,356000,356008,569612800,2,44500,1600
mv_kernel_gpu,2190,1,1,348,128,8,0,8,0,2,44500,1600
mv_kernel_cpu,69436,0,1,1,168,0,0,0,0,2,44500,2100
mv_kernel_gpu_mem,152024,1,1,348,128,747616808,356000,356008,747616800,2,44500,2100
mv_kernel_gpu,2613,1,1,348,128,8,0,8,0,2,44500,2100
mv_kernel_cpu,70947,0,1,1,168,0,0,0,0,2,44500,2600
mv_kernel_gpu_mem,173782,1,1,348,128,925620808,356000,356008,925620800,2,44500,2600
mv_kernel_gpu,3599,1,1,348,128,8,0,8,0,2,44500,2600
mv_kernel_cpu,71245,0,1,1,168,0,0,0,0,2,44500,3100
mv_kernel_gpu_mem,182030,1,1,348,128,1103624808,356000,356008,1103624800,2,44500,3100
mv_kernel_gpu,4237,1,1,348,128,8,0,8,0,2,44500,3100
mv_kernel_cpu,71405,0,1,1,168,0,0,0,0,2,44500,3600
mv_kernel_gpu_mem,193168,1,1,348,128,1281628808,356000,356008,1281628800,2,44500,3600
mv_kernel_gpu,4951,1,1,348,128,8,0,8,0,2,44500,3600
mv_kernel_cpu,72805,0,1,1,168,0,0,0,0,2,44500,4100
mv_kernel_gpu_mem,199722,1,1,348,128,1459632808,356000,356008,1459632800,2,44500,4100
mv_kernel_gpu,5220,1,1,348,128,8,0,8,0,2,44500,4100
mv_kernel_cpu,72657,0,1,1,168,0,0,0,0,2,44500,4600
mv_kernel_gpu_mem,210003,1,1,348,128,1637636808,356000,356008,1637636800,2,44500,4600
mv_kernel_gpu,6096,1,1,348,128,8,0,8,0,2,44500,4600
mv_kernel_cpu,58476,0,1,1,168,0,0,0,0,2,44500,5100
mv_kernel_gpu_mem,237143,1,1,348,128,1815640808,356000,356008,1815640800,2,44500,5100
mv_kernel_gpu,6710,1,1,348,128,8,0,8,0,2,44500,5100
mv_kernel_cpu,72466,0,1,1,168,0,0,0,0,2,44500,5600
mv_kernel_gpu_mem,228022,1,1,348,128,1993644808,356000,356008,1993644800,2,44500,5600
mv_kernel_gpu,7744,1,1,348,128,8,0,8,0,2,44500,5600
mv_kernel_cpu,69379,0,1,1,168,0,0,0,0,2,44500,600
mv_kernel_gpu_mem,44205,1,1,348,128,213604808,356000,356008,213604800,2,44500,600
mv_kernel_gpu,961,1,1,348,128,8,0,8,0,2,44500,600
mv_kernel_cpu,66235,0,1,1,168,0,0,0,0,2,44500,6100
mv_kernel_gpu_mem,242385,1,1,348,128,2171648808,356000,356008,2171648800,2,44500,6100
mv_kernel_gpu,8104,1,1,348,128,8,0,8,0,2,44500,6100
mv_kernel_cpu,74720,0,1,1,168,0,0,0,0,2,44500,6600
mv_kernel_gpu_mem,244887,1,1,348,128,2349652808,356000,356008,2349652800,2,44500,6600
mv_kernel_gpu,8943,1,1,348,128,8,0,8,0,2,44500,6600
mv_kernel_cpu,73474,0,1,1,168,0,0,0,0,2,44500,7100
mv_kernel_gpu_mem,251799,1,1,348,128,2527656808,356000,356008,2527656800,2,44500,7100
mv_kernel_gpu,9813,1,1,348,128,8,0,8,0,2,44500,7100
mv_kernel_cpu,73783,0,1,1,168,0,0,0,0,2,44500,7600
mv_kernel_gpu_mem,263769,1,1,348,128,2705660808,356000,356008,2705660800,2,44500,7600
mv_kernel_gpu,10245,1,1,348,128,8,0,8,0,2,44500,7600
mv_kernel_cpu,81312,0,1,1,168,0,0,0,0,2,44500,8100
mv_kernel_gpu_mem,265316,1,1,348,128,2883664808,356000,356008,2883664800,2,44500,8100
mv_kernel_gpu,11277,1,1,348,128,8,0,8,0,2,44500,8100
mv_kernel_cpu,71378,0,1,1,168,0,0,0,0,2,44500,8600
mv_kernel_gpu_mem,277666,1,1,348,128,3061668808,356000,356008,3061668800,2,44500,8600
mv_kernel_gpu,11646,1,1,348,128,8,0,8,0,2,44500,8600
mv_kernel_cpu,84156,0,1,1,168,0,0,0,0,2,44500,9100
mv_kernel_gpu_mem,281486,1,1,348,128,3239672808,356000,356008,3239672800,2,44500,9100
mv_kernel_gpu,12174,1,1,348,128,8,0,8,0,2,44500,9100
mv_kernel_cpu,85886,0,1,1,168,0,0,0,0,2,44500,9600
mv_kernel_gpu_mem,288684,1,1,348,128,3417676808,356000,356008,3417676800,2,44500,9600
mv_kernel_gpu,13024,1,1,348,128,8,0,8,0,2,44500,9600
mv_kernel_cpu,69777,0,1,1,168,0,0,0,0,2,44600,100
mv_kernel_gpu_mem,10234,1,1,349,128,35680808,356800,356808,35680800,2,44600,100
mv_kernel_gpu,269,1,1,349,128,8,0,8,0,2,44600,100
mv_kernel_cpu,70081,0,1,1,168,0,0,0,0,2,44600,1100
mv_kernel_gpu_mem,81422,1,1,349,128,392488808,356800,356808,392488800,2,44600,1100
mv_kernel_gpu,1640,1,1,349,128,8,0,8,0,2,44600,1100
mv_kernel_cpu,93120,0,1,1,168,0,0,0,0,2,44600,1600
mv_kernel_gpu_mem,117308,1,1,349,128,570892808,356800,356808,570892800,2,44600,1600
mv_kernel_gpu,2246,1,1,349,128,8,0,8,0,2,44600,1600
mv_kernel_cpu,70437,0,1,1,168,0,0,0,0,2,44600,2100
mv_kernel_gpu_mem,153816,1,1,349,128,749296808,356800,356808,749296800,2,44600,2100
mv_kernel_gpu,2605,1,1,349,128,8,0,8,0,2,44600,2100
mv_kernel_cpu,71527,0,1,1,168,0,0,0,0,2,44600,2600
mv_kernel_gpu_mem,175615,1,1,349,128,927700808,356800,356808,927700800,2,44600,2600
mv_kernel_gpu,3503,1,1,349,128,8,0,8,0,2,44600,2600
mv_kernel_cpu,71047,0,1,1,168,0,0,0,0,2,44600,3100
mv_kernel_gpu_mem,185768,1,1,349,128,1106104808,356800,356808,1106104800,2,44600,3100
mv_kernel_gpu,4226,1,1,349,128,8,0,8,0,2,44600,3100
mv_kernel_cpu,72186,0,1,1,168,0,0,0,0,2,44600,3600
mv_kernel_gpu_mem,193396,1,1,349,128,1284508808,356800,356808,1284508800,2,44600,3600
mv_kernel_gpu,5162,1,1,349,128,8,0,8,0,2,44600,3600
mv_kernel_cpu,53978,0,1,1,168,0,0,0,0,2,44600,4100
mv_kernel_gpu_mem,232072,1,1,349,128,1462912808,356800,356808,1462912800,2,44600,4100
mv_kernel_gpu,5200,1,1,349,128,8,0,8,0,2,44600,4100
mv_kernel_cpu,79622,0,1,1,168,0,0,0,0,2,44600,4600
mv_kernel_gpu_mem,202914,1,1,349,128,1641316808,356800,356808,1641316800,2,44600,4600
mv_kernel_gpu,6255,1,1,349,128,8,0,8,0,2,44600,4600
mv_kernel_cpu,72906,0,1,1,168,0,0,0,0,2,44600,5100
mv_kernel_gpu_mem,219237,1,1,349,128,1819720808,356800,356808,1819720800,2,44600,5100
mv_kernel_gpu,6756,1,1,349,128,8,0,8,0,2,44600,5100
mv_kernel_cpu,76510,0,1,1,168,0,0,0,0,2,44600,5600
mv_kernel_gpu_mem,225190,1,1,349,128,1998124808,356800,356808,1998124800,2,44600,5600
mv_kernel_gpu,7785,1,1,349,128,8,0,8,0,2,44600,5600
mv_kernel_cpu,71456,0,1,1,168,0,0,0,0,2,44600,600
mv_kernel_gpu_mem,45842,1,1,349,128,214084808,356800,356808,214084800,2,44600,600
mv_kernel_gpu,956,1,1,349,128,8,0,8,0,2,44600,600
mv_kernel_cpu,73555,0,1,1,168,0,0,0,0,2,44600,6100
mv_kernel_gpu_mem,237868,1,1,349,128,2176528808,356800,356808,2176528800,2,44600,6100
mv_kernel_gpu,8200,1,1,349,128,8,0,8,0,2,44600,6100
mv_kernel_cpu,76586,0,1,1,168,0,0,0,0,2,44600,6600
mv_kernel_gpu_mem,243471,1,1,349,128,2354932808,356800,356808,2354932800,2,44600,6600
mv_kernel_gpu,8897,1,1,349,128,8,0,8,0,2,44600,6600
mv_kernel_cpu,76593,0,1,1,168,0,0,0,0,2,44600,7100
mv_kernel_gpu_mem,251601,1,1,349,128,2533336808,356800,356808,2533336800,2,44600,7100
mv_kernel_gpu,9728,1,1,349,128,8,0,8,0,2,44600,7100
mv_kernel_cpu,82304,0,1,1,168,0,0,0,0,2,44600,7600
mv_kernel_gpu_mem,256728,1,1,349,128,2711740808,356800,356808,2711740800,2,44600,7600
mv_kernel_gpu,10240,1,1,349,128,8,0,8,0,2,44600,7600
mv_kernel_cpu,97835,0,1,1,168,0,0,0,0,2,44600,8100
mv_kernel_gpu_mem,250334,1,1,349,128,2890144808,356800,356808,2890144800,2,44600,8100
mv_kernel_gpu,11084,1,1,349,128,8,0,8,0,2,44600,8100
mv_kernel_cpu,87161,0,1,1,168,0,0,0,0,2,44600,8600
mv_kernel_gpu_mem,270781,1,1,349,128,3068548808,356800,356808,3068548800,2,44600,8600
mv_kernel_gpu,11675,1,1,349,128,8,0,8,0,2,44600,8600
mv_kernel_cpu,79045,0,1,1,168,0,0,0,0,2,44600,9100
mv_kernel_gpu_mem,285327,1,1,349,128,3246952808,356800,356808,3246952800,2,44600,9100
mv_kernel_gpu,12127,1,1,349,128,8,0,8,0,2,44600,9100
mv_kernel_cpu,86600,0,1,1,168,0,0,0,0,2,44600,9600
mv_kernel_gpu_mem,289455,1,1,349,128,3425356808,356800,356808,3425356800,2,44600,9600
mv_kernel_gpu,13044,1,1,349,128,8,0,8,0,2,44600,9600
mv_kernel_cpu,69414,0,1,1,168,0,0,0,0,2,44700,100
mv_kernel_gpu_mem,9616,1,1,350,128,35760808,357600,357608,35760800,2,44700,100
mv_kernel_gpu,260,1,1,350,128,8,0,8,0,2,44700,100

mv_kernel_cpu,71005,0,1,1,168,0,0,0,0,2,44700,1100
mv_kernel_gpu_mem,83865,1,1,350,128,393368808,357600,357608,393368800,2,44700,1100
mv_kernel_gpu,1676,1,1,350,128,8,0,8,0,2,44700,1100
mv_kernel_cpu,70756,0,1,1,168,0,0,0,0,2,44700,1600
mv_kernel_gpu_mem,117431,1,1,350,128,572172808,357600,357608,572172800,2,44700,1600
mv_kernel_gpu,2233,1,1,350,128,8,0,8,0,2,44700,1600
mv_kernel_cpu,71061,0,1,1,168,0,0,0,0,2,44700,2100
mv_kernel_gpu_mem,151590,1,1,350,128,750976808,357600,357608,750976800,2,44700,2100
mv_kernel_gpu,2643,1,1,350,128,8,0,8,0,2,44700,2100
mv_kernel_cpu,71164,0,1,1,168,0,0,0,0,2,44700,2600
mv_kernel_gpu_mem,176911,1,1,350,128,929780808,357600,357608,929780800,2,44700,2600
mv_kernel_gpu,3560,1,1,350,128,8,0,8,0,2,44700,2600
mv_kernel_cpu,80101,0,1,1,168,0,0,0,0,2,44700,3100
mv_kernel_gpu_mem,177127,1,1,350,128,1108584808,357600,357608,1108584800,2,44700,3100
mv_kernel_gpu,4166,1,1,350,128,8,0,8,0,2,44700,3100
mv_kernel_cpu,72756,0,1,1,168,0,0,0,0,2,44700,3600
mv_kernel_gpu_mem,194667,1,1,350,128,1287388808,357600,357608,1287388800,2,44700,3600
mv_kernel_gpu,5122,1,1,350,128,8,0,8,0,2,44700,3600
mv_kernel_cpu,70658,0,1,1,168,0,0,0,0,2,44700,4100
mv_kernel_gpu_mem,201282,1,1,350,128,1466192808,357600,357608,1466192800,2,44700,4100
mv_kernel_gpu,5243,1,1,350,128,8,0,8,0,2,44700,4100
mv_kernel_cpu,72564,0,1,1,168,0,0,0,0,2,44700,4600
mv_kernel_gpu_mem,208278,1,1,350,128,1644996808,357600,357608,1644996800,2,44700,4600
mv_kernel_gpu,6088,1,1,350,128,8,0,8,0,2,44700,4600
mv_kernel_cpu,72313,0,1,1,168,0,0,0,0,2,44700,5100
mv_kernel_gpu_mem,220487,1,1,350,128,1823800808,357600,357608,1823800800,2,44700,5100
mv_kernel_gpu,6794,1,1,350,128,8,0,8,0,2,44700,5100
mv_kernel_cpu,72566,0,1,1,168,0,0,0,0,2,44700,5600
mv_kernel_gpu_mem,227831,1,1,350,128,2002604808,357600,357608,2002604800,2,44700,5600
mv_kernel_gpu,7838,1,1,350,128,8,0,8,0,2,44700,5600
mv_kernel_cpu,57441,0,1,1,168,0,0,0,0,2,44700,600
mv_kernel_gpu_mem,43970,1,1,350,128,214564808,357600,357608,214564800,2,44700,600
mv_kernel_gpu,938,1,1,350,128,8,0,8,0,2,44700,600
mv_kernel_cpu,73367,0,1,1,168,0,0,0,0,2,44700,6100
mv_kernel_gpu_mem,238382,1,1,350,128,2181408808,357600,357608,2181408800,2,44700,6100
mv_kernel_gpu,8367,1,1,350,128,8,0,8,0,2,44700,6100
mv_kernel_cpu,81004,0,1,1,168,0,0,0,0,2,44700,6600
mv_kernel_gpu_mem,239664,1,1,350,128,2360212808,357600,357608,2360212800,2,44700,6600
mv_kernel_gpu,9036,1,1,350,128,8,0,8,0,2,44700,6600
mv_kernel_cpu,78495,0,1,1,168,0,0,0,0,2,44700,7100
mv_kernel_gpu_mem,249386,1,1,350,128,2539016808,357600,357608,2539016800,2,44700,7100
mv_kernel_gpu,9831,1,1,350,128,8,0,8,0,2,44700,7100
mv_kernel_cpu,63764,0,1,1,168,0,0,0,0,2,44700,7600
mv_kernel_gpu_mem,272025,1,1,350,128,2717820808,357600,357608,2717820800,2,44700,7600
mv_kernel_gpu,10423,1,1,350,128,8,0,8,0,2,44700,7600
mv_kernel_cpu,72808,0,1,1,168,0,0,0,0,2,44700,8100
mv_kernel_gpu_mem,273047,1,1,350,128,2896624808,357600,357608,2896624800,2,44700,8100
mv_kernel_gpu,11243,1,1,350,128,8,0,8,0,2,44700,8100
mv_kernel_cpu,76024,0,1,1,168,0,0,0,0,2,44700,8600
mv_kernel_gpu_mem,281061,1,1,350,128,3075428808,357600,357608,3075428800,2,44700,8600
mv_kernel_gpu,11604,1,1,350,128,8,0,8,0,2,44700,8600
