kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_gpu,415,1,1,79844,128,8,0,8,0,1,10220000
nn_kernel_gpu_mem,11302,1,1,79844,128,81760008,40880000,40880008,81760000,1,10220000
nn_kernel_cpu,5489,0,1,1,80,0,0,0,0,1,10230000
nn_kernel_gpu,415,1,1,79922,128,8,0,8,0,1,10230000
nn_kernel_gpu_mem,11456,1,1,79922,128,81840008,40920000,40920008,81840000,1,10230000
nn_kernel_cpu,5632,0,1,1,80,0,0,0,0,1,10240000
nn_kernel_gpu,424,1,1,80000,128,8,0,8,0,1,10240000
nn_kernel_gpu_mem,11556,1,1,80000,128,81920008,40960000,40960008,81920000,1,10240000
nn_kernel_cpu,5630,0,1,1,80,0,0,0,0,1,10250000
nn_kernel_gpu,430,1,1,80079,128,8,0,8,0,1,10250000
nn_kernel_gpu_mem,11654,1,1,80079,128,82000008,41000000,41000008,82000000,1,10250000
nn_kernel_cpu,5604,0,1,1,80,0,0,0,0,1,10260000
nn_kernel_gpu,440,1,1,80157,128,8,0,8,0,1,10260000
nn_kernel_gpu_mem,11617,1,1,80157,128,82080008,41040000,41040008,82080000,1,10260000
nn_kernel_cpu,5487,0,1,1,80,0,0,0,0,1,10270000
nn_kernel_gpu,418,1,1,80235,128,8,0,8,0,1,10270000
nn_kernel_gpu_mem,11785,1,1,80235,128,82160008,41080000,41080008,82160000,1,10270000
nn_kernel_cpu,5494,0,1,1,80,0,0,0,0,1,10280000
nn_kernel_gpu,423,1,1,80313,128,8,0,8,0,1,10280000
nn_kernel_gpu_mem,11414,1,1,80313,128,82240008,41120000,41120008,82240000,1,10280000
nn_kernel_cpu,5624,0,1,1,80,0,0,0,0,1,10290000
nn_kernel_gpu,439,1,1,80391,128,8,0,8,0,1,10290000
nn_kernel_gpu_mem,11306,1,1,80391,128,82320008,41160000,41160008,82320000,1,10290000
nn_kernel_cpu,5604,0,1,1,80,0,0,0,0,1,10300000
nn_kernel_gpu,439,1,1,80469,128,8,0,8,0,1,10300000
nn_kernel_gpu_mem,11384,1,1,80469,128,82400008,41200000,41200008,82400000,1,10300000
nn_kernel_cpu,4946,0,1,1,80,0,0,0,0,1,1030000
nn_kernel_gpu,2209,1,1,8047,128,8,0,8,0,1,1030000
nn_kernel_gpu_mem,1791,1,1,8047,128,8240008,4120000,4120008,8240000,1,1030000
nn_kernel_cpu,5278,0,1,1,80,0,0,0,0,1,10310000
nn_kernel_gpu,439,1,1,80547,128,8,0,8,0,1,10310000
nn_kernel_gpu_mem,11516,1,1,80547,128,82480008,41240000,41240008,82480000,1,10310000
nn_kernel_cpu,5357,0,1,1,80,0,0,0,0,1,10320000
nn_kernel_gpu,448,1,1,80625,128,8,0,8,0,1,10320000
nn_kernel_gpu_mem,11569,1,1,80625,128,82560008,41280000,41280008,82560000,1,10320000
nn_kernel_cpu,5584,0,1,1,80,0,0,0,0,1,10330000
nn_kernel_gpu,443,1,1,80704,128,8,0,8,0,1,10330000
nn_kernel_gpu_mem,11502,1,1,80704,128,82640008,41320000,41320008,82640000,1,10330000
nn_kernel_cpu,5504,0,1,1,80,0,0,0,0,1,10340000
nn_kernel_gpu,426,1,1,80782,128,8,0,8,0,1,10340000
nn_kernel_gpu_mem,11635,1,1,80782,128,82720008,41360000,41360008,82720000,1,10340000
nn_kernel_cpu,5491,0,1,1,80,0,0,0,0,1,10350000
nn_kernel_gpu,440,1,1,80860,128,8,0,8,0,1,10350000
nn_kernel_gpu_mem,11685,1,1,80860,128,82800008,41400000,41400008,82800000,1,10350000
nn_kernel_cpu,5731,0,1,1,80,0,0,0,0,1,10360000
nn_kernel_gpu,419,1,1,80938,128,8,0,8,0,1,10360000
nn_kernel_gpu_mem,11829,1,1,80938,128,82880008,41440000,41440008,82880000,1,10360000
nn_kernel_cpu,5654,0,1,1,80,0,0,0,0,1,10370000
nn_kernel_gpu,442,1,1,81016,128,8,0,8,0,1,10370000
nn_kernel_gpu_mem,11910,1,1,81016,128,82960008,41480000,41480008,82960000,1,10370000
nn_kernel_cpu,6106,0,1,1,80,0,0,0,0,1,10380000
nn_kernel_gpu,438,1,1,81094,128,8,0,8,0,1,10380000
nn_kernel_gpu_mem,11980,1,1,81094,128,83040008,41520000,41520008,83040000,1,10380000
nn_kernel_cpu,5396,0,1,1,80,0,0,0,0,1,10390000
nn_kernel_gpu,423,1,1,81172,128,8,0,8,0,1,10390000
nn_kernel_gpu_mem,11444,1,1,81172,128,83120008,41560000,41560008,83120000,1,10390000
nn_kernel_cpu,5421,0,1,1,80,0,0,0,0,1,10400000
nn_kernel_gpu,429,1,1,81250,128,8,0,8,0,1,10400000
nn_kernel_gpu_mem,11662,1,1,81250,128,83200008,41600000,41600008,83200000,1,10400000
nn_kernel_cpu,4844,0,1,1,80,0,0,0,0,1,1040000
nn_kernel_gpu,2212,1,1,8125,128,8,0,8,0,1,1040000
nn_kernel_gpu_mem,1770,1,1,8125,128,8320008,4160000,4160008,8320000,1,1040000
nn_kernel_cpu,5596,0,1,1,80,0,0,0,0,1,10410000
nn_kernel_gpu,446,1,1,81329,128,8,0,8,0,1,10410000
nn_kernel_gpu_mem,11603,1,1,81329,128,83280008,41640000,41640008,83280000,1,10410000
nn_kernel_cpu,5664,0,1,1,80,0,0,0,0,1,10420000
nn_kernel_gpu,449,1,1,81407,128,8,0,8,0,1,10420000
nn_kernel_gpu_mem,11701,1,1,81407,128,83360008,41680000,41680008,83360000,1,10420000
nn_kernel_cpu,5470,0,1,1,80,0,0,0,0,1,10430000
nn_kernel_gpu,449,1,1,81485,128,8,0,8,0,1,10430000
nn_kernel_gpu_mem,11632,1,1,81485,128,83440008,41720000,41720008,83440000,1,10430000
nn_kernel_cpu,5989,0,1,1,80,0,0,0,0,1,10440000
nn_kernel_gpu,446,1,1,81563,128,8,0,8,0,1,10440000
nn_kernel_gpu_mem,11713,1,1,81563,128,83520008,41760000,41760008,83520000,1,10440000
nn_kernel_cpu,5506,0,1,1,80,0,0,0,0,1,10450000
nn_kernel_gpu,438,1,1,81641,128,8,0,8,0,1,10450000
nn_kernel_gpu_mem,11824,1,1,81641,128,83600008,41800000,41800008,83600000,1,10450000
nn_kernel_cpu,5697,0,1,1,80,0,0,0,0,1,10460000
nn_kernel_gpu,441,1,1,81719,128,8,0,8,0,1,10460000
nn_kernel_gpu_mem,11880,1,1,81719,128,83680008,41840000,41840008,83680000,1,10460000
nn_kernel_cpu,6046,0,1,1,80,0,0,0,0,1,10470000
nn_kernel_gpu,441,1,1,81797,128,8,0,8,0,1,10470000
nn_kernel_gpu_mem,12219,1,1,81797,128,83760008,41880000,41880008,83760000,1,10470000
nn_kernel_cpu,5910,0,1,1,80,0,0,0,0,1,10480000
nn_kernel_gpu,441,1,1,81875,128,8,0,8,0,1,10480000
nn_kernel_gpu_mem,11522,1,1,81875,128,83840008,41920000,41920008,83840000,1,10480000
nn_kernel_cpu,5512,0,1,1,80,0,0,0,0,1,10490000
nn_kernel_gpu,433,1,1,81954,128,8,0,8,0,1,10490000
nn_kernel_gpu_mem,11572,1,1,81954,128,83920008,41960000,41960008,83920000,1,10490000
nn_kernel_cpu,5809,0,1,1,80,0,0,0,0,1,10500000
nn_kernel_gpu,436,1,1,82032,128,8,0,8,0,1,10500000
nn_kernel_gpu_mem,11809,1,1,82032,128,84000008,42000000,42000008,84000000,1,10500000
