kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_cpu,6750,0,1,1,28,0,0,0,0,1,10210000
nn_kernel_gpu,1224,1,1,79766,128,0,0,0,0,1,10210000
nn_kernel_gpu_mem,40939,1,1,79766,128,81680000,40840000,40840000,81680000,1,10210000
nn_kernel_cpu,7474,0,1,1,28,0,0,0,0,1,10220000
nn_kernel_gpu,1180,1,1,79844,128,0,0,0,0,1,10220000
nn_kernel_gpu_mem,34794,1,1,79844,128,81760000,40880000,40880000,81760000,1,10220000
nn_kernel_cpu,10503,0,1,1,28,0,0,0,0,1,10230000
nn_kernel_gpu,1186,1,1,79922,128,0,0,0,0,1,10230000
nn_kernel_gpu_mem,33554,1,1,79922,128,81840000,40920000,40920000,81840000,1,10230000
nn_kernel_cpu,3844,0,1,1,28,0,0,0,0,1,10240000
nn_kernel_gpu,1249,1,1,80000,128,0,0,0,0,1,10240000
nn_kernel_gpu_mem,35499,1,1,80000,128,81920000,40960000,40960000,81920000,1,10240000
nn_kernel_cpu,4551,0,1,1,28,0,0,0,0,1,10250000
nn_kernel_gpu,1212,1,1,80079,128,0,0,0,0,1,10250000
nn_kernel_gpu_mem,35403,1,1,80079,128,82000000,41000000,41000000,82000000,1,10250000
nn_kernel_cpu,4165,0,1,1,28,0,0,0,0,1,10260000
nn_kernel_gpu,1244,1,1,80157,128,0,0,0,0,1,10260000
nn_kernel_gpu_mem,43330,1,1,80157,128,82080000,41040000,41040000,82080000,1,10260000
nn_kernel_cpu,7256,0,1,1,28,0,0,0,0,1,10270000
nn_kernel_gpu,1215,1,1,80235,128,0,0,0,0,1,10270000
nn_kernel_gpu_mem,33815,1,1,80235,128,82160000,41080000,41080000,82160000,1,10270000
nn_kernel_cpu,13052,0,1,1,28,0,0,0,0,1,10280000
nn_kernel_gpu,1233,1,1,80313,128,0,0,0,0,1,10280000
nn_kernel_gpu_mem,33316,1,1,80313,128,82240000,41120000,41120000,82240000,1,10280000
nn_kernel_cpu,5340,0,1,1,28,0,0,0,0,1,10290000
nn_kernel_gpu,1191,1,1,80391,128,0,0,0,0,1,10290000
nn_kernel_gpu_mem,33072,1,1,80391,128,82320000,41160000,41160000,82320000,1,10290000
nn_kernel_cpu,4997,0,1,1,28,0,0,0,0,1,10300000
nn_kernel_gpu,1200,1,1,80469,128,0,0,0,0,1,10300000
nn_kernel_gpu_mem,35218,1,1,80469,128,82400000,41200000,41200000,82400000,1,10300000
nn_kernel_cpu,1163,0,1,1,28,0,0,0,0,1,1030000
nn_kernel_gpu,213,1,1,8047,128,0,0,0,0,1,1030000
nn_kernel_gpu_mem,5079,1,1,8047,128,8240000,4120000,4120000,8240000,1,1030000
nn_kernel_cpu,4652,0,1,1,28,0,0,0,0,1,10310000
nn_kernel_gpu,1246,1,1,80547,128,0,0,0,0,1,10310000
nn_kernel_gpu_mem,36324,1,1,80547,128,82480000,41240000,41240000,82480000,1,10310000
nn_kernel_cpu,3878,0,1,1,28,0,0,0,0,1,10320000
nn_kernel_gpu,1197,1,1,80625,128,0,0,0,0,1,10320000
nn_kernel_gpu_mem,36469,1,1,80625,128,82560000,41280000,41280000,82560000,1,10320000
nn_kernel_cpu,4403,0,1,1,28,0,0,0,0,1,10330000
nn_kernel_gpu,1175,1,1,80704,128,0,0,0,0,1,10330000
nn_kernel_gpu_mem,41693,1,1,80704,128,82640000,41320000,41320000,82640000,1,10330000
nn_kernel_cpu,5041,0,1,1,28,0,0,0,0,1,10340000
nn_kernel_gpu,1205,1,1,80782,128,0,0,0,0,1,10340000
nn_kernel_gpu_mem,30638,1,1,80782,128,82720000,41360000,41360000,82720000,1,10340000
nn_kernel_cpu,4913,0,1,1,28,0,0,0,0,1,10350000
nn_kernel_gpu,1181,1,1,80860,128,0,0,0,0,1,10350000
nn_kernel_gpu_mem,30374,1,1,80860,128,82800000,41400000,41400000,82800000,1,10350000
nn_kernel_cpu,9386,0,1,1,28,0,0,0,0,1,10360000
nn_kernel_gpu,1251,1,1,80938,128,0,0,0,0,1,10360000
nn_kernel_gpu_mem,34326,1,1,80938,128,82880000,41440000,41440000,82880000,1,10360000
nn_kernel_cpu,4046,0,1,1,28,0,0,0,0,1,10370000
nn_kernel_gpu,1224,1,1,81016,128,0,0,0,0,1,10370000
nn_kernel_gpu_mem,37031,1,1,81016,128,82960000,41480000,41480000,82960000,1,10370000
nn_kernel_cpu,6318,0,1,1,28,0,0,0,0,1,10380000
nn_kernel_gpu,1247,1,1,81094,128,0,0,0,0,1,10380000
nn_kernel_gpu_mem,33740,1,1,81094,128,83040000,41520000,41520000,83040000,1,10380000
nn_kernel_cpu,7173,0,1,1,28,0,0,0,0,1,10390000
nn_kernel_gpu,1265,1,1,81172,128,0,0,0,0,1,10390000
nn_kernel_gpu_mem,34251,1,1,81172,128,83120000,41560000,41560000,83120000,1,10390000
nn_kernel_cpu,16688,0,1,1,28,0,0,0,0,1,10400000
nn_kernel_gpu,1235,1,1,81250,128,0,0,0,0,1,10400000
nn_kernel_gpu_mem,37517,1,1,81250,128,83200000,41600000,41600000,83200000,1,10400000
nn_kernel_cpu,1230,0,1,1,28,0,0,0,0,1,1040000
nn_kernel_gpu,164,1,1,8125,128,0,0,0,0,1,1040000
nn_kernel_gpu_mem,5874,1,1,8125,128,8320000,4160000,4160000,8320000,1,1040000
nn_kernel_cpu,5123,0,1,1,28,0,0,0,0,1,10410000
nn_kernel_gpu,1211,1,1,81329,128,0,0,0,0,1,10410000
nn_kernel_gpu_mem,35685,1,1,81329,128,83280000,41640000,41640000,83280000,1,10410000
nn_kernel_cpu,5587,0,1,1,28,0,0,0,0,1,10420000
nn_kernel_gpu,1250,1,1,81407,128,0,0,0,0,1,10420000
nn_kernel_gpu_mem,34057,1,1,81407,128,83360000,41680000,41680000,83360000,1,10420000
nn_kernel_cpu,4592,0,1,1,28,0,0,0,0,1,10430000
nn_kernel_gpu,1259,1,1,81485,128,0,0,0,0,1,10430000
nn_kernel_gpu_mem,34287,1,1,81485,128,83440000,41720000,41720000,83440000,1,10430000
nn_kernel_cpu,4538,0,1,1,28,0,0,0,0,1,10440000
nn_kernel_gpu,1203,1,1,81563,128,0,0,0,0,1,10440000
nn_kernel_gpu_mem,36070,1,1,81563,128,83520000,41760000,41760000,83520000,1,10440000
nn_kernel_cpu,5916,0,1,1,28,0,0,0,0,1,10450000
nn_kernel_gpu,1225,1,1,81641,128,0,0,0,0,1,10450000
nn_kernel_gpu_mem,33397,1,1,81641,128,83600000,41800000,41800000,83600000,1,10450000
nn_kernel_cpu,4179,0,1,1,28,0,0,0,0,1,10460000
nn_kernel_gpu,1251,1,1,81719,128,0,0,0,0,1,10460000
nn_kernel_gpu_mem,32076,1,1,81719,128,83680000,41840000,41840000,83680000,1,10460000
nn_kernel_cpu,4165,0,1,1,28,0,0,0,0,1,10470000
nn_kernel_gpu,1251,1,1,81797,128,0,0,0,0,1,10470000
nn_kernel_gpu_mem,36519,1,1,81797,128,83760000,41880000,41880000,83760000,1,10470000
nn_kernel_cpu,4858,0,1,1,28,0,0,0,0,1,10480000
nn_kernel_gpu,1255,1,1,81875,128,0,0,0,0,1,10480000
nn_kernel_gpu_mem,35200,1,1,81875,128,83840000,41920000,41920000,83840000,1,10480000
nn_kernel_cpu,4765,0,1,1,28,0,0,0,0,1,10490000
nn_kernel_gpu,1212,1,1,81954,128,0,0,0,0,1,10490000
nn_kernel_gpu_mem,34151,1,1,81954,128,83920000,41960000,41960000,83920000,1,10490000
nn_kernel_cpu,10684,0,1,1,28,0,0,0,0,1,10500000
nn_kernel_gpu,1220,1,1,82032,128,0,0,0,0,1,10500000
nn_kernel_gpu_mem,36371,1,1,82032,128,84000000,42000000,42000000,84000000,1,10500000
nn_kernel_cpu,1074,0,1,1,28,0,0,0,0,1,1050000
nn_kernel_gpu,187,1,1,8204,128,0,0,0,0,1,1050000
nn_kernel_gpu_mem,5040,1,1,8204,128,8400000,4200000,4200000,8400000,1,1050000
nn_kernel_cpu,5879,0,1,1,28,0,0,0,0,1,10510000
nn_kernel_gpu,1266,1,1,82110,128,0,0,0,0,1,10510000
nn_kernel_gpu_mem,34547,1,1,82110,128,84080000,42040000,42040000,84080000,1,10510000
nn_kernel_cpu,4555,0,1,1,28,0,0,0,0,1,10520000
nn_kernel_gpu,1263,1,1,82188,128,0,0,0,0,1,10520000
nn_kernel_gpu_mem,35851,1,1,82188,128,84160000,42080000,42080000,84160000,1,10520000
nn_kernel_cpu,11113,0,1,1,28,0,0,0,0,1,10530000
nn_kernel_gpu,1256,1,1,82266,128,0,0,0,0,1,10530000
nn_kernel_gpu_mem,37041,1,1,82266,128,84240000,42120000,42120000,84240000,1,10530000
nn_kernel_cpu,5891,0,1,1,28,0,0,0,0,1,10540000
nn_kernel_gpu,1220,1,1,82344,128,0,0,0,0,1,10540000
nn_kernel_gpu_mem,35966,1,1,82344,128,84320000,42160000,42160000,84320000,1,10540000
nn_kernel_cpu,5490,0,1,1,28,0,0,0,0,1,10550000
nn_kernel_gpu,1257,1,1,82422,128,0,0,0,0,1,10550000
nn_kernel_gpu_mem,34910,1,1,82422,128,84400000,42200000,42200000,84400000,1,10550000
nn_kernel_cpu,3956,0,1,1,28,0,0,0,0,1,10560000
nn_kernel_gpu,1240,1,1,82500,128,0,0,0,0,1,10560000
nn_kernel_gpu_mem,37175,1,1,82500,128,84480000,42240000,42240000,84480000,1,10560000
nn_kernel_cpu,5392,0,1,1,28,0,0,0,0,1,10570000
nn_kernel_gpu,1222,1,1,82579,128,0,0,0,0,1,10570000
nn_kernel_gpu_mem,33972,1,1,82579,128,84560000,42280000,42280000,84560000,1,10570000
nn_kernel_cpu,5592,0,1,1,28,0,0,0,0,1,10580000
nn_kernel_gpu,1251,1,1,82657,128,0,0,0,0,1,10580000
nn_kernel_gpu_mem,42049,1,1,82657,128,84640000,42320000,42320000,84640000,1,10580000
nn_kernel_cpu,5354,0,1,1,28,0,0,0,0,1,10590000
nn_kernel_gpu,1224,1,1,82735,128,0,0,0,0,1,10590000
nn_kernel_gpu_mem,34597,1,1,82735,128,84720000,42360000,42360000,84720000,1,10590000
nn_kernel_cpu,4659,0,1,1,28,0,0,0,0,1,10600000
nn_kernel_gpu,1249,1,1,82813,128,0,0,0,0,1,10600000
