kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_cpu,36218,0,1,1,40,0,0,0,0,1,23460000
nn_kernel_gpu,1208,1,1,65536,128,8,0,8,0,1,23460000
nn_kernel_gpu_mem,66081,1,1,65536,128,187680008,93840000,93840008,187680000,1,23460000
nn_kernel_cpu,58213,0,1,1,40,0,0,0,0,1,23470000
nn_kernel_gpu,1176,1,1,65536,128,8,0,8,0,1,23470000
nn_kernel_gpu_mem,59205,1,1,65536,128,187760008,93880000,93880008,187760000,1,23470000
nn_kernel_cpu,57753,0,1,1,40,0,0,0,0,1,23480000
nn_kernel_gpu,1084,1,1,65536,128,8,0,8,0,1,23480000
nn_kernel_gpu_mem,59623,1,1,65536,128,187840008,93920000,93920008,187840000,1,23480000
nn_kernel_cpu,53449,0,1,1,40,0,0,0,0,1,23490000
nn_kernel_gpu,1189,1,1,65536,128,8,0,8,0,1,23490000
nn_kernel_gpu_mem,61417,1,1,65536,128,187920008,93960000,93960008,187920000,1,23490000
nn_kernel_cpu,55886,0,1,1,40,0,0,0,0,1,23500000
nn_kernel_gpu,1105,1,1,65536,128,8,0,8,0,1,23500000
nn_kernel_gpu_mem,59440,1,1,65536,128,188000008,94000000,94000008,188000000,1,23500000
nn_kernel_cpu,16314,0,1,1,40,0,0,0,0,1,2350000
nn_kernel_gpu,495,1,1,18360,128,8,0,8,0,1,2350000
nn_kernel_gpu_mem,5716,1,1,18360,128,18800008,9400000,9400008,18800000,1,2350000
nn_kernel_cpu,29996,0,1,1,40,0,0,0,0,1,23510000
nn_kernel_gpu,1194,1,1,65536,128,8,0,8,0,1,23510000
nn_kernel_gpu_mem,59272,1,1,65536,128,188080008,94040000,94040008,188080000,1,23510000
nn_kernel_cpu,53409,0,1,1,40,0,0,0,0,1,23520000
nn_kernel_gpu,1128,1,1,65536,128,8,0,8,0,1,23520000
nn_kernel_gpu_mem,60282,1,1,65536,128,188160008,94080000,94080008,188160000,1,23520000
nn_kernel_cpu,56343,0,1,1,40,0,0,0,0,1,23530000
nn_kernel_gpu,1105,1,1,65536,128,8,0,8,0,1,23530000
nn_kernel_gpu_mem,59420,1,1,65536,128,188240008,94120000,94120008,188240000,1,23530000
nn_kernel_cpu,56369,0,1,1,40,0,0,0,0,1,23540000
nn_kernel_gpu,1111,1,1,65536,128,8,0,8,0,1,23540000
nn_kernel_gpu_mem,59570,1,1,65536,128,188320008,94160000,94160008,188320000,1,23540000
nn_kernel_cpu,52393,0,1,1,40,0,0,0,0,1,23550000
nn_kernel_gpu,1120,1,1,65536,128,8,0,8,0,1,23550000
nn_kernel_gpu_mem,59095,1,1,65536,128,188400008,94200000,94200008,188400000,1,23550000
nn_kernel_cpu,31213,0,1,1,40,0,0,0,0,1,23560000
nn_kernel_gpu,1141,1,1,65536,128,8,0,8,0,1,23560000
nn_kernel_gpu_mem,59944,1,1,65536,128,188480008,94240000,94240008,188480000,1,23560000
nn_kernel_cpu,54283,0,1,1,40,0,0,0,0,1,23570000
nn_kernel_gpu,1187,1,1,65536,128,8,0,8,0,1,23570000
nn_kernel_gpu_mem,63140,1,1,65536,128,188560008,94280000,94280008,188560000,1,23570000
nn_kernel_cpu,53514,0,1,1,40,0,0,0,0,1,23580000
nn_kernel_gpu,1109,1,1,65536,128,8,0,8,0,1,23580000
nn_kernel_gpu_mem,59899,1,1,65536,128,188640008,94320000,94320008,188640000,1,23580000
nn_kernel_cpu,55282,0,1,1,40,0,0,0,0,1,23590000
nn_kernel_gpu,1139,1,1,65536,128,8,0,8,0,1,23590000
nn_kernel_gpu_mem,61961,1,1,65536,128,188720008,94360000,94360008,188720000,1,23590000
nn_kernel_cpu,53499,0,1,1,40,0,0,0,0,1,23600000
nn_kernel_gpu,1120,1,1,65536,128,8,0,8,0,1,23600000
nn_kernel_gpu_mem,58534,1,1,65536,128,188800008,94400000,94400008,188800000,1,23600000
nn_kernel_cpu,16834,0,1,1,40,0,0,0,0,1,2360000
nn_kernel_gpu,427,1,1,18438,128,8,0,8,0,1,2360000
nn_kernel_gpu_mem,8062,1,1,18438,128,18880008,9440000,9440008,18880000,1,2360000
nn_kernel_cpu,56227,0,1,1,40,0,0,0,0,1,23610000
nn_kernel_gpu,1122,1,1,65536,128,8,0,8,0,1,23610000
nn_kernel_gpu_mem,64187,1,1,65536,128,188880008,94440000,94440008,188880000,1,23610000
nn_kernel_cpu,55380,0,1,1,40,0,0,0,0,1,23620000
nn_kernel_gpu,1124,1,1,65536,128,8,0,8,0,1,23620000
nn_kernel_gpu_mem,59126,1,1,65536,128,188960008,94480000,94480008,188960000,1,23620000
nn_kernel_cpu,51898,0,1,1,40,0,0,0,0,1,23630000
nn_kernel_gpu,1125,1,1,65536,128,8,0,8,0,1,23630000
nn_kernel_gpu_mem,62445,1,1,65536,128,189040008,94520000,94520008,189040000,1,23630000
nn_kernel_cpu,54955,0,1,1,40,0,0,0,0,1,23640000
nn_kernel_gpu,1121,1,1,65536,128,8,0,8,0,1,23640000
nn_kernel_gpu_mem,61188,1,1,65536,128,189120008,94560000,94560008,189120000,1,23640000
nn_kernel_cpu,55069,0,1,1,40,0,0,0,0,1,23650000
nn_kernel_gpu,1075,1,1,65536,128,8,0,8,0,1,23650000
nn_kernel_gpu_mem,59410,1,1,65536,128,189200008,94600000,94600008,189200000,1,23650000
nn_kernel_cpu,56628,0,1,1,40,0,0,0,0,1,23660000
nn_kernel_gpu,1098,1,1,65536,128,8,0,8,0,1,23660000
nn_kernel_gpu_mem,60938,1,1,65536,128,189280008,94640000,94640008,189280000,1,23660000
nn_kernel_cpu,52157,0,1,1,40,0,0,0,0,1,23670000
nn_kernel_gpu,1138,1,1,65536,128,8,0,8,0,1,23670000
nn_kernel_gpu_mem,58641,1,1,65536,128,189360008,94680000,94680008,189360000,1,23670000
nn_kernel_cpu,57080,0,1,1,40,0,0,0,0,1,23680000
nn_kernel_gpu,1128,1,1,65536,128,8,0,8,0,1,23680000
nn_kernel_gpu_mem,60198,1,1,65536,128,189440008,94720000,94720008,189440000,1,23680000
nn_kernel_cpu,58180,0,1,1,40,0,0,0,0,1,23690000
nn_kernel_gpu,1136,1,1,65536,128,8,0,8,0,1,23690000
nn_kernel_gpu_mem,66330,1,1,65536,128,189520008,94760000,94760008,189520000,1,23690000
nn_kernel_cpu,55748,0,1,1,40,0,0,0,0,1,23700000
nn_kernel_gpu,1080,1,1,65536,128,8,0,8,0,1,23700000
nn_kernel_gpu_mem,60451,1,1,65536,128,189600008,94800000,94800008,189600000,1,23700000
nn_kernel_cpu,16177,0,1,1,40,0,0,0,0,1,2370000
nn_kernel_gpu,437,1,1,18516,128,8,0,8,0,1,2370000
nn_kernel_gpu_mem,7238,1,1,18516,128,18960008,9480000,9480008,18960000,1,2370000
nn_kernel_cpu,55886,0,1,1,40,0,0,0,0,1,23710000
nn_kernel_gpu,1248,1,1,65536,128,8,0,8,0,1,23710000
nn_kernel_gpu_mem,58993,1,1,65536,128,189680008,94840000,94840008,189680000,1,23710000
nn_kernel_cpu,49564,0,1,1,40,0,0,0,0,1,23720000
nn_kernel_gpu,1107,1,1,65536,128,8,0,8,0,1,23720000
nn_kernel_gpu_mem,59843,1,1,65536,128,189760008,94880000,94880008,189760000,1,23720000
nn_kernel_cpu,56178,0,1,1,40,0,0,0,0,1,23730000
nn_kernel_gpu,1119,1,1,65536,128,8,0,8,0,1,23730000
nn_kernel_gpu_mem,60220,1,1,65536,128,189840008,94920000,94920008,189840000,1,23730000
nn_kernel_cpu,56455,0,1,1,40,0,0,0,0,1,23740000
nn_kernel_gpu,1148,1,1,65536,128,8,0,8,0,1,23740000
nn_kernel_gpu_mem,64123,1,1,65536,128,189920008,94960000,94960008,189920000,1,23740000
nn_kernel_cpu,54502,0,1,1,40,0,0,0,0,1,23750000
nn_kernel_gpu,1127,1,1,65536,128,8,0,8,0,1,23750000
nn_kernel_gpu_mem,61035,1,1,65536,128,190000008,95000000,95000008,190000000,1,23750000
nn_kernel_cpu,55097,0,1,1,40,0,0,0,0,1,23760000
nn_kernel_gpu,1121,1,1,65536,128,8,0,8,0,1,23760000
nn_kernel_gpu_mem,59240,1,1,65536,128,190080008,95040000,95040008,190080000,1,23760000
nn_kernel_cpu,59782,0,1,1,40,0,0,0,0,1,23770000
nn_kernel_gpu,1142,1,1,65536,128,8,0,8,0,1,23770000
nn_kernel_gpu_mem,62972,1,1,65536,128,190160008,95080000,95080008,190160000,1,23770000
nn_kernel_cpu,53791,0,1,1,40,0,0,0,0,1,23780000
nn_kernel_gpu,1045,1,1,65536,128,8,0,8,0,1,23780000
nn_kernel_gpu_mem,60257,1,1,65536,128,190240008,95120000,95120008,190240000,1,23780000
nn_kernel_cpu,54134,0,1,1,40,0,0,0,0,1,23790000
nn_kernel_gpu,1073,1,1,65536,128,8,0,8,0,1,23790000
nn_kernel_gpu_mem,61443,1,1,65536,128,190320008,95160000,95160008,190320000,1,23790000
nn_kernel_cpu,52868,0,1,1,40,0,0,0,0,1,23800000
nn_kernel_gpu,1119,1,1,65536,128,8,0,8,0,1,23800000
nn_kernel_gpu_mem,61064,1,1,65536,128,190400008,95200000,95200008,190400000,1,23800000
nn_kernel_cpu,16185,0,1,1,40,0,0,0,0,1,2380000
nn_kernel_gpu,482,1,1,18594,128,8,0,8,0,1,2380000
nn_kernel_gpu_mem,11574,1,1,18594,128,19040008,9520000,9520008,19040000,1,2380000
nn_kernel_cpu,51588,0,1,1,40,0,0,0,0,1,23810000
nn_kernel_gpu,1202,1,1,65536,128,8,0,8,0,1,23810000
nn_kernel_gpu_mem,60701,1,1,65536,128,190480008,95240000,95240008,190480000,1,23810000
nn_kernel_cpu,56400,0,1,1,40,0,0,0,0,1,23820000
nn_kernel_gpu,1070,1,1,65536,128,8,0,8,0,1,23820000
nn_kernel_gpu_mem,61079,1,1,65536,128,190560008,95280000,95280008,190560000,1,23820000
nn_kernel_cpu,56139,0,1,1,40,0,0,0,0,1,23830000
nn_kernel_gpu,1127,1,1,65536,128,8,0,8,0,1,23830000
nn_kernel_gpu_mem,61659,1,1,65536,128,190640008,95320000,95320008,190640000,1,23830000
nn_kernel_cpu,59672,0,1,1,40,0,0,0,0,1,23840000
nn_kernel_gpu,1340,1,1,65536,128,8,0,8,0,1,23840000
nn_kernel_gpu_mem,51292,1,1,65536,128,190720008,95360000,95360008,190720000,1,23840000
nn_kernel_cpu,58641,0,1,1,40,0,0,0,0,1,23850000
nn_kernel_gpu,1141,1,1,65536,128,8,0,8,0,1,23850000
nn_kernel_gpu_mem,63982,1,1,65536,128,190800008,95400000,95400008,190800000,1,23850000
nn_kernel_cpu,57408,0,1,1,40,0,0,0,0,1,23860000
nn_kernel_gpu,1137,1,1,65536,128,8,0,8,0,1,23860000
nn_kernel_gpu_mem,62102,1,1,65536,128,190880008,95440000,95440008,190880000,1,23860000
nn_kernel_cpu,56986,0,1,1,40,0,0,0,0,1,23870000
nn_kernel_gpu,1135,1,1,65536,128,8,0,8,0,1,23870000
nn_kernel_gpu_mem,61482,1,1,65536,128,190960008,95480000,95480008,190960000,1,23870000
nn_kernel_cpu,58401,0,1,1,40,0,0,0,0,1,23880000
nn_kernel_gpu,1114,1,1,65536,128,8,0,8,0,1,23880000
nn_kernel_gpu_mem,60372,1,1,65536,128,191040008,95520000,95520008,191040000,1,23880000
nn_kernel_cpu,58560,0,1,1,40,0,0,0,0,1,23890000
nn_kernel_gpu,1142,1,1,65536,128,8,0,8,0,1,23890000
nn_kernel_gpu_mem,65152,1,1,65536,128,191120008,95560000,95560008,191120000,1,23890000
nn_kernel_cpu,61698,0,1,1,40,0,0,0,0,1,23900000
nn_kernel_gpu,1061,1,1,65536,128,8,0,8,0,1,23900000
nn_kernel_gpu_mem,69798,1,1,65536,128,191200008,95600000,95600008,191200000,1,23900000
nn_kernel_cpu,18013,0,1,1,40,0,0,0,0,1,2390000
nn_kernel_gpu,432,1,1,18672,128,8,0,8,0,1,2390000
nn_kernel_gpu_mem,7174,1,1,18672,128,19120008,9560000,9560008,19120000,1,2390000
nn_kernel_cpu,55134,0,1,1,40,0,0,0,0,1,23910000
nn_kernel_gpu,1207,1,1,65536,128,8,0,8,0,1,23910000
nn_kernel_gpu_mem,59201,1,1,65536,128,191280008,95640000,95640008,191280000,1,23910000
nn_kernel_cpu,55756,0,1,1,40,0,0,0,0,1,23920000
nn_kernel_gpu,1146,1,1,65536,128,8,0,8,0,1,23920000
nn_kernel_gpu_mem,60879,1,1,65536,128,191360008,95680000,95680008,191360000,1,23920000
nn_kernel_cpu,60423,0,1,1,40,0,0,0,0,1,23930000
nn_kernel_gpu,1065,1,1,65536,128,8,0,8,0,1,23930000
nn_kernel_gpu_mem,60284,1,1,65536,128,191440008,95720000,95720008,191440000,1,23930000
nn_kernel_cpu,56255,0,1,1,40,0,0,0,0,1,23940000
nn_kernel_gpu,1213,1,1,65536,128,8,0,8,0,1,23940000
nn_kernel_gpu_mem,60823,1,1,65536,128,191520008,95760000,95760008,191520000,1,23940000
nn_kernel_cpu,60493,0,1,1,40,0,0,0,0,1,23950000
nn_kernel_gpu,1209,1,1,65536,128,8,0,8,0,1,23950000
nn_kernel_gpu_mem,93803,1,1,65536,128,191600008,95800000,95800008,191600000,1,23950000
nn_kernel_cpu,51656,0,1,1,40,0,0,0,0,1,23960000
nn_kernel_gpu,1159,1,1,65536,128,8,0,8,0,1,23960000
nn_kernel_gpu_mem,62296,1,1,65536,128,191680008,95840000,95840008,191680000,1,23960000
nn_kernel_cpu,59130,0,1,1,40,0,0,0,0,1,23970000
nn_kernel_gpu,1116,1,1,65536,128,8,0,8,0,1,23970000
nn_kernel_gpu_mem,53128,1,1,65536,128,191760008,95880000,95880008,191760000,1,23970000
nn_kernel_cpu,53095,0,1,1,40,0,0,0,0,1,23980000
nn_kernel_gpu,1149,1,1,65536,128,8,0,8,0,1,23980000
nn_kernel_gpu_mem,64421,1,1,65536,128,191840008,95920000,95920008,191840000,1,23980000
nn_kernel_cpu,57173,0,1,1,40,0,0,0,0,1,23990000
nn_kernel_gpu,1113,1,1,65536,128,8,0,8,0,1,23990000
nn_kernel_gpu_mem,62622,1,1,65536,128,191920008,95960000,95960008,191920000,1,23990000
nn_kernel_cpu,55805,0,1,1,40,0,0,0,0,1,24000000
nn_kernel_gpu,1102,1,1,65536,128,8,0,8,0,1,24000000
nn_kernel_gpu_mem,84390,1,1,65536,128,192000008,96000000,96000008,192000000,1,24000000
nn_kernel_cpu,17272,0,1,1,40,0,0,0,0,1,2400000
nn_kernel_gpu,486,1,1,18750,128,8,0,8,0,1,2400000
nn_kernel_gpu_mem,7053,1,1,18750,128,19200008,9600000,9600008,19200000,1,2400000
nn_kernel_cpu,17194,0,1,1,40,0,0,0,0,1,240000
nn_kernel_gpu,254,1,1,1875,128,8,0,8,0,1,240000
nn_kernel_gpu_mem,1068,1,1,1875,128,1920008,960000,960008,1920000,1,240000
nn_kernel_cpu,54388,0,1,1,40,0,0,0,0,1,24010000
nn_kernel_gpu,1230,1,1,65536,128,8,0,8,0,1,24010000
nn_kernel_gpu_mem,60108,1,1,65536,128,192080008,96040000,96040008,192080000,1,24010000
nn_kernel_cpu,54480,0,1,1,40,0,0,0,0,1,24020000
nn_kernel_gpu,1047,1,1,65536,128,8,0,8,0,1,24020000
nn_kernel_gpu_mem,59134,1,1,65536,128,192160008,96080000,96080008,192160000,1,24020000
nn_kernel_cpu,53233,0,1,1,40,0,0,0,0,1,24030000
nn_kernel_gpu,1074,1,1,65536,128,8,0,8,0,1,24030000
nn_kernel_gpu_mem,61211,1,1,65536,128,192240008,96120000,96120008,192240000,1,24030000
nn_kernel_cpu,57482,0,1,1,40,0,0,0,0,1,24040000
nn_kernel_gpu,1109,1,1,65536,128,8,0,8,0,1,24040000
nn_kernel_gpu_mem,59765,1,1,65536,128,192320008,96160000,96160008,192320000,1,24040000
nn_kernel_cpu,38733,0,1,1,40,0,0,0,0,1,24050000
nn_kernel_gpu,1179,1,1,65536,128,8,0,8,0,1,24050000
nn_kernel_gpu_mem,74742,1,1,65536,128,192400008,96200000,96200008,192400000,1,24050000
nn_kernel_cpu,57733,0,1,1,40,0,0,0,0,1,24060000
nn_kernel_gpu,1146,1,1,65536,128,8,0,8,0,1,24060000
nn_kernel_gpu_mem,62200,1,1,65536,128,192480008,96240000,96240008,192480000,1,24060000
nn_kernel_cpu,52788,0,1,1,40,0,0,0,0,1,24070000
nn_kernel_gpu,1100,1,1,65536,128,8,0,8,0,1,24070000
nn_kernel_gpu_mem,62872,1,1,65536,128,192560008,96280000,96280008,192560000,1,24070000
nn_kernel_cpu,58183,0,1,1,40,0,0,0,0,1,24080000
nn_kernel_gpu,1109,1,1,65536,128,8,0,8,0,1,24080000
nn_kernel_gpu_mem,61322,1,1,65536,128,192640008,96320000,96320008,192640000,1,24080000
nn_kernel_cpu,54618,0,1,1,40,0,0,0,0,1,24090000
nn_kernel_gpu,1099,1,1,65536,128,8,0,8,0,1,24090000
nn_kernel_gpu_mem,60997,1,1,65536,128,192720008,96360000,96360008,192720000,1,24090000
nn_kernel_cpu,56783,0,1,1,40,0,0,0,0,1,24100000
nn_kernel_gpu,1231,1,1,65536,128,8,0,8,0,1,24100000
nn_kernel_gpu_mem,92238,1,1,65536,128,192800008,96400000,96400008,192800000,1,24100000
nn_kernel_cpu,14509,0,1,1,40,0,0,0,0,1,2410000
nn_kernel_gpu,427,1,1,18829,128,8,0,8,0,1,2410000
nn_kernel_gpu_mem,7232,1,1,18829,128,19280008,9640000,9640008,19280000,1,2410000
nn_kernel_cpu,56821,0,1,1,40,0,0,0,0,1,24110000
nn_kernel_gpu,1055,1,1,65536,128,8,0,8,0,1,24110000
nn_kernel_gpu_mem,61986,1,1,65536,128,192880008,96440000,96440008,192880000,1,24110000
nn_kernel_cpu,53914,0,1,1,40,0,0,0,0,1,24120000
nn_kernel_gpu,1147,1,1,65536,128,8,0,8,0,1,24120000
nn_kernel_gpu_mem,62120,1,1,65536,128,192960008,96480000,96480008,192960000,1,24120000
nn_kernel_cpu,57860,0,1,1,40,0,0,0,0,1,24130000
nn_kernel_gpu,1143,1,1,65536,128,8,0,8,0,1,24130000
nn_kernel_gpu_mem,61189,1,1,65536,128,193040008,96520000,96520008,193040000,1,24130000
nn_kernel_cpu,58587,0,1,1,40,0,0,0,0,1,24140000
nn_kernel_gpu,1149,1,1,65536,128,8,0,8,0,1,24140000
nn_kernel_gpu_mem,64843,1,1,65536,128,193120008,96560000,96560008,193120000,1,24140000
nn_kernel_cpu,33342,0,1,1,40,0,0,0,0,1,24150000
nn_kernel_gpu,1111,1,1,65536,128,8,0,8,0,1,24150000
nn_kernel_gpu_mem,60396,1,1,65536,128,193200008,96600000,96600008,193200000,1,24150000
nn_kernel_cpu,53488,0,1,1,40,0,0,0,0,1,24160000
nn_kernel_gpu,1136,1,1,65536,128,8,0,8,0,1,24160000
nn_kernel_gpu_mem,61517,1,1,65536,128,193280008,96640000,96640008,193280000,1,24160000
nn_kernel_cpu,54214,0,1,1,40,0,0,0,0,1,24170000
nn_kernel_gpu,1232,1,1,65536,128,8,0,8,0,1,24170000
nn_kernel_gpu_mem,65725,1,1,65536,128,193360008,96680000,96680008,193360000,1,24170000
nn_kernel_cpu,58385,0,1,1,40,0,0,0,0,1,24180000
nn_kernel_gpu,1095,1,1,65536,128,8,0,8,0,1,24180000
nn_kernel_gpu_mem,62479,1,1,65536,128,193440008,96720000,96720008,193440000,1,24180000
nn_kernel_cpu,57438,0,1,1,40,0,0,0,0,1,24190000
nn_kernel_gpu,1145,1,1,65536,128,8,0,8,0,1,24190000
nn_kernel_gpu_mem,62534,1,1,65536,128,193520008,96760000,96760008,193520000,1,24190000
nn_kernel_cpu,30676,0,1,1,40,0,0,0,0,1,24200000
nn_kernel_gpu,1137,1,1,65536,128,8,0,8,0,1,24200000
nn_kernel_gpu_mem,61635,1,1,65536,128,193600008,96800000,96800008,193600000,1,24200000
nn_kernel_cpu,16391,0,1,1,40,0,0,0,0,1,2420000
nn_kernel_gpu,442,1,1,18907,128,8,0,8,0,1,2420000
nn_kernel_gpu_mem,7308,1,1,18907,128,19360008,9680000,9680008,19360000,1,2420000
nn_kernel_cpu,57080,0,1,1,40,0,0,0,0,1,24210000
nn_kernel_gpu,1210,1,1,65536,128,8,0,8,0,1,24210000
nn_kernel_gpu_mem,63221,1,1,65536,128,193680008,96840000,96840008,193680000,1,24210000
nn_kernel_cpu,54344,0,1,1,40,0,0,0,0,1,24220000
nn_kernel_gpu,1113,1,1,65536,128,8,0,8,0,1,24220000
nn_kernel_gpu_mem,60214,1,1,65536,128,193760008,96880000,96880008,193760000,1,24220000
nn_kernel_cpu,58458,0,1,1,40,0,0,0,0,1,24230000
nn_kernel_gpu,1118,1,1,65536,128,8,0,8,0,1,24230000
nn_kernel_gpu_mem,62481,1,1,65536,128,193840008,96920000,96920008,193840000,1,24230000
nn_kernel_cpu,60354,0,1,1,40,0,0,0,0,1,24240000
nn_kernel_gpu,1262,1,1,65536,128,8,0,8,0,1,24240000
nn_kernel_gpu_mem,62222,1,1,65536,128,193920008,96960000,96960008,193920000,1,24240000
nn_kernel_cpu,33298,0,1,1,40,0,0,0,0,1,24250000
nn_kernel_gpu,1145,1,1,65536,128,8,0,8,0,1,24250000
nn_kernel_gpu_mem,62326,1,1,65536,128,194000008,97000000,97000008,194000000,1,24250000
nn_kernel_cpu,55253,0,1,1,40,0,0,0,0,1,24260000
nn_kernel_gpu,1129,1,1,65536,128,8,0,8,0,1,24260000
nn_kernel_gpu_mem,61819,1,1,65536,128,194080008,97040000,97040008,194080000,1,24260000
nn_kernel_cpu,57590,0,1,1,40,0,0,0,0,1,24270000
nn_kernel_gpu,1131,1,1,65536,128,8,0,8,0,1,24270000
nn_kernel_gpu_mem,61449,1,1,65536,128,194160008,97080000,97080008,194160000,1,24270000
nn_kernel_cpu,60543,0,1,1,40,0,0,0,0,1,24280000
nn_kernel_gpu,1108,1,1,65536,128,8,0,8,0,1,24280000
nn_kernel_gpu_mem,66447,1,1,65536,128,194240008,97120000,97120008,194240000,1,24280000
nn_kernel_cpu,56936,0,1,1,40,0,0,0,0,1,24290000
nn_kernel_gpu,1152,1,1,65536,128,8,0,8,0,1,24290000
nn_kernel_gpu_mem,60994,1,1,65536,128,194320008,97160000,97160008,194320000,1,24290000
nn_kernel_cpu,36967,0,1,1,40,0,0,0,0,1,24300000
nn_kernel_gpu,1156,1,1,65536,128,8,0,8,0,1,24300000
nn_kernel_gpu_mem,61159,1,1,65536,128,194400008,97200000,97200008,194400000,1,24300000
nn_kernel_cpu,15709,0,1,1,40,0,0,0,0,1,2430000
nn_kernel_gpu,4346,1,1,18985,128,8,0,8,0,1,2430000
nn_kernel_gpu_mem,7150,1,1,18985,128,19440008,9720000,9720008,19440000,1,2430000
nn_kernel_cpu,58822,0,1,1,40,0,0,0,0,1,24310000
nn_kernel_gpu,1138,1,1,65536,128,8,0,8,0,1,24310000
nn_kernel_gpu_mem,62070,1,1,65536,128,194480008,97240000,97240008,194480000,1,24310000
nn_kernel_cpu,54953,0,1,1,40,0,0,0,0,1,24320000
nn_kernel_gpu,1162,1,1,65536,128,8,0,8,0,1,24320000
nn_kernel_gpu_mem,64215,1,1,65536,128,194560008,97280000,97280008,194560000,1,24320000
nn_kernel_cpu,53431,0,1,1,40,0,0,0,0,1,24330000
nn_kernel_gpu,1131,1,1,65536,128,8,0,8,0,1,24330000
nn_kernel_gpu_mem,61114,1,1,65536,128,194640008,97320000,97320008,194640000,1,24330000
nn_kernel_cpu,52345,0,1,1,40,0,0,0,0,1,24340000
nn_kernel_gpu,1138,1,1,65536,128,8,0,8,0,1,24340000
nn_kernel_gpu_mem,61558,1,1,65536,128,194720008,97360000,97360008,194720000,1,24340000
nn_kernel_cpu,54082,0,1,1,40,0,0,0,0,1,24350000
nn_kernel_gpu,1193,1,1,65536,128,8,0,8,0,1,24350000
nn_kernel_gpu_mem,62238,1,1,65536,128,194800008,97400000,97400008,194800000,1,24350000
nn_kernel_cpu,60571,0,1,1,40,0,0,0,0,1,24360000
nn_kernel_gpu,1136,1,1,65536,128,8,0,8,0,1,24360000
nn_kernel_gpu_mem,63914,1,1,65536,128,194880008,97440000,97440008,194880000,1,24360000
nn_kernel_cpu,55102,0,1,1,40,0,0,0,0,1,24370000
nn_kernel_gpu,1136,1,1,65536,128,8,0,8,0,1,24370000
nn_kernel_gpu_mem,65288,1,1,65536,128,194960008,97480000,97480008,194960000,1,24370000
nn_kernel_cpu,59121,0,1,1,40,0,0,0,0,1,24380000
nn_kernel_gpu,1117,1,1,65536,128,8,0,8,0,1,24380000
nn_kernel_gpu_mem,63552,1,1,65536,128,195040008,97520000,97520008,195040000,1,24380000
nn_kernel_cpu,56273,0,1,1,40,0,0,0,0,1,24390000
nn_kernel_gpu,1189,1,1,65536,128,8,0,8,0,1,24390000
nn_kernel_gpu_mem,64696,1,1,65536,128,195120008,97560000,97560008,195120000,1,24390000
nn_kernel_cpu,60742,0,1,1,40,0,0,0,0,1,24400000
nn_kernel_gpu,1147,1,1,65536,128,8,0,8,0,1,24400000
nn_kernel_gpu_mem,65238,1,1,65536,128,195200008,97600000,97600008,195200000,1,24400000
nn_kernel_cpu,16556,0,1,1,40,0,0,0,0,1,2440000
nn_kernel_gpu,449,1,1,19063,128,8,0,8,0,1,2440000
nn_kernel_gpu_mem,7537,1,1,19063,128,19520008,9760000,9760008,19520000,1,2440000
nn_kernel_cpu,57433,0,1,1,40,0,0,0,0,1,24410000
nn_kernel_gpu,1177,1,1,65536,128,8,0,8,0,1,24410000
nn_kernel_gpu_mem,64721,1,1,65536,128,195280008,97640000,97640008,195280000,1,24410000
nn_kernel_cpu,54916,0,1,1,40,0,0,0,0,1,24420000
nn_kernel_gpu,1137,1,1,65536,128,8,0,8,0,1,24420000
nn_kernel_gpu_mem,63953,1,1,65536,128,195360008,97680000,97680008,195360000,1,24420000
nn_kernel_cpu,59626,0,1,1,40,0,0,0,0,1,24430000
nn_kernel_gpu,1125,1,1,65536,128,8,0,8,0,1,24430000
nn_kernel_gpu_mem,62514,1,1,65536,128,195440008,97720000,97720008,195440000,1,24430000
nn_kernel_cpu,27357,0,1,1,40,0,0,0,0,1,24440000
nn_kernel_gpu,1232,1,1,65536,128,8,0,8,0,1,24440000
nn_kernel_gpu_mem,63095,1,1,65536,128,195520008,97760000,97760008,195520000,1,24440000
nn_kernel_cpu,55019,0,1,1,40,0,0,0,0,1,24450000
nn_kernel_gpu,1135,1,1,65536,128,8,0,8,0,1,24450000
nn_kernel_gpu_mem,63970,1,1,65536,128,195600008,97800000,97800008,195600000,1,24450000
nn_kernel_cpu,58538,0,1,1,40,0,0,0,0,1,24460000
nn_kernel_gpu,1151,1,1,65536,128,8,0,8,0,1,24460000
nn_kernel_gpu_mem,64821,1,1,65536,128,195680008,97840000,97840008,195680000,1,24460000
nn_kernel_cpu,60833,0,1,1,40,0,0,0,0,1,24470000
nn_kernel_gpu,1045,1,1,65536,128,8,0,8,0,1,24470000
nn_kernel_gpu_mem,61992,1,1,65536,128,195760008,97880000,97880008,195760000,1,24470000
nn_kernel_cpu,56015,0,1,1,40,0,0,0,0,1,24480000
nn_kernel_gpu,1164,1,1,65536,128,8,0,8,0,1,24480000
nn_kernel_gpu_mem,61527,1,1,65536,128,195840008,97920000,97920008,195840000,1,24480000
nn_kernel_cpu,35310,0,1,1,40,0,0,0,0,1,24490000
nn_kernel_gpu,1136,1,1,65536,128,8,0,8,0,1,24490000
nn_kernel_gpu_mem,61148,1,1,65536,128,195920008,97960000,97960008,195920000,1,24490000
nn_kernel_cpu,55022,0,1,1,40,0,0,0,0,1,24500000
