kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_gpu,1026,1,1,130547,128,0,0,0,0,1,16710000
nn_kernel_gpu_mem,28621,1,1,130547,128,133680000,66840000,66840000,133680000,1,16710000
nn_kernel_cpu,27010,0,1,1,64,0,0,0,0,1,16720000
nn_kernel_gpu,1016,1,1,130625,128,0,0,0,0,1,16720000
nn_kernel_gpu_mem,26066,1,1,130625,128,133760000,66880000,66880000,133760000,1,16720000
nn_kernel_cpu,22599,0,1,1,64,0,0,0,0,1,16730000
nn_kernel_gpu,1034,1,1,130704,128,0,0,0,0,1,16730000
nn_kernel_gpu_mem,28949,1,1,130704,128,133840000,66920000,66920000,133840000,1,16730000
nn_kernel_cpu,17698,0,1,1,64,0,0,0,0,1,16740000
nn_kernel_gpu,1028,1,1,130782,128,0,0,0,0,1,16740000
nn_kernel_gpu_mem,29383,1,1,130782,128,133920000,66960000,66960000,133920000,1,16740000
nn_kernel_cpu,24683,0,1,1,64,0,0,0,0,1,16750000
nn_kernel_gpu,1025,1,1,130860,128,0,0,0,0,1,16750000
nn_kernel_gpu_mem,18889,1,1,130860,128,134000000,67000000,67000000,134000000,1,16750000
nn_kernel_cpu,6093,0,1,1,64,0,0,0,0,1,16760000
nn_kernel_gpu,1034,1,1,130938,128,0,0,0,0,1,16760000
nn_kernel_gpu_mem,27776,1,1,130938,128,134080000,67040000,67040000,134080000,1,16760000
nn_kernel_cpu,30242,0,1,1,64,0,0,0,0,1,16770000
nn_kernel_gpu,1017,1,1,131016,128,0,0,0,0,1,16770000
nn_kernel_gpu_mem,18155,1,1,131016,128,134160000,67080000,67080000,134160000,1,16770000
nn_kernel_cpu,37132,0,1,1,64,0,0,0,0,1,16780000
nn_kernel_gpu,1012,1,1,131094,128,0,0,0,0,1,16780000
nn_kernel_gpu_mem,18301,1,1,131094,128,134240000,67120000,67120000,134240000,1,16780000
nn_kernel_cpu,14700,0,1,1,64,0,0,0,0,1,16790000
nn_kernel_gpu,1016,1,1,131172,128,0,0,0,0,1,16790000
nn_kernel_gpu_mem,30641,1,1,131172,128,134320000,67160000,67160000,134320000,1,16790000
nn_kernel_cpu,21308,0,1,1,64,0,0,0,0,1,16800000
nn_kernel_gpu,1026,1,1,131250,128,0,0,0,0,1,16800000
nn_kernel_gpu_mem,18409,1,1,131250,128,134400000,67200000,67200000,134400000,1,16800000
nn_kernel_cpu,5966,0,1,1,64,0,0,0,0,1,1680000
nn_kernel_gpu,160,1,1,13125,128,0,0,0,0,1,1680000
nn_kernel_gpu_mem,4509,1,1,13125,128,13440000,6720000,6720000,13440000,1,1680000
nn_kernel_cpu,24336,0,1,1,64,0,0,0,0,1,16810000
nn_kernel_gpu,1014,1,1,131329,128,0,0,0,0,1,16810000
nn_kernel_gpu_mem,18573,1,1,131329,128,134480000,67240000,67240000,134480000,1,16810000
nn_kernel_cpu,13123,0,1,1,64,0,0,0,0,1,16820000
nn_kernel_gpu,1020,1,1,131407,128,0,0,0,0,1,16820000
nn_kernel_gpu_mem,28717,1,1,131407,128,134560000,67280000,67280000,134560000,1,16820000
nn_kernel_cpu,6971,0,1,1,64,0,0,0,0,1,16830000
nn_kernel_gpu,1026,1,1,131485,128,0,0,0,0,1,16830000
nn_kernel_gpu_mem,29866,1,1,131485,128,134640000,67320000,67320000,134640000,1,16830000
nn_kernel_cpu,53436,0,1,1,64,0,0,0,0,1,16840000
nn_kernel_gpu,1028,1,1,131563,128,0,0,0,0,1,16840000
nn_kernel_gpu_mem,28471,1,1,131563,128,134720000,67360000,67360000,134720000,1,16840000
nn_kernel_cpu,9932,0,1,1,64,0,0,0,0,1,16850000
nn_kernel_gpu,1029,1,1,131641,128,0,0,0,0,1,16850000
nn_kernel_gpu_mem,28519,1,1,131641,128,134800000,67400000,67400000,134800000,1,16850000
nn_kernel_cpu,23501,0,1,1,64,0,0,0,0,1,16860000
nn_kernel_gpu,1030,1,1,131719,128,0,0,0,0,1,16860000
nn_kernel_gpu_mem,33099,1,1,131719,128,134880000,67440000,67440000,134880000,1,16860000
nn_kernel_cpu,13611,0,1,1,64,0,0,0,0,1,16870000
nn_kernel_gpu,1023,1,1,131797,128,0,0,0,0,1,16870000
nn_kernel_gpu_mem,26880,1,1,131797,128,134960000,67480000,67480000,134960000,1,16870000
nn_kernel_cpu,14257,0,1,1,64,0,0,0,0,1,16880000
nn_kernel_gpu,1030,1,1,131875,128,0,0,0,0,1,16880000
nn_kernel_gpu_mem,33963,1,1,131875,128,135040000,67520000,67520000,135040000,1,16880000
nn_kernel_cpu,10801,0,1,1,64,0,0,0,0,1,16890000
nn_kernel_gpu,1019,1,1,131954,128,0,0,0,0,1,16890000
nn_kernel_gpu_mem,28326,1,1,131954,128,135120000,67560000,67560000,135120000,1,16890000
nn_kernel_cpu,26192,0,1,1,64,0,0,0,0,1,16900000
nn_kernel_gpu,1021,1,1,132032,128,0,0,0,0,1,16900000
nn_kernel_gpu_mem,18960,1,1,132032,128,135200000,67600000,67600000,135200000,1,16900000
nn_kernel_cpu,20537,0,1,1,64,0,0,0,0,1,1690000
nn_kernel_gpu,146,1,1,13204,128,0,0,0,0,1,1690000
nn_kernel_gpu_mem,2727,1,1,13204,128,13520000,6760000,6760000,13520000,1,1690000
nn_kernel_cpu,23650,0,1,1,64,0,0,0,0,1,16910000
nn_kernel_gpu,1033,1,1,132110,128,0,0,0,0,1,16910000
nn_kernel_gpu_mem,27028,1,1,132110,128,135280000,67640000,67640000,135280000,1,16910000
nn_kernel_cpu,9348,0,1,1,64,0,0,0,0,1,16920000
nn_kernel_gpu,1024,1,1,132188,128,0,0,0,0,1,16920000
nn_kernel_gpu_mem,29667,1,1,132188,128,135360000,67680000,67680000,135360000,1,16920000
nn_kernel_cpu,24932,0,1,1,64,0,0,0,0,1,16930000
nn_kernel_gpu,1028,1,1,132266,128,0,0,0,0,1,16930000
nn_kernel_gpu_mem,18511,1,1,132266,128,135440000,67720000,67720000,135440000,1,16930000
nn_kernel_cpu,20412,0,1,1,64,0,0,0,0,1,16940000
nn_kernel_gpu,1027,1,1,132344,128,0,0,0,0,1,16940000
nn_kernel_gpu_mem,25142,1,1,132344,128,135520000,67760000,67760000,135520000,1,16940000
nn_kernel_cpu,24074,0,1,1,64,0,0,0,0,1,16950000
nn_kernel_gpu,1024,1,1,132422,128,0,0,0,0,1,16950000
nn_kernel_gpu_mem,18746,1,1,132422,128,135600000,67800000,67800000,135600000,1,16950000
nn_kernel_cpu,23612,0,1,1,64,0,0,0,0,1,16960000
nn_kernel_gpu,1038,1,1,132500,128,0,0,0,0,1,16960000
nn_kernel_gpu_mem,28720,1,1,132500,128,135680000,67840000,67840000,135680000,1,16960000
nn_kernel_cpu,12462,0,1,1,64,0,0,0,0,1,16970000
nn_kernel_gpu,1024,1,1,132579,128,0,0,0,0,1,16970000
nn_kernel_gpu_mem,18588,1,1,132579,128,135760000,67880000,67880000,135760000,1,16970000
nn_kernel_cpu,25765,0,1,1,64,0,0,0,0,1,16980000
nn_kernel_gpu,1035,1,1,132657,128,0,0,0,0,1,16980000
nn_kernel_gpu_mem,28255,1,1,132657,128,135840000,67920000,67920000,135840000,1,16980000
nn_kernel_cpu,12016,0,1,1,64,0,0,0,0,1,16990000
nn_kernel_gpu,1037,1,1,132735,128,0,0,0,0,1,16990000
nn_kernel_gpu_mem,29449,1,1,132735,128,135920000,67960000,67960000,135920000,1,16990000
nn_kernel_cpu,11470,0,1,1,64,0,0,0,0,1,17000000
nn_kernel_gpu,1021,1,1,132813,128,0,0,0,0,1,17000000
nn_kernel_gpu_mem,25073,1,1,132813,128,136000000,68000000,68000000,136000000,1,17000000
nn_kernel_cpu,3529,0,1,1,64,0,0,0,0,1,1700000
nn_kernel_gpu,142,1,1,13282,128,0,0,0,0,1,1700000
nn_kernel_gpu_mem,5116,1,1,13282,128,13600000,6800000,6800000,13600000,1,1700000
nn_kernel_cpu,433,0,1,1,64,0,0,0,0,1,170000
nn_kernel_gpu,51,1,1,1329,128,0,0,0,0,1,170000
nn_kernel_gpu_mem,523,1,1,1329,128,1360000,680000,680000,1360000,1,170000
nn_kernel_cpu,7952,0,1,1,64,0,0,0,0,1,17010000
nn_kernel_gpu,1034,1,1,132891,128,0,0,0,0,1,17010000
nn_kernel_gpu_mem,29755,1,1,132891,128,136080000,68040000,68040000,136080000,1,17010000
nn_kernel_cpu,9366,0,1,1,64,0,0,0,0,1,17020000
nn_kernel_gpu,1069,1,1,132969,128,0,0,0,0,1,17020000
nn_kernel_gpu_mem,30639,1,1,132969,128,136160000,68080000,68080000,136160000,1,17020000
nn_kernel_cpu,28947,0,1,1,64,0,0,0,0,1,17030000
nn_kernel_gpu,1036,1,1,133047,128,0,0,0,0,1,17030000
nn_kernel_gpu_mem,27984,1,1,133047,128,136240000,68120000,68120000,136240000,1,17030000
nn_kernel_cpu,16177,0,1,1,64,0,0,0,0,1,17040000
nn_kernel_gpu,1034,1,1,133125,128,0,0,0,0,1,17040000
nn_kernel_gpu_mem,29804,1,1,133125,128,136320000,68160000,68160000,136320000,1,17040000
nn_kernel_cpu,16564,0,1,1,64,0,0,0,0,1,17050000
nn_kernel_gpu,1034,1,1,133204,128,0,0,0,0,1,17050000
nn_kernel_gpu_mem,19601,1,1,133204,128,136400000,68200000,68200000,136400000,1,17050000
nn_kernel_cpu,34429,0,1,1,64,0,0,0,0,1,17060000
nn_kernel_gpu,1035,1,1,133282,128,0,0,0,0,1,17060000
nn_kernel_gpu_mem,18554,1,1,133282,128,136480000,68240000,68240000,136480000,1,17060000
nn_kernel_cpu,15913,0,1,1,64,0,0,0,0,1,17070000
nn_kernel_gpu,1049,1,1,133360,128,0,0,0,0,1,17070000
nn_kernel_gpu_mem,29996,1,1,133360,128,136560000,68280000,68280000,136560000,1,17070000
nn_kernel_cpu,16428,0,1,1,64,0,0,0,0,1,17080000
nn_kernel_gpu,1038,1,1,133438,128,0,0,0,0,1,17080000
nn_kernel_gpu_mem,19146,1,1,133438,128,136640000,68320000,68320000,136640000,1,17080000
nn_kernel_cpu,16107,0,1,1,64,0,0,0,0,1,17090000
nn_kernel_gpu,1040,1,1,133516,128,0,0,0,0,1,17090000
nn_kernel_gpu_mem,19029,1,1,133516,128,136720000,68360000,68360000,136720000,1,17090000
nn_kernel_cpu,18987,0,1,1,64,0,0,0,0,1,17100000
nn_kernel_gpu,1037,1,1,133594,128,0,0,0,0,1,17100000
nn_kernel_gpu_mem,19080,1,1,133594,128,136800000,68400000,68400000,136800000,1,17100000
nn_kernel_cpu,23964,0,1,1,64,0,0,0,0,1,1710000
nn_kernel_gpu,169,1,1,13360,128,0,0,0,0,1,1710000
nn_kernel_gpu_mem,6332,1,1,13360,128,13680000,6840000,6840000,13680000,1,1710000
nn_kernel_cpu,26492,0,1,1,64,0,0,0,0,1,17110000
nn_kernel_gpu,1040,1,1,133672,128,0,0,0,0,1,17110000
nn_kernel_gpu_mem,31025,1,1,133672,128,136880000,68440000,68440000,136880000,1,17110000
nn_kernel_cpu,15400,0,1,1,64,0,0,0,0,1,17120000
nn_kernel_gpu,1038,1,1,133750,128,0,0,0,0,1,17120000
nn_kernel_gpu_mem,29267,1,1,133750,128,136960000,68480000,68480000,136960000,1,17120000
nn_kernel_cpu,25962,0,1,1,64,0,0,0,0,1,17130000
nn_kernel_gpu,1045,1,1,133829,128,0,0,0,0,1,17130000
nn_kernel_gpu_mem,27858,1,1,133829,128,137040000,68520000,68520000,137040000,1,17130000
nn_kernel_cpu,5432,0,1,1,64,0,0,0,0,1,17140000
nn_kernel_gpu,1044,1,1,133907,128,0,0,0,0,1,17140000
nn_kernel_gpu_mem,29075,1,1,133907,128,137120000,68560000,68560000,137120000,1,17140000
nn_kernel_cpu,26521,0,1,1,64,0,0,0,0,1,17150000
nn_kernel_gpu,1049,1,1,133985,128,0,0,0,0,1,17150000
nn_kernel_gpu_mem,33805,1,1,133985,128,137200000,68600000,68600000,137200000,1,17150000
nn_kernel_cpu,26541,0,1,1,64,0,0,0,0,1,17160000
nn_kernel_gpu,1051,1,1,134063,128,0,0,0,0,1,17160000
nn_kernel_gpu_mem,19604,1,1,134063,128,137280000,68640000,68640000,137280000,1,17160000
nn_kernel_cpu,14890,0,1,1,64,0,0,0,0,1,17170000
nn_kernel_gpu,1037,1,1,134141,128,0,0,0,0,1,17170000
nn_kernel_gpu_mem,18845,1,1,134141,128,137360000,68680000,68680000,137360000,1,17170000
nn_kernel_cpu,17846,0,1,1,64,0,0,0,0,1,17180000
nn_kernel_gpu,1040,1,1,134219,128,0,0,0,0,1,17180000
nn_kernel_gpu_mem,19121,1,1,134219,128,137440000,68720000,68720000,137440000,1,17180000
nn_kernel_cpu,8882,0,1,1,64,0,0,0,0,1,17190000
nn_kernel_gpu,1028,1,1,134297,128,0,0,0,0,1,17190000
nn_kernel_gpu_mem,19122,1,1,134297,128,137520000,68760000,68760000,137520000,1,17190000
nn_kernel_cpu,17336,0,1,1,64,0,0,0,0,1,17200000
nn_kernel_gpu,1039,1,1,134375,128,0,0,0,0,1,17200000
nn_kernel_gpu_mem,18987,1,1,134375,128,137600000,68800000,68800000,137600000,1,17200000
nn_kernel_cpu,24062,0,1,1,64,0,0,0,0,1,1720000
nn_kernel_gpu,153,1,1,13438,128,0,0,0,0,1,1720000
nn_kernel_gpu_mem,2868,1,1,13438,128,13760000,6880000,6880000,13760000,1,1720000
nn_kernel_cpu,14121,0,1,1,64,0,0,0,0,1,17210000
nn_kernel_gpu,1046,1,1,134454,128,0,0,0,0,1,17210000
nn_kernel_gpu_mem,18842,1,1,134454,128,137680000,68840000,68840000,137680000,1,17210000
nn_kernel_cpu,19831,0,1,1,64,0,0,0,0,1,17220000
nn_kernel_gpu,1048,1,1,134532,128,0,0,0,0,1,17220000
nn_kernel_gpu_mem,28324,1,1,134532,128,137760000,68880000,68880000,137760000,1,17220000
nn_kernel_cpu,30185,0,1,1,64,0,0,0,0,1,17230000
nn_kernel_gpu,1051,1,1,134610,128,0,0,0,0,1,17230000
nn_kernel_gpu_mem,28687,1,1,134610,128,137840000,68920000,68920000,137840000,1,17230000
nn_kernel_cpu,33310,0,1,1,64,0,0,0,0,1,17240000
nn_kernel_gpu,1045,1,1,134688,128,0,0,0,0,1,17240000
nn_kernel_gpu_mem,18830,1,1,134688,128,137920000,68960000,68960000,137920000,1,17240000
nn_kernel_cpu,19838,0,1,1,64,0,0,0,0,1,17250000
nn_kernel_gpu,1057,1,1,134766,128,0,0,0,0,1,17250000
nn_kernel_gpu_mem,19086,1,1,134766,128,138000000,69000000,69000000,138000000,1,17250000
nn_kernel_cpu,7768,0,1,1,64,0,0,0,0,1,17260000
nn_kernel_gpu,1038,1,1,134844,128,0,0,0,0,1,17260000
nn_kernel_gpu_mem,34604,1,1,134844,128,138080000,69040000,69040000,138080000,1,17260000
nn_kernel_cpu,22678,0,1,1,64,0,0,0,0,1,17270000
nn_kernel_gpu,1054,1,1,134922,128,0,0,0,0,1,17270000
nn_kernel_gpu_mem,30438,1,1,134922,128,138160000,69080000,69080000,138160000,1,17270000
nn_kernel_cpu,35680,0,1,1,64,0,0,0,0,1,17280000
nn_kernel_gpu,1044,1,1,135000,128,0,0,0,0,1,17280000
nn_kernel_gpu_mem,20694,1,1,135000,128,138240000,69120000,69120000,138240000,1,17280000
nn_kernel_cpu,11940,0,1,1,64,0,0,0,0,1,17290000
nn_kernel_gpu,1051,1,1,135079,128,0,0,0,0,1,17290000
nn_kernel_gpu_mem,29517,1,1,135079,128,138320000,69160000,69160000,138320000,1,17290000
nn_kernel_cpu,10719,0,1,1,64,0,0,0,0,1,17300000
nn_kernel_gpu,1053,1,1,135157,128,0,0,0,0,1,17300000
nn_kernel_gpu_mem,18900,1,1,135157,128,138400000,69200000,69200000,138400000,1,17300000
nn_kernel_cpu,4700,0,1,1,64,0,0,0,0,1,1730000
nn_kernel_gpu,163,1,1,13516,128,0,0,0,0,1,1730000
nn_kernel_gpu_mem,2819,1,1,13516,128,13840000,6920000,6920000,13840000,1,1730000
nn_kernel_cpu,13903,0,1,1,64,0,0,0,0,1,17310000
nn_kernel_gpu,1036,1,1,135235,128,0,0,0,0,1,17310000
nn_kernel_gpu_mem,18881,1,1,135235,128,138480000,69240000,69240000,138480000,1,17310000
nn_kernel_cpu,13707,0,1,1,64,0,0,0,0,1,17320000
nn_kernel_gpu,1053,1,1,135313,128,0,0,0,0,1,17320000
nn_kernel_gpu_mem,28987,1,1,135313,128,138560000,69280000,69280000,138560000,1,17320000
nn_kernel_cpu,11947,0,1,1,64,0,0,0,0,1,17330000
nn_kernel_gpu,1042,1,1,135391,128,0,0,0,0,1,17330000
nn_kernel_gpu_mem,19494,1,1,135391,128,138640000,69320000,69320000,138640000,1,17330000
nn_kernel_cpu,23015,0,1,1,64,0,0,0,0,1,17340000
nn_kernel_gpu,1056,1,1,135469,128,0,0,0,0,1,17340000
nn_kernel_gpu_mem,29674,1,1,135469,128,138720000,69360000,69360000,138720000,1,17340000
nn_kernel_cpu,12395,0,1,1,64,0,0,0,0,1,17350000
nn_kernel_gpu,1056,1,1,135547,128,0,0,0,0,1,17350000
nn_kernel_gpu_mem,19348,1,1,135547,128,138800000,69400000,69400000,138800000,1,17350000
nn_kernel_cpu,32219,0,1,1,64,0,0,0,0,1,17360000
nn_kernel_gpu,1043,1,1,135625,128,0,0,0,0,1,17360000
nn_kernel_gpu_mem,19287,1,1,135625,128,138880000,69440000,69440000,138880000,1,17360000
nn_kernel_cpu,10416,0,1,1,64,0,0,0,0,1,17370000
nn_kernel_gpu,1061,1,1,135704,128,0,0,0,0,1,17370000
nn_kernel_gpu_mem,19736,1,1,135704,128,138960000,69480000,69480000,138960000,1,17370000
nn_kernel_cpu,14634,0,1,1,64,0,0,0,0,1,17380000
nn_kernel_gpu,1059,1,1,135782,128,0,0,0,0,1,17380000
nn_kernel_gpu_mem,30265,1,1,135782,128,139040000,69520000,69520000,139040000,1,17380000
nn_kernel_cpu,15102,0,1,1,64,0,0,0,0,1,17390000
nn_kernel_gpu,1046,1,1,135860,128,0,0,0,0,1,17390000
nn_kernel_gpu_mem,32371,1,1,135860,128,139120000,69560000,69560000,139120000,1,17390000
nn_kernel_cpu,23633,0,1,1,64,0,0,0,0,1,17400000
nn_kernel_gpu,1053,1,1,135938,128,0,0,0,0,1,17400000
nn_kernel_gpu_mem,31738,1,1,135938,128,139200000,69600000,69600000,139200000,1,17400000
nn_kernel_cpu,4897,0,1,1,64,0,0,0,0,1,1740000
nn_kernel_gpu,161,1,1,13594,128,0,0,0,0,1,1740000
nn_kernel_gpu_mem,3004,1,1,13594,128,13920000,6960000,6960000,13920000,1,1740000
nn_kernel_cpu,27916,0,1,1,64,0,0,0,0,1,17410000
nn_kernel_gpu,1053,1,1,136016,128,0,0,0,0,1,17410000
nn_kernel_gpu_mem,19079,1,1,136016,128,139280000,69640000,69640000,139280000,1,17410000
nn_kernel_cpu,26693,0,1,1,64,0,0,0,0,1,17420000
nn_kernel_gpu,1064,1,1,136094,128,0,0,0,0,1,17420000
nn_kernel_gpu_mem,19346,1,1,136094,128,139360000,69680000,69680000,139360000,1,17420000
nn_kernel_cpu,28075,0,1,1,64,0,0,0,0,1,17430000
nn_kernel_gpu,1047,1,1,136172,128,0,0,0,0,1,17430000
nn_kernel_gpu_mem,19023,1,1,136172,128,139440000,69720000,69720000,139440000,1,17430000
nn_kernel_cpu,15074,0,1,1,64,0,0,0,0,1,17440000
nn_kernel_gpu,1060,1,1,136250,128,0,0,0,0,1,17440000
nn_kernel_gpu_mem,29196,1,1,136250,128,139520000,69760000,69760000,139520000,1,17440000
nn_kernel_cpu,6580,0,1,1,64,0,0,0,0,1,17450000
nn_kernel_gpu,1063,1,1,136329,128,0,0,0,0,1,17450000
nn_kernel_gpu_mem,28729,1,1,136329,128,139600000,69800000,69800000,139600000,1,17450000
nn_kernel_cpu,29020,0,1,1,64,0,0,0,0,1,17460000
nn_kernel_gpu,1059,1,1,136407,128,0,0,0,0,1,17460000
nn_kernel_gpu_mem,31116,1,1,136407,128,139680000,69840000,69840000,139680000,1,17460000
nn_kernel_cpu,23479,0,1,1,64,0,0,0,0,1,17470000
nn_kernel_gpu,1059,1,1,136485,128,0,0,0,0,1,17470000
nn_kernel_gpu_mem,30875,1,1,136485,128,139760000,69880000,69880000,139760000,1,17470000
nn_kernel_cpu,5565,0,1,1,64,0,0,0,0,1,17480000
nn_kernel_gpu,1059,1,1,136563,128,0,0,0,0,1,17480000
nn_kernel_gpu_mem,18989,1,1,136563,128,139840000,69920000,69920000,139840000,1,17480000
nn_kernel_cpu,20770,0,1,1,64,0,0,0,0,1,17490000
nn_kernel_gpu,1070,1,1,136641,128,0,0,0,0,1,17490000
nn_kernel_gpu_mem,19006,1,1,136641,128,139920000,69960000,69960000,139920000,1,17490000
nn_kernel_cpu,15071,0,1,1,64,0,0,0,0,1,17500000
nn_kernel_gpu,1080,1,1,136719,128,0,0,0,0,1,17500000
nn_kernel_gpu_mem,28789,1,1,136719,128,140000000,70000000,70000000,140000000,1,17500000
nn_kernel_cpu,6466,0,1,1,64,0,0,0,0,1,1750000
nn_kernel_gpu,148,1,1,13672,128,0,0,0,0,1,1750000
nn_kernel_gpu_mem,3131,1,1,13672,128,14000000,7000000,7000000,14000000,1,1750000
nn_kernel_cpu,10408,0,1,1,64,0,0,0,0,1,17510000
nn_kernel_gpu,1065,1,1,136797,128,0,0,0,0,1,17510000
nn_kernel_gpu_mem,31398,1,1,136797,128,140080000,70040000,70040000,140080000,1,17510000
nn_kernel_cpu,16303,0,1,1,64,0,0,0,0,1,17520000
nn_kernel_gpu,1067,1,1,136875,128,0,0,0,0,1,17520000
nn_kernel_gpu_mem,29918,1,1,136875,128,140160000,70080000,70080000,140160000,1,17520000
nn_kernel_cpu,12076,0,1,1,64,0,0,0,0,1,17530000
nn_kernel_gpu,1072,1,1,136954,128,0,0,0,0,1,17530000
nn_kernel_gpu_mem,19467,1,1,136954,128,140240000,70120000,70120000,140240000,1,17530000
nn_kernel_cpu,28266,0,1,1,64,0,0,0,0,1,17540000
nn_kernel_gpu,1063,1,1,137032,128,0,0,0,0,1,17540000
nn_kernel_gpu_mem,28897,1,1,137032,128,140320000,70160000,70160000,140320000,1,17540000
nn_kernel_cpu,21132,0,1,1,64,0,0,0,0,1,17550000
nn_kernel_gpu,1068,1,1,137110,128,0,0,0,0,1,17550000
nn_kernel_gpu_mem,27498,1,1,137110,128,140400000,70200000,70200000,140400000,1,17550000
nn_kernel_cpu,26155,0,1,1,64,0,0,0,0,1,17560000
nn_kernel_gpu,1105,1,1,137188,128,0,0,0,0,1,17560000
nn_kernel_gpu_mem,30596,1,1,137188,128,140480000,70240000,70240000,140480000,1,17560000
nn_kernel_cpu,18793,0,1,1,64,0,0,0,0,1,17570000
nn_kernel_gpu,1075,1,1,137266,128,0,0,0,0,1,17570000
nn_kernel_gpu_mem,32804,1,1,137266,128,140560000,70280000,70280000,140560000,1,17570000
nn_kernel_cpu,25159,0,1,1,64,0,0,0,0,1,17580000
nn_kernel_gpu,1073,1,1,137344,128,0,0,0,0,1,17580000
nn_kernel_gpu_mem,23478,1,1,137344,128,140640000,70320000,70320000,140640000,1,17580000
nn_kernel_cpu,16788,0,1,1,64,0,0,0,0,1,17590000
nn_kernel_gpu,1081,1,1,137422,128,0,0,0,0,1,17590000
nn_kernel_gpu_mem,27885,1,1,137422,128,140720000,70360000,70360000,140720000,1,17590000
nn_kernel_cpu,21855,0,1,1,64,0,0,0,0,1,17600000
nn_kernel_gpu,1072,1,1,137500,128,0,0,0,0,1,17600000
nn_kernel_gpu_mem,32568,1,1,137500,128,140800000,70400000,70400000,140800000,1,17600000
nn_kernel_cpu,9796,0,1,1,64,0,0,0,0,1,1760000
nn_kernel_gpu,162,1,1,13750,128,0,0,0,0,1,1760000
nn_kernel_gpu_mem,3187,1,1,13750,128,14080000,7040000,7040000,14080000,1,1760000
nn_kernel_cpu,24475,0,1,1,64,0,0,0,0,1,17610000
nn_kernel_gpu,1077,1,1,137579,128,0,0,0,0,1,17610000
nn_kernel_gpu_mem,26857,1,1,137579,128,140880000,70440000,70440000,140880000,1,17610000
nn_kernel_cpu,23964,0,1,1,64,0,0,0,0,1,17620000
nn_kernel_gpu,1078,1,1,137657,128,0,0,0,0,1,17620000
nn_kernel_gpu_mem,31857,1,1,137657,128,140960000,70480000,70480000,140960000,1,17620000
nn_kernel_cpu,19916,0,1,1,64,0,0,0,0,1,17630000
nn_kernel_gpu,1067,1,1,137735,128,0,0,0,0,1,17630000
nn_kernel_gpu_mem,20317,1,1,137735,128,141040000,70520000,70520000,141040000,1,17630000
nn_kernel_cpu,19951,0,1,1,64,0,0,0,0,1,17640000
nn_kernel_gpu,1059,1,1,137813,128,0,0,0,0,1,17640000
nn_kernel_gpu_mem,29482,1,1,137813,128,141120000,70560000,70560000,141120000,1,17640000
nn_kernel_cpu,29708,0,1,1,64,0,0,0,0,1,17650000
nn_kernel_gpu,1073,1,1,137891,128,0,0,0,0,1,17650000
nn_kernel_gpu_mem,29640,1,1,137891,128,141200000,70600000,70600000,141200000,1,17650000
nn_kernel_cpu,14236,0,1,1,64,0,0,0,0,1,17660000
nn_kernel_gpu,1064,1,1,137969,128,0,0,0,0,1,17660000
nn_kernel_gpu_mem,25286,1,1,137969,128,141280000,70640000,70640000,141280000,1,17660000
nn_kernel_cpu,21294,0,1,1,64,0,0,0,0,1,17670000
nn_kernel_gpu,1078,1,1,138047,128,0,0,0,0,1,17670000
nn_kernel_gpu_mem,19656,1,1,138047,128,141360000,70680000,70680000,141360000,1,17670000
nn_kernel_cpu,25620,0,1,1,64,0,0,0,0,1,17680000
nn_kernel_gpu,1075,1,1,138125,128,0,0,0,0,1,17680000
nn_kernel_gpu_mem,27436,1,1,138125,128,141440000,70720000,70720000,141440000,1,17680000
nn_kernel_cpu,18180,0,1,1,64,0,0,0,0,1,17690000
nn_kernel_gpu,1063,1,1,138204,128,0,0,0,0,1,17690000
nn_kernel_gpu_mem,33189,1,1,138204,128,141520000,70760000,70760000,141520000,1,17690000
nn_kernel_cpu,22680,0,1,1,64,0,0,0,0,1,17700000
nn_kernel_gpu,1072,1,1,138282,128,0,0,0,0,1,17700000
nn_kernel_gpu_mem,25076,1,1,138282,128,141600000,70800000,70800000,141600000,1,17700000
nn_kernel_cpu,19180,0,1,1,64,0,0,0,0,1,1770000
nn_kernel_gpu,146,1,1,13829,128,0,0,0,0,1,1770000
nn_kernel_gpu_mem,2609,1,1,13829,128,14160000,7080000,7080000,14160000,1,1770000
nn_kernel_cpu,23528,0,1,1,64,0,0,0,0,1,17710000
nn_kernel_gpu,1093,1,1,138360,128,0,0,0,0,1,17710000
nn_kernel_gpu_mem,20097,1,1,138360,128,141680000,70840000,70840000,141680000,1,17710000
nn_kernel_cpu,21725,0,1,1,64,0,0,0,0,1,17720000
nn_kernel_gpu,1111,1,1,138438,128,0,0,0,0,1,17720000
nn_kernel_gpu_mem,31120,1,1,138438,128,141760000,70880000,70880000,141760000,1,17720000
nn_kernel_cpu,17462,0,1,1,64,0,0,0,0,1,17730000
nn_kernel_gpu,1076,1,1,138516,128,0,0,0,0,1,17730000
nn_kernel_gpu_mem,30438,1,1,138516,128,141840000,70920000,70920000,141840000,1,17730000
nn_kernel_cpu,26878,0,1,1,64,0,0,0,0,1,17740000
nn_kernel_gpu,1069,1,1,138594,128,0,0,0,0,1,17740000
nn_kernel_gpu_mem,23716,1,1,138594,128,141920000,70960000,70960000,141920000,1,17740000
nn_kernel_cpu,27020,0,1,1,64,0,0,0,0,1,17750000
nn_kernel_gpu,1130,1,1,138672,128,0,0,0,0,1,17750000
