kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
transpose_kernel_gpu_collapse_mem,1943,1,2,240,256,1200008,1200000,1200008,1200000,2,500,300
transpose_kernel_gpu,723,1,1,2,256,8,0,8,0,2,500,300
transpose_kernel_gpu_collapse,461,1,2,240,256,8,0,8,0,2,500,300
transpose_kernel_cpu,2240,0,1,1,48,0,0,0,0,2,500,400
transpose_kernel_cpu_collapse,8570,0,2,1,48,0,0,0,0,2,500,400
transpose_kernel_gpu_mem,12915,1,1,2,256,1600008,1600000,1600008,1600000,2,500,400
transpose_kernel_gpu_collapse_mem,1967,1,2,240,256,1600008,1600000,1600008,1600000,2,500,400
transpose_kernel_gpu,6331,1,1,2,256,8,0,8,0,2,500,400
transpose_kernel_gpu_collapse,3350,1,2,240,256,8,0,8,0,2,500,400
transpose_kernel_cpu,8158,0,1,1,48,0,0,0,0,2,500,500
transpose_kernel_cpu_collapse,249,0,2,1,48,0,0,0,0,2,500,500
transpose_kernel_gpu_mem,17014,1,1,2,256,2000008,2000000,2000008,2000000,2,500,500
transpose_kernel_gpu_collapse_mem,2086,1,2,240,256,2000008,2000000,2000008,2000000,2,500,500
transpose_kernel_gpu,5470,1,1,2,256,8,0,8,0,2,500,500
transpose_kernel_gpu_collapse,1159,1,2,240,256,8,0,8,0,2,500,500
transpose_kernel_cpu,7414,0,1,1,48,0,0,0,0,2,500,600
transpose_kernel_cpu_collapse,256,0,2,1,48,0,0,0,0,2,500,600
transpose_kernel_gpu_mem,22478,1,1,3,256,2400008,2400000,2400008,2400000,2,500,600
transpose_kernel_gpu_collapse_mem,2216,1,2,240,256,2400008,2400000,2400008,2400000,2,500,600
transpose_kernel_gpu,4403,1,1,3,256,8,0,8,0,2,500,600
transpose_kernel_gpu_collapse,531,1,2,240,256,8,0,8,0,2,500,600
0
transpose_kernel_cpu,4625,0,1,1,48,0,0,0,0,2,500,700
transpose_kernel_cpu_collapse,219,0,2,1,48,0,0,0,0,2,500,700
transpose_kernel_gpu_mem,20394,1,1,3,256,2800008,2800000,2800008,2800000,2,500,700
transpose_kernel_gpu_collapse_mem,12006,1,2,240,256,2800008,2800000,2800008,2800000,2,500,700
transpose_kernel_gpu,2981,1,1,3,256,8,0,8,0,2,500,700
transpose_kernel_gpu_collapse,2808,1,2,240,256,8,0,8,0,2,500,700

transpose_kernel_cpu,5323,0,1,1,48,0,0,0,0,2,500,800
transpose_kernel_cpu_collapse,438,0,2,1,48,0,0,0,0,2,500,800
transpose_kernel_gpu_mem,32026,1,1,4,256,3200008,3200000,3200008,3200000,2,500,800
transpose_kernel_gpu_collapse_mem,2078,1,2,240,256,3200008,3200000,3200008,3200000,2,500,800
transpose_kernel_gpu,760,1,1,4,256,8,0,8,0,2,500,800
transpose_kernel_gpu_collapse,501,1,2,240,256,8,0,8,0,2,500,800
800
transpose_kernel_cpu,8888,0,1,1,48,0,0,0,0,2,500,900
transpose_kernel_cpu_collapse,227,0,2,1,48,0,0,0,0,2,500,900
transpose_kernel_gpu_mem,23862,1,1,4,256,3600008,3600000,3600008,3600000,2,500,900
transpose_kernel_gpu_collapse_mem,15133,1,2,240,256,3600008,3600000,3600008,3600000,2,500,900
transpose_kernel_gpu,5124,1,1,4,256,8,0,8,0,2,500,900
transpose_kernel_gpu_collapse,1343,1,2,240,256,8,0,8,0,2,500,900

transpose_kernel_cpu,5326,0,1,1,48,0,0,0,0,2,600,100
transpose_kernel_cpu_collapse,121,0,2,1,48,0,0,0,0,2,600,100
transpose_kernel_gpu_mem,2375,1,1,1,256,480008,480000,480008,480000,2,600,100
transpose_kernel_gpu_collapse_mem,1008,1,2,235,256,480008,480000,480008,480000,2,600,100
transpose_kernel_gpu,774,1,1,1,256,8,0,8,0,2,600,100
transpose_kernel_gpu_collapse,468,1,2,235,256,8,0,8,0,2,600,100


transpose_kernel_cpu,1698,0,1,1,48,0,0,0,0,2,600,200
transpose_kernel_cpu_collapse,165,0,2,1,48,0,0,0,0,2,600,200
transpose_kernel_gpu_mem,4591,1,1,1,256,960008,960000,960008,960000,2,600,200
transpose_kernel_gpu_collapse_mem,1090,1,2,240,256,960008,960000,960008,960000,2,600,200
transpose_kernel_gpu,3970,1,1,1,256,8,0,8,0,2,600,200
transpose_kernel_gpu_collapse,490,1,2,240,256,8,0,8,0,2,600,200


transpose_kernel_cpu,2540,0,1,1,48,0,0,0,0,2,600,300
transpose_kernel_cpu_collapse,23921,0,2,1,48,0,0,0,0,2,600,300
transpose_kernel_gpu_mem,14570,1,1,2,256,1440008,1440000,1440008,1440000,2,600,300
transpose_kernel_gpu_collapse_mem,1261,1,2,240,256,1440008,1440000,1440008,1440000,2,600,300
transpose_kernel_gpu,3508,1,1,2,256,8,0,8,0,2,600,300
transpose_kernel_gpu_collapse,502,1,2,240,256,8,0,8,0,2,600,300
transpose_kernel_cpu,15399,0,1,1,48,0,0,0,0,2,600,400
transpose_kernel_cpu_collapse,6679,0,2,1,48,0,0,0,0,2,600,400
transpose_kernel_gpu_mem,18070,1,1,2,256,1920008,1920000,1920008,1920000,2,600,400
transpose_kernel_gpu_collapse_mem,1576,1,2,240,256,1920008,1920000,1920008,1920000,2,600,400
transpose_kernel_gpu,784,1,1,2,256,8,0,8,0,2,600,400
transpose_kernel_gpu_collapse,470,1,2,240,256,8,0,8,0,2,600,400

transpose_kernel_cpu,4074,0,1,1,48,0,0,0,0,2,600,500
transpose_kernel_cpu_collapse,175,0,2,1,48,0,0,0,0,2,600,500
transpose_kernel_gpu_mem,20853,1,1,2,256,2400008,2400000,2400008,2400000,2,600,500
transpose_kernel_gpu_collapse_mem,4547,1,2,240,256,2400008,2400000,2400008,2400000,2,600,500
transpose_kernel_gpu,4697,1,1,2,256,8,0,8,0,2,600,500
transpose_kernel_gpu_collapse,507,1,2,240,256,8,0,8,0,2,600,500

transpose_kernel_cpu,4859,0,1,1,48,0,0,0,0,2,600,600
transpose_kernel_cpu_collapse,190,0,2,1,48,0,0,0,0,2,600,600
transpose_kernel_gpu_mem,22007,1,1,3,256,2880008,2880000,2880008,2880000,2,600,600
transpose_kernel_gpu_collapse_mem,11207,1,2,240,256,2880008,2880000,2880008,2880000,2,600,600
transpose_kernel_gpu,3162,1,1,3,256,8,0,8,0,2,600,600
transpose_kernel_gpu_collapse,533,1,2,240,256,8,0,8,0,2,600,600

transpose_kernel_cpu,5569,0,1,1,48,0,0,0,0,2,600,700
transpose_kernel_cpu_collapse,303,0,2,1,48,0,0,0,0,2,600,700
transpose_kernel_gpu_mem,29990,1,1,3,256,3360008,3360000,3360008,3360000,2,600,700
transpose_kernel_gpu_collapse_mem,14967,1,2,240,256,3360008,3360000,3360008,3360000,2,600,700
transpose_kernel_gpu,5032,1,1,3,256,8,0,8,0,2,600,700
transpose_kernel_gpu_collapse,482,1,2,240,256,8,0,8,0,2,600,700


transpose_kernel_cpu,6489,0,1,1,48,0,0,0,0,2,600,800
transpose_kernel_cpu_collapse,263,0,2,1,48,0,0,0,0,2,600,800
transpose_kernel_gpu_mem,24884,1,1,4,256,3840008,3840000,3840008,3840000,2,600,800
transpose_kernel_gpu_collapse_mem,14793,1,2,240,256,3840008,3840000,3840008,3840000,2,600,800
transpose_kernel_gpu,5020,1,1,4,256,8,0,8,0,2,600,800
transpose_kernel_gpu_collapse,1340,1,2,240,256,8,0,8,0,2,600,800
0
transpose_kernel_cpu,30108,0,1,1,48,0,0,0,0,2,700,100
transpose_kernel_cpu_collapse,177,0,2,1,48,0,0,0,0,2,700,100
transpose_kernel_gpu_mem,2496,1,1,1,256,560008,560000,560008,560000,2,700,100
transpose_kernel_gpu_collapse_mem,941,1,2,240,256,560008,560000,560008,560000,2,700,100
transpose_kernel_gpu,788,1,1,1,256,8,0,8,0,2,700,100
transpose_kernel_gpu_collapse,440,1,2,240,256,8,0,8,0,2,700,100


transpose_kernel_cpu,2008,0,1,1,48,0,0,0,0,2,700,200
transpose_kernel_cpu_collapse,133,0,2,1,48,0,0,0,0,2,700,200
transpose_kernel_gpu_mem,19139,1,1,1,256,1120008,1120000,1120008,1120000,2,700,200
transpose_kernel_gpu_collapse_mem,1961,1,2,240,256,1120008,1120000,1120008,1120000,2,700,200
transpose_kernel_gpu,3810,1,1,1,256,8,0,8,0,2,700,200
transpose_kernel_gpu_collapse,459,1,2,240,256,8,0,8,0,2,700,200

transpose_kernel_cpu,441,0,1,1,48,0,0,0,0,2,700,300
transpose_kernel_cpu_collapse,193,0,2,1,48,0,0,0,0,2,700,300
transpose_kernel_gpu_mem,3327,1,1,2,256,1680008,1680000,1680008,1680000,2,700,300
transpose_kernel_gpu_collapse_mem,1397,1,2,240,256,1680008,1680000,1680008,1680000,2,700,300
transpose_kernel_gpu,855,1,1,2,256,8,0,8,0,2,700,300
transpose_kernel_gpu_collapse,493,1,2,240,256,8,0,8,0,2,700,300
0

0
transpose_kernel_cpu,460,0,1,1,48,0,0,0,0,2,700,400
transpose_kernel_cpu_collapse,319,0,2,1,48,0,0,0,0,2,700,400
transpose_kernel_gpu_mem,12719,1,1,2,256,2240008,2240000,2240008,2240000,2,700,400
transpose_kernel_gpu_collapse_mem,4902,1,2,240,256,2240008,2240000,2240008,2240000,2,700,400
transpose_kernel_gpu,2739,1,1,2,256,8,0,8,0,2,700,400
transpose_kernel_gpu_collapse,468,1,2,240,256,8,0,8,0,2,700,400


transpose_kernel_cpu,4692,0,1,1,48,0,0,0,0,2,700,500
transpose_kernel_cpu_collapse,233,0,2,1,48,0,0,0,0,2,700,500
transpose_kernel_gpu_mem,28306,1,1,2,256,2800008,2800000,2800008,2800000,2,700,500
transpose_kernel_gpu_collapse_mem,11450,1,2,240,256,2800008,2800000,2800008,2800000,2,700,500
transpose_kernel_gpu,3170,1,1,2,256,8,0,8,0,2,700,500
transpose_kernel_gpu_collapse,1236,1,2,240,256,8,0,8,0,2,700,500
transpose_kernel_cpu,6822,0,1,1,48,0,0,0,0,2,700,600
transpose_kernel_cpu_collapse,217,0,2,1,48,0,0,0,0,2,700,600
transpose_kernel_gpu_mem,33424,1,1,3,256,3360008,3360000,3360008,3360000,2,700,600
transpose_kernel_gpu_collapse_mem,17097,1,2,240,256,3360008,3360000,3360008,3360000,2,700,600
transpose_kernel_gpu,858,1,1,3,256,8,0,8,0,2,700,600
transpose_kernel_gpu_collapse,483,1,2,240,256,8,0,8,0,2,700,600
00
transpose_kernel_cpu,6521,0,1,1,48,0,0,0,0,2,700,700
transpose_kernel_cpu_collapse,6922,0,2,1,48,0,0,0,0,2,700,700
transpose_kernel_gpu_mem,23140,1,1,3,256,3920008,3920000,3920008,3920000,2,700,700
transpose_kernel_gpu_collapse_mem,14334,1,2,240,256,3920008,3920000,3920008,3920000,2,700,700
transpose_kernel_gpu,4432,1,1,3,256,8,0,8,0,2,700,700
transpose_kernel_gpu_collapse,1247,1,2,240,256,8,0,8,0,2,700,700
transpose_kernel_cpu,7239,0,1,1,48,0,0,0,0,2,800,100
transpose_kernel_cpu_collapse,87,0,2,1,48,0,0,0,0,2,800,100
transpose_kernel_gpu_mem,2543,1,1,1,256,640008,640000,640008,640000,2,800,100
transpose_kernel_gpu_collapse_mem,1011,1,2,240,256,640008,640000,640008,640000,2,800,100
transpose_kernel_gpu,1008,1,1,1,256,8,0,8,0,2,800,100
transpose_kernel_gpu_collapse,465,1,2,240,256,8,0,8,0,2,800,100


transpose_kernel_cpu,4314,0,1,1,48,0,0,0,0,2,800,200
transpose_kernel_cpu_collapse,158,0,2,1,48,0,0,0,0,2,800,200
transpose_kernel_gpu_mem,25994,1,1,1,256,1280008,1280000,1280008,1280000,2,800,200
transpose_kernel_gpu_collapse_mem,2113,1,2,240,256,1280008,1280000,1280008,1280000,2,800,200
transpose_kernel_gpu,8625,1,1,1,256,8,0,8,0,2,800,200
transpose_kernel_gpu_collapse,488,1,2,240,256,8,0,8,0,2,800,200

transpose_kernel_cpu,3322,0,1,1,48,0,0,0,0,2,800,300
transpose_kernel_cpu_collapse,154,0,2,1,48,0,0,0,0,2,800,300
transpose_kernel_gpu_mem,21964,1,1,2,256,1920008,1920000,1920008,1920000,2,800,300
transpose_kernel_gpu_collapse_mem,2089,1,2,240,256,1920008,1920000,1920008,1920000,2,800,300
transpose_kernel_gpu,6486,1,1,2,256,8,0,8,0,2,800,300
transpose_kernel_gpu_collapse,1403,1,2,240,256,8,0,8,0,2,800,300


transpose_kernel_cpu,570,0,1,1,48,0,0,0,0,2,800,400
transpose_kernel_cpu_collapse,227,0,2,1,48,0,0,0,0,2,800,400
transpose_kernel_gpu_mem,23394,1,1,2,256,2560008,2560000,2560008,2560000,2,800,400
transpose_kernel_gpu_collapse_mem,2260,1,2,240,256,2560008,2560000,2560008,2560000,2,800,400
transpose_kernel_gpu,1729,1,1,2,256,8,0,8,0,2,800,400
transpose_kernel_gpu_collapse,486,1,2,240,256,8,0,8,0,2,800,400
00
transpose_kernel_cpu,12701,0,1,1,48,0,0,0,0,2,800,500
transpose_kernel_cpu_collapse,277,0,2,1,48,0,0,0,0,2,800,500
transpose_kernel_gpu_mem,28132,1,1,2,256,3200008,3200000,3200008,3200000,2,800,500
transpose_kernel_gpu_collapse_mem,15609,1,2,240,256,3200008,3200000,3200008,3200000,2,800,500
transpose_kernel_gpu,5056,1,1,2,256,8,0,8,0,2,800,500
transpose_kernel_gpu_collapse,1976,1,2,240,256,8,0,8,0,2,800,500

transpose_kernel_cpu,6374,0,1,1,48,0,0,0,0,2,800,600
transpose_kernel_cpu_collapse,326,0,2,1,48,0,0,0,0,2,800,600
transpose_kernel_gpu_mem,30673,1,1,3,256,3840008,3840000,3840008,3840000,2,800,600
transpose_kernel_gpu_collapse_mem,15861,1,2,240,256,3840008,3840000,3840008,3840000,2,800,600
transpose_kernel_gpu,5049,1,1,3,256,8,0,8,0,2,800,600
transpose_kernel_gpu_collapse,1262,1,2,240,256,8,0,8,0,2,800,600

transpose_kernel_cpu,1876,0,1,1,48,0,0,0,0,2,900,100
transpose_kernel_cpu_collapse,180,0,2,1,48,0,0,0,0,2,900,100
transpose_kernel_gpu_mem,4783,1,1,1,256,720008,720000,720008,720000,2,900,100
transpose_kernel_gpu_collapse_mem,1078,1,2,240,256,720008,720000,720008,720000,2,900,100
transpose_kernel_gpu,4009,1,1,1,256,8,0,8,0,2,900,100
transpose_kernel_gpu_collapse,495,1,2,240,256,8,0,8,0,2,900,100
transpose_kernel_cpu,2516,0,1,1,48,0,0,0,0,2,900,200
transpose_kernel_cpu_collapse,120,0,2,1,48,0,0,0,0,2,900,200
transpose_kernel_gpu_mem,23029,1,1,1,256,1440008,1440000,1440008,1440000,2,900,200
transpose_kernel_gpu_collapse_mem,1979,1,2,240,256,1440008,1440000,1440008,1440000,2,900,200
transpose_kernel_gpu,6343,1,1,1,256,8,0,8,0,2,900,200
transpose_kernel_gpu_collapse,2133,1,2,240,256,8,0,8,0,2,900,200

transpose_kernel_cpu,11489,0,1,1,48,0,0,0,0,2,900,300
transpose_kernel_cpu_collapse,250,0,2,1,48,0,0,0,0,2,900,300
transpose_kernel_gpu_mem,20940,1,1,2,256,2160008,2160000,2160008,2160000,2,900,300
transpose_kernel_gpu_collapse_mem,5574,1,2,240,256,2160008,2160000,2160008,2160000,2,900,300
transpose_kernel_gpu,2782,1,1,2,256,8,0,8,0,2,900,300
transpose_kernel_gpu_collapse,510,1,2,240,256,8,0,8,0,2,900,300
0
transpose_kernel_cpu,4889,0,1,1,48,0,0,0,0,2,900,400
transpose_kernel_cpu_collapse,244,0,2,1,48,0,0,0,0,2,900,400
transpose_kernel_gpu_mem,20337,1,1,2,256,2880008,2880000,2880008,2880000,2,900,400
transpose_kernel_gpu_collapse_mem,2093,1,2,240,256,2880008,2880000,2880008,2880000,2,900,400
transpose_kernel_gpu,942,1,1,2,256,8,0,8,0,2,900,400
transpose_kernel_gpu_collapse,469,1,2,240,256,8,0,8,0,2,900,400
0
0
transpose_kernel_cpu,6125,0,1,1,48,0,0,0,0,2,900,500
transpose_kernel_cpu_collapse,344,0,2,1,48,0,0,0,0,2,900,500
transpose_kernel_gpu_mem,26589,1,1,2,256,3600008,3600000,3600008,3600000,2,900,500
transpose_kernel_gpu_collapse_mem,2635,1,2,240,256,3600008,3600000,3600008,3600000,2,900,500
transpose_kernel_gpu,946,1,1,2,256,8,0,8,0,2,900,500
transpose_kernel_gpu_collapse,493,1,2,240,256,8,0,8,0,2,900,500

00
