kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2
transpose_kernel_cpu,3049,0,1,1,28,0,0,0,0,2,1000,100
transpose_kernel_cpu_collapse,89,0,2,1,28,0,0,0,0,2,1000,100
transpose_kernel_gpu_mem,3250,1,1,1,128,800008,800000,800008,800000,2,1000,100
transpose_kernel_gpu_collapse_mem,1418,1,2,782,128,800008,800000,800008,800000,2,1000,100
transpose_kernel_gpu,1364,1,1,1,128,8,0,8,0,2,1000,100
transpose_kernel_gpu_collapse,112,1,2,782,128,8,0,8,0,2,1000,100
transpose_kernel_cpu,5977,0,1,1,28,0,0,0,0,2,1000,1100
transpose_kernel_cpu_collapse,378,0,2,1,28,0,0,0,0,2,1000,1100
transpose_kernel_gpu_mem,8271,1,1,9,128,8800008,8800000,8800008,8800000,2,1000,1100
transpose_kernel_gpu_collapse_mem,6697,1,2,8594,128,8800008,8800000,8800008,8800000,2,1000,1100
transpose_kernel_gpu,1595,1,1,9,128,8,0,8,0,2,1000,1100
transpose_kernel_gpu_collapse,451,1,2,8594,128,8,0,8,0,2,1000,1100
transpose_kernel_cpu,7024,0,1,1,28,0,0,0,0,2,1000,1200
transpose_kernel_cpu_collapse,249,0,2,1,28,0,0,0,0,2,1000,1200
transpose_kernel_gpu_mem,8390,1,1,10,128,9600008,9600000,9600008,9600000,2,1000,1200
transpose_kernel_gpu_collapse_mem,7021,1,2,9375,128,9600008,9600000,9600008,9600000,2,1000,1200
transpose_kernel_gpu,1611,1,1,10,128,8,0,8,0,2,1000,1200
transpose_kernel_gpu_collapse,503,1,2,9375,128,8,0,8,0,2,1000,1200
transpose_kernel_cpu,5282,0,1,1,28,0,0,0,0,2,1000,1300
transpose_kernel_cpu_collapse,5003,0,2,1,28,0,0,0,0,2,1000,1300
transpose_kernel_gpu_mem,8779,1,1,11,128,10400008,10400000,10400008,10400000,2,1000,1300
transpose_kernel_gpu_collapse_mem,7249,1,2,10157,128,10400008,10400000,10400008,10400000,2,1000,1300
transpose_kernel_gpu,1611,1,1,11,128,8,0,8,0,2,1000,1300
transpose_kernel_gpu_collapse,520,1,2,10157,128,8,0,8,0,2,1000,1300
transpose_kernel_cpu,6463,0,1,1,28,0,0,0,0,2,1000,1400
transpose_kernel_cpu_collapse,231,0,2,1,28,0,0,0,0,2,1000,1400
transpose_kernel_gpu_mem,9466,1,1,11,128,11200008,11200000,11200008,11200000,2,1000,1400
transpose_kernel_gpu_collapse_mem,8082,1,2,10938,128,11200008,11200000,11200008,11200000,2,1000,1400
transpose_kernel_gpu,1614,1,1,11,128,8,0,8,0,2,1000,1400
transpose_kernel_gpu_collapse,571,1,2,10938,128,8,0,8,0,2,1000,1400
transpose_kernel_cpu,9916,0,1,1,28,0,0,0,0,2,1000,1500
transpose_kernel_cpu_collapse,710,0,2,1,28,0,0,0,0,2,1000,1500
transpose_kernel_gpu_mem,9385,1,1,12,128,12000008,12000000,12000008,12000000,2,1000,1500
transpose_kernel_gpu_collapse_mem,10030,1,2,11719,128,12000008,12000000,12000008,12000000,2,1000,1500
transpose_kernel_gpu,1646,1,1,12,128,8,0,8,0,2,1000,1500
transpose_kernel_gpu_collapse,609,1,2,11719,128,8,0,8,0,2,1000,1500
transpose_kernel_cpu,6051,0,1,1,28,0,0,0,0,2,1000,1600
transpose_kernel_cpu_collapse,1369,0,2,1,28,0,0,0,0,2,1000,1600
transpose_kernel_gpu_mem,10508,1,1,13,128,12800008,12800000,12800008,12800000,2,1000,1600
transpose_kernel_gpu_collapse_mem,10347,1,2,12500,128,12800008,12800000,12800008,12800000,2,1000,1600
transpose_kernel_gpu,1637,1,1,13,128,8,0,8,0,2,1000,1600
transpose_kernel_gpu_collapse,642,1,2,12500,128,8,0,8,0,2,1000,1600
transpose_kernel_cpu,5834,0,1,1,28,0,0,0,0,2,1000,1700
transpose_kernel_cpu_collapse,520,0,2,1,28,0,0,0,0,2,1000,1700
transpose_kernel_gpu_mem,10102,1,1,14,128,13600008,13600000,13600008,13600000,2,1000,1700
transpose_kernel_gpu_collapse_mem,9270,1,2,13282,128,13600008,13600000,13600008,13600000,2,1000,1700
transpose_kernel_gpu,1644,1,1,14,128,8,0,8,0,2,1000,1700
transpose_kernel_gpu_collapse,667,1,2,13282,128,8,0,8,0,2,1000,1700
transpose_kernel_cpu,6290,0,1,1,28,0,0,0,0,2,1000,1800
transpose_kernel_cpu_collapse,504,0,2,1,28,0,0,0,0,2,1000,1800
transpose_kernel_gpu_mem,10532,1,1,15,128,14400008,14400000,14400008,14400000,2,1000,1800
transpose_kernel_gpu_collapse_mem,9697,1,2,14063,128,14400008,14400000,14400008,14400000,2,1000,1800
transpose_kernel_gpu,1656,1,1,15,128,8,0,8,0,2,1000,1800
transpose_kernel_gpu_collapse,696,1,2,14063,128,8,0,8,0,2,1000,1800
transpose_kernel_cpu,6124,0,1,1,28,0,0,0,0,2,1000,1900
transpose_kernel_cpu_collapse,360,0,2,1,28,0,0,0,0,2,1000,1900
transpose_kernel_gpu_mem,10559,1,1,15,128,15200008,15200000,15200008,15200000,2,1000,1900
transpose_kernel_gpu_collapse_mem,9981,1,2,14844,128,15200008,15200000,15200008,15200000,2,1000,1900
transpose_kernel_gpu,1666,1,1,15,128,8,0,8,0,2,1000,1900
transpose_kernel_gpu_collapse,736,1,2,14844,128,8,0,8,0,2,1000,1900
transpose_kernel_cpu,6088,0,1,1,28,0,0,0,0,2,1000,2000
transpose_kernel_cpu_collapse,5360,0,2,1,28,0,0,0,0,2,1000,2000
transpose_kernel_gpu_mem,11714,1,1,16,128,16000008,16000000,16000008,16000000,2,1000,2000
transpose_kernel_gpu_collapse_mem,11165,1,2,15625,128,16000008,16000000,16000008,16000000,2,1000,2000
transpose_kernel_gpu,1677,1,1,16,128,8,0,8,0,2,1000,2000
transpose_kernel_gpu_collapse,772,1,2,15625,128,8,0,8,0,2,1000,2000
transpose_kernel_cpu,5797,0,1,1,28,0,0,0,0,2,1000,200
transpose_kernel_cpu_collapse,4061,0,2,1,28,0,0,0,0,2,1000,200
transpose_kernel_gpu_mem,4211,1,1,2,128,1600008,1600000,1600008,1600000,2,1000,200
transpose_kernel_gpu_collapse_mem,2306,1,2,1563,128,1600008,1600000,1600008,1600000,2,1000,200
transpose_kernel_gpu,1514,1,1,2,128,8,0,8,0,2,1000,200
transpose_kernel_gpu_collapse,138,1,2,1563,128,8,0,8,0,2,1000,200
transpose_kernel_cpu,6747,0,1,1,28,0,0,0,0,2,1000,2100
transpose_kernel_cpu_collapse,660,0,2,1,28,0,0,0,0,2,1000,2100
transpose_kernel_gpu_mem,11388,1,1,17,128,16800008,16800000,16800008,16800000,2,1000,2100
transpose_kernel_gpu_collapse_mem,10986,1,2,16407,128,16800008,16800000,16800008,16800000,2,1000,2100
transpose_kernel_gpu,1716,1,1,17,128,8,0,8,0,2,1000,2100
transpose_kernel_gpu_collapse,800,1,2,16407,128,8,0,8,0,2,1000,2100
transpose_kernel_cpu,6718,0,1,1,28,0,0,0,0,2,1000,2200
transpose_kernel_cpu_collapse,642,0,2,1,28,0,0,0,0,2,1000,2200
transpose_kernel_gpu_mem,12178,1,1,18,128,17600008,17600000,17600008,17600000,2,1000,2200
transpose_kernel_gpu_collapse_mem,11677,1,2,17188,128,17600008,17600000,17600008,17600000,2,1000,2200
transpose_kernel_gpu,1732,1,1,18,128,8,0,8,0,2,1000,2200
transpose_kernel_gpu_collapse,841,1,2,17188,128,8,0,8,0,2,1000,2200
transpose_kernel_cpu,6802,0,1,1,28,0,0,0,0,2,1000,2300
transpose_kernel_cpu_collapse,594,0,2,1,28,0,0,0,0,2,1000,2300
transpose_kernel_gpu_mem,12053,1,1,18,128,18400008,18400000,18400008,18400000,2,1000,2300
transpose_kernel_gpu_collapse_mem,11883,1,2,17969,128,18400008,18400000,18400008,18400000,2,1000,2300
transpose_kernel_gpu,1762,1,1,18,128,8,0,8,0,2,1000,2300
transpose_kernel_gpu_collapse,869,1,2,17969,128,8,0,8,0,2,1000,2300
transpose_kernel_cpu,7134,0,1,1,28,0,0,0,0,2,1000,2400
transpose_kernel_cpu_collapse,834,0,2,1,28,0,0,0,0,2,1000,2400
transpose_kernel_gpu_mem,12943,1,1,19,128,19200008,19200000,19200008,19200000,2,1000,2400
transpose_kernel_gpu_collapse_mem,12662,1,2,18750,128,19200008,19200000,19200008,19200000,2,1000,2400
transpose_kernel_gpu,1724,1,1,19,128,8,0,8,0,2,1000,2400
transpose_kernel_gpu_collapse,915,1,2,18750,128,8,0,8,0,2,1000,2400
transpose_kernel_cpu,6411,0,1,1,28,0,0,0,0,2,1000,2500
transpose_kernel_cpu_collapse,573,0,2,1,28,0,0,0,0,2,1000,2500
transpose_kernel_gpu_mem,12879,1,1,20,128,20000008,20000000,20000008,20000000,2,1000,2500
transpose_kernel_gpu_collapse_mem,12820,1,2,19532,128,20000008,20000000,20000008,20000000,2,1000,2500
transpose_kernel_gpu,1847,1,1,20,128,8,0,8,0,2,1000,2500
transpose_kernel_gpu_collapse,942,1,2,19532,128,8,0,8,0,2,1000,2500
transpose_kernel_cpu,5936,0,1,1,28,0,0,0,0,2,1000,2600
transpose_kernel_cpu_collapse,848,0,2,1,28,0,0,0,0,2,1000,2600
transpose_kernel_gpu_mem,13864,1,1,21,128,20800008,20800000,20800008,20800000,2,1000,2600
transpose_kernel_gpu_collapse_mem,13807,1,2,20313,128,20800008,20800000,20800008,20800000,2,1000,2600
transpose_kernel_gpu,1901,1,1,21,128,8,0,8,0,2,1000,2600
transpose_kernel_gpu_collapse,986,1,2,20313,128,8,0,8,0,2,1000,2600
transpose_kernel_cpu,7190,0,1,1,28,0,0,0,0,2,1000,2700
transpose_kernel_cpu_collapse,802,0,2,1,28,0,0,0,0,2,1000,2700
transpose_kernel_gpu_mem,15340,1,1,22,128,21600008,21600000,21600008,21600000,2,1000,2700
transpose_kernel_gpu_collapse_mem,14954,1,2,21094,128,21600008,21600000,21600008,21600000,2,1000,2700
transpose_kernel_gpu,1973,1,1,22,128,8,0,8,0,2,1000,2700
transpose_kernel_gpu_collapse,1016,1,2,21094,128,8,0,8,0,2,1000,2700
transpose_kernel_cpu,6563,0,1,1,28,0,0,0,0,2,1000,2800
transpose_kernel_cpu_collapse,797,0,2,1,28,0,0,0,0,2,1000,2800
transpose_kernel_gpu_mem,15580,1,1,22,128,22400008,22400000,22400008,22400000,2,1000,2800
transpose_kernel_gpu_collapse_mem,15365,1,2,21875,128,22400008,22400000,22400008,22400000,2,1000,2800
transpose_kernel_gpu,1961,1,1,22,128,8,0,8,0,2,1000,2800
transpose_kernel_gpu_collapse,1050,1,2,21875,128,8,0,8,0,2,1000,2800
transpose_kernel_cpu,6824,0,1,1,28,0,0,0,0,2,1000,2900
transpose_kernel_cpu_collapse,3182,0,2,1,28,0,0,0,0,2,1000,2900
transpose_kernel_gpu_mem,15159,1,1,23,128,23200008,23200000,23200008,23200000,2,1000,2900
transpose_kernel_gpu_collapse_mem,15030,1,2,22657,128,23200008,23200000,23200008,23200000,2,1000,2900
transpose_kernel_gpu,1991,1,1,23,128,8,0,8,0,2,1000,2900
transpose_kernel_gpu_collapse,1087,1,2,22657,128,8,0,8,0,2,1000,2900
transpose_kernel_cpu,6768,0,1,1,28,0,0,0,0,2,1000,3000
transpose_kernel_cpu_collapse,605,0,2,1,28,0,0,0,0,2,1000,3000
transpose_kernel_gpu_mem,14725,1,1,24,128,24000008,24000000,24000008,24000000,2,1000,3000
transpose_kernel_gpu_collapse_mem,15113,1,2,23438,128,24000008,24000000,24000008,24000000,2,1000,3000
transpose_kernel_gpu,1992,1,1,24,128,8,0,8,0,2,1000,3000
transpose_kernel_gpu_collapse,1119,1,2,23438,128,8,0,8,0,2,1000,3000
transpose_kernel_cpu,8041,0,1,1,28,0,0,0,0,2,1000,300
transpose_kernel_cpu_collapse,1400,0,2,1,28,0,0,0,0,2,1000,300
transpose_kernel_gpu_mem,5494,1,1,3,128,2400008,2400000,2400008,2400000,2,1000,300
transpose_kernel_gpu_collapse_mem,3402,1,2,2344,128,2400008,2400000,2400008,2400000,2,1000,300
transpose_kernel_gpu,1688,1,1,3,128,8,0,8,0,2,1000,300
transpose_kernel_gpu_collapse,270,1,2,2344,128,8,0,8,0,2,1000,300
transpose_kernel_cpu,6336,0,1,1,28,0,0,0,0,2,1000,3100
transpose_kernel_cpu_collapse,872,0,2,1,28,0,0,0,0,2,1000,3100
transpose_kernel_gpu_mem,15075,1,1,25,128,24800008,24800000,24800008,24800000,2,1000,3100
transpose_kernel_gpu_collapse_mem,15627,1,2,24219,128,24800008,24800000,24800008,24800000,2,1000,3100
transpose_kernel_gpu,1991,1,1,25,128,8,0,8,0,2,1000,3100
transpose_kernel_gpu_collapse,1158,1,2,24219,128,8,0,8,0,2,1000,3100
transpose_kernel_cpu,7199,0,1,1,28,0,0,0,0,2,1000,3200
transpose_kernel_cpu_collapse,721,0,2,1,28,0,0,0,0,2,1000,3200
transpose_kernel_gpu_mem,16058,1,1,25,128,25600008,25600000,25600008,25600000,2,1000,3200
transpose_kernel_gpu_collapse_mem,16655,1,2,25000,128,25600008,25600000,25600008,25600000,2,1000,3200
transpose_kernel_gpu,1990,1,1,25,128,8,0,8,0,2,1000,3200
transpose_kernel_gpu_collapse,1188,1,2,25000,128,8,0,8,0,2,1000,3200
transpose_kernel_cpu,6739,0,1,1,28,0,0,0,0,2,1000,3300
transpose_kernel_cpu_collapse,1170,0,2,1,28,0,0,0,0,2,1000,3300
transpose_kernel_gpu_mem,16565,1,1,26,128,26400008,26400000,26400008,26400000,2,1000,3300
transpose_kernel_gpu_collapse_mem,16986,1,2,25782,128,26400008,26400000,26400008,26400000,2,1000,3300
transpose_kernel_gpu,2015,1,1,26,128,8,0,8,0,2,1000,3300
transpose_kernel_gpu_collapse,1232,1,2,25782,128,8,0,8,0,2,1000,3300
transpose_kernel_cpu,6936,0,1,1,28,0,0,0,0,2,1000,3400
transpose_kernel_cpu_collapse,639,0,2,1,28,0,0,0,0,2,1000,3400
transpose_kernel_gpu_mem,16768,1,1,27,128,27200008,27200000,27200008,27200000,2,1000,3400
transpose_kernel_gpu_collapse_mem,17786,1,2,26563,128,27200008,27200000,27200008,27200000,2,1000,3400
transpose_kernel_gpu,2011,1,1,27,128,8,0,8,0,2,1000,3400
transpose_kernel_gpu_collapse,1263,1,2,26563,128,8,0,8,0,2,1000,3400
transpose_kernel_cpu,7091,0,1,1,28,0,0,0,0,2,1000,3500
transpose_kernel_cpu_collapse,1125,0,2,1,28,0,0,0,0,2,1000,3500
transpose_kernel_gpu_mem,17338,1,1,28,128,28000008,28000000,28000008,28000000,2,1000,3500
transpose_kernel_gpu_collapse_mem,18452,1,2,27344,128,28000008,28000000,28000008,28000000,2,1000,3500
transpose_kernel_gpu,2065,1,1,28,128,8,0,8,0,2,1000,3500
transpose_kernel_gpu_collapse,1305,1,2,27344,128,8,0,8,0,2,1000,3500
transpose_kernel_cpu,7377,0,1,1,28,0,0,0,0,2,1000,3600
transpose_kernel_cpu_collapse,1497,0,2,1,28,0,0,0,0,2,1000,3600
transpose_kernel_gpu_mem,17552,1,1,29,128,28800008,28800000,28800008,28800000,2,1000,3600
transpose_kernel_gpu_collapse_mem,18209,1,2,28125,128,28800008,28800000,28800008,28800000,2,1000,3600
transpose_kernel_gpu,2032,1,1,29,128,8,0,8,0,2,1000,3600
transpose_kernel_gpu_collapse,1331,1,2,28125,128,8,0,8,0,2,1000,3600
transpose_kernel_cpu,7771,0,1,1,28,0,0,0,0,2,1000,3700
transpose_kernel_cpu_collapse,1965,0,2,1,28,0,0,0,0,2,1000,3700
transpose_kernel_gpu_mem,17528,1,1,29,128,29600008,29600000,29600008,29600000,2,1000,3700
transpose_kernel_gpu_collapse_mem,18692,1,2,28907,128,29600008,29600000,29600008,29600000,2,1000,3700
transpose_kernel_gpu,2112,1,1,29,128,8,0,8,0,2,1000,3700
transpose_kernel_gpu_collapse,1363,1,2,28907,128,8,0,8,0,2,1000,3700
transpose_kernel_cpu,7486,0,1,1,28,0,0,0,0,2,1000,3800
transpose_kernel_cpu_collapse,1293,0,2,1,28,0,0,0,0,2,1000,3800
transpose_kernel_gpu_mem,19558,1,1,30,128,30400008,30400000,30400008,30400000,2,1000,3800
transpose_kernel_gpu_collapse_mem,20769,1,2,29688,128,30400008,30400000,30400008,30400000,2,1000,3800
transpose_kernel_gpu,2134,1,1,30,128,8,0,8,0,2,1000,3800
transpose_kernel_gpu_collapse,1405,1,2,29688,128,8,0,8,0,2,1000,3800
transpose_kernel_cpu,9058,0,1,1,28,0,0,0,0,2,1000,3900
transpose_kernel_cpu_collapse,1295,0,2,1,28,0,0,0,0,2,1000,3900
transpose_kernel_gpu_mem,18028,1,1,31,128,31200008,31200000,31200008,31200000,2,1000,3900
transpose_kernel_gpu_collapse_mem,19478,1,2,30469,128,31200008,31200000,31200008,31200000,2,1000,3900
transpose_kernel_gpu,2189,1,1,31,128,8,0,8,0,2,1000,3900
transpose_kernel_gpu_collapse,1438,1,2,30469,128,8,0,8,0,2,1000,3900
transpose_kernel_cpu,11159,0,1,1,28,0,0,0,0,2,1000,4000
transpose_kernel_cpu_collapse,1700,0,2,1,28,0,0,0,0,2,1000,4000
transpose_kernel_gpu_mem,19038,1,1,32,128,32000008,32000000,32000008,32000000,2,1000,4000
transpose_kernel_gpu_collapse_mem,20512,1,2,31250,128,32000008,32000000,32000008,32000000,2,1000,4000
transpose_kernel_gpu,2114,1,1,32,128,8,0,8,0,2,1000,4000
transpose_kernel_gpu_collapse,1486,1,2,31250,128,8,0,8,0,2,1000,4000
transpose_kernel_cpu,9103,0,1,1,28,0,0,0,0,2,1000,400
transpose_kernel_cpu_collapse,560,0,2,1,28,0,0,0,0,2,1000,400
transpose_kernel_gpu_mem,5219,1,1,4,128,3200008,3200000,3200008,3200000,2,1000,400
transpose_kernel_gpu_collapse_mem,3220,1,2,3125,128,3200008,3200000,3200008,3200000,2,1000,400
transpose_kernel_gpu,1554,1,1,4,128,8,0,8,0,2,1000,400
transpose_kernel_gpu_collapse,211,1,2,3125,128,8,0,8,0,2,1000,400
transpose_kernel_cpu,8783,0,1,1,28,0,0,0,0,2,1000,4100
transpose_kernel_cpu_collapse,3061,0,2,1,28,0,0,0,0,2,1000,4100
transpose_kernel_gpu_mem,20356,1,1,33,128,32800008,32800000,32800008,32800000,2,1000,4100
transpose_kernel_gpu_collapse_mem,21673,1,2,32032,128,32800008,32800000,32800008,32800000,2,1000,4100
transpose_kernel_gpu,2250,1,1,33,128,8,0,8,0,2,1000,4100
transpose_kernel_gpu_collapse,1513,1,2,32032,128,8,0,8,0,2,1000,4100
transpose_kernel_cpu,10015,0,1,1,28,0,0,0,0,2,1000,4200
transpose_kernel_cpu_collapse,1356,0,2,1,28,0,0,0,0,2,1000,4200
transpose_kernel_gpu_mem,19138,1,1,33,128,33600008,33600000,33600008,33600000,2,1000,4200
transpose_kernel_gpu_collapse_mem,20874,1,2,32813,128,33600008,33600000,33600008,33600000,2,1000,4200
transpose_kernel_gpu,2257,1,1,33,128,8,0,8,0,2,1000,4200
transpose_kernel_gpu_collapse,1547,1,2,32813,128,8,0,8,0,2,1000,4200
transpose_kernel_cpu,15391,0,1,1,28,0,0,0,0,2,1000,4300
transpose_kernel_cpu_collapse,4177,0,2,1,28,0,0,0,0,2,1000,4300
transpose_kernel_gpu_mem,19629,1,1,34,128,34400008,34400000,34400008,34400000,2,1000,4300
transpose_kernel_gpu_collapse_mem,23942,1,2,33594,128,34400008,34400000,34400008,34400000,2,1000,4300
transpose_kernel_gpu,2337,1,1,34,128,8,0,8,0,2,1000,4300
transpose_kernel_gpu_collapse,1587,1,2,33594,128,8,0,8,0,2,1000,4300
transpose_kernel_cpu,10253,0,1,1,28,0,0,0,0,2,1000,4400
transpose_kernel_cpu_collapse,2597,0,2,1,28,0,0,0,0,2,1000,4400
transpose_kernel_gpu_mem,21791,1,1,35,128,35200008,35200000,35200008,35200000,2,1000,4400
transpose_kernel_gpu_collapse_mem,22617,1,2,34375,128,35200008,35200000,35200008,35200000,2,1000,4400
transpose_kernel_gpu,2278,1,1,35,128,8,0,8,0,2,1000,4400
transpose_kernel_gpu_collapse,1614,1,2,34375,128,8,0,8,0,2,1000,4400
transpose_kernel_cpu,11912,0,1,1,28,0,0,0,0,2,1000,4500
transpose_kernel_cpu_collapse,2950,0,2,1,28,0,0,0,0,2,1000,4500
transpose_kernel_gpu_mem,22932,1,1,36,128,36000008,36000000,36000008,36000000,2,1000,4500
transpose_kernel_gpu_collapse_mem,24482,1,2,35157,128,36000008,36000000,36000008,36000000,2,1000,4500
transpose_kernel_gpu,2439,1,1,36,128,8,0,8,0,2,1000,4500
transpose_kernel_gpu_collapse,1653,1,2,35157,128,8,0,8,0,2,1000,4500
transpose_kernel_cpu,9455,0,1,1,28,0,0,0,0,2,1000,4600
transpose_kernel_cpu_collapse,2654,0,2,1,28,0,0,0,0,2,1000,4600
transpose_kernel_gpu_mem,21834,1,1,36,128,36800008,36800000,36800008,36800000,2,1000,4600
transpose_kernel_gpu_collapse_mem,23569,1,2,35938,128,36800008,36800000,36800008,36800000,2,1000,4600
transpose_kernel_gpu,2489,1,1,36,128,8,0,8,0,2,1000,4600
transpose_kernel_gpu_collapse,1688,1,2,35938,128,8,0,8,0,2,1000,4600
transpose_kernel_cpu,11751,0,1,1,28,0,0,0,0,2,1000,4700
transpose_kernel_cpu_collapse,5142,0,2,1,28,0,0,0,0,2,1000,4700
transpose_kernel_gpu_mem,22565,1,1,37,128,37600008,37600000,37600008,37600000,2,1000,4700
transpose_kernel_gpu_collapse_mem,28424,1,2,36719,128,37600008,37600000,37600008,37600000,2,1000,4700
transpose_kernel_gpu,2583,1,1,37,128,8,0,8,0,2,1000,4700
transpose_kernel_gpu_collapse,1732,1,2,36719,128,8,0,8,0,2,1000,4700
transpose_kernel_cpu,11329,0,1,1,28,0,0,0,0,2,1000,4800
transpose_kernel_cpu_collapse,1977,0,2,1,28,0,0,0,0,2,1000,4800
transpose_kernel_gpu_mem,24128,1,1,38,128,38400008,38400000,38400008,38400000,2,1000,4800
transpose_kernel_gpu_collapse_mem,26127,1,2,37500,128,38400008,38400000,38400008,38400000,2,1000,4800
transpose_kernel_gpu,2505,1,1,38,128,8,0,8,0,2,1000,4800
transpose_kernel_gpu_collapse,1806,1,2,37500,128,8,0,8,0,2,1000,4800
transpose_kernel_cpu,11656,0,1,1,28,0,0,0,0,2,1000,4900
transpose_kernel_cpu_collapse,3268,0,2,1,28,0,0,0,0,2,1000,4900
transpose_kernel_gpu_mem,24859,1,1,39,128,39200008,39200000,39200008,39200000,2,1000,4900
transpose_kernel_gpu_collapse_mem,26582,1,2,38282,128,39200008,39200000,39200008,39200000,2,1000,4900
transpose_kernel_gpu,2726,1,1,39,128,8,0,8,0,2,1000,4900
transpose_kernel_gpu_collapse,1809,1,2,38282,128,8,0,8,0,2,1000,4900
transpose_kernel_cpu,10251,0,1,1,28,0,0,0,0,2,1000,5000
transpose_kernel_cpu_collapse,3122,0,2,1,28,0,0,0,0,2,1000,5000
transpose_kernel_gpu_mem,23795,1,1,40,128,40000008,40000000,40000008,40000000,2,1000,5000
transpose_kernel_gpu_collapse_mem,25833,1,2,39063,128,40000008,40000000,40000008,40000000,2,1000,5000
transpose_kernel_gpu,2841,1,1,40,128,8,0,8,0,2,1000,5000
transpose_kernel_gpu_collapse,1838,1,2,39063,128,8,0,8,0,2,1000,5000
transpose_kernel_cpu,7395,0,1,1,28,0,0,0,0,2,1000,500
transpose_kernel_cpu_collapse,226,0,2,1,28,0,0,0,0,2,1000,500
transpose_kernel_gpu_mem,5664,1,1,4,128,4000008,4000000,4000008,4000000,2,1000,500
transpose_kernel_gpu_collapse_mem,3683,1,2,3907,128,4000008,4000000,4000008,4000000,2,1000,500
transpose_kernel_gpu,1577,1,1,4,128,8,0,8,0,2,1000,500
transpose_kernel_gpu_collapse,252,1,2,3907,128,8,0,8,0,2,1000,500
transpose_kernel_cpu,11651,0,1,1,28,0,0,0,0,2,1000,5100
transpose_kernel_cpu_collapse,2726,0,2,1,28,0,0,0,0,2,1000,5100
transpose_kernel_gpu_mem,24717,1,1,40,128,40800008,40800000,40800008,40800000,2,1000,5100
transpose_kernel_gpu_collapse_mem,25968,1,2,39844,128,40800008,40800000,40800008,40800000,2,1000,5100
transpose_kernel_gpu,2912,1,1,40,128,8,0,8,0,2,1000,5100
transpose_kernel_gpu_collapse,1865,1,2,39844,128,8,0,8,0,2,1000,5100
transpose_kernel_cpu,12222,0,1,1,28,0,0,0,0,2,1000,5200
transpose_kernel_cpu_collapse,2790,0,2,1,28,0,0,0,0,2,1000,5200
transpose_kernel_gpu_mem,26348,1,1,41,128,41600008,41600000,41600008,41600000,2,1000,5200
transpose_kernel_gpu_collapse_mem,28120,1,2,40625,128,41600008,41600000,41600008,41600000,2,1000,5200
transpose_kernel_gpu,2866,1,1,41,128,8,0,8,0,2,1000,5200
transpose_kernel_gpu_collapse,1912,1,2,40625,128,8,0,8,0,2,1000,5200
transpose_kernel_cpu,10913,0,1,1,28,0,0,0,0,2,1000,5300
transpose_kernel_cpu_collapse,3419,0,2,1,28,0,0,0,0,2,1000,5300
transpose_kernel_gpu_mem,26424,1,1,42,128,42400008,42400000,42400008,42400000,2,1000,5300
transpose_kernel_gpu_collapse_mem,27963,1,2,41407,128,42400008,42400000,42400008,42400000,2,1000,5300
transpose_kernel_gpu,3029,1,1,42,128,8,0,8,0,2,1000,5300
transpose_kernel_gpu_collapse,1945,1,2,41407,128,8,0,8,0,2,1000,5300
transpose_kernel_cpu,11832,0,1,1,28,0,0,0,0,2,1000,5400
transpose_kernel_cpu_collapse,2074,0,2,1,28,0,0,0,0,2,1000,5400
transpose_kernel_gpu_mem,25742,1,1,43,128,43200008,43200000,43200008,43200000,2,1000,5400
transpose_kernel_gpu_collapse_mem,27398,1,2,42188,128,43200008,43200000,43200008,43200000,2,1000,5400
transpose_kernel_gpu,3120,1,1,43,128,8,0,8,0,2,1000,5400
transpose_kernel_gpu_collapse,1973,1,2,42188,128,8,0,8,0,2,1000,5400
transpose_kernel_cpu,10346,0,1,1,28,0,0,0,0,2,1000,5500
transpose_kernel_cpu_collapse,2525,0,2,1,28,0,0,0,0,2,1000,5500
transpose_kernel_gpu_mem,26141,1,1,43,128,44000008,44000000,44000008,44000000,2,1000,5500
transpose_kernel_gpu_collapse_mem,27586,1,2,42969,128,44000008,44000000,44000008,44000000,2,1000,5500
transpose_kernel_gpu,3300,1,1,43,128,8,0,8,0,2,1000,5500
transpose_kernel_gpu_collapse,2007,1,2,42969,128,8,0,8,0,2,1000,5500
transpose_kernel_cpu,9737,0,1,1,28,0,0,0,0,2,1000,5600
transpose_kernel_cpu_collapse,3919,0,2,1,28,0,0,0,0,2,1000,5600
transpose_kernel_gpu_mem,27020,1,1,44,128,44800008,44800000,44800008,44800000,2,1000,5600
transpose_kernel_gpu_collapse_mem,33693,1,2,43750,128,44800008,44800000,44800008,44800000,2,1000,5600
transpose_kernel_gpu,3219,1,1,44,128,8,0,8,0,2,1000,5600
transpose_kernel_gpu_collapse,2057,1,2,43750,128,8,0,8,0,2,1000,5600
transpose_kernel_cpu,12193,0,1,1,28,0,0,0,0,2,1000,5700
transpose_kernel_cpu_collapse,2560,0,2,1,28,0,0,0,0,2,1000,5700
transpose_kernel_gpu_mem,26957,1,1,45,128,45600008,45600000,45600008,45600000,2,1000,5700
transpose_kernel_gpu_collapse_mem,28595,1,2,44532,128,45600008,45600000,45600008,45600000,2,1000,5700
transpose_kernel_gpu,3444,1,1,45,128,8,0,8,0,2,1000,5700
