kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_gpu_mem,18418840,1,1,32,128,896000008,320000000,320000008,1216000000,3,4000,8000,10000
mm_kernel_gpu_mem,2101891,1,2,312500,128,896000008,320000000,320000008,1216000000,3,4000,8000,10000
mm_kernel_gpu,18296461,1,1,32,128,8,0,8,0,3,4000,8000,10000
mm_kernel_gpu_collapse,2004542,1,2,312500,128,8,0,8,0,3,4000,8000,10000
mm_kernel_cpu,293494,0,1,1,80,0,0,0,0,3,4000,8000,1000
mm_kernel_cpu_collapse,269295,0,2,1,80,0,0,0,0,3,4000,8000,1000
mm_kernel_gpu_mem,1941675,1,1,32,128,320000008,32000000,32000008,352000000,3,4000,8000,1000
mm_kernel_gpu_mem,223320,1,2,31250,128,320000008,32000000,32000008,352000000,3,4000,8000,1000
mm_kernel_gpu,1830820,1,1,32,128,8,0,8,0,3,4000,8000,1000
mm_kernel_gpu_collapse,197902,1,2,31250,128,8,0,8,0,3,4000,8000,1000
mm_kernel_cpu,657111,0,1,1,80,0,0,0,0,3,4000,8000,2000
mm_kernel_cpu_collapse,608519,0,2,1,80,0,0,0,0,3,4000,8000,2000
mm_kernel_gpu_mem,3968575,1,1,32,128,384000008,64000000,64000008,448000000,3,4000,8000,2000
mm_kernel_gpu_mem,398177,1,2,62500,128,384000008,64000000,64000008,448000000,3,4000,8000,2000
mm_kernel_gpu,3551242,1,1,32,128,8,0,8,0,3,4000,8000,2000
mm_kernel_gpu_collapse,364449,1,2,62500,128,8,0,8,0,3,4000,8000,2000
mm_kernel_cpu,1110643,0,1,1,80,0,0,0,0,3,4000,8000,3000
mm_kernel_cpu_collapse,1034178,0,2,1,80,0,0,0,0,3,4000,8000,3000
mm_kernel_gpu_mem,6197053,1,1,32,128,448000008,96000000,96000008,544000000,3,4000,8000,3000
mm_kernel_gpu_mem,635822,1,2,93750,128,448000008,96000000,96000008,544000000,3,4000,8000,3000
mm_kernel_gpu,5502504,1,1,32,128,8,0,8,0,3,4000,8000,3000
mm_kernel_gpu_collapse,594410,1,2,93750,128,8,0,8,0,3,4000,8000,3000
mm_kernel_cpu,1961833,0,1,1,80,0,0,0,0,3,4000,8000,4000
mm_kernel_cpu_collapse,1882031,0,2,1,80,0,0,0,0,3,4000,8000,4000
mm_kernel_gpu_mem,7984878,1,1,32,128,512000008,128000000,128000008,640000000,3,4000,8000,4000
mm_kernel_gpu_mem,800826,1,2,125000,128,512000008,128000000,128000008,640000000,3,4000,8000,4000
mm_kernel_gpu,7209027,1,1,32,128,8,0,8,0,3,4000,8000,4000
mm_kernel_gpu_collapse,787384,1,2,125000,128,8,0,8,0,3,4000,8000,4000
mm_kernel_cpu,3066936,0,1,1,80,0,0,0,0,3,4000,8000,5000
mm_kernel_cpu_collapse,2960588,0,2,1,80,0,0,0,0,3,4000,8000,5000
mm_kernel_gpu_mem,9331972,1,1,32,128,576000008,160000000,160000008,736000000,3,4000,8000,5000
mm_kernel_gpu_mem,1048242,1,2,156250,128,576000008,160000000,160000008,736000000,3,4000,8000,5000
mm_kernel_gpu,9205670,1,1,32,128,8,0,8,0,3,4000,8000,5000
mm_kernel_gpu_collapse,990572,1,2,156250,128,8,0,8,0,3,4000,8000,5000
mm_kernel_cpu,4451614,0,1,1,80,0,0,0,0,3,4000,8000,6000
mm_kernel_cpu_collapse,4317137,0,2,1,80,0,0,0,0,3,4000,8000,6000
mm_kernel_gpu_mem,12067295,1,1,32,128,640000008,192000000,192000008,832000000,3,4000,8000,6000
mm_kernel_gpu_mem,1227322,1,2,187500,128,640000008,192000000,192000008,832000000,3,4000,8000,6000
mm_kernel_gpu,10964426,1,1,32,128,8,0,8,0,3,4000,8000,6000
mm_kernel_gpu_collapse,1161591,1,2,187500,128,8,0,8,0,3,4000,8000,6000
mm_kernel_cpu,6106815,0,1,1,80,0,0,0,0,3,4000,8000,7000
mm_kernel_cpu_collapse,5941662,0,2,1,80,0,0,0,0,3,4000,8000,7000
mm_kernel_gpu_mem,13000505,1,1,32,128,704000008,224000000,224000008,928000000,3,4000,8000,7000
mm_kernel_gpu_mem,1468582,1,2,218750,128,704000008,224000000,224000008,928000000,3,4000,8000,7000
mm_kernel_gpu,12869718,1,1,32,128,8,0,8,0,3,4000,8000,7000
mm_kernel_gpu_collapse,1395562,1,2,218750,128,8,0,8,0,3,4000,8000,7000
mm_kernel_cpu,7985879,0,1,1,80,0,0,0,0,3,4000,8000,8000
mm_kernel_cpu_collapse,7816177,0,2,1,80,0,0,0,0,3,4000,8000,8000
mm_kernel_gpu_mem,14773852,1,1,32,128,768000008,256000000,256000008,1024000000,3,4000,8000,8000
mm_kernel_gpu_mem,1593732,1,2,250000,128,768000008,256000000,256000008,1024000000,3,4000,8000,8000
mm_kernel_gpu,14674994,1,1,32,128,8,0,8,0,3,4000,8000,8000
mm_kernel_gpu_collapse,1512312,1,2,250000,128,8,0,8,0,3,4000,8000,8000
mm_kernel_cpu,9167173,0,1,1,80,0,0,0,0,3,4000,8000,9000
mm_kernel_cpu_collapse,9003776,0,2,1,80,0,0,0,0,3,4000,8000,9000
mm_kernel_gpu_mem,16578475,1,1,32,128,832000008,288000000,288000008,1120000000,3,4000,8000,9000
mm_kernel_gpu_mem,1891468,1,2,281250,128,832000008,288000000,288000008,1120000000,3,4000,8000,9000
mm_kernel_gpu,16459204,1,1,32,128,8,0,8,0,3,4000,8000,9000
mm_kernel_gpu_collapse,1803150,1,2,281250,128,8,0,8,0,3,4000,8000,9000
mm_kernel_cpu,11471026,0,1,1,80,0,0,0,0,3,4000,9000,10000
mm_kernel_cpu_collapse,11286195,0,2,1,80,0,0,0,0,3,4000,9000,10000
mm_kernel_gpu_mem,20464446,1,1,32,128,1008000008,320000000,320000008,1328000000,3,4000,9000,10000
mm_kernel_gpu_mem,2359003,1,2,312500,128,1008000008,320000000,320000008,1328000000,3,4000,9000,10000
mm_kernel_gpu,20322776,1,1,32,128,8,0,8,0,3,4000,9000,10000
mm_kernel_gpu_collapse,2255535,1,2,312500,128,8,0,8,0,3,4000,9000,10000
mm_kernel_cpu,433014,0,1,1,80,0,0,0,0,3,4000,9000,1000
mm_kernel_cpu_collapse,301862,0,2,1,80,0,0,0,0,3,4000,9000,1000
mm_kernel_gpu_mem,2120494,1,1,32,128,360000008,32000000,32000008,392000000,3,4000,9000,1000
mm_kernel_gpu_mem,250646,1,2,31250,128,360000008,32000000,32000008,392000000,3,4000,9000,1000
mm_kernel_gpu,2022297,1,1,32,128,8,0,8,0,3,4000,9000,1000
mm_kernel_gpu_collapse,222625,1,2,31250,128,8,0,8,0,3,4000,9000,1000
mm_kernel_cpu,725571,0,1,1,80,0,0,0,0,3,4000,9000,2000
mm_kernel_cpu_collapse,678877,0,2,1,80,0,0,0,0,3,4000,9000,2000
mm_kernel_gpu_mem,4048862,1,1,32,128,432000008,64000000,64000008,496000000,3,4000,9000,2000
mm_kernel_gpu_mem,446428,1,2,62500,128,432000008,64000000,64000008,496000000,3,4000,9000,2000
mm_kernel_gpu,3946514,1,1,32,128,8,0,8,0,3,4000,9000,2000
mm_kernel_gpu_collapse,409885,1,2,62500,128,8,0,8,0,3,4000,9000,2000
mm_kernel_cpu,1250364,0,1,1,80,0,0,0,0,3,4000,9000,3000
mm_kernel_cpu_collapse,1186434,0,2,1,80,0,0,0,0,3,4000,9000,3000
mm_kernel_gpu_mem,6199548,1,1,32,128,504000008,96000000,96000008,600000000,3,4000,9000,3000
mm_kernel_gpu_mem,713241,1,2,93750,128,504000008,96000000,96000008,600000000,3,4000,9000,3000
mm_kernel_gpu,6091377,1,1,32,128,8,0,8,0,3,4000,9000,3000
mm_kernel_gpu_collapse,668659,1,2,93750,128,8,0,8,0,3,4000,9000,3000
mm_kernel_cpu,2254869,0,1,1,80,0,0,0,0,3,4000,9000,4000
mm_kernel_cpu_collapse,2138374,0,2,1,80,0,0,0,0,3,4000,9000,4000
mm_kernel_gpu_mem,8155224,1,1,32,128,576000008,128000000,128000008,704000000,3,4000,9000,4000
mm_kernel_gpu_mem,898612,1,2,125000,128,576000008,128000000,128000008,704000000,3,4000,9000,4000
mm_kernel_gpu,8027954,1,1,32,128,8,0,8,0,3,4000,9000,4000
mm_kernel_gpu_collapse,845351,1,2,125000,128,8,0,8,0,3,4000,9000,4000
mm_kernel_cpu,3476102,0,1,1,80,0,0,0,0,3,4000,9000,5000
mm_kernel_cpu_collapse,3353753,0,2,1,80,0,0,0,0,3,4000,9000,5000
mm_kernel_gpu_mem,10322188,1,1,32,128,648000008,160000000,160000008,808000000,3,4000,9000,5000
mm_kernel_gpu_mem,1176011,1,2,156250,128,648000008,160000000,160000008,808000000,3,4000,9000,5000
mm_kernel_gpu,10193376,1,1,32,128,8,0,8,0,3,4000,9000,5000
mm_kernel_gpu_collapse,1114225,1,2,156250,128,8,0,8,0,3,4000,9000,5000
mm_kernel_cpu,5060886,0,1,1,80,0,0,0,0,3,4000,9000,6000
mm_kernel_cpu_collapse,4910704,0,2,1,80,0,0,0,0,3,4000,9000,6000
mm_kernel_gpu_mem,12261781,1,1,32,128,720000008,192000000,192000008,912000000,3,4000,9000,6000
mm_kernel_gpu_mem,1377522,1,2,187500,128,720000008,192000000,192000008,912000000,3,4000,9000,6000
mm_kernel_gpu,12154721,1,1,32,128,8,0,8,0,3,4000,9000,6000
mm_kernel_gpu_collapse,1306459,1,2,187500,128,8,0,8,0,3,4000,9000,6000
mm_kernel_cpu,6907532,0,1,1,80,0,0,0,0,3,4000,9000,7000
mm_kernel_cpu_collapse,6747405,0,2,1,80,0,0,0,0,3,4000,9000,7000
mm_kernel_gpu_mem,14403405,1,1,32,128,792000008,224000000,224000008,1016000000,3,4000,9000,7000
mm_kernel_gpu_mem,1649346,1,2,218750,128,792000008,224000000,224000008,1016000000,3,4000,9000,7000
mm_kernel_gpu,14252092,1,1,32,128,8,0,8,0,3,4000,9000,7000
mm_kernel_gpu_collapse,1569538,1,2,218750,128,8,0,8,0,3,4000,9000,7000
mm_kernel_cpu,8970460,0,1,1,80,0,0,0,0,3,4000,9000,8000
mm_kernel_cpu_collapse,8808142,0,2,1,80,0,0,0,0,3,4000,9000,8000
mm_kernel_gpu_mem,16401810,1,1,32,128,864000008,256000000,256000008,1120000000,3,4000,9000,8000
mm_kernel_gpu_mem,2421076,1,2,250000,128,864000008,256000000,256000008,1120000000,3,4000,9000,8000
mm_kernel_gpu,16269347,1,1,32,128,8,0,8,0,3,4000,9000,8000
mm_kernel_gpu_collapse,2330639,1,2,250000,128,8,0,8,0,3,4000,9000,8000
mm_kernel_cpu,10315584,0,1,1,80,0,0,0,0,3,4000,9000,9000
mm_kernel_cpu_collapse,10159257,0,2,1,80,0,0,0,0,3,4000,9000,9000
mm_kernel_gpu_mem,18394230,1,1,32,128,936000008,288000000,288000008,1224000000,3,4000,9000,9000
mm_kernel_gpu_mem,2080701,1,2,281250,128,936000008,288000000,288000008,1224000000,3,4000,9000,9000
mm_kernel_gpu,18231177,1,1,32,128,8,0,8,0,3,4000,9000,9000
mm_kernel_gpu_collapse,1984778,1,2,281250,128,8,0,8,0,3,4000,9000,9000
mm_kernel_cpu,20560826,0,1,1,80,0,0,0,0,3,5000,10000,10000
mm_kernel_cpu_collapse,22645277,0,2,1,80,0,0,0,0,3,5000,10000,10000
mm_kernel_gpu_mem,25986121,1,1,40,128,1200000008,400000000,400000008,1600000000,3,5000,10000,10000
mm_kernel_gpu_mem,3187643,1,2,390625,128,1200000008,400000000,400000008,1600000000,3,5000,10000,10000
mm_kernel_gpu,22570721,1,1,40,128,8,0,8,0,3,5000,10000,10000
mm_kernel_gpu_collapse,3037758,1,2,390625,128,8,0,8,0,3,5000,10000,10000
mm_kernel_cpu,452214,0,1,1,80,0,0,0,0,3,5000,10000,1000
mm_kernel_cpu_collapse,419868,0,2,1,80,0,0,0,0,3,5000,10000,1000
mm_kernel_gpu_mem,2592397,1,1,40,128,480000008,40000000,40000008,520000000,3,5000,10000,1000
mm_kernel_gpu_mem,348244,1,2,39063,128,480000008,40000000,40000008,520000000,3,5000,10000,1000
mm_kernel_gpu,2261393,1,1,40,128,8,0,8,0,3,5000,10000,1000
mm_kernel_gpu_collapse,311192,1,2,39063,128,8,0,8,0,3,5000,10000,1000
mm_kernel_cpu,1053288,0,1,1,80,0,0,0,0,3,5000,10000,2000
mm_kernel_cpu_collapse,977687,0,2,1,80,0,0,0,0,3,5000,10000,2000
mm_kernel_gpu_mem,5120114,1,1,40,128,560000008,80000000,80000008,640000000,3,5000,10000,2000
mm_kernel_gpu_mem,616003,1,2,78125,128,560000008,80000000,80000008,640000000,3,5000,10000,2000
mm_kernel_gpu,4380048,1,1,40,128,8,0,8,0,3,5000,10000,2000
mm_kernel_gpu_collapse,569127,1,2,78125,128,8,0,8,0,3,5000,10000,2000
mm_kernel_cpu,1741011,0,1,1,80,0,0,0,0,3,5000,10000,3000
mm_kernel_cpu_collapse,1657075,0,2,1,80,0,0,0,0,3,5000,10000,3000
mm_kernel_gpu_mem,7930508,1,1,40,128,640000008,120000000,120000008,760000000,3,5000,10000,3000
mm_kernel_gpu_mem,987322,1,2,117188,128,640000008,120000000,120000008,760000000,3,5000,10000,3000
mm_kernel_gpu,6801022,1,1,40,128,8,0,8,0,3,5000,10000,3000
mm_kernel_gpu_collapse,930583,1,2,117188,128,8,0,8,0,3,5000,10000,3000
mm_kernel_cpu,3130324,0,1,1,80,0,0,0,0,3,5000,10000,4000
mm_kernel_cpu_collapse,2995571,0,2,1,80,0,0,0,0,3,5000,10000,4000
mm_kernel_gpu_mem,10229900,1,1,40,128,720000008,160000000,160000008,880000000,3,5000,10000,4000
mm_kernel_gpu_mem,1244332,1,2,156250,128,720000008,160000000,160000008,880000000,3,5000,10000,4000
mm_kernel_gpu,8899575,1,1,40,128,8,0,8,0,3,5000,10000,4000
mm_kernel_gpu_collapse,1173583,1,2,156250,128,8,0,8,0,3,5000,10000,4000
mm_kernel_cpu,4883273,0,1,1,80,0,0,0,0,3,5000,10000,5000
mm_kernel_cpu_collapse,4709460,0,2,1,80,0,0,0,0,3,5000,10000,5000
mm_kernel_gpu_mem,12819972,1,1,40,128,800000008,200000000,200000008,1000000000,3,5000,10000,5000
mm_kernel_gpu_mem,1621554,1,2,195313,128,800000008,200000000,200000008,1000000000,3,5000,10000,5000
mm_kernel_gpu,11314683,1,1,40,128,8,0,8,0,3,5000,10000,5000
mm_kernel_gpu_collapse,1544529,1,2,195313,128,8,0,8,0,3,5000,10000,5000
mm_kernel_cpu,7080585,0,1,1,80,0,0,0,0,3,5000,10000,6000
mm_kernel_cpu_collapse,6860080,0,2,1,80,0,0,0,0,3,5000,10000,6000
mm_kernel_gpu_mem,15464776,1,1,40,128,880000008,240000000,240000008,1120000000,3,5000,10000,6000
mm_kernel_gpu_mem,1900977,1,2,234375,128,880000008,240000000,240000008,1120000000,3,5000,10000,6000
mm_kernel_gpu,13478555,1,1,40,128,8,0,8,0,3,5000,10000,6000
mm_kernel_gpu_collapse,1814305,1,2,234375,128,8,0,8,0,3,5000,10000,6000
mm_kernel_cpu,9642022,0,1,1,80,0,0,0,0,3,5000,10000,7000
mm_kernel_cpu_collapse,9383142,0,2,1,80,0,0,0,0,3,5000,10000,7000
mm_kernel_gpu_mem,17856716,1,1,40,128,960000008,280000000,280000008,1240000000,3,5000,10000,7000
mm_kernel_gpu_mem,2274399,1,2,273438,128,960000008,280000000,280000008,1240000000,3,5000,10000,7000
mm_kernel_gpu,15824000,1,1,40,128,8,0,8,0,3,5000,10000,7000
mm_kernel_gpu_collapse,2175924,1,2,273438,128,8,0,8,0,3,5000,10000,7000
mm_kernel_cpu,81551880,0,1,1,80,0,0,0,0,3,5000,10000,8000
mm_kernel_cpu_collapse,117851346,0,2,1,80,0,0,0,0,3,5000,10000,8000
mm_kernel_gpu_mem,20539557,1,1,40,128,1040000008,320000000,320000008,1360000000,3,5000,10000,8000
mm_kernel_gpu_mem,3392674,1,2,312500,128,1040000008,320000000,320000008,1360000000,3,5000,10000,8000
mm_kernel_gpu,18033065,1,1,40,128,8,0,8,0,3,5000,10000,8000
mm_kernel_gpu_collapse,3272945,1,2,312500,128,8,0,8,0,3,5000,10000,8000
mm_kernel_cpu,20249748,0,1,1,80,0,0,0,0,3,5000,10000,9000
mm_kernel_cpu_collapse,24729962,0,2,1,80,0,0,0,0,3,5000,10000,9000
mm_kernel_gpu_mem,22729120,1,1,40,128,1120000008,360000000,360000008,1480000000,3,5000,10000,9000
mm_kernel_gpu_mem,2956017,1,2,351563,128,1120000008,360000000,360000008,1480000000,3,5000,10000,9000
mm_kernel_gpu,20225852,1,1,40,128,8,0,8,0,3,5000,10000,9000
mm_kernel_gpu_collapse,2818577,1,2,351563,128,8,0,8,0,3,5000,10000,9000
mm_kernel_cpu,459592,0,1,1,80,0,0,0,0,3,5000,1000,10000
mm_kernel_cpu_collapse,434853,0,2,1,80,0,0,0,0,3,5000,1000,10000
mm_kernel_gpu_mem,2340254,1,1,40,128,120000008,400000000,400000008,520000000,3,5000,1000,10000
mm_kernel_gpu_mem,367685,1,2,390625,128,120000008,400000000,400000008,520000000,3,5000,1000,10000
mm_kernel_gpu,2246502,1,1,40,128,8,0,8,0,3,5000,1000,10000
mm_kernel_gpu_collapse,317715,1,2,390625,128,8,0,8,0,3,5000,1000,10000
mm_kernel_cpu,53934,0,1,1,80,0,0,0,0,3,5000,1000,1000
mm_kernel_cpu_collapse,42731,0,2,1,80,0,0,0,0,3,5000,1000,1000
mm_kernel_gpu_mem,286620,1,1,40,128,48000008,40000000,40000008,88000000,3,5000,1000,1000
mm_kernel_gpu_mem,20367,1,2,39063,128,48000008,40000000,40000008,88000000,3,5000,1000,1000
mm_kernel_gpu,225475,1,1,40,128,8,0,8,0,3,5000,1000,1000
mm_kernel_gpu_collapse,9349,1,2,39063,128,8,0,8,0,3,5000,1000,1000
mm_kernel_cpu,97478,0,1,1,80,0,0,0,0,3,5000,1000,2000
mm_kernel_cpu_collapse,86373,0,2,1,80,0,0,0,0,3,5000,1000,2000
mm_kernel_gpu_mem,534552,1,1,40,128,56000008,80000000,80000008,136000000,3,5000,1000,2000
mm_kernel_gpu_mem,49692,1,2,78125,128,56000008,80000000,80000008,136000000,3,5000,1000,2000
mm_kernel_gpu,437025,1,1,40,128,8,0,8,0,3,5000,1000,2000
mm_kernel_gpu_collapse,36337,1,2,78125,128,8,0,8,0,3,5000,1000,2000
mm_kernel_cpu,240326,0,1,1,80,0,0,0,0,3,5000,1000,3000
mm_kernel_cpu_collapse,132159,0,2,1,80,0,0,0,0,3,5000,1000,3000
mm_kernel_gpu_mem,778149,1,1,40,128,64000008,120000000,120000008,184000000,3,5000,1000,3000
mm_kernel_gpu_mem,113036,1,2,117188,128,64000008,120000000,120000008,184000000,3,5000,1000,3000
mm_kernel_gpu,675368,1,1,40,128,8,0,8,0,3,5000,1000,3000
mm_kernel_gpu_collapse,94849,1,2,117188,128,8,0,8,0,3,5000,1000,3000
mm_kernel_cpu,187403,0,1,1,80,0,0,0,0,3,5000,1000,4000
mm_kernel_cpu_collapse,172177,0,2,1,80,0,0,0,0,3,5000,1000,4000
mm_kernel_gpu_mem,986060,1,1,40,128,72000008,160000000,160000008,232000000,3,5000,1000,4000
mm_kernel_gpu_mem,144141,1,2,156250,128,72000008,160000000,160000008,232000000,3,5000,1000,4000
mm_kernel_gpu,891018,1,1,40,128,8,0,8,0,3,5000,1000,4000
mm_kernel_gpu_collapse,119827,1,2,156250,128,8,0,8,0,3,5000,1000,4000
mm_kernel_cpu,235731,0,1,1,80,0,0,0,0,3,5000,1000,5000
mm_kernel_cpu_collapse,214765,0,2,1,80,0,0,0,0,3,5000,1000,5000
mm_kernel_gpu_mem,1215333,1,1,40,128,80000008,200000000,200000008,280000000,3,5000,1000,5000
mm_kernel_gpu_mem,186886,1,2,195313,128,80000008,200000000,200000008,280000000,3,5000,1000,5000
mm_kernel_gpu,1126980,1,1,40,128,8,0,8,0,3,5000,1000,5000
mm_kernel_gpu_collapse,157525,1,2,195313,128,8,0,8,0,3,5000,1000,5000
mm_kernel_cpu,279869,0,1,1,80,0,0,0,0,3,5000,1000,6000
mm_kernel_cpu_collapse,255880,0,2,1,80,0,0,0,0,3,5000,1000,6000
mm_kernel_gpu_mem,1422873,1,1,40,128,88000008,240000000,240000008,328000000,3,5000,1000,6000
mm_kernel_gpu_mem,218606,1,2,234375,128,88000008,240000000,240000008,328000000,3,5000,1000,6000
mm_kernel_gpu,1344933,1,1,40,128,8,0,8,0,3,5000,1000,6000
mm_kernel_gpu_collapse,184946,1,2,234375,128,8,0,8,0,3,5000,1000,6000
mm_kernel_cpu,327225,0,1,1,80,0,0,0,0,3,5000,1000,7000
mm_kernel_cpu_collapse,299174,0,2,1,80,0,0,0,0,3,5000,1000,7000
mm_kernel_gpu_mem,1685951,1,1,40,128,96000008,280000000,280000008,376000000,3,5000,1000,7000
mm_kernel_gpu_mem,260528,1,2,273438,128,96000008,280000000,280000008,376000000,3,5000,1000,7000
mm_kernel_gpu,1577095,1,1,40,128,8,0,8,0,3,5000,1000,7000
mm_kernel_gpu_collapse,221430,1,2,273438,128,8,0,8,0,3,5000,1000,7000
mm_kernel_cpu,488142,0,1,1,80,0,0,0,0,3,5000,1000,8000
mm_kernel_cpu_collapse,342105,0,2,1,80,0,0,0,0,3,5000,1000,8000
mm_kernel_gpu_mem,1902608,1,1,40,128,104000008,320000000,320000008,424000000,3,5000,1000,8000
mm_kernel_gpu_mem,290787,1,2,312500,128,104000008,320000000,320000008,424000000,3,5000,1000,8000
mm_kernel_gpu,1799424,1,1,40,128,8,0,8,0,3,5000,1000,8000
mm_kernel_gpu_collapse,249017,1,2,312500,128,8,0,8,0,3,5000,1000,8000
mm_kernel_cpu,419109,0,1,1,80,0,0,0,0,3,5000,1000,9000
mm_kernel_cpu_collapse,404508,0,2,1,80,0,0,0,0,3,5000,1000,9000
mm_kernel_gpu_mem,2128071,1,1,40,128,112000008,360000000,360000008,472000000,3,5000,1000,9000
mm_kernel_gpu_mem,332418,1,2,351563,128,112000008,360000000,360000008,472000000,3,5000,1000,9000
mm_kernel_gpu,2014429,1,1,40,128,8,0,8,0,3,5000,1000,9000
mm_kernel_gpu_collapse,286411,1,2,351563,128,8,0,8,0,3,5000,1000,9000
mm_kernel_cpu,2583717,0,1,1,80,0,0,0,0,3,5000,2000,10000
mm_kernel_cpu_collapse,2499229,0,2,1,80,0,0,0,0,3,5000,2000,10000
mm_kernel_gpu_mem,5033509,1,1,40,128,240000008,400000000,400000008,640000000,3,5000,2000,10000
mm_kernel_gpu_mem,689594,1,2,390625,128,240000008,400000000,400000008,640000000,3,5000,2000,10000
mm_kernel_gpu,4501624,1,1,40,128,8,0,8,0,3,5000,2000,10000
mm_kernel_gpu_collapse,630302,1,2,390625,128,8,0,8,0,3,5000,2000,10000
mm_kernel_cpu,162872,0,1,1,80,0,0,0,0,3,5000,2000,1000
mm_kernel_cpu_collapse,86975,0,2,1,80,0,0,0,0,3,5000,2000,1000
mm_kernel_gpu_mem,550181,1,1,40,128,96000008,40000000,40000008,136000000,3,5000,2000,1000
mm_kernel_gpu_mem,51590,1,2,39063,128,96000008,40000000,40000008,136000000,3,5000,2000,1000
mm_kernel_gpu,450810,1,1,40,128,8,0,8,0,3,5000,2000,1000
mm_kernel_gpu_collapse,40397,1,2,39063,128,8,0,8,0,3,5000,2000,1000
mm_kernel_cpu,184395,0,1,1,80,0,0,0,0,3,5000,2000,2000
mm_kernel_cpu_collapse,168854,0,2,1,80,0,0,0,0,3,5000,2000,2000
mm_kernel_gpu_mem,1076741,1,1,40,128,112000008,80000000,80000008,192000000,3,5000,2000,2000
mm_kernel_gpu_mem,74435,1,2,78125,128,112000008,80000000,80000008,192000000,3,5000,2000,2000
mm_kernel_gpu,873783,1,1,40,128,8,0,8,0,3,5000,2000,2000
mm_kernel_gpu_collapse,57191,1,2,78125,128,8,0,8,0,3,5000,2000,2000
mm_kernel_cpu,313155,0,1,1,80,0,0,0,0,3,5000,2000,3000
mm_kernel_cpu_collapse,257978,0,2,1,80,0,0,0,0,3,5000,2000,3000
mm_kernel_gpu_mem,1587348,1,1,40,128,128000008,120000000,120000008,248000000,3,5000,2000,3000
mm_kernel_gpu_mem,210675,1,2,117188,128,128000008,120000000,120000008,248000000,3,5000,2000,3000
mm_kernel_gpu,1356223,1,1,40,128,8,0,8,0,3,5000,2000,3000
mm_kernel_gpu_collapse,187767,1,2,117188,128,8,0,8,0,3,5000,2000,3000
mm_kernel_cpu,365910,0,1,1,80,0,0,0,0,3,5000,2000,4000
mm_kernel_cpu_collapse,341084,0,2,1,80,0,0,0,0,3,5000,2000,4000
mm_kernel_gpu_mem,2034953,1,1,40,128,144000008,160000000,160000008,304000000,3,5000,2000,4000
mm_kernel_gpu_mem,266172,1,2,156250,128,144000008,160000000,160000008,304000000,3,5000,2000,4000
mm_kernel_gpu,1775903,1,1,40,128,8,0,8,0,3,5000,2000,4000
mm_kernel_gpu_collapse,237134,1,2,156250,128,8,0,8,0,3,5000,2000,4000
mm_kernel_cpu,469412,0,1,1,80,0,0,0,0,3,5000,2000,5000
mm_kernel_cpu_collapse,432262,0,2,1,80,0,0,0,0,3,5000,2000,5000
mm_kernel_gpu_mem,2582565,1,1,40,128,160000008,200000000,200000008,360000000,3,5000,2000,5000
mm_kernel_gpu_mem,346308,1,2,195313,128,160000008,200000000,200000008,360000000,3,5000,2000,5000
mm_kernel_gpu,2258820,1,1,40,128,8,0,8,0,3,5000,2000,5000
mm_kernel_gpu_collapse,311593,1,2,195313,128,8,0,8,0,3,5000,2000,5000
mm_kernel_cpu,741660,0,1,1,80,0,0,0,0,3,5000,2000,6000
mm_kernel_cpu_collapse,691027,0,2,1,80,0,0,0,0,3,5000,2000,6000
mm_kernel_gpu_mem,3030737,1,1,40,128,176000008,240000000,240000008,416000000,3,5000,2000,6000
mm_kernel_gpu_mem,406297,1,2,234375,128,176000008,240000000,240000008,416000000,3,5000,2000,6000
mm_kernel_gpu,2691847,1,1,40,128,8,0,8,0,3,5000,2000,6000
mm_kernel_gpu_collapse,366062,1,2,234375,128,8,0,8,0,3,5000,2000,6000
mm_kernel_cpu,1411498,0,1,1,80,0,0,0,0,3,5000,2000,7000
mm_kernel_cpu_collapse,1168019,0,2,1,80,0,0,0,0,3,5000,2000,7000
mm_kernel_gpu_mem,3545999,1,1,40,128,192000008,280000000,280000008,472000000,3,5000,2000,7000
mm_kernel_gpu_mem,484661,1,2,273438,128,192000008,280000000,280000008,472000000,3,5000,2000,7000
mm_kernel_gpu,3158713,1,1,40,128,8,0,8,0,3,5000,2000,7000
mm_kernel_gpu_collapse,438767,1,2,273438,128,8,0,8,0,3,5000,2000,7000
mm_kernel_cpu,1823086,0,1,1,80,0,0,0,0,3,5000,2000,8000
mm_kernel_cpu_collapse,1793422,0,2,1,80,0,0,0,0,3,5000,2000,8000
mm_kernel_gpu_mem,4037345,1,1,40,128,208000008,320000000,320000008,528000000,3,5000,2000,8000
mm_kernel_gpu_mem,543323,1,2,312500,128,208000008,320000000,320000008,528000000,3,5000,2000,8000
mm_kernel_gpu,3601161,1,1,40,128,8,0,8,0,3,5000,2000,8000
mm_kernel_gpu_collapse,494144,1,2,312500,128,8,0,8,0,3,5000,2000,8000
mm_kernel_cpu,2157498,0,1,1,80,0,0,0,0,3,5000,2000,9000
mm_kernel_cpu_collapse,2083702,0,2,1,80,0,0,0,0,3,5000,2000,9000
mm_kernel_gpu_mem,4535897,1,1,40,128,224000008,360000000,360000008,584000000,3,5000,2000,9000
