kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_gpu_mem,5451914,1,2,164063,128,400000000,168000000,168000000,568000000,3,7000,5000,3000
mm_kernel_gpu,27483462,1,1,55,128,0,0,0,0,3,7000,5000,3000
mm_kernel_gpu_collapse,5345367,1,2,164063,128,0,0,0,0,3,7000,5000,3000
mm_kernel_cpu,14903712,0,1,1,28,0,0,0,0,3,7000,5000,4000
mm_kernel_cpu_collapse,14804870,0,2,1,28,0,0,0,0,3,7000,5000,4000
mm_kernel_gpu_mem,36910952,1,1,55,128,440000000,224000000,224000000,664000000,3,7000,5000,4000
mm_kernel_gpu_mem,6757388,1,2,218750,128,440000000,224000000,224000000,664000000,3,7000,5000,4000
mm_kernel_gpu,36688404,1,1,55,128,0,0,0,0,3,7000,5000,4000
mm_kernel_gpu_collapse,6585382,1,2,218750,128,0,0,0,0,3,7000,5000,4000
mm_kernel_cpu,19235846,0,1,1,28,0,0,0,0,3,7000,5000,5000
mm_kernel_cpu_collapse,19167766,0,2,1,28,0,0,0,0,3,7000,5000,5000
mm_kernel_gpu_mem,46048954,1,1,55,128,480000000,280000000,280000000,760000000,3,7000,5000,5000
mm_kernel_gpu_mem,8855101,1,2,273438,128,480000000,280000000,280000000,760000000,3,7000,5000,5000
mm_kernel_gpu,45876460,1,1,55,128,0,0,0,0,3,7000,5000,5000
mm_kernel_gpu_collapse,8685195,1,2,273438,128,0,0,0,0,3,7000,5000,5000
mm_kernel_cpu,22660290,0,1,1,28,0,0,0,0,3,7000,5000,6000
mm_kernel_cpu_collapse,22598471,0,2,1,28,0,0,0,0,3,7000,5000,6000
mm_kernel_gpu_mem,55331233,1,1,55,128,520000000,336000000,336000000,856000000,3,7000,5000,6000
mm_kernel_gpu_mem,10052330,1,2,328125,128,520000000,336000000,336000000,856000000,3,7000,5000,6000
mm_kernel_gpu,55096865,1,1,55,128,0,0,0,0,3,7000,5000,6000
mm_kernel_gpu_collapse,9844328,1,2,328125,128,0,0,0,0,3,7000,5000,6000
mm_kernel_cpu,26599847,0,1,1,28,0,0,0,0,3,7000,5000,7000
mm_kernel_cpu_collapse,26491347,0,2,1,28,0,0,0,0,3,7000,5000,7000
mm_kernel_gpu_mem,64474945,1,1,55,128,560000000,392000000,392000000,952000000,3,7000,5000,7000
mm_kernel_gpu_mem,12347986,1,2,382813,128,560000000,392000000,392000000,952000000,3,7000,5000,7000
mm_kernel_gpu,64271737,1,1,55,128,0,0,0,0,3,7000,5000,7000
mm_kernel_gpu_collapse,12171572,1,2,382813,128,0,0,0,0,3,7000,5000,7000
mm_kernel_cpu,29363576,0,1,1,28,0,0,0,0,3,7000,5000,8000
mm_kernel_cpu_collapse,29288786,0,2,1,28,0,0,0,0,3,7000,5000,8000
mm_kernel_gpu_mem,73751515,1,1,55,128,600000000,448000000,448000000,1048000000,3,7000,5000,8000
mm_kernel_gpu_mem,13374177,1,2,437500,128,600000000,448000000,448000000,1048000000,3,7000,5000,8000
mm_kernel_gpu,73568169,1,1,55,128,0,0,0,0,3,7000,5000,8000
mm_kernel_gpu_collapse,13156419,1,2,437500,128,0,0,0,0,3,7000,5000,8000
mm_kernel_cpu,33606638,0,1,1,28,0,0,0,0,3,7000,5000,9000
mm_kernel_cpu_collapse,33481058,0,2,1,28,0,0,0,0,3,7000,5000,9000
mm_kernel_gpu_mem,82976126,1,1,55,128,640000000,504000000,504000000,1144000000,3,7000,5000,9000
mm_kernel_gpu_mem,16011895,1,2,492188,128,640000000,504000000,504000000,1144000000,3,7000,5000,9000
mm_kernel_gpu,82759041,1,1,55,128,0,0,0,0,3,7000,5000,9000
mm_kernel_gpu_collapse,15716087,1,2,492188,128,0,0,0,0,3,7000,5000,9000
mm_kernel_cpu,45050504,0,1,1,28,0,0,0,0,3,7000,6000,10000
mm_kernel_cpu_collapse,45009286,0,2,1,28,0,0,0,0,3,7000,6000,10000
mm_kernel_gpu_mem,112019643,1,1,55,128,816000000,560000000,560000000,1376000000,3,7000,6000,10000
mm_kernel_gpu_mem,20013979,1,2,546875,128,816000000,560000000,560000000,1376000000,3,7000,6000,10000
mm_kernel_gpu,111883470,1,1,55,128,0,0,0,0,3,7000,6000,10000
mm_kernel_gpu_collapse,19651897,1,2,546875,128,0,0,0,0,3,7000,6000,10000
mm_kernel_cpu,4704799,0,1,1,28,0,0,0,0,3,7000,6000,1000
mm_kernel_cpu_collapse,4641760,0,2,1,28,0,0,0,0,3,7000,6000,1000
mm_kernel_gpu_mem,11243212,1,1,55,128,384000000,56000000,56000000,440000000,3,7000,6000,1000
mm_kernel_gpu_mem,2185203,1,2,54688,128,384000000,56000000,56000000,440000000,3,7000,6000,1000
mm_kernel_gpu,11055839,1,1,55,128,0,0,0,0,3,7000,6000,1000
mm_kernel_gpu_collapse,2081489,1,2,54688,128,0,0,0,0,3,7000,6000,1000
mm_kernel_cpu,9091395,0,1,1,28,0,0,0,0,3,7000,6000,2000
mm_kernel_cpu_collapse,9011202,0,2,1,28,0,0,0,0,3,7000,6000,2000
mm_kernel_gpu_mem,22435643,1,1,55,128,432000000,112000000,112000000,544000000,3,7000,6000,2000
mm_kernel_gpu_mem,4059597,1,2,109375,128,432000000,112000000,112000000,544000000,3,7000,6000,2000
mm_kernel_gpu,22192336,1,1,55,128,0,0,0,0,3,7000,6000,2000
mm_kernel_gpu_collapse,3922023,1,2,109375,128,0,0,0,0,3,7000,6000,2000
mm_kernel_cpu,14032245,0,1,1,28,0,0,0,0,3,7000,6000,3000
mm_kernel_cpu_collapse,13952695,0,2,1,28,0,0,0,0,3,7000,6000,3000
mm_kernel_gpu_mem,33585692,1,1,55,128,480000000,168000000,168000000,648000000,3,7000,6000,3000
mm_kernel_gpu_mem,6568378,1,2,164063,128,480000000,168000000,168000000,648000000,3,7000,6000,3000
mm_kernel_gpu,33392363,1,1,55,128,0,0,0,0,3,7000,6000,3000
mm_kernel_gpu_collapse,6428736,1,2,164063,128,0,0,0,0,3,7000,6000,3000
mm_kernel_cpu,17905998,0,1,1,28,0,0,0,0,3,7000,6000,4000
mm_kernel_cpu_collapse,17773229,0,2,1,28,0,0,0,0,3,7000,6000,4000
mm_kernel_gpu_mem,44802202,1,1,55,128,528000000,224000000,224000000,752000000,3,7000,6000,4000
mm_kernel_gpu_mem,8052615,1,2,218750,128,528000000,224000000,224000000,752000000,3,7000,6000,4000
mm_kernel_gpu,44604674,1,1,55,128,0,0,0,0,3,7000,6000,4000
mm_kernel_gpu_collapse,7910492,1,2,218750,128,0,0,0,0,3,7000,6000,4000
mm_kernel_cpu,23270062,0,1,1,28,0,0,0,0,3,7000,6000,5000
mm_kernel_cpu_collapse,23204611,0,2,1,28,0,0,0,0,3,7000,6000,5000
mm_kernel_gpu_mem,55992173,1,1,55,128,576000000,280000000,280000000,856000000,3,7000,6000,5000
mm_kernel_gpu_mem,10632228,1,2,273438,128,576000000,280000000,280000000,856000000,3,7000,6000,5000
mm_kernel_gpu,55798235,1,1,55,128,0,0,0,0,3,7000,6000,5000
mm_kernel_gpu_collapse,10440116,1,2,273438,128,0,0,0,0,3,7000,6000,5000
mm_kernel_cpu,27142003,0,1,1,28,0,0,0,0,3,7000,6000,6000
mm_kernel_cpu_collapse,27059082,0,2,1,28,0,0,0,0,3,7000,6000,6000
mm_kernel_gpu_mem,67201585,1,1,55,128,624000000,336000000,336000000,960000000,3,7000,6000,6000
mm_kernel_gpu_mem,12016363,1,2,328125,128,624000000,336000000,336000000,960000000,3,7000,6000,6000
mm_kernel_gpu,67041462,1,1,55,128,0,0,0,0,3,7000,6000,6000
mm_kernel_gpu_collapse,11813992,1,2,328125,128,0,0,0,0,3,7000,6000,6000
mm_kernel_cpu,31930703,0,1,1,28,0,0,0,0,3,7000,6000,7000
mm_kernel_cpu_collapse,31747309,0,2,1,28,0,0,0,0,3,7000,6000,7000
mm_kernel_gpu_mem,78399572,1,1,55,128,672000000,392000000,392000000,1064000000,3,7000,6000,7000
mm_kernel_gpu_mem,14849207,1,2,382813,128,672000000,392000000,392000000,1064000000,3,7000,6000,7000
mm_kernel_gpu,78280970,1,1,55,128,0,0,0,0,3,7000,6000,7000
mm_kernel_gpu_collapse,14630582,1,2,382813,128,0,0,0,0,3,7000,6000,7000
mm_kernel_cpu,35382958,0,1,1,28,0,0,0,0,3,7000,6000,8000
mm_kernel_cpu_collapse,35239193,0,2,1,28,0,0,0,0,3,7000,6000,8000
mm_kernel_gpu_mem,89630065,1,1,55,128,720000000,448000000,448000000,1168000000,3,7000,6000,8000
mm_kernel_gpu_mem,16059892,1,2,437500,128,720000000,448000000,448000000,1168000000,3,7000,6000,8000
mm_kernel_gpu,89481466,1,1,55,128,0,0,0,0,3,7000,6000,8000
mm_kernel_gpu_collapse,15804279,1,2,437500,128,0,0,0,0,3,7000,6000,8000
mm_kernel_cpu,40168909,0,1,1,28,0,0,0,0,3,7000,6000,9000
mm_kernel_cpu_collapse,40121366,0,2,1,28,0,0,0,0,3,7000,6000,9000
mm_kernel_gpu_mem,100858958,1,1,55,128,768000000,504000000,504000000,1272000000,3,7000,6000,9000
mm_kernel_gpu_mem,19156329,1,2,492188,128,768000000,504000000,504000000,1272000000,3,7000,6000,9000
mm_kernel_gpu,100704148,1,1,55,128,0,0,0,0,3,7000,6000,9000
mm_kernel_gpu_collapse,18885735,1,2,492188,128,0,0,0,0,3,7000,6000,9000
mm_kernel_cpu,52650395,0,1,1,28,0,0,0,0,3,7000,7000,10000
mm_kernel_cpu_collapse,52509496,0,2,1,28,0,0,0,0,3,7000,7000,10000
mm_kernel_gpu_mem,134520418,1,1,55,128,952000000,560000000,560000000,1512000000,3,7000,7000,10000
mm_kernel_gpu_mem,23276923,1,2,546875,128,952000000,560000000,560000000,1512000000,3,7000,7000,10000
mm_kernel_gpu,134455315,1,1,55,128,0,0,0,0,3,7000,7000,10000
mm_kernel_gpu_collapse,22952409,1,2,546875,128,0,0,0,0,3,7000,7000,10000
mm_kernel_cpu,5477321,0,1,1,28,0,0,0,0,3,7000,7000,1000
mm_kernel_cpu_collapse,5411618,0,2,1,28,0,0,0,0,3,7000,7000,1000
mm_kernel_gpu_mem,13356799,1,1,55,128,448000000,56000000,56000000,504000000,3,7000,7000,1000
mm_kernel_gpu_mem,2559485,1,2,54688,128,448000000,56000000,56000000,504000000,3,7000,7000,1000
mm_kernel_gpu,13160923,1,1,55,128,0,0,0,0,3,7000,7000,1000
mm_kernel_gpu_collapse,2442161,1,2,54688,128,0,0,0,0,3,7000,7000,1000
mm_kernel_cpu,10613290,0,1,1,28,0,0,0,0,3,7000,7000,2000
mm_kernel_cpu_collapse,10535876,0,2,1,28,0,0,0,0,3,7000,7000,2000
mm_kernel_gpu_mem,26780523,1,1,55,128,504000000,112000000,112000000,616000000,3,7000,7000,2000
mm_kernel_gpu_mem,4699209,1,2,109375,128,504000000,112000000,112000000,616000000,3,7000,7000,2000
mm_kernel_gpu,26559005,1,1,55,128,0,0,0,0,3,7000,7000,2000
mm_kernel_gpu_collapse,4579924,1,2,109375,128,0,0,0,0,3,7000,7000,2000
mm_kernel_cpu,16310789,0,1,1,28,0,0,0,0,3,7000,7000,3000
mm_kernel_cpu_collapse,16229309,0,2,1,28,0,0,0,0,3,7000,7000,3000
mm_kernel_gpu_mem,40191472,1,1,55,128,560000000,168000000,168000000,728000000,3,7000,7000,3000
mm_kernel_gpu_mem,7643225,1,2,164063,128,560000000,168000000,168000000,728000000,3,7000,7000,3000
mm_kernel_gpu,40027266,1,1,55,128,0,0,0,0,3,7000,7000,3000
mm_kernel_gpu_collapse,7512433,1,2,164063,128,0,0,0,0,3,7000,7000,3000
mm_kernel_cpu,20686069,0,1,1,28,0,0,0,0,3,7000,7000,4000
mm_kernel_cpu_collapse,20601858,0,2,1,28,0,0,0,0,3,7000,7000,4000
mm_kernel_gpu_mem,53688044,1,1,55,128,616000000,224000000,224000000,840000000,3,7000,7000,4000
mm_kernel_gpu_mem,9388853,1,2,218750,128,616000000,224000000,224000000,840000000,3,7000,7000,4000
mm_kernel_gpu,53503000,1,1,55,128,0,0,0,0,3,7000,7000,4000
mm_kernel_gpu_collapse,9237289,1,2,218750,128,0,0,0,0,3,7000,7000,4000
mm_kernel_cpu,27125309,0,1,1,28,0,0,0,0,3,7000,7000,5000
mm_kernel_cpu_collapse,27005728,0,2,1,28,0,0,0,0,3,7000,7000,5000
mm_kernel_gpu_mem,67167811,1,1,55,128,672000000,280000000,280000000,952000000,3,7000,7000,5000
mm_kernel_gpu_mem,12404359,1,2,273438,128,672000000,280000000,280000000,952000000,3,7000,7000,5000
mm_kernel_gpu,67012388,1,1,55,128,0,0,0,0,3,7000,7000,5000
mm_kernel_gpu_collapse,12201368,1,2,273438,128,0,0,0,0,3,7000,7000,5000
mm_kernel_cpu,31740881,0,1,1,28,0,0,0,0,3,7000,7000,6000
mm_kernel_cpu_collapse,31666353,0,2,1,28,0,0,0,0,3,7000,7000,6000
mm_kernel_gpu_mem,80660943,1,1,55,128,728000000,336000000,336000000,1064000000,3,7000,7000,6000
mm_kernel_gpu_mem,14026148,1,2,328125,128,728000000,336000000,336000000,1064000000,3,7000,7000,6000
mm_kernel_gpu,80503289,1,1,55,128,0,0,0,0,3,7000,7000,6000
mm_kernel_gpu_collapse,13793552,1,2,328125,128,0,0,0,0,3,7000,7000,6000
mm_kernel_cpu,36817755,0,1,1,28,0,0,0,0,3,7000,7000,7000
mm_kernel_cpu_collapse,36755715,0,2,1,28,0,0,0,0,3,7000,7000,7000
mm_kernel_gpu_mem,94158399,1,1,55,128,784000000,392000000,392000000,1176000000,3,7000,7000,7000
mm_kernel_gpu_mem,17368825,1,2,382813,128,784000000,392000000,392000000,1176000000,3,7000,7000,7000
mm_kernel_gpu,94004768,1,1,55,128,0,0,0,0,3,7000,7000,7000
mm_kernel_gpu_collapse,17095325,1,2,382813,128,0,0,0,0,3,7000,7000,7000
mm_kernel_cpu,41089993,0,1,1,28,0,0,0,0,3,7000,7000,8000
mm_kernel_cpu_collapse,41050157,0,2,1,28,0,0,0,0,3,7000,7000,8000
mm_kernel_gpu_mem,107707525,1,1,55,128,840000000,448000000,448000000,1288000000,3,7000,7000,8000
mm_kernel_gpu_mem,18746982,1,2,437500,128,840000000,448000000,448000000,1288000000,3,7000,7000,8000
mm_kernel_gpu,107573197,1,1,55,128,0,0,0,0,3,7000,7000,8000
mm_kernel_gpu_collapse,18459555,1,2,437500,128,0,0,0,0,3,7000,7000,8000
mm_kernel_cpu,46951692,0,1,1,28,0,0,0,0,3,7000,7000,9000
mm_kernel_cpu_collapse,46640893,0,2,1,28,0,0,0,0,3,7000,7000,9000
mm_kernel_gpu_mem,121104667,1,1,55,128,896000000,504000000,504000000,1400000000,3,7000,7000,9000
mm_kernel_gpu_mem,22374481,1,2,492188,128,896000000,504000000,504000000,1400000000,3,7000,7000,9000
mm_kernel_gpu,120945296,1,1,55,128,0,0,0,0,3,7000,7000,9000
mm_kernel_gpu_collapse,22062070,1,2,492188,128,0,0,0,0,3,7000,7000,9000
mm_kernel_cpu,60131716,0,1,1,28,0,0,0,0,3,7000,8000,10000
mm_kernel_cpu_collapse,60124646,0,2,1,28,0,0,0,0,3,7000,8000,10000
mm_kernel_gpu_mem,159032703,1,1,55,128,1088000000,560000000,560000000,1648000000,3,7000,8000,10000
mm_kernel_gpu_mem,26686780,1,2,546875,128,1088000000,560000000,560000000,1648000000,3,7000,8000,10000
mm_kernel_gpu,158853792,1,1,55,128,0,0,0,0,3,7000,8000,10000
mm_kernel_gpu_collapse,26268288,1,2,546875,128,0,0,0,0,3,7000,8000,10000
mm_kernel_cpu,6247676,0,1,1,28,0,0,0,0,3,7000,8000,1000
mm_kernel_cpu_collapse,6180371,0,2,1,28,0,0,0,0,3,7000,8000,1000
mm_kernel_gpu_mem,15790639,1,1,55,128,512000000,56000000,56000000,568000000,3,7000,8000,1000
mm_kernel_gpu_mem,2944469,1,2,54688,128,512000000,56000000,56000000,568000000,3,7000,8000,1000
mm_kernel_gpu,15548449,1,1,55,128,0,0,0,0,3,7000,8000,1000
mm_kernel_gpu_collapse,2799098,1,2,54688,128,0,0,0,0,3,7000,8000,1000
mm_kernel_cpu,12124278,0,1,1,28,0,0,0,0,3,7000,8000,2000
mm_kernel_cpu_collapse,12173010,0,2,1,28,0,0,0,0,3,7000,8000,2000
mm_kernel_gpu_mem,31649620,1,1,55,128,576000000,112000000,112000000,688000000,3,7000,8000,2000
mm_kernel_gpu_mem,5365921,1,2,109375,128,576000000,112000000,112000000,688000000,3,7000,8000,2000
mm_kernel_gpu,31447249,1,1,55,128,0,0,0,0,3,7000,8000,2000
mm_kernel_gpu_collapse,5240719,1,2,109375,128,0,0,0,0,3,7000,8000,2000
mm_kernel_cpu,18618069,0,1,1,28,0,0,0,0,3,7000,8000,3000
mm_kernel_cpu_collapse,18557496,0,2,1,28,0,0,0,0,3,7000,8000,3000
mm_kernel_gpu_mem,47464941,1,1,55,128,640000000,168000000,168000000,808000000,3,7000,8000,3000
mm_kernel_gpu_mem,8753901,1,2,164063,128,640000000,168000000,168000000,808000000,3,7000,8000,3000
mm_kernel_gpu,47337087,1,1,55,128,0,0,0,0,3,7000,8000,3000
mm_kernel_gpu_collapse,8594114,1,2,164063,128,0,0,0,0,3,7000,8000,3000
mm_kernel_cpu,23792039,0,1,1,28,0,0,0,0,3,7000,8000,4000
mm_kernel_cpu_collapse,23699963,0,2,1,28,0,0,0,0,3,7000,8000,4000
mm_kernel_gpu_mem,63470572,1,1,55,128,704000000,224000000,224000000,928000000,3,7000,8000,4000
mm_kernel_gpu_mem,10769096,1,2,218750,128,704000000,224000000,224000000,928000000,3,7000,8000,4000
mm_kernel_gpu,63313474,1,1,55,128,0,0,0,0,3,7000,8000,4000
mm_kernel_gpu_collapse,10563753,1,2,218750,128,0,0,0,0,3,7000,8000,4000
mm_kernel_cpu,30950993,0,1,1,28,0,0,0,0,3,7000,8000,5000
mm_kernel_cpu_collapse,30867774,0,2,1,28,0,0,0,0,3,7000,8000,5000
mm_kernel_gpu_mem,79239947,1,1,55,128,768000000,280000000,280000000,1048000000,3,7000,8000,5000
mm_kernel_gpu_mem,14177609,1,2,273438,128,768000000,280000000,280000000,1048000000,3,7000,8000,5000
mm_kernel_gpu,79234702,1,1,55,128,0,0,0,0,3,7000,8000,5000
mm_kernel_gpu_collapse,13965772,1,2,273438,128,0,0,0,0,3,7000,8000,5000
mm_kernel_cpu,36262892,0,1,1,28,0,0,0,0,3,7000,8000,6000
mm_kernel_cpu_collapse,36143654,0,2,1,28,0,0,0,0,3,7000,8000,6000
mm_kernel_gpu_mem,95220184,1,1,55,128,832000000,336000000,336000000,1168000000,3,7000,8000,6000
mm_kernel_gpu_mem,16039091,1,2,328125,128,832000000,336000000,336000000,1168000000,3,7000,8000,6000
mm_kernel_gpu,95091566,1,1,55,128,0,0,0,0,3,7000,8000,6000
mm_kernel_gpu_collapse,15777730,1,2,328125,128,0,0,0,0,3,7000,8000,6000
mm_kernel_cpu,41824781,0,1,1,28,0,0,0,0,3,7000,8000,7000
mm_kernel_cpu_collapse,41635847,0,2,1,28,0,0,0,0,3,7000,8000,7000
mm_kernel_gpu_mem,111094789,1,1,55,128,896000000,392000000,392000000,1288000000,3,7000,8000,7000
mm_kernel_gpu_mem,19850042,1,2,382813,128,896000000,392000000,392000000,1288000000,3,7000,8000,7000
mm_kernel_gpu,111021714,1,1,55,128,0,0,0,0,3,7000,8000,7000
mm_kernel_gpu_collapse,19566616,1,2,382813,128,0,0,0,0,3,7000,8000,7000
mm_kernel_cpu,46983166,0,1,1,28,0,0,0,0,3,7000,8000,8000
mm_kernel_cpu_collapse,46928806,0,2,1,28,0,0,0,0,3,7000,8000,8000
mm_kernel_gpu_mem,126998614,1,1,55,128,960000000,448000000,448000000,1408000000,3,7000,8000,8000
mm_kernel_gpu_mem,21387965,1,2,437500,128,960000000,448000000,448000000,1408000000,3,7000,8000,8000
mm_kernel_gpu,126868537,1,1,55,128,0,0,0,0,3,7000,8000,8000
mm_kernel_gpu_collapse,21114564,1,2,437500,128,0,0,0,0,3,7000,8000,8000
mm_kernel_cpu,55545671,0,1,1,28,0,0,0,0,3,7000,8000,9000
mm_kernel_cpu_collapse,55487389,0,2,1,28,0,0,0,0,3,7000,8000,9000
mm_kernel_gpu_mem,142836642,1,1,55,128,1024000000,504000000,504000000,1528000000,3,7000,8000,9000
mm_kernel_gpu_mem,25543353,1,2,492188,128,1024000000,504000000,504000000,1528000000,3,7000,8000,9000
mm_kernel_gpu,142798345,1,1,55,128,0,0,0,0,3,7000,8000,9000
mm_kernel_gpu_collapse,25244603,1,2,492188,128,0,0,0,0,3,7000,8000,9000
mm_kernel_cpu,67557370,0,1,1,28,0,0,0,0,3,7000,9000,10000
mm_kernel_cpu_collapse,67461626,0,2,1,28,0,0,0,0,3,7000,9000,10000
mm_kernel_gpu_mem,187108336,1,1,55,128,1224000000,560000000,560000000,1784000000,3,7000,9000,10000
mm_kernel_gpu_mem,29955602,1,2,546875,128,1224000000,560000000,560000000,1784000000,3,7000,9000,10000
mm_kernel_gpu,187071703,1,1,55,128,0,0,0,0,3,7000,9000,10000
mm_kernel_gpu_collapse,29567220,1,2,546875,128,0,0,0,0,3,7000,9000,10000
mm_kernel_cpu,7012150,0,1,1,28,0,0,0,0,3,7000,9000,1000
mm_kernel_cpu_collapse,6949361,0,2,1,28,0,0,0,0,3,7000,9000,1000
mm_kernel_gpu_mem,18620104,1,1,55,128,576000000,56000000,56000000,632000000,3,7000,9000,1000
mm_kernel_gpu_mem,3270767,1,2,54688,128,576000000,56000000,56000000,632000000,3,7000,9000,1000
mm_kernel_gpu,18443707,1,1,55,128,0,0,0,0,3,7000,9000,1000
mm_kernel_gpu_collapse,3155737,1,2,54688,128,0,0,0,0,3,7000,9000,1000
mm_kernel_cpu,13598118,0,1,1,28,0,0,0,0,3,7000,9000,2000
mm_kernel_cpu_collapse,13522106,0,2,1,28,0,0,0,0,3,7000,9000,2000
mm_kernel_gpu_mem,37298381,1,1,55,128,648000000,112000000,112000000,760000000,3,7000,9000,2000
mm_kernel_gpu_mem,6052526,1,2,109375,128,648000000,112000000,112000000,760000000,3,7000,9000,2000
mm_kernel_gpu,37139394,1,1,55,128,0,0,0,0,3,7000,9000,2000
mm_kernel_gpu_collapse,5900303,1,2,109375,128,0,0,0,0,3,7000,9000,2000
mm_kernel_cpu,20936711,0,1,1,28,0,0,0,0,3,7000,9000,3000
mm_kernel_cpu_collapse,20864896,0,2,1,28,0,0,0,0,3,7000,9000,3000
mm_kernel_gpu_mem,55961747,1,1,55,128,720000000,168000000,168000000,888000000,3,7000,9000,3000
mm_kernel_gpu_mem,9887195,1,2,164063,128,720000000,168000000,168000000,888000000,3,7000,9000,3000
mm_kernel_gpu,55850637,1,1,55,128,0,0,0,0,3,7000,9000,3000
mm_kernel_gpu_collapse,9682626,1,2,164063,128,0,0,0,0,3,7000,9000,3000
mm_kernel_cpu,25635114,0,1,1,28,0,0,0,0,3,7000,9000,4000
mm_kernel_cpu_collapse,25531800,0,2,1,28,0,0,0,0,3,7000,9000,4000
mm_kernel_gpu_mem,74680531,1,1,55,128,792000000,224000000,224000000,1016000000,3,7000,9000,4000
mm_kernel_gpu_mem,12096652,1,2,218750,128,792000000,224000000,224000000,1016000000,3,7000,9000,4000
mm_kernel_gpu,74586649,1,1,55,128,0,0,0,0,3,7000,9000,4000
mm_kernel_gpu_collapse,11885049,1,2,218750,128,0,0,0,0,3,7000,9000,4000
mm_kernel_cpu,34809277,0,1,1,28,0,0,0,0,3,7000,9000,5000
mm_kernel_cpu_collapse,34716511,0,2,1,28,0,0,0,0,3,7000,9000,5000
mm_kernel_gpu_mem,93470908,1,1,55,128,864000000,280000000,280000000,1144000000,3,7000,9000,5000
mm_kernel_gpu_mem,16004171,1,2,273438,128,864000000,280000000,280000000,1144000000,3,7000,9000,5000
mm_kernel_gpu,93378933,1,1,55,128,0,0,0,0,3,7000,9000,5000
mm_kernel_gpu_collapse,15718703,1,2,273438,128,0,0,0,0,3,7000,9000,5000
mm_kernel_cpu,40615003,0,1,1,28,0,0,0,0,3,7000,9000,6000
mm_kernel_cpu_collapse,40546024,0,2,1,28,0,0,0,0,3,7000,9000,6000
mm_kernel_gpu_mem,112132938,1,1,55,128,936000000,336000000,336000000,1272000000,3,7000,9000,6000
mm_kernel_gpu_mem,18027218,1,2,328125,128,936000000,336000000,336000000,1272000000,3,7000,9000,6000
mm_kernel_gpu,112055595,1,1,55,128,0,0,0,0,3,7000,9000,6000
mm_kernel_gpu_collapse,17762329,1,2,328125,128,0,0,0,0,3,7000,9000,6000
mm_kernel_cpu,48632727,0,1,1,28,0,0,0,0,3,7000,9000,7000
mm_kernel_cpu_collapse,48636216,0,2,1,28,0,0,0,0,3,7000,9000,7000
mm_kernel_gpu_mem,130897838,1,1,55,128,1008000000,392000000,392000000,1400000000,3,7000,9000,7000
mm_kernel_gpu_mem,22300826,1,2,382813,128,1008000000,392000000,392000000,1400000000,3,7000,9000,7000
mm_kernel_gpu,130853501,1,1,55,128,0,0,0,0,3,7000,9000,7000
mm_kernel_gpu_collapse,22030541,1,2,382813,128,0,0,0,0,3,7000,9000,7000
mm_kernel_cpu,52847478,0,1,1,28,0,0,0,0,3,7000,9000,8000
mm_kernel_cpu_collapse,52887756,0,2,1,28,0,0,0,0,3,7000,9000,8000
mm_kernel_gpu_mem,149707667,1,1,55,128,1080000000,448000000,448000000,1528000000,3,7000,9000,8000
mm_kernel_gpu_mem,24098334,1,2,437500,128,1080000000,448000000,448000000,1528000000,3,7000,9000,8000
mm_kernel_gpu,149745585,1,1,55,128,0,0,0,0,3,7000,9000,8000
mm_kernel_gpu_collapse,23766767,1,2,437500,128,0,0,0,0,3,7000,9000,8000
mm_kernel_cpu,62523049,0,1,1,28,0,0,0,0,3,7000,9000,9000
mm_kernel_cpu_collapse,62434420,0,2,1,28,0,0,0,0,3,7000,9000,9000
mm_kernel_gpu_mem,168423292,1,1,55,128,1152000000,504000000,504000000,1656000000,3,7000,9000,9000
mm_kernel_gpu_mem,28831666,1,2,492188,128,1152000000,504000000,504000000,1656000000,3,7000,9000,9000
mm_kernel_gpu,168305915,1,1,55,128,0,0,0,0,3,7000,9000,9000
mm_kernel_gpu_collapse,28416371,1,2,492188,128,0,0,0,0,3,7000,9000,9000
mm_kernel_cpu,85947615,0,1,1,28,0,0,0,0,3,8000,10000,10000
mm_kernel_cpu_collapse,85859114,0,2,1,28,0,0,0,0,3,8000,10000,10000
mm_kernel_gpu_mem,229831807,1,1,63,128,1440000000,640000000,640000000,2080000000,3,8000,10000,10000
mm_kernel_gpu_mem,38083722,1,2,625000,128,1440000000,640000000,640000000,2080000000,3,8000,10000,10000
mm_kernel_gpu,229723131,1,1,63,128,0,0,0,0,3,8000,10000,10000
mm_kernel_gpu_collapse,37584208,1,2,625000,128,0,0,0,0,3,8000,10000,10000
mm_kernel_cpu,8882307,0,1,1,28,0,0,0,0,3,8000,10000,1000
mm_kernel_cpu_collapse,8825724,0,2,1,28,0,0,0,0,3,8000,10000,1000
mm_kernel_gpu_mem,22914334,1,1,63,128,720000000,64000000,64000000,784000000,3,8000,10000,1000
mm_kernel_gpu_mem,4213207,1,2,62500,128,720000000,64000000,64000000,784000000,3,8000,10000,1000
mm_kernel_gpu,22676312,1,1,63,128,0,0,0,0,3,8000,10000,1000
mm_kernel_gpu_collapse,4026143,1,2,62500,128,0,0,0,0,3,8000,10000,1000
mm_kernel_cpu,17295538,0,1,1,28,0,0,0,0,3,8000,10000,2000
mm_kernel_cpu_collapse,17217970,0,2,1,28,0,0,0,0,3,8000,10000,2000
