kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_cpu_collapse,640897,0,2,1,64,0,0,0,0,3,5000,1000,6000
mm_kernel_gpu_mem,1076859,1,1,40,128,88000000,240000000,240000000,328000000,3,5000,1000,6000
mm_kernel_gpu_mem,185449,1,2,234375,128,88000000,240000000,240000000,328000000,3,5000,1000,6000
mm_kernel_gpu,1085477,1,1,40,128,0,0,0,0,3,5000,1000,6000
mm_kernel_gpu_collapse,119810,1,2,234375,128,0,0,0,0,3,5000,1000,6000
mm_kernel_cpu,910843,0,1,1,64,0,0,0,0,3,5000,1000,7000
mm_kernel_cpu_collapse,674628,0,2,1,64,0,0,0,0,3,5000,1000,7000
mm_kernel_gpu_mem,1249482,1,1,40,128,96000000,280000000,280000000,376000000,3,5000,1000,7000
mm_kernel_gpu_mem,213288,1,2,273438,128,96000000,280000000,280000000,376000000,3,5000,1000,7000
mm_kernel_gpu,1176987,1,1,40,128,0,0,0,0,3,5000,1000,7000
mm_kernel_gpu_collapse,141744,1,2,273438,128,0,0,0,0,3,5000,1000,7000
mm_kernel_cpu,1495877,0,1,1,64,0,0,0,0,3,5000,1000,8000
mm_kernel_cpu_collapse,1176972,0,2,1,64,0,0,0,0,3,5000,1000,8000
mm_kernel_gpu_mem,1425960,1,1,40,128,104000000,320000000,320000000,424000000,3,5000,1000,8000
mm_kernel_gpu_mem,235089,1,2,312500,128,104000000,320000000,320000000,424000000,3,5000,1000,8000
mm_kernel_gpu,1344640,1,1,40,128,0,0,0,0,3,5000,1000,8000
mm_kernel_gpu_collapse,160459,1,2,312500,128,0,0,0,0,3,5000,1000,8000
mm_kernel_cpu,1133805,0,1,1,64,0,0,0,0,3,5000,1000,9000
mm_kernel_cpu_collapse,862701,0,2,1,64,0,0,0,0,3,5000,1000,9000
mm_kernel_gpu_mem,1601986,1,1,40,128,112000000,360000000,360000000,472000000,3,5000,1000,9000
mm_kernel_gpu_mem,272945,1,2,351563,128,112000000,360000000,360000000,472000000,3,5000,1000,9000
mm_kernel_gpu,1515899,1,1,40,128,0,0,0,0,3,5000,1000,9000
mm_kernel_gpu_collapse,184729,1,2,351563,128,0,0,0,0,3,5000,1000,9000
mm_kernel_cpu,2032164,0,1,1,64,0,0,0,0,3,5000,2000,10000
mm_kernel_cpu_collapse,1792106,0,2,1,64,0,0,0,0,3,5000,2000,10000
mm_kernel_gpu_mem,3712015,1,1,40,128,240000000,400000000,400000000,640000000,3,5000,2000,10000
mm_kernel_gpu_mem,510012,1,2,390625,128,240000000,400000000,400000000,640000000,3,5000,2000,10000
mm_kernel_gpu,3599612,1,1,40,128,0,0,0,0,3,5000,2000,10000
mm_kernel_gpu_collapse,399731,1,2,390625,128,0,0,0,0,3,5000,2000,10000
mm_kernel_cpu,373516,0,1,1,64,0,0,0,0,3,5000,2000,1000
mm_kernel_cpu_collapse,297097,0,2,1,64,0,0,0,0,3,5000,2000,1000
mm_kernel_gpu_mem,388493,1,1,40,128,96000000,40000000,40000000,136000000,3,5000,2000,1000
mm_kernel_gpu_mem,50156,1,2,39063,128,96000000,40000000,40000000,136000000,3,5000,2000,1000
mm_kernel_gpu,359194,1,1,40,128,0,0,0,0,3,5000,2000,1000
mm_kernel_gpu_collapse,34691,1,2,39063,128,0,0,0,0,3,5000,2000,1000
mm_kernel_cpu,700609,0,1,1,64,0,0,0,0,3,5000,2000,2000
mm_kernel_cpu_collapse,433917,0,2,1,64,0,0,0,0,3,5000,2000,2000
mm_kernel_gpu_mem,755518,1,1,40,128,112000000,80000000,80000000,192000000,3,5000,2000,2000
mm_kernel_gpu_mem,96025,1,2,78125,128,112000000,80000000,80000000,192000000,3,5000,2000,2000
mm_kernel_gpu,717373,1,1,40,128,0,0,0,0,3,5000,2000,2000
mm_kernel_gpu_collapse,73010,1,2,78125,128,0,0,0,0,3,5000,2000,2000
mm_kernel_cpu,853327,0,1,1,64,0,0,0,0,3,5000,2000,3000
mm_kernel_cpu_collapse,582037,0,2,1,64,0,0,0,0,3,5000,2000,3000
mm_kernel_gpu_mem,1119945,1,1,40,128,128000000,120000000,120000000,248000000,3,5000,2000,3000
mm_kernel_gpu_mem,156604,1,2,117188,128,128000000,120000000,120000000,248000000,3,5000,2000,3000
mm_kernel_gpu,1073397,1,1,40,128,0,0,0,0,3,5000,2000,3000
mm_kernel_gpu_collapse,114691,1,2,117188,128,0,0,0,0,3,5000,2000,3000
mm_kernel_cpu,1032303,0,1,1,64,0,0,0,0,3,5000,2000,4000
mm_kernel_cpu_collapse,879439,0,2,1,64,0,0,0,0,3,5000,2000,4000
mm_kernel_gpu_mem,1491328,1,1,40,128,144000000,160000000,160000000,304000000,3,5000,2000,4000
mm_kernel_gpu_mem,205061,1,2,156250,128,144000000,160000000,160000000,304000000,3,5000,2000,4000
mm_kernel_gpu,1433643,1,1,40,128,0,0,0,0,3,5000,2000,4000
mm_kernel_gpu_collapse,151293,1,2,156250,128,0,0,0,0,3,5000,2000,4000
mm_kernel_cpu,1187388,0,1,1,64,0,0,0,0,3,5000,2000,5000
mm_kernel_cpu_collapse,992302,0,2,1,64,0,0,0,0,3,5000,2000,5000
mm_kernel_gpu_mem,1856103,1,1,40,128,160000000,200000000,200000000,360000000,3,5000,2000,5000
mm_kernel_gpu_mem,243396,1,2,195313,128,160000000,200000000,200000000,360000000,3,5000,2000,5000
mm_kernel_gpu,1803642,1,1,40,128,0,0,0,0,3,5000,2000,5000
mm_kernel_gpu_collapse,195438,1,2,195313,128,0,0,0,0,3,5000,2000,5000
mm_kernel_cpu,1508141,0,1,1,64,0,0,0,0,3,5000,2000,6000
mm_kernel_cpu_collapse,1190974,0,2,1,64,0,0,0,0,3,5000,2000,6000
mm_kernel_gpu_mem,2212882,1,1,40,128,176000000,240000000,240000000,416000000,3,5000,2000,6000
mm_kernel_gpu_mem,283792,1,2,234375,128,176000000,240000000,240000000,416000000,3,5000,2000,6000
mm_kernel_gpu,2157484,1,1,40,128,0,0,0,0,3,5000,2000,6000
mm_kernel_gpu_collapse,234729,1,2,234375,128,0,0,0,0,3,5000,2000,6000
mm_kernel_cpu,1660995,0,1,1,64,0,0,0,0,3,5000,2000,7000
mm_kernel_cpu_collapse,1456039,0,2,1,64,0,0,0,0,3,5000,2000,7000
mm_kernel_gpu_mem,2604020,1,1,40,128,192000000,280000000,280000000,472000000,3,5000,2000,7000
mm_kernel_gpu_mem,361129,1,2,273438,128,192000000,280000000,280000000,472000000,3,5000,2000,7000
mm_kernel_gpu,2520616,1,1,40,128,0,0,0,0,3,5000,2000,7000
mm_kernel_gpu_collapse,278693,1,2,273438,128,0,0,0,0,3,5000,2000,7000
mm_kernel_cpu,3344297,0,1,1,64,0,0,0,0,3,5000,2000,8000
mm_kernel_cpu_collapse,3141201,0,2,1,64,0,0,0,0,3,5000,2000,8000
mm_kernel_gpu_mem,2955859,1,1,40,128,208000000,320000000,320000000,528000000,3,5000,2000,8000
mm_kernel_gpu_mem,380540,1,2,312500,128,208000000,320000000,320000000,528000000,3,5000,2000,8000
mm_kernel_gpu,2883386,1,1,40,128,0,0,0,0,3,5000,2000,8000
mm_kernel_gpu_collapse,314517,1,2,312500,128,0,0,0,0,3,5000,2000,8000
mm_kernel_cpu,1931583,0,1,1,64,0,0,0,0,3,5000,2000,9000
mm_kernel_cpu_collapse,1741140,0,2,1,64,0,0,0,0,3,5000,2000,9000
mm_kernel_gpu_mem,3338496,1,1,40,128,224000000,360000000,360000000,584000000,3,5000,2000,9000
mm_kernel_gpu_mem,461450,1,2,351563,128,224000000,360000000,360000000,584000000,3,5000,2000,9000
mm_kernel_gpu,3236708,1,1,40,128,0,0,0,0,3,5000,2000,9000
mm_kernel_gpu_collapse,364729,1,2,351563,128,0,0,0,0,3,5000,2000,9000
mm_kernel_cpu,3064312,0,1,1,64,0,0,0,0,3,5000,3000,10000
mm_kernel_cpu_collapse,2906044,0,2,1,64,0,0,0,0,3,5000,3000,10000
mm_kernel_gpu_mem,5868199,1,1,40,128,360000000,400000000,400000000,760000000,3,5000,3000,10000
mm_kernel_gpu_mem,717874,1,2,390625,128,360000000,400000000,400000000,760000000,3,5000,3000,10000
mm_kernel_gpu,5735290,1,1,40,128,0,0,0,0,3,5000,3000,10000
mm_kernel_gpu_collapse,594748,1,2,390625,128,0,0,0,0,3,5000,3000,10000
mm_kernel_cpu,527462,0,1,1,64,0,0,0,0,3,5000,3000,1000
mm_kernel_cpu_collapse,442310,0,2,1,64,0,0,0,0,3,5000,3000,1000
mm_kernel_gpu_mem,600774,1,1,40,128,144000000,40000000,40000000,184000000,3,5000,3000,1000
mm_kernel_gpu_mem,79635,1,2,39063,128,144000000,40000000,40000000,184000000,3,5000,3000,1000
mm_kernel_gpu,562784,1,1,40,128,0,0,0,0,3,5000,3000,1000
mm_kernel_gpu_collapse,51303,1,2,39063,128,0,0,0,0,3,5000,3000,1000
mm_kernel_cpu,892520,0,1,1,64,0,0,0,0,3,5000,3000,2000
mm_kernel_cpu_collapse,642579,0,2,1,64,0,0,0,0,3,5000,3000,2000
mm_kernel_gpu_mem,1179125,1,1,40,128,168000000,80000000,80000000,248000000,3,5000,3000,2000
mm_kernel_gpu_mem,147968,1,2,78125,128,168000000,80000000,80000000,248000000,3,5000,3000,2000
mm_kernel_gpu,1134750,1,1,40,128,0,0,0,0,3,5000,3000,2000
mm_kernel_gpu_collapse,107938,1,2,78125,128,0,0,0,0,3,5000,3000,2000
mm_kernel_cpu,994164,0,1,1,64,0,0,0,0,3,5000,3000,3000
mm_kernel_cpu_collapse,794227,0,2,1,64,0,0,0,0,3,5000,3000,3000
mm_kernel_gpu_mem,1741349,1,1,40,128,192000000,120000000,120000000,312000000,3,5000,3000,3000
mm_kernel_gpu_mem,220866,1,2,117188,128,192000000,120000000,120000000,312000000,3,5000,3000,3000
mm_kernel_gpu,1693760,1,1,40,128,0,0,0,0,3,5000,3000,3000
mm_kernel_gpu_collapse,169612,1,2,117188,128,0,0,0,0,3,5000,3000,3000
mm_kernel_cpu,1745929,0,1,1,64,0,0,0,0,3,5000,3000,4000
mm_kernel_cpu_collapse,1709851,0,2,1,64,0,0,0,0,3,5000,3000,4000
mm_kernel_gpu_mem,2522797,1,1,40,128,216000000,160000000,160000000,376000000,3,5000,3000,4000
mm_kernel_gpu_mem,284377,1,2,156250,128,216000000,160000000,160000000,376000000,3,5000,3000,4000
mm_kernel_gpu,2458915,1,1,40,128,0,0,0,0,3,5000,3000,4000
mm_kernel_gpu_collapse,223598,1,2,156250,128,0,0,0,0,3,5000,3000,4000
mm_kernel_cpu,1690608,0,1,1,64,0,0,0,0,3,5000,3000,5000
mm_kernel_cpu_collapse,1661907,0,2,1,64,0,0,0,0,3,5000,3000,5000
mm_kernel_gpu_mem,2955001,1,1,40,128,240000000,200000000,200000000,440000000,3,5000,3000,5000
mm_kernel_gpu_mem,363866,1,2,195313,128,240000000,200000000,200000000,440000000,3,5000,3000,5000
mm_kernel_gpu,2890097,1,1,40,128,0,0,0,0,3,5000,3000,5000
mm_kernel_gpu_collapse,291391,1,2,195313,128,0,0,0,0,3,5000,3000,5000
mm_kernel_cpu,1934377,0,1,1,64,0,0,0,0,3,5000,3000,6000
mm_kernel_cpu_collapse,1794245,0,2,1,64,0,0,0,0,3,5000,3000,6000
mm_kernel_gpu_mem,3533402,1,1,40,128,264000000,240000000,240000000,504000000,3,5000,3000,6000
mm_kernel_gpu_mem,433480,1,2,234375,128,264000000,240000000,240000000,504000000,3,5000,3000,6000
mm_kernel_gpu,3451851,1,1,40,128,0,0,0,0,3,5000,3000,6000
mm_kernel_gpu_collapse,350445,1,2,234375,128,0,0,0,0,3,5000,3000,6000
mm_kernel_cpu,2194012,0,1,1,64,0,0,0,0,3,5000,3000,7000
mm_kernel_cpu_collapse,2001569,0,2,1,64,0,0,0,0,3,5000,3000,7000
mm_kernel_gpu_mem,4106134,1,1,40,128,288000000,280000000,280000000,568000000,3,5000,3000,7000
mm_kernel_gpu_mem,509665,1,2,273438,128,288000000,280000000,280000000,568000000,3,5000,3000,7000
mm_kernel_gpu,4023752,1,1,40,128,0,0,0,0,3,5000,3000,7000
mm_kernel_gpu_collapse,415376,1,2,273438,128,0,0,0,0,3,5000,3000,7000
mm_kernel_cpu,4606382,0,1,1,64,0,0,0,0,3,5000,3000,8000
mm_kernel_cpu_collapse,4689463,0,2,1,64,0,0,0,0,3,5000,3000,8000
mm_kernel_gpu_mem,4682309,1,1,40,128,312000000,320000000,320000000,632000000,3,5000,3000,8000
mm_kernel_gpu_mem,546685,1,2,312500,128,312000000,320000000,320000000,632000000,3,5000,3000,8000
mm_kernel_gpu,4605116,1,1,40,128,0,0,0,0,3,5000,3000,8000
mm_kernel_gpu_collapse,468294,1,2,312500,128,0,0,0,0,3,5000,3000,8000
mm_kernel_cpu,2814069,0,1,1,64,0,0,0,0,3,5000,3000,9000
mm_kernel_cpu_collapse,2533822,0,2,1,64,0,0,0,0,3,5000,3000,9000
mm_kernel_gpu_mem,5273886,1,1,40,128,336000000,360000000,360000000,696000000,3,5000,3000,9000
mm_kernel_gpu_mem,658091,1,2,351563,128,336000000,360000000,360000000,696000000,3,5000,3000,9000
mm_kernel_gpu,5178670,1,1,40,128,0,0,0,0,3,5000,3000,9000
mm_kernel_gpu_collapse,542941,1,2,351563,128,0,0,0,0,3,5000,3000,9000
mm_kernel_cpu,3972116,0,1,1,64,0,0,0,0,3,5000,4000,10000
mm_kernel_cpu_collapse,3742526,0,2,1,64,0,0,0,0,3,5000,4000,10000
mm_kernel_gpu_mem,7971299,1,1,40,128,480000000,400000000,400000000,880000000,3,5000,4000,10000
mm_kernel_gpu_mem,929541,1,2,390625,128,480000000,400000000,400000000,880000000,3,5000,4000,10000
mm_kernel_gpu,7833821,1,1,40,128,0,0,0,0,3,5000,4000,10000
mm_kernel_gpu_collapse,790314,1,2,390625,128,0,0,0,0,3,5000,4000,10000
mm_kernel_cpu,585668,0,1,1,64,0,0,0,0,3,5000,4000,1000
mm_kernel_cpu_collapse,442416,0,2,1,64,0,0,0,0,3,5000,4000,1000
mm_kernel_gpu_mem,807191,1,1,40,128,192000000,40000000,40000000,232000000,3,5000,4000,1000
mm_kernel_gpu_mem,94003,1,2,39063,128,192000000,40000000,40000000,232000000,3,5000,4000,1000
mm_kernel_gpu,769665,1,1,40,128,0,0,0,0,3,5000,4000,1000
mm_kernel_gpu_collapse,67692,1,2,39063,128,0,0,0,0,3,5000,4000,1000
mm_kernel_cpu,1112711,0,1,1,64,0,0,0,0,3,5000,4000,2000
mm_kernel_cpu_collapse,847945,0,2,1,64,0,0,0,0,3,5000,4000,2000
mm_kernel_gpu_mem,1607677,1,1,40,128,224000000,80000000,80000000,304000000,3,5000,4000,2000
mm_kernel_gpu_mem,190986,1,2,78125,128,224000000,80000000,80000000,304000000,3,5000,4000,2000
mm_kernel_gpu,1561205,1,1,40,128,0,0,0,0,3,5000,4000,2000
mm_kernel_gpu_collapse,143426,1,2,78125,128,0,0,0,0,3,5000,4000,2000
mm_kernel_cpu,1381627,0,1,1,64,0,0,0,0,3,5000,4000,3000
mm_kernel_cpu_collapse,1098507,0,2,1,64,0,0,0,0,3,5000,4000,3000
mm_kernel_gpu_mem,2397068,1,1,40,128,256000000,120000000,120000000,376000000,3,5000,4000,3000
mm_kernel_gpu_mem,282702,1,2,117188,128,256000000,120000000,120000000,376000000,3,5000,4000,3000
mm_kernel_gpu,2324460,1,1,40,128,0,0,0,0,3,5000,4000,3000
mm_kernel_gpu_collapse,224952,1,2,117188,128,0,0,0,0,3,5000,4000,3000
mm_kernel_cpu,2671365,0,1,1,64,0,0,0,0,3,5000,4000,4000
mm_kernel_cpu_collapse,2599504,0,2,1,64,0,0,0,0,3,5000,4000,4000
mm_kernel_gpu_mem,3188793,1,1,40,128,288000000,160000000,160000000,448000000,3,5000,4000,4000
mm_kernel_gpu_mem,361702,1,2,156250,128,288000000,160000000,160000000,448000000,3,5000,4000,4000
mm_kernel_gpu,3114370,1,1,40,128,0,0,0,0,3,5000,4000,4000
mm_kernel_gpu_collapse,295884,1,2,156250,128,0,0,0,0,3,5000,4000,4000
mm_kernel_cpu,1817443,0,1,1,64,0,0,0,0,3,5000,4000,5000
mm_kernel_cpu_collapse,1739098,0,2,1,64,0,0,0,0,3,5000,4000,5000
mm_kernel_gpu_mem,4007075,1,1,40,128,320000000,200000000,200000000,520000000,3,5000,4000,5000
mm_kernel_gpu_mem,470737,1,2,195313,128,320000000,200000000,200000000,520000000,3,5000,4000,5000
mm_kernel_gpu,3936595,1,1,40,128,0,0,0,0,3,5000,4000,5000
mm_kernel_gpu_collapse,387319,1,2,195313,128,0,0,0,0,3,5000,4000,5000
mm_kernel_cpu,2988493,0,1,1,64,0,0,0,0,3,5000,4000,6000
mm_kernel_cpu_collapse,2620882,0,2,1,64,0,0,0,0,3,5000,4000,6000
mm_kernel_gpu_mem,4778627,1,1,40,128,352000000,240000000,240000000,592000000,3,5000,4000,6000
mm_kernel_gpu_mem,539324,1,2,234375,128,352000000,240000000,240000000,592000000,3,5000,4000,6000
mm_kernel_gpu,4701199,1,1,40,128,0,0,0,0,3,5000,4000,6000
mm_kernel_gpu_collapse,464785,1,2,234375,128,0,0,0,0,3,5000,4000,6000
mm_kernel_cpu,2828472,0,1,1,64,0,0,0,0,3,5000,4000,7000
mm_kernel_cpu_collapse,2682380,0,2,1,64,0,0,0,0,3,5000,4000,7000
mm_kernel_gpu_mem,5595735,1,1,40,128,384000000,280000000,280000000,664000000,3,5000,4000,7000
mm_kernel_gpu_mem,663527,1,2,273438,128,384000000,280000000,280000000,664000000,3,5000,4000,7000
mm_kernel_gpu,5480986,1,1,40,128,0,0,0,0,3,5000,4000,7000
mm_kernel_gpu_collapse,551944,1,2,273438,128,0,0,0,0,3,5000,4000,7000
mm_kernel_cpu,7259808,0,1,1,64,0,0,0,0,3,5000,4000,8000
mm_kernel_cpu_collapse,5999222,0,2,1,64,0,0,0,0,3,5000,4000,8000
mm_kernel_gpu_mem,6362768,1,1,40,128,416000000,320000000,320000000,736000000,3,5000,4000,8000
mm_kernel_gpu_mem,711997,1,2,312500,128,416000000,320000000,320000000,736000000,3,5000,4000,8000
mm_kernel_gpu,6282987,1,1,40,128,0,0,0,0,3,5000,4000,8000
mm_kernel_gpu_collapse,621309,1,2,312500,128,0,0,0,0,3,5000,4000,8000
mm_kernel_cpu,3435611,0,1,1,64,0,0,0,0,3,5000,4000,9000
mm_kernel_cpu_collapse,3278654,0,2,1,64,0,0,0,0,3,5000,4000,9000
mm_kernel_gpu_mem,7164524,1,1,40,128,448000000,360000000,360000000,808000000,3,5000,4000,9000
mm_kernel_gpu_mem,820485,1,2,351563,128,448000000,360000000,360000000,808000000,3,5000,4000,9000
mm_kernel_gpu,7037379,1,1,40,128,0,0,0,0,3,5000,4000,9000
mm_kernel_gpu_collapse,722421,1,2,351563,128,0,0,0,0,3,5000,4000,9000
mm_kernel_cpu,6220729,0,1,1,64,0,0,0,0,3,5000,5000,10000
mm_kernel_cpu_collapse,5937433,0,2,1,64,0,0,0,0,3,5000,5000,10000
mm_kernel_gpu_mem,9839104,1,1,40,128,600000000,400000000,400000000,1000000000,3,5000,5000,10000
mm_kernel_gpu_mem,1146363,1,2,390625,128,600000000,400000000,400000000,1000000000,3,5000,5000,10000
mm_kernel_gpu,9699711,1,1,40,128,0,0,0,0,3,5000,5000,10000
mm_kernel_gpu_collapse,989117,1,2,390625,128,0,0,0,0,3,5000,5000,10000
mm_kernel_cpu,714758,0,1,1,64,0,0,0,0,3,5000,5000,1000
mm_kernel_cpu_collapse,470782,0,2,1,64,0,0,0,0,3,5000,5000,1000
mm_kernel_gpu_mem,993141,1,1,40,128,240000000,40000000,40000000,280000000,3,5000,5000,1000
mm_kernel_gpu_mem,122204,1,2,39063,128,240000000,40000000,40000000,280000000,3,5000,5000,1000
mm_kernel_gpu,952505,1,1,40,128,0,0,0,0,3,5000,5000,1000
mm_kernel_gpu_collapse,84334,1,2,39063,128,0,0,0,0,3,5000,5000,1000
mm_kernel_cpu,1540744,0,1,1,64,0,0,0,0,3,5000,5000,2000
mm_kernel_cpu_collapse,1255743,0,2,1,64,0,0,0,0,3,5000,5000,2000
mm_kernel_gpu_mem,1976083,1,1,40,128,280000000,80000000,80000000,360000000,3,5000,5000,2000
mm_kernel_gpu_mem,223443,1,2,78125,128,280000000,80000000,80000000,360000000,3,5000,5000,2000
mm_kernel_gpu,1926260,1,1,40,128,0,0,0,0,3,5000,5000,2000
mm_kernel_gpu_collapse,177945,1,2,78125,128,0,0,0,0,3,5000,5000,2000
mm_kernel_cpu,1780415,0,1,1,64,0,0,0,0,3,5000,5000,3000
mm_kernel_cpu_collapse,1565639,0,2,1,64,0,0,0,0,3,5000,5000,3000
mm_kernel_gpu_mem,2931856,1,1,40,128,320000000,120000000,120000000,440000000,3,5000,5000,3000
mm_kernel_gpu_mem,345203,1,2,117188,128,320000000,120000000,120000000,440000000,3,5000,5000,3000
mm_kernel_gpu,2865453,1,1,40,128,0,0,0,0,3,5000,5000,3000
mm_kernel_gpu_collapse,280509,1,2,117188,128,0,0,0,0,3,5000,5000,3000
mm_kernel_cpu,3387369,0,1,1,64,0,0,0,0,3,5000,5000,4000
mm_kernel_cpu_collapse,3152205,0,2,1,64,0,0,0,0,3,5000,5000,4000
mm_kernel_gpu_mem,3919892,1,1,40,128,360000000,160000000,160000000,520000000,3,5000,5000,4000
mm_kernel_gpu_mem,431518,1,2,156250,128,360000000,160000000,160000000,520000000,3,5000,5000,4000
mm_kernel_gpu,3860605,1,1,40,128,0,0,0,0,3,5000,5000,4000
mm_kernel_gpu_collapse,368117,1,2,156250,128,0,0,0,0,3,5000,5000,4000
mm_kernel_cpu,2420404,0,1,1,64,0,0,0,0,3,5000,5000,5000
mm_kernel_cpu_collapse,2257034,0,2,1,64,0,0,0,0,3,5000,5000,5000
mm_kernel_gpu_mem,4941268,1,1,40,128,400000000,200000000,200000000,600000000,3,5000,5000,5000
mm_kernel_gpu_mem,571617,1,2,195313,128,400000000,200000000,200000000,600000000,3,5000,5000,5000
mm_kernel_gpu,4869092,1,1,40,128,0,0,0,0,3,5000,5000,5000
mm_kernel_gpu_collapse,483892,1,2,195313,128,0,0,0,0,3,5000,5000,5000
mm_kernel_cpu,3887574,0,1,1,64,0,0,0,0,3,5000,5000,6000
mm_kernel_cpu_collapse,3617307,0,2,1,64,0,0,0,0,3,5000,5000,6000
mm_kernel_gpu_mem,5933738,1,1,40,128,440000000,240000000,240000000,680000000,3,5000,5000,6000
mm_kernel_gpu_mem,681850,1,2,234375,128,440000000,240000000,240000000,680000000,3,5000,5000,6000
mm_kernel_gpu,5835319,1,1,40,128,0,0,0,0,3,5000,5000,6000
mm_kernel_gpu_collapse,580503,1,2,234375,128,0,0,0,0,3,5000,5000,6000
mm_kernel_cpu,3326354,0,1,1,64,0,0,0,0,3,5000,5000,7000
mm_kernel_cpu_collapse,3259134,0,2,1,64,0,0,0,0,3,5000,5000,7000
mm_kernel_gpu_mem,6897617,1,1,40,128,480000000,280000000,280000000,760000000,3,5000,5000,7000
mm_kernel_gpu_mem,803291,1,2,273438,128,480000000,280000000,280000000,760000000,3,5000,5000,7000
mm_kernel_gpu,6785361,1,1,40,128,0,0,0,0,3,5000,5000,7000
mm_kernel_gpu_collapse,689431,1,2,273438,128,0,0,0,0,3,5000,5000,7000
mm_kernel_cpu,7047605,0,1,1,64,0,0,0,0,3,5000,5000,8000
mm_kernel_cpu_collapse,6907383,0,2,1,64,0,0,0,0,3,5000,5000,8000
mm_kernel_gpu_mem,7896819,1,1,40,128,520000000,320000000,320000000,840000000,3,5000,5000,8000
mm_kernel_gpu_mem,898865,1,2,312500,128,520000000,320000000,320000000,840000000,3,5000,5000,8000
mm_kernel_gpu,7818901,1,1,40,128,0,0,0,0,3,5000,5000,8000
mm_kernel_gpu_collapse,773997,1,2,312500,128,0,0,0,0,3,5000,5000,8000
mm_kernel_cpu,4735582,0,1,1,64,0,0,0,0,3,5000,5000,9000
mm_kernel_cpu_collapse,4703688,0,2,1,64,0,0,0,0,3,5000,5000,9000
mm_kernel_gpu_mem,8868796,1,1,40,128,560000000,360000000,360000000,920000000,3,5000,5000,9000
mm_kernel_gpu_mem,1038356,1,2,351563,128,560000000,360000000,360000000,920000000,3,5000,5000,9000
mm_kernel_gpu,8724403,1,1,40,128,0,0,0,0,3,5000,5000,9000
mm_kernel_gpu_collapse,901490,1,2,351563,128,0,0,0,0,3,5000,5000,9000
mm_kernel_cpu,8474482,0,1,1,64,0,0,0,0,3,5000,6000,10000
mm_kernel_cpu_collapse,8175911,0,2,1,64,0,0,0,0,3,5000,6000,10000
mm_kernel_gpu_mem,13213178,1,1,40,128,720000000,400000000,400000000,1120000000,3,5000,6000,10000
mm_kernel_gpu_mem,3166089,1,2,390625,128,720000000,400000000,400000000,1120000000,3,5000,6000,10000
mm_kernel_gpu,11807624,1,1,40,128,0,0,0,0,3,5000,6000,10000
mm_kernel_gpu_collapse,3005412,1,2,390625,128,0,0,0,0,3,5000,6000,10000
mm_kernel_cpu,880358,0,1,1,64,0,0,0,0,3,5000,6000,1000
mm_kernel_cpu_collapse,642995,0,2,1,64,0,0,0,0,3,5000,6000,1000
mm_kernel_gpu_mem,1330602,1,1,40,128,288000000,40000000,40000000,328000000,3,5000,6000,1000
mm_kernel_gpu_mem,144785,1,2,39063,128,288000000,40000000,40000000,328000000,3,5000,6000,1000
mm_kernel_gpu,1287512,1,1,40,128,0,0,0,0,3,5000,6000,1000
mm_kernel_gpu_collapse,101156,1,2,39063,128,0,0,0,0,3,5000,6000,1000
mm_kernel_cpu,2035118,0,1,1,64,0,0,0,0,3,5000,6000,2000
mm_kernel_cpu_collapse,1650956,0,2,1,64,0,0,0,0,3,5000,6000,2000
mm_kernel_gpu_mem,2642110,1,1,40,128,336000000,80000000,80000000,416000000,3,5000,6000,2000
mm_kernel_gpu_mem,272113,1,2,78125,128,336000000,80000000,80000000,416000000,3,5000,6000,2000
mm_kernel_gpu,2562406,1,1,40,128,0,0,0,0,3,5000,6000,2000
mm_kernel_gpu_collapse,213607,1,2,78125,128,0,0,0,0,3,5000,6000,2000
mm_kernel_cpu,1904709,0,1,1,64,0,0,0,0,3,5000,6000,3000
mm_kernel_cpu_collapse,1688105,0,2,1,64,0,0,0,0,3,5000,6000,3000
mm_kernel_gpu_mem,3953462,1,1,40,128,384000000,120000000,120000000,504000000,3,5000,6000,3000
mm_kernel_gpu_mem,408133,1,2,117188,128,384000000,120000000,120000000,504000000,3,5000,6000,3000
mm_kernel_gpu,3513130,1,1,40,128,0,0,0,0,3,5000,6000,3000
mm_kernel_gpu_collapse,335520,1,2,117188,128,0,0,0,0,3,5000,6000,3000
mm_kernel_cpu,3823189,0,1,1,64,0,0,0,0,3,5000,6000,4000
mm_kernel_cpu_collapse,4571365,0,2,1,64,0,0,0,0,3,5000,6000,4000
mm_kernel_gpu_mem,5209188,1,1,40,128,432000000,160000000,160000000,592000000,3,5000,6000,4000
mm_kernel_gpu_mem,524533,1,2,156250,128,432000000,160000000,160000000,592000000,3,5000,6000,4000
mm_kernel_gpu,4710308,1,1,40,128,0,0,0,0,3,5000,6000,4000
mm_kernel_gpu_collapse,440550,1,2,156250,128,0,0,0,0,3,5000,6000,4000
mm_kernel_cpu,3349178,0,1,1,64,0,0,0,0,3,5000,6000,5000
mm_kernel_cpu_collapse,3016230,0,2,1,64,0,0,0,0,3,5000,6000,5000
mm_kernel_gpu_mem,6002663,1,1,40,128,480000000,200000000,200000000,680000000,3,5000,6000,5000
