kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_gpu_collapse,3641364,1,2,240,256,8,0,8,0,3,7000,6000,9000
mm_kernel_cpu,66248062,0,1,1,48,0,0,0,0,3,7000,7000,10000
mm_kernel_cpu_collapse,67237781,0,2,1,48,0,0,0,0,3,7000,7000,10000
mm_kernel_gpu_mem,25451442,1,1,28,256,952000008,560000000,560000008,1512000000,3,7000,7000,10000
mm_kernel_gpu_collapse_mem,4768717,1,2,240,256,952000008,560000000,560000008,1512000000,3,7000,7000,10000
mm_kernel_gpu,25791625,1,1,28,256,8,0,8,0,3,7000,7000,10000
mm_kernel_gpu_collapse,4662189,1,2,240,256,8,0,8,0,3,7000,7000,10000
mm_kernel_cpu,4358225,0,1,1,48,0,0,0,0,3,7000,7000,1000
mm_kernel_cpu_collapse,3516692,0,2,1,48,0,0,0,0,3,7000,7000,1000
mm_kernel_gpu_mem,2880265,1,1,28,256,448000008,56000000,56000008,504000000,3,7000,7000,1000
mm_kernel_gpu_collapse_mem,488975,1,2,240,256,448000008,56000000,56000008,504000000,3,7000,7000,1000
mm_kernel_gpu,2563617,1,1,28,256,8,0,8,0,3,7000,7000,1000
mm_kernel_gpu_collapse,432500,1,2,240,256,8,0,8,0,3,7000,7000,1000
mm_kernel_cpu,8964791,0,1,1,48,0,0,0,0,3,7000,7000,2000
mm_kernel_cpu_collapse,8363733,0,2,1,48,0,0,0,0,3,7000,7000,2000
mm_kernel_gpu_mem,5585061,1,1,28,256,504000008,112000000,112000008,616000000,3,7000,7000,2000
mm_kernel_gpu_collapse_mem,957221,1,2,240,256,504000008,112000000,112000008,616000000,3,7000,7000,2000
mm_kernel_gpu,5157076,1,1,28,256,8,0,8,0,3,7000,7000,2000
mm_kernel_gpu_collapse,877111,1,2,240,256,8,0,8,0,3,7000,7000,2000
mm_kernel_cpu,14542661,0,1,1,48,0,0,0,0,3,7000,7000,3000
mm_kernel_cpu_collapse,13708857,0,2,1,48,0,0,0,0,3,7000,7000,3000
mm_kernel_gpu_mem,8094770,1,1,28,256,560000008,168000000,168000008,728000000,3,7000,7000,3000
mm_kernel_gpu_collapse_mem,1439607,1,2,240,256,560000008,168000000,168000008,728000000,3,7000,7000,3000
mm_kernel_gpu,7432313,1,1,28,256,8,0,8,0,3,7000,7000,3000
mm_kernel_gpu_collapse,1373874,1,2,240,256,8,0,8,0,3,7000,7000,3000
mm_kernel_cpu,21643316,0,1,1,48,0,0,0,0,3,7000,7000,4000
mm_kernel_cpu_collapse,21009717,0,2,1,48,0,0,0,0,3,7000,7000,4000
mm_kernel_gpu_mem,10469625,1,1,28,256,616000008,224000000,224000008,840000000,3,7000,7000,4000
mm_kernel_gpu_collapse_mem,1907085,1,2,240,256,616000008,224000000,224000008,840000000,3,7000,7000,4000
mm_kernel_gpu,10077367,1,1,28,256,8,0,8,0,3,7000,7000,4000
mm_kernel_gpu_collapse,1758643,1,2,240,256,8,0,8,0,3,7000,7000,4000
mm_kernel_cpu,28910872,0,1,1,48,0,0,0,0,3,7000,7000,5000
mm_kernel_cpu_collapse,28379644,0,2,1,48,0,0,0,0,3,7000,7000,5000
mm_kernel_gpu_mem,13342826,1,1,28,256,672000008,280000000,280000008,952000000,3,7000,7000,5000
mm_kernel_gpu_collapse_mem,2420542,1,2,240,256,672000008,280000000,280000008,952000000,3,7000,7000,5000
mm_kernel_gpu,12779624,1,1,28,256,8,0,8,0,3,7000,7000,5000
mm_kernel_gpu_collapse,2344422,1,2,240,256,8,0,8,0,3,7000,7000,5000
mm_kernel_cpu,38014736,0,1,1,48,0,0,0,0,3,7000,7000,6000
mm_kernel_cpu_collapse,37450392,0,2,1,48,0,0,0,0,3,7000,7000,6000
mm_kernel_gpu_mem,15765841,1,1,28,256,728000008,336000000,336000008,1064000000,3,7000,7000,6000
mm_kernel_gpu_collapse_mem,2903207,1,2,240,256,728000008,336000000,336000008,1064000000,3,7000,7000,6000
mm_kernel_gpu,15342915,1,1,28,256,8,0,8,0,3,7000,7000,6000
mm_kernel_gpu_collapse,2823944,1,2,240,256,8,0,8,0,3,7000,7000,6000
mm_kernel_cpu,47009152,0,1,1,48,0,0,0,0,3,7000,7000,7000
mm_kernel_cpu_collapse,46568211,0,2,1,48,0,0,0,0,3,7000,7000,7000
mm_kernel_gpu_mem,17935466,1,1,28,256,784000008,392000000,392000008,1176000000,3,7000,7000,7000
mm_kernel_gpu_collapse_mem,3512160,1,2,240,256,784000008,392000000,392000008,1176000000,3,7000,7000,7000
mm_kernel_gpu,17212410,1,1,28,256,8,0,8,0,3,7000,7000,7000
mm_kernel_gpu_collapse,3340338,1,2,240,256,8,0,8,0,3,7000,7000,7000
mm_kernel_cpu,57262972,0,1,1,48,0,0,0,0,3,7000,7000,8000
mm_kernel_cpu_collapse,56375131,0,2,1,48,0,0,0,0,3,7000,7000,8000
mm_kernel_gpu_mem,21262610,1,1,28,256,840000008,448000000,448000008,1288000000,3,7000,7000,8000
mm_kernel_gpu_collapse_mem,3732449,1,2,240,256,840000008,448000000,448000008,1288000000,3,7000,7000,8000
mm_kernel_gpu,20897048,1,1,28,256,8,0,8,0,3,7000,7000,8000
mm_kernel_gpu_collapse,3579697,1,2,240,256,8,0,8,0,3,7000,7000,8000
mm_kernel_cpu,72186374,0,1,1,48,0,0,0,0,3,7000,7000,9000
mm_kernel_cpu_collapse,72231903,0,2,1,48,0,0,0,0,3,7000,7000,9000
mm_kernel_gpu_mem,23936103,1,1,28,256,896000008,504000000,504000008,1400000000,3,7000,7000,9000
mm_kernel_gpu_collapse_mem,4599249,1,2,240,256,896000008,504000000,504000008,1400000000,3,7000,7000,9000
mm_kernel_gpu,22651989,1,1,28,256,8,0,8,0,3,7000,7000,9000
mm_kernel_gpu_collapse,4308577,1,2,240,256,8,0,8,0,3,7000,7000,9000
mm_kernel_cpu,83599285,0,1,1,48,0,0,0,0,3,7000,8000,10000
mm_kernel_cpu_collapse,84442648,0,2,1,48,0,0,0,0,3,7000,8000,10000
mm_kernel_gpu_mem,46556892,1,1,28,256,1088000008,560000000,560000008,1648000000,3,7000,8000,10000
mm_kernel_gpu_collapse_mem,5510758,1,2,240,256,1088000008,560000000,560000008,1648000000,3,7000,8000,10000
mm_kernel_gpu,44895451,1,1,28,256,8,0,8,0,3,7000,8000,10000
mm_kernel_gpu_collapse,5383913,1,2,240,256,8,0,8,0,3,7000,8000,10000
mm_kernel_cpu,5046111,0,1,1,48,0,0,0,0,3,7000,8000,1000
mm_kernel_cpu_collapse,4098027,0,2,1,48,0,0,0,0,3,7000,8000,1000
mm_kernel_gpu_mem,4852607,1,1,28,256,512000008,56000000,56000008,568000000,3,7000,8000,1000
mm_kernel_gpu_collapse_mem,554711,1,2,240,256,512000008,56000000,56000008,568000000,3,7000,8000,1000
mm_kernel_gpu,4476884,1,1,28,256,8,0,8,0,3,7000,8000,1000
mm_kernel_gpu_collapse,501145,1,2,240,256,8,0,8,0,3,7000,8000,1000
mm_kernel_cpu,10613836,0,1,1,48,0,0,0,0,3,7000,8000,2000
mm_kernel_cpu_collapse,9839306,0,2,1,48,0,0,0,0,3,7000,8000,2000
mm_kernel_gpu_mem,9040030,1,1,28,256,576000008,112000000,112000008,688000000,3,7000,8000,2000
mm_kernel_gpu_collapse_mem,1084636,1,2,240,256,576000008,112000000,112000008,688000000,3,7000,8000,2000
mm_kernel_gpu,8685727,1,1,28,256,8,0,8,0,3,7000,8000,2000
mm_kernel_gpu_collapse,1016855,1,2,240,256,8,0,8,0,3,7000,8000,2000
mm_kernel_cpu,17095642,0,1,1,48,0,0,0,0,3,7000,8000,3000
mm_kernel_cpu_collapse,16407333,0,2,1,48,0,0,0,0,3,7000,8000,3000
mm_kernel_gpu_mem,13553520,1,1,28,256,640000008,168000000,168000008,808000000,3,7000,8000,3000
mm_kernel_gpu_collapse_mem,1658258,1,2,240,256,640000008,168000000,168000008,808000000,3,7000,8000,3000
mm_kernel_gpu,12995068,1,1,28,256,8,0,8,0,3,7000,8000,3000
mm_kernel_gpu_collapse,1583283,1,2,240,256,8,0,8,0,3,7000,8000,3000
mm_kernel_cpu,25343008,0,1,1,48,0,0,0,0,3,7000,8000,4000
mm_kernel_cpu_collapse,24494961,0,2,1,48,0,0,0,0,3,7000,8000,4000
mm_kernel_gpu_mem,18558112,1,1,28,256,704000008,224000000,224000008,928000000,3,7000,8000,4000
mm_kernel_gpu_collapse_mem,2198770,1,2,240,256,704000008,224000000,224000008,928000000,3,7000,8000,4000
mm_kernel_gpu,17275816,1,1,28,256,8,0,8,0,3,7000,8000,4000
mm_kernel_gpu_collapse,2050514,1,2,240,256,8,0,8,0,3,7000,8000,4000
mm_kernel_cpu,34698374,0,1,1,48,0,0,0,0,3,7000,8000,5000
mm_kernel_cpu_collapse,33773876,0,2,1,48,0,0,0,0,3,7000,8000,5000
mm_kernel_gpu_mem,22991085,1,1,28,256,768000008,280000000,280000008,1048000000,3,7000,8000,5000
mm_kernel_gpu_collapse_mem,2752402,1,2,240,256,768000008,280000000,280000008,1048000000,3,7000,8000,5000
mm_kernel_gpu,21839937,1,1,28,256,8,0,8,0,3,7000,8000,5000
mm_kernel_gpu_collapse,2685127,1,2,240,256,8,0,8,0,3,7000,8000,5000
mm_kernel_cpu,46983179,0,1,1,48,0,0,0,0,3,7000,8000,6000
mm_kernel_cpu_collapse,45714018,0,2,1,48,0,0,0,0,3,7000,8000,6000
mm_kernel_gpu_mem,27450134,1,1,28,256,832000008,336000000,336000008,1168000000,3,7000,8000,6000
mm_kernel_gpu_collapse_mem,3352960,1,2,240,256,832000008,336000000,336000008,1168000000,3,7000,8000,6000
mm_kernel_gpu,26707538,1,1,28,256,8,0,8,0,3,7000,8000,6000
mm_kernel_gpu_collapse,3224189,1,2,240,256,8,0,8,0,3,7000,8000,6000
mm_kernel_cpu,58626098,0,1,1,48,0,0,0,0,3,7000,8000,7000
mm_kernel_cpu_collapse,57660217,0,2,1,48,0,0,0,0,3,7000,8000,7000
mm_kernel_gpu_mem,31856185,1,1,28,256,896000008,392000000,392000008,1288000000,3,7000,8000,7000
mm_kernel_gpu_collapse_mem,4063714,1,2,240,256,896000008,392000000,392000008,1288000000,3,7000,8000,7000
mm_kernel_gpu,31747865,1,1,28,256,8,0,8,0,3,7000,8000,7000
mm_kernel_gpu_collapse,3864693,1,2,240,256,8,0,8,0,3,7000,8000,7000
mm_kernel_cpu,66590352,0,1,1,48,0,0,0,0,3,7000,8000,8000
mm_kernel_cpu_collapse,65837873,0,2,1,48,0,0,0,0,3,7000,8000,8000
mm_kernel_gpu_mem,36052842,1,1,28,256,960000008,448000000,448000008,1408000000,3,7000,8000,8000
mm_kernel_gpu_collapse_mem,4286842,1,2,240,256,960000008,448000000,448000008,1408000000,3,7000,8000,8000
mm_kernel_gpu,26382873,1,1,28,256,8,0,8,0,3,7000,8000,8000
mm_kernel_gpu_collapse,4139155,1,2,240,256,8,0,8,0,3,7000,8000,8000
mm_kernel_cpu,80762409,0,1,1,48,0,0,0,0,3,7000,8000,9000
mm_kernel_cpu_collapse,79879217,0,2,1,48,0,0,0,0,3,7000,8000,9000
mm_kernel_gpu_mem,41156593,1,1,28,256,1024000008,504000000,504000008,1528000000,3,7000,8000,9000
mm_kernel_gpu_collapse_mem,5022170,1,2,240,256,1024000008,504000000,504000008,1528000000,3,7000,8000,9000
mm_kernel_gpu,40327118,1,1,28,256,8,0,8,0,3,7000,8000,9000
mm_kernel_gpu_collapse,4938322,1,2,240,256,8,0,8,0,3,7000,8000,9000
mm_kernel_cpu,101270915,0,1,1,48,0,0,0,0,3,7000,9000,10000
mm_kernel_cpu_collapse,100875876,0,2,1,48,0,0,0,0,3,7000,9000,10000
mm_kernel_gpu_mem,33642571,1,1,28,256,1224000008,560000000,560000008,1784000000,3,7000,9000,10000
mm_kernel_gpu_collapse_mem,6288966,1,2,240,256,1224000008,560000000,560000008,1784000000,3,7000,9000,10000
mm_kernel_gpu,32155186,1,1,28,256,8,0,8,0,3,7000,9000,10000
mm_kernel_gpu_collapse,6184842,1,2,240,256,8,0,8,0,3,7000,9000,10000
mm_kernel_cpu,5588386,0,1,1,48,0,0,0,0,3,7000,9000,1000
mm_kernel_cpu_collapse,4660823,0,2,1,48,0,0,0,0,3,7000,9000,1000
mm_kernel_gpu_mem,3639111,1,1,28,256,576000008,56000000,56000008,632000000,3,7000,9000,1000
mm_kernel_gpu_collapse_mem,644164,1,2,240,256,576000008,56000000,56000008,632000000,3,7000,9000,1000
mm_kernel_gpu,3203233,1,1,28,256,8,0,8,0,3,7000,9000,1000
mm_kernel_gpu_collapse,571824,1,2,240,256,8,0,8,0,3,7000,9000,1000
mm_kernel_cpu,11756335,0,1,1,48,0,0,0,0,3,7000,9000,2000
mm_kernel_cpu_collapse,10753291,0,2,1,48,0,0,0,0,3,7000,9000,2000
mm_kernel_gpu_mem,6880144,1,1,28,256,648000008,112000000,112000008,760000000,3,7000,9000,2000
mm_kernel_gpu_collapse_mem,1226710,1,2,240,256,648000008,112000000,112000008,760000000,3,7000,9000,2000
mm_kernel_gpu,6558420,1,1,28,256,8,0,8,0,3,7000,9000,2000
mm_kernel_gpu_collapse,1148385,1,2,240,256,8,0,8,0,3,7000,9000,2000
mm_kernel_cpu,19104866,0,1,1,48,0,0,0,0,3,7000,9000,3000
mm_kernel_cpu_collapse,18690261,0,2,1,48,0,0,0,0,3,7000,9000,3000
mm_kernel_gpu_mem,10305110,1,1,28,256,720000008,168000000,168000008,888000000,3,7000,9000,3000
mm_kernel_gpu_collapse_mem,1896309,1,2,240,256,720000008,168000000,168000008,888000000,3,7000,9000,3000
mm_kernel_gpu,9837386,1,1,28,256,8,0,8,0,3,7000,9000,3000
mm_kernel_gpu_collapse,1779539,1,2,240,256,8,0,8,0,3,7000,9000,3000
mm_kernel_cpu,28966048,0,1,1,48,0,0,0,0,3,7000,9000,4000
mm_kernel_cpu_collapse,28177586,0,2,1,48,0,0,0,0,3,7000,9000,4000
mm_kernel_gpu_mem,13672173,1,1,28,256,792000008,224000000,224000008,1016000000,3,7000,9000,4000
mm_kernel_gpu_collapse_mem,2430118,1,2,240,256,792000008,224000000,224000008,1016000000,3,7000,9000,4000
mm_kernel_gpu,12736357,1,1,28,256,8,0,8,0,3,7000,9000,4000
mm_kernel_gpu_collapse,2335611,1,2,240,256,8,0,8,0,3,7000,9000,4000
mm_kernel_cpu,39676041,0,1,1,48,0,0,0,0,3,7000,9000,5000
mm_kernel_cpu_collapse,38843697,0,2,1,48,0,0,0,0,3,7000,9000,5000
mm_kernel_gpu_mem,16386224,1,1,28,256,864000008,280000000,280000008,1144000000,3,7000,9000,5000
mm_kernel_gpu_collapse_mem,3194127,1,2,240,256,864000008,280000000,280000008,1144000000,3,7000,9000,5000
mm_kernel_gpu,16442872,1,1,28,256,8,0,8,0,3,7000,9000,5000
mm_kernel_gpu_collapse,3048896,1,2,240,256,8,0,8,0,3,7000,9000,5000
mm_kernel_cpu,54437489,0,1,1,48,0,0,0,0,3,7000,9000,6000
mm_kernel_cpu_collapse,53126496,0,2,1,48,0,0,0,0,3,7000,9000,6000
mm_kernel_gpu_mem,20374695,1,1,28,256,936000008,336000000,336000008,1272000000,3,7000,9000,6000
mm_kernel_gpu_collapse_mem,3864147,1,2,240,256,936000008,336000000,336000008,1272000000,3,7000,9000,6000
mm_kernel_gpu,18947542,1,1,28,256,8,0,8,0,3,7000,9000,6000
mm_kernel_gpu_collapse,3665721,1,2,240,256,8,0,8,0,3,7000,9000,6000
mm_kernel_cpu,67860724,0,1,1,48,0,0,0,0,3,7000,9000,7000
mm_kernel_cpu_collapse,66991094,0,2,1,48,0,0,0,0,3,7000,9000,7000
mm_kernel_gpu_mem,22913862,1,1,28,256,1008000008,392000000,392000008,1400000000,3,7000,9000,7000
mm_kernel_gpu_collapse_mem,4489506,1,2,240,256,1008000008,392000000,392000008,1400000000,3,7000,9000,7000
mm_kernel_gpu,22063303,1,1,28,256,8,0,8,0,3,7000,9000,7000
mm_kernel_gpu_collapse,4323677,1,2,240,256,8,0,8,0,3,7000,9000,7000
mm_kernel_cpu,82500807,0,1,1,48,0,0,0,0,3,7000,9000,8000
mm_kernel_cpu_collapse,80930765,0,2,1,48,0,0,0,0,3,7000,9000,8000
mm_kernel_gpu_mem,26238897,1,1,28,256,1080000008,448000000,448000008,1528000000,3,7000,9000,8000
mm_kernel_gpu_collapse_mem,4829594,1,2,240,256,1080000008,448000000,448000008,1528000000,3,7000,9000,8000
mm_kernel_gpu,26528617,1,1,28,256,8,0,8,0,3,7000,9000,8000
mm_kernel_gpu_collapse,4696767,1,2,240,256,8,0,8,0,3,7000,9000,8000
mm_kernel_cpu,95329683,0,1,1,48,0,0,0,0,3,7000,9000,9000
mm_kernel_cpu_collapse,95744394,0,2,1,48,0,0,0,0,3,7000,9000,9000
mm_kernel_gpu_mem,30244198,1,1,28,256,1152000008,504000000,504000008,1656000000,3,7000,9000,9000
mm_kernel_gpu_collapse_mem,5661176,1,2,240,256,1152000008,504000000,504000008,1656000000,3,7000,9000,9000
mm_kernel_gpu,30067194,1,1,28,256,8,0,8,0,3,7000,9000,9000
mm_kernel_gpu_collapse,5531265,1,2,240,256,8,0,8,0,3,7000,9000,9000
mm_kernel_cpu,135640713,0,1,1,48,0,0,0,0,3,8000,10000,10000
mm_kernel_cpu_collapse,134712900,0,2,1,48,0,0,0,0,3,8000,10000,10000
mm_kernel_gpu_mem,37825762,1,1,32,256,1440000008,640000000,640000008,2080000000,3,8000,10000,10000
mm_kernel_gpu_collapse_mem,7969829,1,2,240,256,1440000008,640000000,640000008,2080000000,3,8000,10000,10000
mm_kernel_gpu,36799217,1,1,32,256,8,0,8,0,3,8000,10000,10000
mm_kernel_gpu_collapse,7805353,1,2,240,256,8,0,8,0,3,8000,10000,10000
mm_kernel_cpu,6852192,0,1,1,48,0,0,0,0,3,8000,10000,1000
mm_kernel_cpu_collapse,6012294,0,2,1,48,0,0,0,0,3,8000,10000,1000
mm_kernel_gpu_mem,4222874,1,1,32,256,720000008,64000000,64000008,784000000,3,8000,10000,1000
mm_kernel_gpu_collapse_mem,807922,1,2,240,256,720000008,64000000,64000008,784000000,3,8000,10000,1000
mm_kernel_gpu,3673882,1,1,32,256,8,0,8,0,3,8000,10000,1000
mm_kernel_gpu_collapse,726140,1,2,240,256,8,0,8,0,3,8000,10000,1000
mm_kernel_cpu,14633422,0,1,1,48,0,0,0,0,3,8000,10000,2000
mm_kernel_cpu_collapse,13697950,0,2,1,48,0,0,0,0,3,8000,10000,2000
mm_kernel_gpu_mem,8609219,1,1,32,256,800000008,128000000,128000008,928000000,3,8000,10000,2000
mm_kernel_gpu_collapse_mem,1684290,1,2,240,256,800000008,128000000,128000008,928000000,3,8000,10000,2000
mm_kernel_gpu,7329604,1,1,32,256,8,0,8,0,3,8000,10000,2000
mm_kernel_gpu_collapse,1498116,1,2,240,256,8,0,8,0,3,8000,10000,2000
mm_kernel_cpu,25488532,0,1,1,48,0,0,0,0,3,8000,10000,3000
mm_kernel_cpu_collapse,24177261,0,2,1,48,0,0,0,0,3,8000,10000,3000
mm_kernel_gpu_mem,11579586,1,1,32,256,880000008,192000000,192000008,1072000000,3,8000,10000,3000
mm_kernel_gpu_collapse_mem,2383300,1,2,240,256,880000008,192000000,192000008,1072000000,3,8000,10000,3000
mm_kernel_gpu,10933031,1,1,32,256,8,0,8,0,3,8000,10000,3000
mm_kernel_gpu_collapse,2275840,1,2,240,256,8,0,8,0,3,8000,10000,3000
mm_kernel_cpu,37700821,0,1,1,48,0,0,0,0,3,8000,10000,4000
mm_kernel_cpu_collapse,36686273,0,2,1,48,0,0,0,0,3,8000,10000,4000
mm_kernel_gpu_mem,15460771,1,1,32,256,960000008,256000000,256000008,1216000000,3,8000,10000,4000
mm_kernel_gpu_collapse_mem,3113929,1,2,240,256,960000008,256000000,256000008,1216000000,3,8000,10000,4000
mm_kernel_gpu,14613770,1,1,32,256,8,0,8,0,3,8000,10000,4000
mm_kernel_gpu_collapse,2958314,1,2,240,256,8,0,8,0,3,8000,10000,4000
mm_kernel_cpu,51760636,0,1,1,48,0,0,0,0,3,8000,10000,5000
mm_kernel_cpu_collapse,50670936,0,2,1,48,0,0,0,0,3,8000,10000,5000
mm_kernel_gpu_mem,19142595,1,1,32,256,1040000008,320000000,320000008,1360000000,3,8000,10000,5000
mm_kernel_gpu_collapse_mem,4063127,1,2,240,256,1040000008,320000000,320000008,1360000000,3,8000,10000,5000
mm_kernel_gpu,18371848,1,1,32,256,8,0,8,0,3,8000,10000,5000
mm_kernel_gpu_collapse,3890137,1,2,240,256,8,0,8,0,3,8000,10000,5000
mm_kernel_cpu,84440587,0,1,1,48,0,0,0,0,3,8000,10000,6000
mm_kernel_cpu_collapse,83101488,0,2,1,48,0,0,0,0,3,8000,10000,6000
mm_kernel_gpu_mem,23440702,1,1,32,256,1120000008,384000000,384000008,1504000000,3,8000,10000,6000
mm_kernel_gpu_collapse_mem,5026143,1,2,240,256,1120000008,384000000,384000008,1504000000,3,8000,10000,6000
mm_kernel_gpu,21798804,1,1,32,256,8,0,8,0,3,8000,10000,6000
mm_kernel_gpu_collapse,4808087,1,2,240,256,8,0,8,0,3,8000,10000,6000
mm_kernel_cpu,88531347,0,1,1,48,0,0,0,0,3,8000,10000,7000
mm_kernel_cpu_collapse,87504817,0,2,1,48,0,0,0,0,3,8000,10000,7000
mm_kernel_gpu_mem,26311748,1,1,32,256,1200000008,448000000,448000008,1648000000,3,8000,10000,7000
mm_kernel_gpu_collapse_mem,5682597,1,2,240,256,1200000008,448000000,448000008,1648000000,3,8000,10000,7000
mm_kernel_gpu,25485501,1,1,32,256,8,0,8,0,3,8000,10000,7000
mm_kernel_gpu_collapse,5558466,1,2,240,256,8,0,8,0,3,8000,10000,7000
mm_kernel_cpu,105198915,0,1,1,48,0,0,0,0,3,8000,10000,8000
mm_kernel_cpu_collapse,101945104,0,2,1,48,0,0,0,0,3,8000,10000,8000
mm_kernel_gpu_mem,30220527,1,1,32,256,1280000008,512000000,512000008,1792000000,3,8000,10000,8000
mm_kernel_gpu_collapse_mem,6165635,1,2,240,256,1280000008,512000000,512000008,1792000000,3,8000,10000,8000
mm_kernel_gpu,29369328,1,1,32,256,8,0,8,0,3,8000,10000,8000
mm_kernel_gpu_collapse,5933717,1,2,240,256,8,0,8,0,3,8000,10000,8000
mm_kernel_cpu,125600402,0,1,1,48,0,0,0,0,3,8000,10000,9000
mm_kernel_cpu_collapse,124628765,0,2,1,48,0,0,0,0,3,8000,10000,9000
mm_kernel_gpu_mem,34094757,1,1,32,256,1360000008,576000000,576000008,1936000000,3,8000,10000,9000
mm_kernel_gpu_collapse_mem,7345385,1,2,240,256,1360000008,576000000,576000008,1936000000,3,8000,10000,9000
mm_kernel_gpu,32848610,1,1,32,256,8,0,8,0,3,8000,10000,9000
mm_kernel_gpu_collapse,7096446,1,2,240,256,8,0,8,0,3,8000,10000,9000
mm_kernel_cpu,2212321,0,1,1,48,0,0,0,0,3,8000,1000,10000
mm_kernel_cpu_collapse,1554739,0,2,1,48,0,0,0,0,3,8000,1000,10000
mm_kernel_gpu_mem,4160433,1,1,32,256,144000008,640000000,640000008,784000000,3,8000,1000,10000
mm_kernel_gpu_collapse_mem,796640,1,2,240,256,144000008,640000000,640000008,784000000,3,8000,1000,10000
mm_kernel_gpu,3887199,1,1,32,256,8,0,8,0,3,8000,1000,10000
mm_kernel_gpu_collapse,671234,1,2,240,256,8,0,8,0,3,8000,1000,10000
mm_kernel_cpu,299249,0,1,1,48,0,0,0,0,3,8000,1000,1000
mm_kernel_cpu_collapse,170100,0,2,1,48,0,0,0,0,3,8000,1000,1000
mm_kernel_gpu_mem,617439,1,1,32,256,72000008,64000000,64000008,136000000,3,8000,1000,1000
mm_kernel_gpu_collapse_mem,75735,1,2,240,256,72000008,64000000,64000008,136000000,3,8000,1000,1000
mm_kernel_gpu,384991,1,1,32,256,8,0,8,0,3,8000,1000,1000
mm_kernel_gpu_collapse,48724,1,2,240,256,8,0,8,0,3,8000,1000,1000
mm_kernel_cpu,636188,0,1,1,48,0,0,0,0,3,8000,1000,2000
mm_kernel_cpu_collapse,555804,0,2,1,48,0,0,0,0,3,8000,1000,2000
mm_kernel_gpu_mem,1007462,1,1,32,256,80000008,128000000,128000008,208000000,3,8000,1000,2000
mm_kernel_gpu_collapse_mem,146280,1,2,240,256,80000008,128000000,128000008,208000000,3,8000,1000,2000
mm_kernel_gpu,768205,1,1,32,256,8,0,8,0,3,8000,1000,2000
mm_kernel_gpu_collapse,113145,1,2,240,256,8,0,8,0,3,8000,1000,2000
mm_kernel_cpu,822735,0,1,1,48,0,0,0,0,3,8000,1000,3000
mm_kernel_cpu_collapse,640674,0,2,1,48,0,0,0,0,3,8000,1000,3000
mm_kernel_gpu_mem,1369571,1,1,32,256,88000008,192000000,192000008,280000000,3,8000,1000,3000
mm_kernel_gpu_collapse_mem,221836,1,2,240,256,88000008,192000000,192000008,280000000,3,8000,1000,3000
mm_kernel_gpu,1146071,1,1,32,256,8,0,8,0,3,8000,1000,3000
mm_kernel_gpu_collapse,181085,1,2,240,256,8,0,8,0,3,8000,1000,3000
mm_kernel_cpu,1162950,0,1,1,48,0,0,0,0,3,8000,1000,4000
mm_kernel_cpu_collapse,999253,0,2,1,48,0,0,0,0,3,8000,1000,4000
mm_kernel_gpu_mem,1767053,1,1,32,256,96000008,256000000,256000008,352000000,3,8000,1000,4000
mm_kernel_gpu_collapse_mem,303239,1,2,240,256,96000008,256000000,256000008,352000000,3,8000,1000,4000
mm_kernel_gpu,1532759,1,1,32,256,8,0,8,0,3,8000,1000,4000
mm_kernel_gpu_collapse,245659,1,2,240,256,8,0,8,0,3,8000,1000,4000
mm_kernel_cpu,1258444,0,1,1,48,0,0,0,0,3,8000,1000,5000
mm_kernel_cpu_collapse,773636,0,2,1,48,0,0,0,0,3,8000,1000,5000
mm_kernel_gpu_mem,2196519,1,1,32,256,104000008,320000000,320000008,424000000,3,8000,1000,5000
mm_kernel_gpu_collapse_mem,387999,1,2,240,256,104000008,320000000,320000008,424000000,3,8000,1000,5000
mm_kernel_gpu,1923264,1,1,32,256,8,0,8,0,3,8000,1000,5000
mm_kernel_gpu_collapse,328380,1,2,240,256,8,0,8,0,3,8000,1000,5000
mm_kernel_cpu,1659579,0,1,1,48,0,0,0,0,3,8000,1000,6000
mm_kernel_cpu_collapse,1065006,0,2,1,48,0,0,0,0,3,8000,1000,6000
mm_kernel_gpu_mem,2578546,1,1,32,256,112000008,384000000,384000008,496000000,3,8000,1000,6000
mm_kernel_gpu_collapse_mem,470834,1,2,240,256,112000008,384000000,384000008,496000000,3,8000,1000,6000
mm_kernel_gpu,2291476,1,1,32,256,8,0,8,0,3,8000,1000,6000
mm_kernel_gpu_collapse,392407,1,2,240,256,8,0,8,0,3,8000,1000,6000
mm_kernel_cpu,1833734,0,1,1,48,0,0,0,0,3,8000,1000,7000
mm_kernel_cpu_collapse,1455305,0,2,1,48,0,0,0,0,3,8000,1000,7000
mm_kernel_gpu_mem,2966973,1,1,32,256,120000008,448000000,448000008,568000000,3,8000,1000,7000
mm_kernel_gpu_collapse_mem,562825,1,2,240,256,120000008,448000000,448000008,568000000,3,8000,1000,7000
mm_kernel_gpu,2687248,1,1,32,256,8,0,8,0,3,8000,1000,7000
mm_kernel_gpu_collapse,474880,1,2,240,256,8,0,8,0,3,8000,1000,7000
mm_kernel_cpu,1889638,0,1,1,48,0,0,0,0,3,8000,1000,8000
mm_kernel_cpu_collapse,1522168,0,2,1,48,0,0,0,0,3,8000,1000,8000
