kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1,N2,N3
mm_kernel_cpu,149497149,0,1,1,40,0,0,0,0,3,7000,9000,7000
mm_kernel_cpu_collapse,148837688,0,2,1,40,0,0,0,0,3,7000,9000,7000
mm_kernel_gpu_mem,35953252,1,1,55,128,1008000008,392000000,392000008,1400000000,3,7000,9000,7000
mm_kernel_gpu_mem,8652374,1,2,65536,128,1008000008,392000000,392000008,1400000000,3,7000,9000,7000
mm_kernel_gpu,35538177,1,1,55,128,8,0,8,0,3,7000,9000,7000
mm_kernel_gpu_collapse,8475243,1,2,65536,128,8,0,8,0,3,7000,9000,7000
mm_kernel_cpu,176052933,0,1,1,40,0,0,0,0,3,7000,9000,8000
mm_kernel_cpu_collapse,177866717,0,2,1,40,0,0,0,0,3,7000,9000,8000
mm_kernel_gpu_mem,40869170,1,1,55,128,1080000008,448000000,448000008,1528000000,3,7000,9000,8000
mm_kernel_gpu_mem,10070994,1,2,65536,128,1080000008,448000000,448000008,1528000000,3,7000,9000,8000
mm_kernel_gpu,40799584,1,1,55,128,8,0,8,0,3,7000,9000,8000
mm_kernel_gpu_collapse,9555252,1,2,65536,128,8,0,8,0,3,7000,9000,8000
mm_kernel_cpu,203709252,0,1,1,40,0,0,0,0,3,7000,9000,9000
mm_kernel_cpu_collapse,206249019,0,2,1,40,0,0,0,0,3,7000,9000,9000
mm_kernel_gpu_mem,46253380,1,1,55,128,1152000008,504000000,504000008,1656000000,3,7000,9000,9000
mm_kernel_gpu_mem,11343373,1,2,65536,128,1152000008,504000000,504000008,1656000000,3,7000,9000,9000
mm_kernel_gpu,45731661,1,1,55,128,8,0,8,0,3,7000,9000,9000
mm_kernel_gpu_collapse,10892853,1,2,65536,128,8,0,8,0,3,7000,9000,9000
mm_kernel_cpu,300828698,0,1,1,40,0,0,0,0,3,8000,10000,10000
mm_kernel_cpu_collapse,309409127,0,2,1,40,0,0,0,0,3,8000,10000,10000
mm_kernel_gpu_mem,64006629,1,1,63,128,1440000008,640000000,640000008,2080000000,3,8000,10000,10000
mm_kernel_gpu_mem,15624315,1,2,65536,128,1440000008,640000000,640000008,2080000000,3,8000,10000,10000
mm_kernel_gpu,63590770,1,1,63,128,8,0,8,0,3,8000,10000,10000
mm_kernel_gpu_collapse,15277923,1,2,65536,128,8,0,8,0,3,8000,10000,10000
mm_kernel_cpu,22451440,0,1,1,40,0,0,0,0,3,8000,10000,1000
mm_kernel_cpu_collapse,22303450,0,2,1,40,0,0,0,0,3,8000,10000,1000
mm_kernel_gpu_mem,6235310,1,1,63,128,720000008,64000000,64000008,784000000,3,8000,10000,1000
mm_kernel_gpu_mem,1526673,1,2,62500,128,720000008,64000000,64000008,784000000,3,8000,10000,1000
mm_kernel_gpu,6113967,1,1,63,128,8,0,8,0,3,8000,10000,1000
mm_kernel_gpu_collapse,1439801,1,2,62500,128,8,0,8,0,3,8000,10000,1000
mm_kernel_cpu,47315923,0,1,1,40,0,0,0,0,3,8000,10000,2000
mm_kernel_cpu_collapse,46445082,0,2,1,40,0,0,0,0,3,8000,10000,2000
mm_kernel_gpu_mem,12440776,1,1,63,128,800000008,128000000,128000008,928000000,3,8000,10000,2000
mm_kernel_gpu_mem,3173378,1,2,65536,128,800000008,128000000,128000008,928000000,3,8000,10000,2000
mm_kernel_gpu,12302518,1,1,63,128,8,0,8,0,3,8000,10000,2000
mm_kernel_gpu_collapse,3004421,1,2,65536,128,8,0,8,0,3,8000,10000,2000
mm_kernel_cpu,75082437,0,1,1,40,0,0,0,0,3,8000,10000,3000
mm_kernel_cpu_collapse,74170730,0,2,1,40,0,0,0,0,3,8000,10000,3000
mm_kernel_gpu_mem,19010649,1,1,63,128,880000008,192000000,192000008,1072000000,3,8000,10000,3000
mm_kernel_gpu_mem,4683933,1,2,65536,128,880000008,192000000,192000008,1072000000,3,8000,10000,3000
mm_kernel_gpu,18842431,1,1,63,128,8,0,8,0,3,8000,10000,3000
mm_kernel_gpu_collapse,4553383,1,2,65536,128,8,0,8,0,3,8000,10000,3000
mm_kernel_cpu,104655708,0,1,1,40,0,0,0,0,3,8000,10000,4000
mm_kernel_cpu_collapse,101962504,0,2,1,40,0,0,0,0,3,8000,10000,4000
mm_kernel_gpu_mem,25399393,1,1,63,128,960000008,256000000,256000008,1216000000,3,8000,10000,4000
mm_kernel_gpu_mem,6206461,1,2,65536,128,960000008,256000000,256000008,1216000000,3,8000,10000,4000
mm_kernel_gpu,25145175,1,1,63,128,8,0,8,0,3,8000,10000,4000
mm_kernel_gpu_collapse,6052857,1,2,65536,128,8,0,8,0,3,8000,10000,4000
mm_kernel_cpu,133060113,0,1,1,40,0,0,0,0,3,8000,10000,5000
mm_kernel_cpu_collapse,127230222,0,2,1,40,0,0,0,0,3,8000,10000,5000
mm_kernel_gpu_mem,31819935,1,1,63,128,1040000008,320000000,320000008,1360000000,3,8000,10000,5000
mm_kernel_gpu_mem,7791379,1,2,65536,128,1040000008,320000000,320000008,1360000000,3,8000,10000,5000
mm_kernel_gpu,31606180,1,1,63,128,8,0,8,0,3,8000,10000,5000
mm_kernel_gpu_collapse,7629045,1,2,65536,128,8,0,8,0,3,8000,10000,5000
mm_kernel_cpu,158501262,0,1,1,40,0,0,0,0,3,8000,10000,6000
mm_kernel_cpu_collapse,159595494,0,2,1,40,0,0,0,0,3,8000,10000,6000
mm_kernel_gpu_mem,38328987,1,1,63,128,1120000008,384000000,384000008,1504000000,3,8000,10000,6000
mm_kernel_gpu_mem,9392937,1,2,65536,128,1120000008,384000000,384000008,1504000000,3,8000,10000,6000
mm_kernel_gpu,37996698,1,1,63,128,8,0,8,0,3,8000,10000,6000
mm_kernel_gpu_collapse,9143183,1,2,65536,128,8,0,8,0,3,8000,10000,6000
mm_kernel_cpu,194102900,0,1,1,40,0,0,0,0,3,8000,10000,7000
mm_kernel_cpu_collapse,190650856,0,2,1,40,0,0,0,0,3,8000,10000,7000
mm_kernel_gpu_mem,44671143,1,1,63,128,1200000008,448000000,448000008,1648000000,3,8000,10000,7000
mm_kernel_gpu_mem,11130777,1,2,65536,128,1200000008,448000000,448000008,1648000000,3,8000,10000,7000
mm_kernel_gpu,44346180,1,1,63,128,8,0,8,0,3,8000,10000,7000
mm_kernel_gpu_collapse,10764737,1,2,65536,128,8,0,8,0,3,8000,10000,7000
mm_kernel_cpu,225531184,0,1,1,40,0,0,0,0,3,8000,10000,8000
mm_kernel_cpu_collapse,226801371,0,2,1,40,0,0,0,0,3,8000,10000,8000
mm_kernel_gpu_mem,51030479,1,1,63,128,1280000008,512000000,512000008,1792000000,3,8000,10000,8000
mm_kernel_gpu_mem,12391834,1,2,65536,128,1280000008,512000000,512000008,1792000000,3,8000,10000,8000
mm_kernel_gpu,50727575,1,1,63,128,8,0,8,0,3,8000,10000,8000
mm_kernel_gpu_collapse,12164070,1,2,65536,128,8,0,8,0,3,8000,10000,8000
mm_kernel_cpu,268414885,0,1,1,40,0,0,0,0,3,8000,10000,9000
mm_kernel_cpu_collapse,273896586,0,2,1,40,0,0,0,0,3,8000,10000,9000
mm_kernel_gpu_mem,57635884,1,1,63,128,1360000008,576000000,576000008,1936000000,3,8000,10000,9000
mm_kernel_gpu_mem,14299261,1,2,65536,128,1360000008,576000000,576000008,1936000000,3,8000,10000,9000
mm_kernel_gpu,57159589,1,1,63,128,8,0,8,0,3,8000,10000,9000
mm_kernel_gpu_collapse,13810931,1,2,65536,128,8,0,8,0,3,8000,10000,9000
mm_kernel_cpu,19456736,0,1,1,40,0,0,0,0,3,8000,1000,10000
mm_kernel_cpu_collapse,18783728,0,2,1,40,0,0,0,0,3,8000,1000,10000
mm_kernel_gpu_mem,5092195,1,1,63,128,144000008,640000000,640000008,784000000,3,8000,1000,10000
mm_kernel_gpu_mem,1746699,1,2,65536,128,144000008,640000000,640000008,784000000,3,8000,1000,10000
mm_kernel_gpu,4771600,1,1,63,128,8,0,8,0,3,8000,1000,10000
mm_kernel_gpu_collapse,1518218,1,2,65536,128,8,0,8,0,3,8000,1000,10000
mm_kernel_cpu,1561673,0,1,1,40,0,0,0,0,3,8000,1000,1000
mm_kernel_cpu_collapse,1547527,0,2,1,40,0,0,0,0,3,8000,1000,1000
mm_kernel_gpu_mem,480610,1,1,63,128,72000008,64000000,64000008,136000000,3,8000,1000,1000
mm_kernel_gpu_mem,70187,1,2,62500,128,72000008,64000000,64000008,136000000,3,8000,1000,1000
mm_kernel_gpu,441490,1,1,63,128,8,0,8,0,3,8000,1000,1000
mm_kernel_gpu_collapse,79384,1,2,62500,128,8,0,8,0,3,8000,1000,1000
mm_kernel_cpu,3408476,0,1,1,40,0,0,0,0,3,8000,1000,2000
mm_kernel_cpu_collapse,3455382,0,2,1,40,0,0,0,0,3,8000,1000,2000
mm_kernel_gpu_mem,997719,1,1,63,128,80000008,128000000,128000008,208000000,3,8000,1000,2000
mm_kernel_gpu_mem,258005,1,2,65536,128,80000008,128000000,128000008,208000000,3,8000,1000,2000
mm_kernel_gpu,897430,1,1,63,128,8,0,8,0,3,8000,1000,2000
mm_kernel_gpu_collapse,236853,1,2,65536,128,8,0,8,0,3,8000,1000,2000
mm_kernel_cpu,5566367,0,1,1,40,0,0,0,0,3,8000,1000,3000
mm_kernel_cpu_collapse,5637584,0,2,1,40,0,0,0,0,3,8000,1000,3000
mm_kernel_gpu_mem,1474425,1,1,63,128,88000008,192000000,192000008,280000000,3,8000,1000,3000
mm_kernel_gpu_mem,450550,1,2,65536,128,88000008,192000000,192000008,280000000,3,8000,1000,3000
mm_kernel_gpu,1375526,1,1,63,128,8,0,8,0,3,8000,1000,3000
mm_kernel_gpu_collapse,150092,1,2,65536,128,8,0,8,0,3,8000,1000,3000
mm_kernel_cpu,7570381,0,1,1,40,0,0,0,0,3,8000,1000,4000
mm_kernel_cpu_collapse,7721959,0,2,1,40,0,0,0,0,3,8000,1000,4000
mm_kernel_gpu_mem,1965546,1,1,63,128,96000008,256000000,256000008,352000000,3,8000,1000,4000
mm_kernel_gpu_mem,589202,1,2,65536,128,96000008,256000000,256000008,352000000,3,8000,1000,4000
mm_kernel_gpu,1853662,1,1,63,128,8,0,8,0,3,8000,1000,4000
mm_kernel_gpu_collapse,513255,1,2,65536,128,8,0,8,0,3,8000,1000,4000
mm_kernel_cpu,10055856,0,1,1,40,0,0,0,0,3,8000,1000,5000
mm_kernel_cpu_collapse,9968681,0,2,1,40,0,0,0,0,3,8000,1000,5000
mm_kernel_gpu_mem,2481154,1,1,63,128,104000008,320000000,320000008,424000000,3,8000,1000,5000
mm_kernel_gpu_mem,486431,1,2,65536,128,104000008,320000000,320000008,424000000,3,8000,1000,5000
mm_kernel_gpu,2326267,1,1,63,128,8,0,8,0,3,8000,1000,5000
mm_kernel_gpu_collapse,245660,1,2,65536,128,8,0,8,0,3,8000,1000,5000
mm_kernel_cpu,11850289,0,1,1,40,0,0,0,0,3,8000,1000,6000
mm_kernel_cpu_collapse,11543139,0,2,1,40,0,0,0,0,3,8000,1000,6000
mm_kernel_gpu_mem,3023596,1,1,63,128,112000008,384000000,384000008,496000000,3,8000,1000,6000
mm_kernel_gpu_mem,491578,1,2,65536,128,112000008,384000000,384000008,496000000,3,8000,1000,6000
mm_kernel_gpu,2804068,1,1,63,128,8,0,8,0,3,8000,1000,6000
mm_kernel_gpu_collapse,296719,1,2,65536,128,8,0,8,0,3,8000,1000,6000
mm_kernel_cpu,13427994,0,1,1,40,0,0,0,0,3,8000,1000,7000
mm_kernel_cpu_collapse,14414319,0,2,1,40,0,0,0,0,3,8000,1000,7000
mm_kernel_gpu_mem,3503720,1,1,63,128,120000008,448000000,448000008,568000000,3,8000,1000,7000
mm_kernel_gpu_mem,1134374,1,2,65536,128,120000008,448000000,448000008,568000000,3,8000,1000,7000
mm_kernel_gpu,3301973,1,1,63,128,8,0,8,0,3,8000,1000,7000
mm_kernel_gpu_collapse,615819,1,2,65536,128,8,0,8,0,3,8000,1000,7000
mm_kernel_cpu,15556482,0,1,1,40,0,0,0,0,3,8000,1000,8000
mm_kernel_cpu_collapse,16060882,0,2,1,40,0,0,0,0,3,8000,1000,8000
mm_kernel_gpu_mem,4052904,1,1,63,128,128000008,512000000,512000008,640000000,3,8000,1000,8000
mm_kernel_gpu_mem,1270347,1,2,65536,128,128000008,512000000,512000008,640000000,3,8000,1000,8000
mm_kernel_gpu,3760726,1,1,63,128,8,0,8,0,3,8000,1000,8000
mm_kernel_gpu_collapse,1164551,1,2,65536,128,8,0,8,0,3,8000,1000,8000
mm_kernel_cpu,17395713,0,1,1,40,0,0,0,0,3,8000,1000,9000
mm_kernel_cpu_collapse,16552948,0,2,1,40,0,0,0,0,3,8000,1000,9000
mm_kernel_gpu_mem,4577419,1,1,63,128,136000008,576000000,576000008,712000000,3,8000,1000,9000
mm_kernel_gpu_mem,1896673,1,2,65536,128,136000008,576000000,576000008,712000000,3,8000,1000,9000
mm_kernel_gpu,4284807,1,1,63,128,8,0,8,0,3,8000,1000,9000
mm_kernel_gpu_collapse,1376996,1,2,65536,128,8,0,8,0,3,8000,1000,9000
mm_kernel_cpu,52496420,0,1,1,40,0,0,0,0,3,8000,2000,10000
mm_kernel_cpu_collapse,53076054,0,2,1,40,0,0,0,0,3,8000,2000,10000
mm_kernel_gpu_mem,10531679,1,1,63,128,288000008,640000000,640000008,928000000,3,8000,2000,10000
mm_kernel_gpu_mem,3376006,1,2,65536,128,288000008,640000000,640000008,928000000,3,8000,2000,10000
mm_kernel_gpu,10180627,1,1,63,128,8,0,8,0,3,8000,2000,10000
mm_kernel_gpu_collapse,3060061,1,2,65536,128,8,0,8,0,3,8000,2000,10000
mm_kernel_cpu,4312034,0,1,1,40,0,0,0,0,3,8000,2000,1000
mm_kernel_cpu_collapse,4293950,0,2,1,40,0,0,0,0,3,8000,2000,1000
mm_kernel_gpu_mem,989808,1,1,63,128,144000008,64000000,64000008,208000000,3,8000,2000,1000
mm_kernel_gpu_mem,264597,1,2,62500,128,144000008,64000000,64000008,208000000,3,8000,2000,1000
mm_kernel_gpu,950571,1,1,63,128,8,0,8,0,3,8000,2000,1000
mm_kernel_gpu_collapse,238203,1,2,62500,128,8,0,8,0,3,8000,2000,1000
mm_kernel_cpu,9192574,0,1,1,40,0,0,0,0,3,8000,2000,2000
mm_kernel_cpu_collapse,8864972,0,2,1,40,0,0,0,0,3,8000,2000,2000
mm_kernel_gpu_mem,2018191,1,1,63,128,160000008,128000000,128000008,288000000,3,8000,2000,2000
mm_kernel_gpu_mem,595870,1,2,65536,128,160000008,128000000,128000008,288000000,3,8000,2000,2000
mm_kernel_gpu,1946902,1,1,63,128,8,0,8,0,3,8000,2000,2000
mm_kernel_gpu_collapse,557478,1,2,65536,128,8,0,8,0,3,8000,2000,2000
mm_kernel_cpu,14547588,0,1,1,40,0,0,0,0,3,8000,2000,3000
mm_kernel_cpu_collapse,14409366,0,2,1,40,0,0,0,0,3,8000,2000,3000
mm_kernel_gpu_mem,3114994,1,1,63,128,176000008,192000000,192000008,368000000,3,8000,2000,3000
mm_kernel_gpu_mem,940833,1,2,65536,128,176000008,192000000,192000008,368000000,3,8000,2000,3000
mm_kernel_gpu,2958784,1,1,63,128,8,0,8,0,3,8000,2000,3000
mm_kernel_gpu_collapse,871315,1,2,65536,128,8,0,8,0,3,8000,2000,3000
mm_kernel_cpu,20233034,0,1,1,40,0,0,0,0,3,8000,2000,4000
mm_kernel_cpu_collapse,20017991,0,2,1,40,0,0,0,0,3,8000,2000,4000
mm_kernel_gpu_mem,4177641,1,1,63,128,192000008,256000000,256000008,448000000,3,8000,2000,4000
mm_kernel_gpu_mem,1231938,1,2,65536,128,192000008,256000000,256000008,448000000,3,8000,2000,4000
mm_kernel_gpu,3996413,1,1,63,128,8,0,8,0,3,8000,2000,4000
mm_kernel_gpu_collapse,1161520,1,2,65536,128,8,0,8,0,3,8000,2000,4000
mm_kernel_cpu,25738226,0,1,1,40,0,0,0,0,3,8000,2000,5000
mm_kernel_cpu_collapse,25835865,0,2,1,40,0,0,0,0,3,8000,2000,5000
mm_kernel_gpu_mem,5241396,1,1,63,128,208000008,320000000,320000008,528000000,3,8000,2000,5000
mm_kernel_gpu_mem,1565047,1,2,65536,128,208000008,320000000,320000008,528000000,3,8000,2000,5000
mm_kernel_gpu,5014222,1,1,63,128,8,0,8,0,3,8000,2000,5000
mm_kernel_gpu_collapse,1474688,1,2,65536,128,8,0,8,0,3,8000,2000,5000
mm_kernel_cpu,31186560,0,1,1,40,0,0,0,0,3,8000,2000,6000
mm_kernel_cpu_collapse,30847699,0,2,1,40,0,0,0,0,3,8000,2000,6000
mm_kernel_gpu_mem,6323567,1,1,63,128,224000008,384000000,384000008,608000000,3,8000,2000,6000
mm_kernel_gpu_mem,2065195,1,2,65536,128,224000008,384000000,384000008,608000000,3,8000,2000,6000
mm_kernel_gpu,6049179,1,1,63,128,8,0,8,0,3,8000,2000,6000
mm_kernel_gpu_collapse,1800629,1,2,65536,128,8,0,8,0,3,8000,2000,6000
mm_kernel_cpu,37069488,0,1,1,40,0,0,0,0,3,8000,2000,7000
mm_kernel_cpu_collapse,37045596,0,2,1,40,0,0,0,0,3,8000,2000,7000
mm_kernel_gpu_mem,7366629,1,1,63,128,240000008,448000000,448000008,688000000,3,8000,2000,7000
mm_kernel_gpu_mem,2267244,1,2,65536,128,240000008,448000000,448000008,688000000,3,8000,2000,7000
mm_kernel_gpu,7087267,1,1,63,128,8,0,8,0,3,8000,2000,7000
mm_kernel_gpu_collapse,2127254,1,2,65536,128,8,0,8,0,3,8000,2000,7000
mm_kernel_cpu,43186354,0,1,1,40,0,0,0,0,3,8000,2000,8000
mm_kernel_cpu_collapse,42854541,0,2,1,40,0,0,0,0,3,8000,2000,8000
mm_kernel_gpu_mem,8385970,1,1,63,128,256000008,512000000,512000008,768000000,3,8000,2000,8000
mm_kernel_gpu_mem,2519038,1,2,65536,128,256000008,512000000,512000008,768000000,3,8000,2000,8000
mm_kernel_gpu,8105674,1,1,63,128,8,0,8,0,3,8000,2000,8000
mm_kernel_gpu_collapse,2389617,1,2,65536,128,8,0,8,0,3,8000,2000,8000
mm_kernel_cpu,47326520,0,1,1,40,0,0,0,0,3,8000,2000,9000
mm_kernel_cpu_collapse,48645836,0,2,1,40,0,0,0,0,3,8000,2000,9000
mm_kernel_gpu_mem,9436969,1,1,63,128,272000008,576000000,576000008,848000000,3,8000,2000,9000
mm_kernel_gpu_mem,2915882,1,2,65536,128,272000008,576000000,576000008,848000000,3,8000,2000,9000
mm_kernel_gpu,9116380,1,1,63,128,8,0,8,0,3,8000,2000,9000
mm_kernel_gpu_collapse,2770264,1,2,65536,128,8,0,8,0,3,8000,2000,9000
mm_kernel_cpu,81410228,0,1,1,40,0,0,0,0,3,8000,3000,10000
mm_kernel_cpu_collapse,79880819,0,2,1,40,0,0,0,0,3,8000,3000,10000
mm_kernel_gpu_mem,18510195,1,1,63,128,432000008,640000000,640000008,1072000000,3,8000,3000,10000
mm_kernel_gpu_mem,4752632,1,2,65536,128,432000008,640000000,640000008,1072000000,3,8000,3000,10000
mm_kernel_gpu,18094971,1,1,63,128,8,0,8,0,3,8000,3000,10000
mm_kernel_gpu_collapse,4588223,1,2,65536,128,8,0,8,0,3,8000,3000,10000
mm_kernel_cpu,6831082,0,1,1,40,0,0,0,0,3,8000,3000,1000
mm_kernel_cpu_collapse,6755546,0,2,1,40,0,0,0,0,3,8000,3000,1000
mm_kernel_gpu_mem,1757444,1,1,63,128,216000008,64000000,64000008,280000000,3,8000,3000,1000
mm_kernel_gpu_mem,450242,1,2,62500,128,216000008,64000000,64000008,280000000,3,8000,3000,1000
mm_kernel_gpu,1720104,1,1,63,128,8,0,8,0,3,8000,3000,1000
mm_kernel_gpu_collapse,376806,1,2,62500,128,8,0,8,0,3,8000,3000,1000
mm_kernel_cpu,14010599,0,1,1,40,0,0,0,0,3,8000,3000,2000
mm_kernel_cpu_collapse,13936378,0,2,1,40,0,0,0,0,3,8000,3000,2000
mm_kernel_gpu_mem,3566383,1,1,63,128,240000008,128000000,128000008,368000000,3,8000,3000,2000
mm_kernel_gpu_mem,924829,1,2,65536,128,240000008,128000000,128000008,368000000,3,8000,3000,2000
mm_kernel_gpu,3476790,1,1,63,128,8,0,8,0,3,8000,3000,2000
mm_kernel_gpu_collapse,865496,1,2,65536,128,8,0,8,0,3,8000,3000,2000
mm_kernel_cpu,22291059,0,1,1,40,0,0,0,0,3,8000,3000,3000
mm_kernel_cpu_collapse,21705432,0,2,1,40,0,0,0,0,3,8000,3000,3000
mm_kernel_gpu_mem,5437267,1,1,63,128,264000008,192000000,192000008,456000000,3,8000,3000,3000
mm_kernel_gpu_mem,1493950,1,2,65536,128,264000008,192000000,192000008,456000000,3,8000,3000,3000
mm_kernel_gpu,5315520,1,1,63,128,8,0,8,0,3,8000,3000,3000
mm_kernel_gpu_collapse,1339589,1,2,65536,128,8,0,8,0,3,8000,3000,3000
mm_kernel_cpu,31217542,0,1,1,40,0,0,0,0,3,8000,3000,4000
mm_kernel_cpu_collapse,30966782,0,2,1,40,0,0,0,0,3,8000,3000,4000
mm_kernel_gpu_mem,7283009,1,1,63,128,288000008,256000000,256000008,544000000,3,8000,3000,4000
mm_kernel_gpu_mem,1845194,1,2,65536,128,288000008,256000000,256000008,544000000,3,8000,3000,4000
mm_kernel_gpu,7143784,1,1,63,128,8,0,8,0,3,8000,3000,4000
mm_kernel_gpu_collapse,1775198,1,2,65536,128,8,0,8,0,3,8000,3000,4000
mm_kernel_cpu,40082776,0,1,1,40,0,0,0,0,3,8000,3000,5000
mm_kernel_cpu_collapse,39298520,0,2,1,40,0,0,0,0,3,8000,3000,5000
mm_kernel_gpu_mem,9221917,1,1,63,128,312000008,320000000,320000008,632000000,3,8000,3000,5000
mm_kernel_gpu_mem,2385423,1,2,65536,128,312000008,320000000,320000008,632000000,3,8000,3000,5000
mm_kernel_gpu,8983050,1,1,63,128,8,0,8,0,3,8000,3000,5000
mm_kernel_gpu_collapse,2275478,1,2,65536,128,8,0,8,0,3,8000,3000,5000
mm_kernel_cpu,47429755,0,1,1,40,0,0,0,0,3,8000,3000,6000
mm_kernel_cpu_collapse,46804566,0,2,1,40,0,0,0,0,3,8000,3000,6000
mm_kernel_gpu_mem,11031814,1,1,63,128,336000008,384000000,384000008,720000000,3,8000,3000,6000
mm_kernel_gpu_mem,2831054,1,2,65536,128,336000008,384000000,384000008,720000000,3,8000,3000,6000
mm_kernel_gpu,10788557,1,1,63,128,8,0,8,0,3,8000,3000,6000
mm_kernel_gpu_collapse,2729325,1,2,65536,128,8,0,8,0,3,8000,3000,6000
mm_kernel_cpu,55895281,0,1,1,40,0,0,0,0,3,8000,3000,7000
mm_kernel_cpu_collapse,55244601,0,2,1,40,0,0,0,0,3,8000,3000,7000
mm_kernel_gpu_mem,12928020,1,1,63,128,360000008,448000000,448000008,808000000,3,8000,3000,7000
mm_kernel_gpu_mem,3548816,1,2,65536,128,360000008,448000000,448000008,808000000,3,8000,3000,7000
mm_kernel_gpu,12610095,1,1,63,128,8,0,8,0,3,8000,3000,7000
mm_kernel_gpu_collapse,3216700,1,2,65536,128,8,0,8,0,3,8000,3000,7000
mm_kernel_cpu,64168636,0,1,1,40,0,0,0,0,3,8000,3000,8000
mm_kernel_cpu_collapse,63602806,0,2,1,40,0,0,0,0,3,8000,3000,8000
mm_kernel_gpu_mem,14810168,1,1,63,128,384000008,512000000,512000008,896000000,3,8000,3000,8000
mm_kernel_gpu_mem,3785513,1,2,65536,128,384000008,512000000,512000008,896000000,3,8000,3000,8000
mm_kernel_gpu,14446568,1,1,63,128,8,0,8,0,3,8000,3000,8000
mm_kernel_gpu_collapse,3606559,1,2,65536,128,8,0,8,0,3,8000,3000,8000
mm_kernel_cpu,73195511,0,1,1,40,0,0,0,0,3,8000,3000,9000
mm_kernel_cpu_collapse,73823232,0,2,1,40,0,0,0,0,3,8000,3000,9000
mm_kernel_gpu_mem,16615584,1,1,63,128,408000008,576000000,576000008,984000000,3,8000,3000,9000
mm_kernel_gpu_mem,4446165,1,2,65536,128,408000008,576000000,576000008,984000000,3,8000,3000,9000
mm_kernel_gpu,16275657,1,1,63,128,8,0,8,0,3,8000,3000,9000
mm_kernel_gpu_collapse,4146841,1,2,65536,128,8,0,8,0,3,8000,3000,9000
mm_kernel_cpu,107841350,0,1,1,40,0,0,0,0,3,8000,4000,10000
mm_kernel_cpu_collapse,108831810,0,2,1,40,0,0,0,0,3,8000,4000,10000
mm_kernel_gpu_mem,25235016,1,1,63,128,576000008,640000000,640000008,1216000000,3,8000,4000,10000
mm_kernel_gpu_mem,6756006,1,2,65536,128,576000008,640000000,640000008,1216000000,3,8000,4000,10000
mm_kernel_gpu,24813181,1,1,63,128,8,0,8,0,3,8000,4000,10000
mm_kernel_gpu_collapse,6118186,1,2,65536,128,8,0,8,0,3,8000,4000,10000
mm_kernel_cpu,9039541,0,1,1,40,0,0,0,0,3,8000,4000,1000
mm_kernel_cpu_collapse,8984092,0,2,1,40,0,0,0,0,3,8000,4000,1000
mm_kernel_gpu_mem,2429584,1,1,63,128,288000008,64000000,64000008,352000000,3,8000,4000,1000
mm_kernel_gpu_mem,581602,1,2,62500,128,288000008,64000000,64000008,352000000,3,8000,4000,1000
mm_kernel_gpu,2364923,1,1,63,128,8,0,8,0,3,8000,4000,1000
mm_kernel_gpu_collapse,521217,1,2,62500,128,8,0,8,0,3,8000,4000,1000
mm_kernel_cpu,18741536,0,1,1,40,0,0,0,0,3,8000,4000,2000
mm_kernel_cpu_collapse,18737937,0,2,1,40,0,0,0,0,3,8000,4000,2000
mm_kernel_gpu_mem,4873726,1,1,63,128,320000008,128000000,128000008,448000000,3,8000,4000,2000
mm_kernel_gpu_mem,1224243,1,2,65536,128,320000008,128000000,128000008,448000000,3,8000,4000,2000
mm_kernel_gpu,4766084,1,1,63,128,8,0,8,0,3,8000,4000,2000
mm_kernel_gpu_collapse,1179595,1,2,65536,128,8,0,8,0,3,8000,4000,2000
mm_kernel_cpu,29568585,0,1,1,40,0,0,0,0,3,8000,4000,3000
mm_kernel_cpu_collapse,28763993,0,2,1,40,0,0,0,0,3,8000,4000,3000
mm_kernel_gpu_mem,7472040,1,1,63,128,352000008,192000000,192000008,544000000,3,8000,4000,3000
mm_kernel_gpu_mem,1854300,1,2,65536,128,352000008,192000000,192000008,544000000,3,8000,4000,3000
mm_kernel_gpu,7314170,1,1,63,128,8,0,8,0,3,8000,4000,3000
mm_kernel_gpu_collapse,1791609,1,2,65536,128,8,0,8,0,3,8000,4000,3000
mm_kernel_cpu,41049267,0,1,1,40,0,0,0,0,3,8000,4000,4000
mm_kernel_cpu_collapse,40495747,0,2,1,40,0,0,0,0,3,8000,4000,4000
mm_kernel_gpu_mem,9982594,1,1,63,128,384000008,256000000,256000008,640000000,3,8000,4000,4000
mm_kernel_gpu_mem,2482016,1,2,65536,128,384000008,256000000,256000008,640000000,3,8000,4000,4000
mm_kernel_gpu,9808723,1,1,63,128,8,0,8,0,3,8000,4000,4000
mm_kernel_gpu_collapse,2392460,1,2,65536,128,8,0,8,0,3,8000,4000,4000
mm_kernel_cpu,53574657,0,1,1,40,0,0,0,0,3,8000,4000,5000
mm_kernel_cpu_collapse,52367776,0,2,1,40,0,0,0,0,3,8000,4000,5000
mm_kernel_gpu_mem,12504471,1,1,63,128,416000008,320000000,320000008,736000000,3,8000,4000,5000
mm_kernel_gpu_mem,3305164,1,2,65536,128,416000008,320000000,320000008,736000000,3,8000,4000,5000
mm_kernel_gpu,12304999,1,1,63,128,8,0,8,0,3,8000,4000,5000
mm_kernel_gpu_collapse,3034016,1,2,65536,128,8,0,8,0,3,8000,4000,5000
