kernel,runtime,gpu,collapse,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
gauss_kernel_gpu_collapse,40676,1,2,4,0,4,0,1,5728
gauss_kernel_gpu_collapse,40696,1,2,4,0,4,0,1,5728
gauss_kernel_gpu_collapse,40619,1,2,4,0,4,0,1,5728
gauss_kernel_gpu_collapse,40635,1,2,4,0,4,0,1,5728
gauss_kernel_gpu_collapse,40630,1,2,4,0,4,0,1,5728
gauss_kernel_gpu_collapse,40815,1,2,4,0,4,0,1,5728
gauss_kernel_cpu,82552,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,12376,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,11391,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,10821,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,10390,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,10032,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,9829,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,9494,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,9389,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,9316,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,9243,0,1,0,0,0,0,1,5760
gauss_kernel_cpu,9110,0,1,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,14854,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,13053,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,12789,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,14333,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,11298,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,11712,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,11443,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,5706,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,5690,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,5665,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,5688,0,2,0,0,0,0,1,5760
gauss_kernel_cpu_collapse,5616,0,2,0,0,0,0,1,5760
gauss_kernel_gpu_mem,202474,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,54419,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,54111,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,54124,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,54430,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,54694,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,54065,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,54159,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,54086,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,53958,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,53952,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,53977,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_mem,53937,1,1,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,95891,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,93137,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91644,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91607,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91761,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91541,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91535,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91597,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91507,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91554,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91533,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91529,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,91531,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu_collapse_mem,93154,1,2,265420804,0,265420804,265420800,1,5760
gauss_kernel_gpu,3035,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,3004,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2991,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2994,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,3002,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2978,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2994,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2980,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2993,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2988,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2993,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2985,1,1,4,0,4,0,1,5760
gauss_kernel_gpu,2984,1,1,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41356,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41272,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41258,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41287,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41247,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41270,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41411,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41272,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41217,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41217,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41257,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41224,1,2,4,0,4,0,1,5760
gauss_kernel_gpu_collapse,41211,1,2,4,0,4,0,1,5760
gauss_kernel_cpu,82165,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,11978,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,11445,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,10872,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,10491,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,10147,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9872,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9479,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9404,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9176,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9154,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9045,0,1,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,15753,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,15492,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,12941,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,12048,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,10219,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,11238,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,11010,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,10950,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,11106,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,5218,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,5148,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,5153,0,2,0,0,0,0,1,5792
gauss_kernel_gpu_mem,201290,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54882,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54653,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54330,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54757,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54428,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54323,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54345,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54420,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54363,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54329,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54473,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54356,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,95714,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93369,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93339,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,95291,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93370,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,108276,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93726,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93535,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93558,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93508,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93369,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93312,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93380,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu,2963,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2927,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2933,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2925,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2924,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2925,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2915,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2964,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2938,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2919,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2945,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2916,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2921,1,1,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41862,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41852,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41832,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41814,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41840,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41831,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41841,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41835,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41856,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41959,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41834,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41797,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41871,1,2,4,0,4,0,1,5792
gauss_kernel_cpu,82165,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,11978,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,11445,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,10872,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,10491,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,10147,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9872,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9479,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9404,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9176,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9154,0,1,0,0,0,0,1,5792
gauss_kernel_cpu,9045,0,1,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,15753,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,15492,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,12941,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,12048,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,10219,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,11238,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,11010,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,10950,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,11106,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,5218,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,5148,0,2,0,0,0,0,1,5792
gauss_kernel_cpu_collapse,5153,0,2,0,0,0,0,1,5792
gauss_kernel_gpu_mem,201290,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54882,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54653,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54330,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54757,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54428,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54323,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54345,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54420,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54363,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54329,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54473,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_mem,54356,1,1,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,95714,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93369,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93339,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,95291,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93370,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,108276,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93726,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93535,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93558,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93508,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93369,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93312,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu_collapse_mem,93380,1,2,268378116,0,268378116,268378112,1,5792
gauss_kernel_gpu,2963,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2927,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2933,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2925,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2924,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2925,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2915,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2964,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2938,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2919,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2945,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2916,1,1,4,0,4,0,1,5792
gauss_kernel_gpu,2921,1,1,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41862,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41852,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41832,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41814,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41840,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41831,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41841,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41835,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41856,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41959,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41834,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41797,1,2,4,0,4,0,1,5792
gauss_kernel_gpu_collapse,41871,1,2,4,0,4,0,1,5792
gauss_kernel_cpu,83325,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,12448,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,11797,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,11217,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,10775,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,10102,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,10013,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,9728,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,9775,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,9524,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,9443,0,1,0,0,0,0,1,5824
gauss_kernel_cpu,8869,0,1,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,14134,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,12423,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,13819,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,14515,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,11993,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,10339,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,10702,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,9285,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,5243,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,5289,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,5220,0,2,0,0,0,0,1,5824
gauss_kernel_cpu_collapse,5163,0,2,0,0,0,0,1,5824
gauss_kernel_gpu_mem,203604,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,55133,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,54773,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,54510,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,54564,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,54577,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,54505,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,54502,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,56318,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,54545,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,54525,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,54499,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_mem,55809,1,1,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,96021,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,94765,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,93732,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,94807,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,93695,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,93744,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,95032,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,93802,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,93898,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,93707,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,93830,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,93701,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu_collapse_mem,96424,1,2,271351812,0,271351812,271351808,1,5824
gauss_kernel_gpu,2966,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2947,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2934,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2929,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2922,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2917,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2914,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2930,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2923,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2921,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2924,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2926,1,1,4,0,4,0,1,5824
gauss_kernel_gpu,2928,1,1,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,42116,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,42053,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41992,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41974,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41968,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41970,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41987,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41969,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41957,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41971,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41952,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41970,1,2,4,0,4,0,1,5824
gauss_kernel_gpu_collapse,41965,1,2,4,0,4,0,1,5824
gauss_kernel_cpu,83665,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,12452,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,12111,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,11784,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,10903,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,10219,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,10194,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,9835,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,9664,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,9576,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,9192,0,1,0,0,0,0,1,5856
gauss_kernel_cpu,9143,0,1,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,15519,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,13055,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,12705,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,14500,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,10877,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,11745,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,10637,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,5309,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,5388,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,5287,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,5284,0,2,0,0,0,0,1,5856
gauss_kernel_cpu_collapse,5233,0,2,0,0,0,0,1,5856
gauss_kernel_gpu_mem,203183,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55990,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55525,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55523,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55634,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55509,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55564,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,57420,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55607,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55561,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55550,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,56856,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_mem,55531,1,1,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,97466,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,96332,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,95268,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,95346,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,95257,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,95355,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,95222,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,96280,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,95274,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,96573,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,95246,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,95793,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu_collapse_mem,98406,1,2,274341892,0,274341892,274341888,1,5856
gauss_kernel_gpu,3027,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2976,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2995,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2974,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2978,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2978,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2968,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2984,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2963,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2974,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2976,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2978,1,1,4,0,4,0,1,5856
gauss_kernel_gpu,2973,1,1,4,0,4,0,1,5856
gauss_kernel_gpu_collapse,42663,1,2,4,0,4,0,1,5856
